Speech;Timestamp
E, samo da kažem, dakle,;0:21:30.760000 - 0:21:33.760000
ako vam se ovo razmišljanje čini poznatim,;0:21:34.760000 - 0:21:37.760000
to je razmišljanje koje ste imali sigurno,;0:21:37.760000 - 0:21:40.760000
na primjer, na teoriji Skupova, kad rješavate one standardne zadatke sa cornovom lemom.;0:21:40.760000 - 0:21:44.760000
To upravo imate tu unijelanca,;0:21:45.760000 - 0:21:47.760000
samo to se onda ne kaže modela, jer naravno ne znate šta je model,;0:21:47.760000 - 0:21:50.760000
ali nekako traži se nekako svojstvo, je li to ono?;0:21:50.760000 - 0:21:53.760000
Tipični zadatak sa cornovom lemom je dokaži da postoji maksimalni slon.;0:21:53.760000 - 0:21:58.760000
Onda se slon karakterizira s nekakvim formulama,;0:21:58.840000 - 0:22:01.840000
naravno ne kažete da je to formula,;0:22:01.840000 - 0:22:03.840000
ali nekakva svojstva ima, tipa neprazanje,;0:22:03.840000 - 0:22:06.840000
tipa zatvorenje na neku operaciju,;0:22:06.840000 - 0:22:08.840000
tipa disjunktanje sa nečim i tako ima.;0:22:08.840000 - 0:22:11.840000
Ima raznih svojstava koja se od slonova mogu tražiti,;0:22:11.840000 - 0:22:14.840000
ali se pokaže, kad ih se formalizira u logici prvog reda,;0:22:14.840000 - 0:22:17.840000
da su sve, sva ta svojstva uvijek za svaki postoji formula.;0:22:17.840000 - 0:22:21.840000
I onda se zapravo kaže, aha, na primjer, gustoća, je li?;0:22:22.840000 - 0:22:25.840000
U dvojicu postoji treći koji je između njih.;0:22:25.920000 - 0:22:28.920000
I onda kakvi dokažete ono što trebate dokazati za cornom lemu,;0:22:29.920000 - 0:22:32.920000
dakle da je unija lanca gustih ponovno gust,;0:22:32.920000 - 0:22:36.920000
pa uzmete dvojicu iz unije lanca, jedan je u jednom članu lanca,;0:22:37.920000 - 0:22:41.920000
drugi je u drugom članu lanca, od svih tih,;0:22:41.920000 - 0:22:43.920000
naravno to znači da je ovaj n jednak 2,;0:22:43.920000 - 0:22:46.920000
a ovaj p jednak 1.;0:22:47.920000 - 0:22:48.920000
Za svaki od te dvojice je u nekom,;0:22:49.920000 - 0:22:51.920000
ali lanac je uređen, pa onda dvojice su zapravo u jednom od njih,;0:22:52 - 0:22:57
u onom većem, i onda u tom većem postoji ovaj treći.;0:22:57 - 0:23:01
Takav da je između njih.;0:23:03 - 0:23:04
I onda, znači, možemo reći ovo je zapravo template;0:23:05 - 0:23:08
u koji se mogu uvrstiti svi takvi zadaci sa primjerom cornova lema.;0:23:08 - 0:23:13
Odnosno možemo nekako sintaksno reći, dakle,;0:23:17 - 0:23:19
sintaksni oblik cornova lema,;0:23:19.080000 - 0:23:21.080000
znači ako je, kako je to išlo,;0:23:22.080000 - 0:23:24.080000
ako imaš pus, parcijalno uređen skup,;0:23:25.080000 - 0:23:28.080000
koji je neprazan i njegova definicijska formula;0:23:28.080000 - 0:23:32.080000
je negakva za svaki postoji formula ili konjunkcija takvih svejedno,;0:23:33.080000 - 0:23:37.080000
onda taj skup ima maksimalni element.;0:23:38.080000 - 0:23:40.080000
Skroz uopćeniti.;0:23:42.080000 - 0:23:43.080000
Jer unije lanca takvih mora biti takva.;0:23:43.080000 - 0:23:45.080000
No dobro, e sad kaže drugi smjer,;0:23:49.080000 - 0:23:51.080000
slično dokazu Robinsonova teorema.;0:23:52.080000 - 0:23:54.080000
Dakle, što radim?;0:23:55.080000 - 0:23:56.080000
Izgrađujem uniju, izgrađujem nekakav lanac,;0:23:56.080000 - 0:23:59.080000
stepenicu po stepenicu i na kraju napravim uniju.;0:24:00.080000 - 0:24:03.080000
Ali dosta je petljavo što tu sve treba raditi.;0:24:04.080000 - 0:24:07.080000
Dobro, znači, trebam dokazati da je ovo pod skupom ovog.;0:24:07.080000 - 0:24:12.080000
Dakle, uzmem proizvodnu strukturu odavlje,;0:24:12.080000 - 0:24:14.080000
dakle, model za te sljedeće.;0:24:15.080000 - 0:24:17.080000
To nazovem M0, dakle,;0:24:19.080000 - 0:24:21.080000
to bih reći nekakva sugestija;0:24:21.080000 - 0:24:23.080000
da će to biti nekakav niz.;0:24:23.080000 - 0:24:25.080000
Polemi 3, na M3 kaže,;0:24:26.080000 - 0:24:28.080000
onda možeš taj model napuhat do modela za čitavu T;0:24:29.080000 - 0:24:33.080000
i to tako da bude jedan elementarni nadmodel.;0:24:34.080000 - 0:24:37.080000
M0,;0:24:41.080000 - 0:24:42.080000
onda možemo;0:24:42.160000 - 0:24:43.760000
jedan elementarni nadmodel M1.;0:24:45.760000 - 0:24:49.760000
E sad, znači to je Lema 3.;0:24:51.760000 - 0:24:54.760000
Onda na to primjenim Lemu 2,;0:24:55.760000 - 0:24:57.760000
koja kaže, imaš M2, znači,;0:24:58.760000 - 0:25:00.760000
ovaj M0 i M1 su takvi,;0:25:01.760000 - 0:25:03.760000
po lemi 2 postoji M2.;0:25:08.760000 - 0:25:10.760000
Takav da je elementarni od jednog;0:25:12.760000 - 0:25:15.760000
i obični od drugog.;0:25:15.760000 - 0:25:17.760000
Znači, M0, da, ovaj manji, naravno,;0:25:17.760000 - 0:25:20.760000
elementarni, a ovaj veći, obični.;0:25:21.760000 - 0:25:25.760000
Mislim, gdje pisat crtica, gdje ne?;0:25:26.760000 - 0:25:29.760000
Sve su te relacije refleksive, pa mi svima trebalo pisat crtice ispod ovih.;0:25:30.760000 - 0:25:34.760000
Kako je M0 model za T crtica?;0:25:37.760000 - 0:25:41.760000
I elementarni podmodel od M2, naravno,;0:25:42.760000 - 0:25:44.760000
znači, ovdje je povijesim T crtica,;0:25:45.760000 - 0:25:48.760000
znači i ovdje isto vrijedi T crtica.;0:25:48.760000 - 0:25:52.760000
E sad, kaže zapravo, uzastupnom primjenom Lema,;0:25:55.760000 - 0:25:58.760000
znači, što bi bio M3?;0:25:58.760000 - 0:26:00.760000
M3 bi bio ovaj tu, iznad M2.;0:26:00.760000 - 0:26:02.760000
Jedan elementarni nadmodel od M2,;0:26:12.760000 - 0:26:16.760000
koji je model za T.;0:26:19.760000 - 0:26:21.760000
I sad opet, ovdje, znači,;0:26:27.760000 - 0:26:29.760000
bio bi M4, na kojem vrijedi T crtica?;0:26:33.760000 - 0:26:38.760000
Jer je elementarni nadmodel od M2.;0:26:39.440000 - 0:26:43.440000
Dobro, i tako da rije.;0:26:43.440000 - 0:26:45.440000
Znači, šta kaže, da provjerimo,;0:26:46.440000 - 0:26:48.440000
znači, svaki parni je model za T crtica,;0:26:48.440000 - 0:26:52.440000
svaki neparni je model za T,;0:26:54.440000 - 0:26:56.440000
svaki parni je jedan elementarni od sljedećeg,;0:26:58.440000 - 0:27:02.440000
a to je ovo, prema vertikala,;0:27:03.120000 - 0:27:07.120000
svaki parni je obični elementarni podmodel od sljedećeg parnog,;0:27:12.120000 - 0:27:18.120000
to je ovo,;0:27:19.120000 - 0:27:20.120000
i svaki neparni je obični podmodel od idućeg,;0:27:23.120000 - 0:27:28.120000
dakle, to je ovo.;0:27:28.120000 - 0:27:30.120000
Jo, znači, to je ta slika.;0:27:33.120000 - 0:27:35.120000
Ok, i sad, veli, posebno,;0:27:36.120000 - 0:27:38.120000
svaki parni je podmodel,;0:27:41.120000 - 0:27:43.120000
znači, naravno, jedan elementarni podmodel,;0:27:44.120000 - 0:27:46.120000
pazite, jedan elementarni ne znači elementarni podmodel,;0:27:46.120000 - 0:27:49.120000
ali znači podmodel, no pa onda, ok,;0:27:49.120000 - 0:27:51.120000
znači, šta sad hoću reć', hoću reć',;0:27:53.120000 - 0:27:55.120000
M0 je podmodel, jedan elementarni,;0:27:55.120000 - 0:27:58.120000
ali jest podmodel od M1,;0:27:58.120000 - 0:28:00.120000
M1 je podmodel ovaj obični od M2,;0:28:00.120000 - 0:28:02.120000
M2 opet je, jest podmodel nekakav od M3,;0:28:02.800000 - 0:28:05.800000
M3 je podmodel od M4 i tako dalje,;0:28:05.800000 - 0:28:07.800000
dakle, kad gledam ovak zmiju,;0:28:07.800000 - 0:28:10.800000
to je rastući,;0:28:11.800000 - 0:28:13.800000
u smislu relacije podmodela.;0:28:16.800000 - 0:28:18.800000
Dakle, mogu napraviti uniju.;0:28:19.800000 - 0:28:21.800000
To nije unija elementarnog lanca,;0:28:22.800000 - 0:28:23.800000
ali jest unija lanca podmodela,;0:28:23.800000 - 0:28:25.800000
odnosno, lanca modela.;0:28:25.800000 - 0:28:27.800000
E, ali veli, to ti je isto kao;0:28:27.800000 - 0:28:29.800000
kad napraviš tak uniju,;0:28:30.480000 - 0:28:32.480000
to je ti isto kao da napraviš uniju;0:28:32.480000 - 0:28:34.480000
samo ovih neparnih.;0:28:34.480000 - 0:28:36.480000
Zašto? Jer naravno svaki neparni;0:28:36.480000 - 0:28:38.480000
je nadmodel od ovog dolje,;0:28:38.480000 - 0:28:43.480000
ali dakle, to nema veze sa;0:28:43.480000 - 0:28:45.480000
ovim konkretnim odnosom između njih, jednostavno,;0:28:45.480000 - 0:28:47.480000
unija lanca modela,;0:28:47.480000 - 0:28:49.480000
indeksiranog prirodnim brojevima,;0:28:49.480000 - 0:28:51.480000
je unija po bilo kojem kofinitnom,;0:28:51.480000 - 0:28:53.480000
kofinalnom skupu prirodnih brojeva.;0:28:54.480000 - 0:28:57.480000
Recimo, mogu reć', ono, uzmeš;0:28:57.480000 - 0:28:59.480000
prvi, drugi, četvrti, osmi, šestnajsti,;0:29:00.160000 - 0:29:02.160000
ono, svaki dva na entu,;0:29:02.160000 - 0:29:04.160000
i opet će unija biti isto, jer naravno,;0:29:04.160000 - 0:29:06.160000
sve što je bitno je da se svaki element;0:29:06.160000 - 0:29:08.160000
nađe u njoj prije ili kasnije,;0:29:08.160000 - 0:29:10.160000
a sve što je za to bitno je da imaš;0:29:10.160000 - 0:29:12.160000
negakav niz koji teže u beskonačnosti.;0:29:12.160000 - 0:29:14.160000
Dakle, na primjer, uzmeš samo ove,;0:29:14.160000 - 0:29:16.160000
štima, ili uzmeš samo ove,;0:29:16.160000 - 0:29:18.160000
dakle, samo parne ili samo neparne,;0:29:18.160000 - 0:29:20.160000
to je isto.;0:29:20.160000 - 0:29:22.160000
Sve skupa, ili samo ovi, ili samo ovi,;0:29:26.160000 - 0:29:28.160000
i u jednom i drugom slučaju, i u trećem;0:29:28.840000 - 0:29:30.840000
se dobije jedan te isti m, kao unija.;0:29:30.840000 - 0:29:32.840000
I sad kaže ovako, međutim, ta m ima;0:29:35.840000 - 0:29:37.840000
zanimljiva svojstva. Svaki neparni;0:29:37.840000 - 0:29:39.840000
je model za t.;0:29:39.840000 - 0:29:41.840000
Pa je onda, aha, t je,;0:29:45.840000 - 0:29:47.840000
to je ono što smo trebali dokazati,;0:29:47.840000 - 0:29:49.840000
dakle, to je ono što smo trebali iskoristiti,;0:29:49.840000 - 0:29:51.840000
t je očuvana za unija vanaca,;0:29:51.840000 - 0:29:53.840000
i stoga slijedi da na m također vredite.;0:29:58.840000 - 0:30:00.840000
Dobro, el, kaže ovako,;0:30:10.840000 - 0:30:12.840000
ovo tu, znači ovaj tu lanac,;0:30:12.840000 - 0:30:14.840000
je ne samo rastući, mislim, jest,;0:30:18.840000 - 0:30:20.840000
ali ovo je elementarni lanac.;0:30:20.840000 - 0:30:22.840000
Dakle, ovo sad nije jedan elementarni,;0:30:28.840000 - 0:30:30.840000
nego je baš elementarni.;0:30:30.840000 - 0:30:32.840000
E, ali elementarni lanac ima;0:30:34.840000 - 0:30:36.840000
zgodno svojstvo da su sve teorije očuvane,;0:30:36.840000 - 0:30:38.840000
pa onda, ovaj,;0:30:38.840000 - 0:30:40.840000
dakle, da su, kako je to išlo,;0:30:44.840000 - 0:30:46.840000
da je bilo koji element,;0:30:47.840000 - 0:30:49.840000
bilo koji unand, bilo koji model;0:30:49.840000 - 0:30:51.840000
u tom, u toj uniji,;0:30:51.840000 - 0:30:53.840000
elementarnog lanca je elementarni;0:30:54.840000 - 0:30:56.840000
podmodel od unije svega.;0:30:57.520000 - 0:30:59.520000
A to smo, to smo htjeli,;0:30:59.520000 - 0:31:01.520000
jer, dakle, konkretno,;0:31:01.520000 - 0:31:03.520000
m nula,;0:31:03.520000 - 0:31:05.520000
nula je elementarni;0:31:11.520000 - 0:31:13.520000
podmodel od m.;0:31:13.520000 - 0:31:15.520000
A na m vrijedi,;0:31:15.520000 - 0:31:17.520000
sad sam vidio t,;0:31:17.520000 - 0:31:19.520000
dakle, na m nula;0:31:19.520000 - 0:31:21.520000
također vrijedi t.;0:31:21.520000 - 0:31:23.520000
Je i, mislim,;0:31:23.520000 - 0:31:25.520000
elementarni podmodel je, između ostalog,;0:31:26.200000 - 0:31:28.200000
elementarno ekvivalentan.;0:31:28.200000 - 0:31:30.200000
Dakle, krenuli smo od ovog,;0:31:30.200000 - 0:31:32.200000
dobili smo ovo.;0:31:32.200000 - 0:31:34.200000
Dobro, dakle, mislim,;0:31:36.200000 - 0:31:38.200000
izuzetno petljav dokaz, još pogotovo;0:31:38.200000 - 0:31:40.200000
kad se uzme u obzir da ove leme nismo dokazali,;0:31:40.200000 - 0:31:42.200000
koje su zapravo najpetljavije;0:31:42.200000 - 0:31:44.200000
u cijeloj priči, ali dobro.;0:31:44.200000 - 0:31:46.200000
E sad, naravno,;0:31:46.200000 - 0:31:48.200000
sad je već, možda teško,;0:31:48.200000 - 0:31:50.200000
u smislu nije tako jednostavno smisliti;0:31:50.200000 - 0:31:52.200000
teorije koje nisu očuvane;0:31:52.200000 - 0:31:54.200000
za unijeloveca, ali recimo, naprimjer,;0:31:54.880000 - 0:31:56.880000
jedna sljedeća klasa je onda bila sigma 2.;0:31:56.880000 - 0:32:01.880000
Dakle, ovo. Postoji za svaki.;0:32:01.880000 - 0:32:03.880000
Kažu ovako,;0:32:05.880000 - 0:32:07.880000
gusti linarni uređaj, ali s rubovima.;0:32:07.880000 - 0:32:09.880000
Ok, sad, naravno, gusti linarni uređaj,;0:32:09.880000 - 0:32:11.880000
to čak i nije ovo,;0:32:11.880000 - 0:32:13.880000
to je pi 2,;0:32:13.880000 - 0:32:15.880000
ali, ovaj, kad kažete da ima rub,;0:32:15.880000 - 0:32:17.880000
onda je to upravo ovo.;0:32:17.880000 - 0:32:19.880000
Postoji, naprimjer, minimum,;0:32:19.880000 - 0:32:21.880000
postoji x,;0:32:21.880000 - 0:32:23.880000
i, naravno, da za svaki y je x;0:32:23.880000 - 0:32:25.880000
manje ili jednako od tog y.;0:32:25.880000 - 0:32:27.880000
I, naravno, onda postoji maksimum,;0:32:27.880000 - 0:32:29.880000
opet neka takva formula, opet konjunkcija takvih;0:32:29.880000 - 0:32:31.880000
jest takva, znači,;0:32:31.880000 - 0:32:33.880000
to da ima rubove,;0:32:33.880000 - 0:32:35.880000
da ima minimum i maksimum, zapravo, jest;0:32:35.880000 - 0:32:37.880000
samo po sebi sigma 2.;0:32:37.880000 - 0:32:39.880000
Ali, naravno,;0:32:39.880000 - 0:32:41.880000
onda sad ovo je još nekakva;0:32:41.880000 - 0:32:43.880000
konjunkcija sa pi 2 stvarima,;0:32:43.880000 - 0:32:45.880000
tako da to će vjerojatno završiti negdje;0:32:45.880000 - 0:32:47.880000
više gore, vjerojatno, delta 3 ili tako nešto.;0:32:47.880000 - 0:32:49.880000
Uglavnom, dakle,;0:32:49.880000 - 0:32:51.880000
ono što mi hoćemo vidjeti ovdje;0:32:51.880000 - 0:32:53.880000
je jedan vrlo jednostavni primjer,;0:32:53.880000 - 0:32:55.880000
dakle, kako, kako,;0:32:55.880000 - 0:32:57.880000
za dovoljno komplicirane formule,;0:32:57.880000 - 0:32:59.880000
nije više teorija očuvana u njegovica.;0:32:59.880000 - 0:33:01.880000
I, evo, na primjer,;0:33:01.880000 - 0:33:03.880000
jedan vrlo jednostavan primjer,;0:33:03.880000 - 0:33:05.880000
valjda najjednostavniji koji čovjek može pasati na pamet.;0:33:05.880000 - 0:33:07.880000
Ako napraviš,;0:33:07.880000 - 0:33:09.880000
nije najjednostavniji, valjda najjednostavniji je;0:33:09.880000 - 0:33:11.880000
da uzmeš od 0 do k,;0:33:11.880000 - 0:33:13.880000
ali u svakom slučaju, recimo,;0:33:13.880000 - 0:33:15.880000
ako uzmeš od minus k do k,;0:33:15.880000 - 0:33:17.880000
za svaki pojedini k,;0:33:17.880000 - 0:33:19.880000
da svaki od njih;0:33:19.880000 - 0:33:21.880000
je gust linijarno uređen skup sa rubovima,;0:33:21.880000 - 0:33:23.880000
očito, ali njihova unija,;0:33:23.880000 - 0:33:25.880000
i svakako,;0:33:25.880000 - 0:33:27.880000
za k manji od l,;0:33:27.880000 - 0:33:29.880000
ovaj mk;0:33:29.880000 - 0:33:31.880000
je podmodel;0:33:31.880000 - 0:33:33.880000
od ml,;0:33:33.880000 - 0:33:35.880000
dakle, ključ je da nije elementarni podmodel,;0:33:35.880000 - 0:33:37.880000
naravno, jer kada ovoga interpretiraš sa k,;0:33:37.880000 - 0:33:39.880000
onda će on biti,;0:33:39.880000 - 0:33:41.880000
zadovoljavati formulu da je maksimum,;0:33:41.880000 - 0:33:43.880000
a u ovom većem više neće.;0:33:43.880000 - 0:33:45.880000
Ali, da,;0:33:45.880000 - 0:33:47.880000
samo za biti podmodel,;0:33:47.880000 - 0:33:49.880000
to ne treba, samo treba postojati maksimum,;0:33:49.880000 - 0:33:51.880000
a to postoji u svakom od njih.;0:33:51.880000 - 0:33:53.880000
E, ali unija je naravno,;0:33:53.880000 - 0:33:55.880000
čita ver, koji je također;0:33:55.880000 - 0:33:57.880000
gust linijarni uređaj,;0:33:57.880000 - 0:33:59.880000
ali nema rubove,;0:33:59.880000 - 0:34:01.880000
tako da, ključ znajte to svojstvo,;0:34:01.880000 - 0:34:03.880000
imati rub nije;0:34:03.880000 - 0:34:05.880000
za svaki postoji uključen.;0:34:05.880000 - 0:34:07.880000
Dobro,;0:34:07.880000 - 0:34:09.880000
dakle, ovdje smo vidjeli;0:34:09.880000 - 0:34:11.880000
na par mjesta je dobro;0:34:11.880000 - 0:34:13.880000
došlo to da su podmodeli elementarni,;0:34:13.880000 - 0:34:15.880000
ako to možemo općenito;0:34:15.880000 - 0:34:17.880000
zaključiti za bilo kakve podmodele,;0:34:17.880000 - 0:34:19.880000
takvu teoriju zovemo;0:34:19.880000 - 0:34:21.880000
modelno potpuno.;0:34:21.880000 - 0:34:23.880000
Dakle, teorija te je;0:34:23.880000 - 0:34:25.880000
modelno potpuno,;0:34:25.880000 - 0:34:27.880000
ako, kad god imate dva njena;0:34:27.880000 - 0:34:29.880000
modela,;0:34:29.880000 - 0:34:31.880000
ključno je da to stvarno jesu,;0:34:31.880000 - 0:34:33.880000
oba su modeli te teorije,;0:34:33.880000 - 0:34:35.880000
treba reći za oba da jesu,;0:34:35.880000 - 0:34:37.880000
ako je jedan podmodel drugog,;0:34:37.880000 - 0:34:39.880000
onda je zapravo elementarni podmodel.;0:34:39.880000 - 0:34:41.880000
I, naravno,;0:34:41.880000 - 0:34:43.880000
propozicija je sad prilično jednostavna,;0:34:43.880000 - 0:34:45.880000
dakle da svaka takva teorija;0:34:45.880000 - 0:34:47.880000
jest ekvivalentna nekoj;0:34:47.880000 - 0:34:49.880000
za svaki postoji teoriji,;0:34:49.880000 - 0:34:51.880000
jer naravno sad želimo samo vidjeti;0:34:51.880000 - 0:34:53.880000
da se ovakva konstrukcija može provest,;0:34:53.880000 - 0:34:55.880000
ali to je zapravo sad prilično jednostavno.;0:34:55.880000 - 0:34:57.880000
Svaki lanac je zapravo elementarni lanac.;0:34:57.880000 - 0:34:59.880000
Jer naravno, za svaki par;0:35:03.880000 - 0:35:05.880000
mi i mj;0:35:05.880000 - 0:35:07.880000
vrijedi da je mi podmodel od mj,;0:35:07.880000 - 0:35:09.880000
e, ali ako je svaki,;0:35:09.880000 - 0:35:11.880000
ako je bio lanac modela za te,;0:35:11.880000 - 0:35:13.880000
onda svaki odnutra je model za te,;0:35:13.880000 - 0:35:15.880000
i onda, ovaj,;0:35:15.880000 - 0:35:17.880000
na svaki par mogu primijeniti;0:35:17.880000 - 0:35:19.880000
definiciju modelne potpunosti,;0:35:19.880000 - 0:35:21.880000
dakle, opet za svaki par dobijem;0:35:21.880000 - 0:35:23.880000
ovu teoriju. To znači zapravo da sam;0:35:23.880000 - 0:35:25.880000
dobio elementarni lanac.;0:35:25.880000 - 0:35:27.880000
Ali primjezite, naravno, teorija je uvijek;0:35:27.880000 - 0:35:29.880000
očuvana za unije elementarnih lanaca,;0:35:29.880000 - 0:35:31.880000
jer to točno znači,;0:35:31.880000 - 0:35:33.880000
unija elementarnih lanca;0:35:33.880000 - 0:35:35.880000
je elementarni nadmodel;0:35:35.880000 - 0:35:37.880000
od svakog elementa unije.;0:35:37.880000 - 0:35:39.880000
Teorem o uniji elementarnog lanca,;0:35:41.880000 - 0:35:43.880000
baš smo ga tako zvali.;0:35:43.880000 - 0:35:45.880000
Ali, to je to. Onda sam dokazao;0:35:47.880000 - 0:35:49.880000
zapravo da je očuvana;0:35:49.880000 - 0:35:51.880000
na unije lanaca, jer;0:35:51.880000 - 0:35:53.880000
unija lanaca njenih modela;0:35:53.880000 - 0:35:55.880000
je uvijek unija elementarnog lanca;0:35:55.880000 - 0:35:57.880000
modela, a na to je uvijek očuvana.;0:35:57.880000 - 0:35:59.880000
I, po prethodnom teoremu,;0:35:59.880000 - 0:36:01.880000
ekvivalentna je nekoj za svaki postoji;0:36:01.880000 - 0:36:03.880000
teoriji.;0:36:03.880000 - 0:36:05.880000
Dobro, e, sad idemo;0:36:05.880000 - 0:36:07.880000
još malo dalje, dakle, sintaksno,;0:36:07.880000 - 0:36:09.880000
širimo naše formule.;0:36:09.880000 - 0:36:11.880000
Kažemo što su pozitivne;0:36:11.880000 - 0:36:13.880000
formule. Dakle, sad mogu;0:36:13.880000 - 0:36:15.880000
kvantifikatorima kakvi god hoću,;0:36:15.880000 - 0:36:17.880000
mogu imat logičke veznike konjunkcije;0:36:17.880000 - 0:36:19.880000
i disjunkcije, ali ne smijem imat;0:36:19.880000 - 0:36:21.880000
ove šta mogu uvest negativno,;0:36:21.880000 - 0:36:23.880000
mogu uvest nekakve negacije,;0:36:23.880000 - 0:36:25.880000
ali bilo direktno,;0:36:25.880000 - 0:36:27.880000
bilo posredno preko kondicionala;0:36:27.880000 - 0:36:29.880000
ili bikondicionala.;0:36:29.880000 - 0:36:31.880000
Formula je pozitivna ako;0:36:31.880000 - 0:36:33.880000
ne sadrži niti logički veznik negacije,;0:36:33.880000 - 0:36:35.880000
niti kondicionala, niti bikondicionala,;0:36:35.880000 - 0:36:37.880000
odnosno u pozitivnom smislu;0:36:37.880000 - 0:36:39.880000
sastoji se od atomarnih;0:36:39.880000 - 0:36:41.880000
formula, konjunkcije, disjunkcije;0:36:41.880000 - 0:36:43.880000
i kvantifikatora.;0:36:43.880000 - 0:36:45.880000
Naravno, pozitivna teorija;0:36:45.880000 - 0:36:47.880000
je ona teorija koja se sastoji;0:36:47.880000 - 0:36:49.880000
od rečenica koje su samo pozitivne.;0:36:49.880000 - 0:36:51.880000
Odgovarajuće očuvanje,;0:36:51.880000 - 0:36:53.880000
donaj jednu zvijezdnicu;0:36:53.880000 - 0:36:55.880000
koju ćemo vidjeti poslije,;0:36:55.880000 - 0:36:57.880000
je očuvanje za homomorfizme.;0:36:57.880000 - 0:36:59.880000
Dakle, teorija je očuvana za homomorfizme,;0:36:59.880000 - 0:37:01.880000
a ako je klasa svih jezinih;0:37:01.880000 - 0:37:03.880000
modela zatvorena na homomorfizme,;0:37:03.880000 - 0:37:05.880000
što znači da ako imaš model za tu teoriju;0:37:05.880000 - 0:37:07.880000
i imaš neki homomorfizam,;0:37:07.880000 - 0:37:09.880000
onda je, naravno, ne njužno kod omena,;0:37:09.880000 - 0:37:11.880000
jer kod omena može biti bilo što,;0:37:11.880000 - 0:37:13.880000
ali slika tog homomorfizma;0:37:13.880000 - 0:37:15.880000
je također model.;0:37:15.880000 - 0:37:17.880000
E sad,;0:37:21.880000 - 0:37:23.880000
formula je očuvana za homomorfizme.;0:37:25.880000 - 0:37:27.880000
Formula je očuvana za homomorfizme.;0:37:27.880000 - 0:37:29.880000
Aha, da, naravno,;0:37:33.880000 - 0:37:35.880000
ovo je jako lako reći,;0:37:35.880000 - 0:37:37.880000
jer je teorija, teorija je skup rečenica.;0:37:37.880000 - 0:37:39.880000
Treba će nam u dokazu,;0:37:39.880000 - 0:37:41.880000
treba će nam i pojam očuvanja formule,;0:37:41.880000 - 0:37:43.880000
koja nije nužno rečenica za homomorfizme,;0:37:43.880000 - 0:37:45.880000
pa možemo i to,;0:37:45.880000 - 0:37:47.880000
ali, dakle, više manje i isto.;0:37:47.880000 - 0:37:49.880000
Jedino što se sad ovi slobodni moraju nekako preslikati,;0:37:49.880000 - 0:37:51.880000
a naravno, kak će se preslikati?;0:37:51.880000 - 0:37:53.880000
Preslikati će se upravo po tom homomorfizmu.;0:37:53.880000 - 0:37:55.880000
Znači, kad god imaš formulu;0:37:55.880000 - 0:37:57.880000
sa nekakvih n slobodnih variabli;0:37:57.880000 - 0:37:59.880000
i nekakve n nekakvih elementa;0:37:59.880000 - 0:38:03.880000
iz domene homomorfizma;0:38:03.880000 - 0:38:05.880000
i s njima evaluiraš taj f,;0:38:05.880000 - 0:38:07.880000
te vove u f,;0:38:07.880000 - 0:38:09.880000
onda ovo će povlačit ovo,;0:38:09.880000 - 0:38:15.880000
s tim da, naravno, u kojoj domeni moraš evaluirat vove drugačije,;0:38:15.880000 - 0:38:19.880000
evaluiraš ih sa h od a1 do h od a1.;0:38:19.880000 - 0:38:23.880000
Dobro, i naravno, teorija močuvanja.;0:38:25.880000 - 0:38:31.880000
Primjećujete možda jedan dodatak,;0:38:31.880000 - 0:38:37.880000
bez ovoga ne ide, naravno.;0:38:37.880000 - 0:38:39.880000
Zašto ne ide?;0:38:39.880000 - 0:38:41.880000
Dakle, dodatno se mora reći da je teorija konsistentna.;0:38:41.880000 - 0:38:43.880000
Jer, pazite, ako teorija nije konsistentna,;0:38:43.880000 - 0:38:45.880000
što to zapravo znaš za klasu njezinih modela?;0:38:45.880000 - 0:38:49.880000
Klasa njezinih modela je sve.;0:38:49.880000 - 0:38:51.880000
Sve.;0:38:51.880000 - 0:38:53.880000
Dakle, ovaj, ne, sorry,;0:38:53.880000 - 0:38:57.880000
inkonzistentna, dakle, klasa njezinih modela je prazna,;0:38:57.880000 - 0:39:01.880000
pa je trivialno zatvorena na homorfizme.;0:39:01.880000 - 0:39:03.880000
Ako imaš model, a nemaš,;0:39:03.880000 - 0:39:05.880000
i imaš homomorfizam s njega u neku drugu strukturu,;0:39:05.880000 - 0:39:07.880000
onda je ta druga struktura model.;0:39:07.880000 - 0:39:09.880000
Slažem se, ali to je, ono,;0:39:09.880000 - 0:39:11.880000
izlaži slijedi što god hoću.;0:39:11.880000 - 0:39:13.880000
Znači, inkonzistentne teorije su trivialno očuvane za homomorfizme,;0:39:13.880000 - 0:39:17.880000
ali, nažalost, nisu ekvivalentne pozitivnim teorijama,;0:39:18.880000 - 0:39:22.880000
ne mogu nikako biti ekvivalentne pozitivnim teorijama,;0:39:22.880000 - 0:39:25.880000
jer ima caka, dakle, pozitivna teorija je uvijek konsistentna.;0:39:25.880000 - 0:39:30.880000
Zašto? Jer nekako, da bi došao u kontradikciju,;0:39:30.880000 - 0:39:33.880000
moraš upotrebit negaciju. To je ključno.;0:39:33.880000 - 0:39:35.880000
Kak se to može ovak, ne, pozitivno izreći?;0:39:35.880000 - 0:39:40.880000
Uzmeš nosač koji se zastavlja sa samo jednog elementa;0:39:40.880000 - 0:39:43.880000
i pomoću njega interpretiraš sve što ti treba.;0:39:43.880000 - 0:39:45.880000
