Speech;Timestamp
Dakle, da vi, ako imate umnožak u i, onda mora jedan od faktora biti u i.;0:27:59 - 0:28:05
Dakle, primijetimo.;0:28:05 - 0:28:06
Reci.;0:28:06 - 0:28:07
Nisam baš siguran, ali mislim da se malo uopćenitih definiraju.;0:28:08 - 0:28:12
Prosti ideal.;0:28:12 - 0:28:14
Prijevijest je u nekim prstenima, ali ne baš u svima.;0:28:15 - 0:28:18
Ideal je prosti, ako je samo ono uvijek.;0:28:18 - 0:28:21
Iskreno, ovo fakat nisam ja pisao.;0:28:21 - 0:28:23
Mislim da je ovo povlače da je idealno prostavljeno.;0:28:24 - 0:28:27
Mislim da se nema nekakva svaka dva podideala.;0:28:29 - 0:28:35
Imamo a i b.;0:28:35 - 0:28:38
Da, da, sa podskupojima, a ne sa elementima.;0:28:39 - 0:28:42
Tako se i ja nekak sjećam.;0:28:42 - 0:28:44
Ali sam mislio da je to ekvalentno, ali možda i nije.;0:28:44 - 0:28:47
S elementima je, ali mislim da ne u svima.;0:28:47 - 0:28:51
Argo kao što.;0:28:52 - 0:28:53
Da, da, možemo pogledat.;0:28:53 - 0:28:55
Da, to nije ništa rekao.;0:29:02 - 0:29:04
Ideal.;0:29:04 - 0:29:06
Nista nije ništa.;0:29:09 - 0:29:11
Aha, evo.;0:29:11 - 0:29:13
To i naravno pravije.;0:29:14 - 0:29:17
Dakle, tu se čini da je tak.;0:29:17 - 0:29:19
E sad.;0:29:19 - 0:29:20
Da, koliko Wikipedia treba vjerovat, to je dobro pitanje, ali...;0:29:20 - 0:29:24
Evo, možemo još polframa pitati.;0:29:24 - 0:29:26
Da, ali zanimljivo je da se ja isto sjećam neke karakterizacije sa podskupojima.;0:29:29 - 0:29:33
Ali, da, evo.;0:29:33 - 0:29:35
Dobro, ovdje čak ne piše da treba biti pravi, ali dobro, ajde.;0:29:36 - 0:29:39
Uglavno.;0:29:41 - 0:29:42
No, još.;0:29:43 - 0:29:44
Svi učimo.;0:29:45 - 0:29:46
Nadam se da nisam baš previše siguran da je to pretjerano korisno za logiku,;0:29:49 - 0:29:53
ali dajte idemo.;0:29:53 - 0:29:54
Idemo vidjeti koji će nas odvesti.;0:29:54 - 0:29:56
Dobro, znači, zgodno je vidjeti da ako već od prije znate da je zatvoreno zbranje i oduzimanje,;0:29:59 - 0:30:04
onda je dovoljno provjeriti ovo.;0:30:05 - 0:30:07
Znači, i puta r jednako i.;0:30:08 - 0:30:10
Naravno, ovo zapravo kaže podskupa, a onda zapravo samo drugi smjer.;0:30:10 - 0:30:14
Ali drugi smjer zapravo slijedi iz toga da r ima jedinicu.;0:30:14 - 0:30:17
Jer, naravno, bilo koji element iz i se uvijek može napisati kao ta element iz i puta 1.;0:30:17 - 0:30:22
1 je iz r i gotovo.;0:30:22 - 0:30:23
Zgodna, još jedna zgodna stvar kod jedinice, kod prstena s jedinicom,;0:30:25 - 0:30:29
je da možete vrlo jednostavno provjeriti je li ideal pravi.;0:30:29 - 0:30:32
Znači, možete provjerati je li svi elementi unutra, dovoljno da provjerite je li jedinica unutra.;0:30:32 - 0:30:36
Naravno, ako je jedinica unutra, onda su svi unutra i ako su svi unutra,;0:30:36 - 0:30:39
onda je jedinica unutra jer je ona među njima svima.;0:30:39 - 0:30:43
E sad, sa kvocijentima, znači, pravi ideal je prosti ideal ako i samo ako kad napravite kvocijent.;0:30:45 - 0:30:52
Naravno, kvocijent po idealu je standardna kvocijenta konstrukcija.;0:30:52 - 0:30:55
I ideal je upravo, mislim, biti idealom je upravo ono svojstvo koje vam treba da ovo stvarno bude prsten.;0:30:55 - 0:31:01
Dakle, R po I je uvijek prsten ako je ideala u R, a taj ideal je prost ako i samo ako je taj prsten integralno domeno.;0:31:01 - 0:31:08
Dakle, ono, nema, valjda nema dijelitelja nula i možda još nešto.;0:31:08 - 0:31:12
Dobro, maksimalni ideal, to je maksimalni među pravim idealima, dakle, nema pravog ideala koji mu je nadskup.;0:31:15 - 0:31:22
Vrijedi, dakle, ako je maksimalni, onda je prost jer valjda ako imate umjetnost,;0:31:24 - 0:31:30
da imate u maksimalnom idealu ovo, kada ne biste imali ni ovo, ni ovo, onda biste...;0:31:31 - 0:31:38
Nisam baš siguran kako to direktno ide, ali znam ovu karakterizaciju.;0:31:43 - 0:31:46
Kao što se može reći, aha, ideal je prost ako i samo ako je kvocijent integralna domena,;0:31:46 - 0:31:51
ideal je maksimalan ako i samo ako je kvocijent polje.;0:31:51 - 0:31:54
A naravno svako polje i je integralna domena, pa iz toga slijedi da je svaki maksimalni ideal prost.;0:31:55 - 0:31:59
Ali, da, ne znam, jel se može to ovako na prste lako.;0:32:00 - 0:32:04
Obrat uopćenito ne vrijedi, ima nekakvih primjera iz proširenja od Q i tak, svako komplicirano.;0:32:05 - 0:32:13
Svaki pravi ideal se može nadopuniti do maksimalnog ideala, dakle, ako ništa drugo cornova lema.;0:32:14 - 0:32:19
E sad, priča o generiranju ideala, znači, može općenito ideal biti generiran s jednim elementom,;0:32:19 - 0:32:31
to je ono što smo već vidjeli tamo, znači onaj Mz je specijalni slučaj toga,;0:32:31 - 0:32:36
ali naravno to mogu napraviti skoro općenito, znači, za bilo kakav A i Zer,;0:32:36 - 0:32:39
skup svih A i X gdje je X i Zer je glavni ideal koji je generiran elementom A.;0:32:39 - 0:32:44
A naravno ako imam više elementa, recimo A1 i A2, onda moram ne samo svakog pomnožiti sa nekim elementom prsta,;0:32:45 - 0:32:52
nego moram još to zbrojiti jer mora biti aditivno zatvoreno.;0:32:52 - 0:32:55
Onda su to nekakve, dajmo reći, linjarne kombinacije s koeficijentima iz Zer,;0:32:55 - 0:33:01
linjarne kombinacije ovih A ovog.;0:33:02 - 0:33:03
To se onda kaže jednostavno konačni ideal, konačno generirani ideal,;0:33:03 - 0:33:07
znači generiran sa elementima A1 do An.;0:33:07 - 0:33:10
Dakle, glavni je specijalni slučaj konačno generiranog sa jednim elementom.;0:33:10 - 0:33:14
Prsten se zove neterin prsten, na kojem mu je svaki ideal konačno generiran,;0:33:16 - 0:33:19
dakle, ne mora biti načalno, ali najčešće u primjerama prsteni jesu neterini.;0:33:19 - 0:33:25
Svako polje je s neterin prsten trivialno, jer valjda u polju su svi ideali trivialni,;0:33:26 - 0:33:32
pa onda je specijalno i konačno generirani, jer generirani su jednim elementom, nulom, odnosno jedinicom.;0:33:32 - 0:33:38
I ima nekakav Hilbertov teorema o bazi koji kaže, više manje ovo neterino svojstvo se čuva;0:33:40 - 0:33:45
s obzirom na proširenje do prstena polinoma.;0:33:46 - 0:33:49
Znači, ako imaš neterin prsten koeficijenata, onda je prsten koje je polinoma,;0:33:49 - 0:33:55
s tim koeficijentima također neterin.;0:33:55 - 0:33:57
I nekak ne možeš imat, da se može karakterizirat kao nepostoji,;0:33:58 - 0:34:04
ako se dobro sjećam, beskonačni, silazni, dakle, kao strogo padajući niz ideala.;0:34:05 - 0:34:10
Sve manji ideali u beskonačnost.;0:34:11 - 0:34:14
Dobro, to je valjda svi algebarski pojma koji će nam trebati.;0:34:18 - 0:34:23
E sad kaže ovako, jedna prilična jednostavna observacija je,;0:34:23 - 0:34:29
dakle, ako imaš nekakvih, kod našeg mnoga polinoma,;0:34:30 - 0:34:33
na primjer nad kompleksnim poljem sa koeficijentima kompleksnim,;0:34:33 - 0:34:38
u nekakvim k-polinoma u n variabli, ne moraju biti ta dva broja nikako povesana,;0:34:39 - 0:34:44
treba naći nužni i dovoljni uvjet, da ti polinome, svi ti polinome,;0:34:45 - 0:34:49
svih tih k-polinoma ima zajedničku nutrušku.;0:34:49 - 0:34:51
Dakle, budući da su na C, oni sigurno imaju nutruške, svaki pojedinačno,;0:34:51 - 0:34:56
svaki ima nekih, kod našeg mnoga, ali, dakle, osimak su 0 polinomi,;0:34:56 - 0:34:59
ali mene sad zanima drugo, mene zanima jedna nutruška, zajednička nutruška za sve njih.;0:35:00 - 0:35:05
I sad primijetimo, ako je i od F1 do Fn jednak R,;0:35:06 - 0:35:12
ako je, znači, ideal konačno generiran sa tim F-ovima trivialan,;0:35:13 - 0:35:19
dakle, čitav prsten, onda očito ne postoji zajednička nutruška. Zašto?;0:35:19 - 0:35:24
Jer biti čitav prsten znači između ostalog sadržavati jedinicu u tom prstenu.;0:35:24 - 0:35:29
Dakle, u prstenu polinoma jedinica je zapravo konstantni polinom.;0:35:30 - 0:35:33
Dakle, uzmeš jedinicu kao kompleksni broj i svemu predružiš tu jedinicu.;0:35:33 - 0:35:38
I onda dobiješ konstantnu 1 kao polinom, a takav polinom očito nema 0,;0:35:38 - 0:35:44
jer je svuda 1, dakle, nigdje ni 0.;0:35:44 - 0:35:47
Dakle, ako bi takvi geovi postojali, onda bi 1 bio element ovoga,;0:35:47 - 0:35:51
mislim, drugim rječima, ovaj prsten ideal konačno generiran bi sadržao jedinicu,;0:35:51 - 0:35:56
što bismo vidjeli da je ekvivalentno tome da bude čitav prsten,;0:35:56 - 0:35:59
i onda ne postoji zajednička nutruška.;0:36:00 - 0:36:02
Međutim, ono što je zanimljivo je da vrijedi i obrat,;0:36:02 - 0:36:04
i to je jedna od načina na koji se može iskazat Hilbertov 0,7Z.;0:36:04 - 0:36:11
Dakle, što? Ako postoji zajednička nutruška, ne, to je isto ovo.;0:36:11 - 0:36:17
Dakle, ako postoji zajednička nutruška, onda je ovaj ideal pravi.;0:36:17 - 0:36:20
Ali, ako je taj ideal pravi, onda ti polinomi doista imaju zajedničku nutrušku.;0:36:20 - 0:36:26
Jedini način na koji mogu nemat zajedničku nutrušku je upravo ovaj.;0:36:26 - 0:36:30
Mogu jedinicu ili zapravo mogu bilo koju konstantu dobiti kao linarnu kombinaciju tih F'ova.;0:36:31 - 0:36:37
Evo, znači, ako imaš u algebarski, dakle, vidjeli smo ga iskazali na C,;0:36:41 - 0:36:46
ali zapravo može proći nad bilo kojim algebarskim zatvornim poljem.;0:36:46 - 0:36:50
Ako imaš pravi ideal, onda svi ti elementi tog ideala,;0:36:51 - 0:36:57
prije je bilo kao konakšno generirane, oni imaju zajedničku nutrušku.;0:36:57 - 0:37:00
Ali primijetite naravno da ako ti F'ovi imaju zajedničku nutrušku, F1 do Fk,;0:37:00 - 0:37:04
onda i svaka njihova linarna kombinacija sa bilo kakvim geovima također ima tu istu nutrušku.;0:37:04 - 0:37:09
Možemo jednostavno reći ovo. Ne moramo nekakve generatore imati,;0:37:09 - 0:37:12
nego jednostavno reći za svaki F od i vrijedi F od tih, a ova je nula.;0:37:12 - 0:37:16
I nutruška naravno ne mora biti jedna, dakle, nutruška je zapravo neka fajna torka.;0:37:16 - 0:37:20
Jer imam jednu varijablu.;0:37:21 - 0:37:23
Dobro.;0:37:24 - 0:37:25
Ok, ajmo probati, proći dokazima, da kažem previše algebri, ali dobro.;0:37:26 - 0:37:31
Šta napraviš? Ovo je i je pravi ideal, to je pretpostavka.;0:37:33 - 0:37:38
Onda možeš sigurno naći, to je ona lema, znači primjena cornova leme,;0:37:38 - 0:37:43
možeš ga proširiti do maksimalnog ideala, to znači sa J.;0:37:43 - 0:37:47
Dakle, J je maksimalni ideal koji sadrži i unutar ovog prstena polinoma F od x1 do x7,;0:37:47 - 0:37:54
gdje je F algebarski zatvoren.;0:37:54 - 0:37:56
Dobro.;0:37:56 - 0:37:57
E onda, s obzirom na to ovo što sam rekao, znači, ako imaš maksimalni ideal,;0:37:57 - 0:38:01
onda je kvojocijent zapravo polje. Dakle, ovaj tu kvojocijent je polje.;0:38:01 - 0:38:05
Onda to polje možeš algebarski zatvoriti, znači od i dođeš do J, onda dođeš do k.;0:38:05 - 0:38:10
E sad, dakle, naravno k, strikno govoreći, nije naskup od F, ali u k žive ovi,;0:38:11 - 0:38:17
kako bi to čovjek rekao, kouseti od J, znači pomaci od J,;0:38:18 - 0:38:24
znači za svaki pojedini a, a plus J, onda naravno mogu trivialno reći,;0:38:24 - 0:38:29
aha, ako imaš nekakav element od F, njemu odgovara nekakav konstantni polinom,;0:38:29 - 0:38:34
a onda njemu odgovara konstantni polinom plus J, znači svakako u tom smislu mogu;0:38:34 - 0:38:40
i algebarske operacije se naravno čuvaju s branjem množenja,;0:38:40 - 0:38:43
dakle mogu jednostavno smatrati da je F uložen u k, odnosno zapravo da je podskup.;0:38:43 - 0:38:48
Međutim, ne samo da je podskup, nego, kažem, operacije funkcioniraju,;0:38:48 - 0:38:52
to zapravo znači da je podmodel.;0:38:52 - 0:38:54
E, ali, a CF je modelno potpuna, jer sam vidio da mogu eliminirati kvantifikatore,;0:38:54 - 0:39:00
onda iz toga slijedi da je ovaj F zapravo elementarni podmodel od k.;0:39:00 - 0:39:05
Dobro, e sad, to je više manje ono što nam logika kaže.;0:39:06 - 0:39:12
Da li kaže Hilbertov teorema o bazi? Kaže ovo tu. Zašto?;0:39:12 - 0:39:18
Zato što svaki ideal je konačno generiran. Međutim, ovaj tu J je naravno nekakav ideal koji sad zaživi,;0:39:18 - 0:39:26
on mora biti konačno generiran. Znači, on je ideal generiran sa najevnim g1 do g1.;0:39:26 - 0:39:32
I sad, sve što još potrebno je dokazati da su ti geovi upravo oni,;0:39:32 - 0:39:38
oni koeficijenti ovdje, znači koji sa tim generatorima F1 do Fn u ovoj linijarnoj kombinaciji tvore jedinicu.;0:39:38 - 0:39:48
Kako to napravimo? Tako da napišemo činjenicu da se ovi svi geovi podudaraju na nekakvom entorci u obliku formule.;0:39:49 - 0:40:01
Znači, to je formula koja kaže postoji x1 do postoji xn, takav da g1 od tih je 0, i g2 od njih je 0, i gm od njih je 0.;0:40:01 - 0:40:10
Ono što svakako trivialno vrijedi je da geovi u jotu...;0:40:11 - 0:40:21
Aha, ovo zapravo hoću reći, da, tu svakakvih zloupotreba notacije imala, ako ja dobro pužim.;0:40:28 - 0:40:35
Znači, svaki polinom gi je zapravo polinom nad, to su elementi iz jot.;0:40:35 - 0:40:40
A to zapravo znači da ako ja translatiram variable sa jot, geovi to neće primijestiti jer je jot idealan.;0:40:41 - 0:40:51
Polinom je modulo 2 i sad gledaš, aha, taj polinom u točki x i u točki x plus 16, to će biti isto, modulo 2.;0:40:53 - 0:41:01
Zašto? Znači to je 2z idealan.;0:41:02 - 0:41:05
Dobro, to vrijedi skrozopćeniji, to je posljedica toga da se polinomi dobivaju iz koeficijenata i variabli;0:41:06 - 0:41:11
pomoću operacije zbranje i množenja, a operacije zbranje i množenja ostaju unutar ideala.;0:41:12 - 0:41:17
Znači, to je isto kao gi od x1 do xn, pa sve skupa plus jot.;0:41:18 - 0:41:21
Dobro, ali to je zapravo nul elementi jer gi je element od jot.;0:41:23 - 0:41:27
Znači, to je upravo onaj pomak koji nije pomak, to je ono gdje ostaneš u jot.;0:41:27 - 0:41:32
Znači, to je zapravo neutralni element u ovom polju.;0:41:33 - 0:41:37
Dobro, e sad kaže, kaj je alimbarstvo zatvorenje od tog polja?;0:41:42 - 0:41:48
A ovdje piše da su geovi na tome nula.;0:41:49 - 0:41:52
To zapravo znači da sam našao elemente.;0:41:57 - 0:41:59
Ovdje su upravo ovi pomaci od x1 do xn.;0:41:59 - 0:42:04
Sad o njima govorim kao o variablama, ali one su ujedno i elementi od ovog prste na polinoma.;0:42:04 - 0:42:10
Dakle, variabla x1 je ujedno i polinom x1.;0:42:10 - 0:42:13
I sad kaže, onda u kam mora vlijedit ge?;0:42:16 - 0:42:18
Jer ge kaže, imaš takvu, a sigurno imaš takvu negdje, u nekim čudnim idealima,;0:42:19 - 0:42:26
ali onda ga sigurno imaš u algebarskom zatvorenju.;0:42:27 - 0:42:29
To se samo kaže da taj polinom ima na udučku, a onda je sigurno ima u algebarskom zatvorenju.;0:42:29 - 0:42:34
Dobro, i sad što kaže? Na k vrijedi g, a f je elementarni podmodel od k,;0:42:35 - 0:42:41
dakle, specijalno f je elementarno ekvivalentan sa k, dakle, a g je rečenica.;0:42:41 - 0:42:45
Jest, dakle, variable x1 do xn su kvantificirane.;0:42:46 - 0:42:51
Dakle, iz činjenica na k vrijedige slijedi da i na f vrijedige.;0:42:51 - 0:42:56
Dobro, i šta sad? Činjenica na f vrijedige napokon znači da sam se vratio.;0:42:58 - 0:43:04
Jel' baš, ovo kao, možemo smatrati f je podmodel od k, ali zapravo sad sam našao konkretne elemente u f,;0:43:04 - 0:43:11
dakle, u bazičnom f, dakle, ne podignutom skroz gore na razinu k, nego baš u f.;0:43:11 - 0:43:16
Nazovemo ih a1 do an.;0:43:18 - 0:43:20
Dobro, i šta sad znam? Budući da znam da oni zadovoljavaju taj g,;0:43:22 - 0:43:25
to zapravo znači da g1 od tih a2, gm od tih a2, svi takvi su nula.;0:43:25 - 0:43:30
I to je više manje to, dakle, jednom kad dobijena su geovi nula, svaka linijarna kombinacija je nula.;0:43:32 - 0:43:36
I to je sad dobro ovo priča. Dakle, svaki f koji je iz i, je sigurno ujedno i iz j, jer j je proširenje od i,;0:43:36 - 0:43:44
a j je generiran sa geovima, to znači da se f može zapisati u ovakvom nekom obliku.;0:43:45 - 0:43:51
Međutim, naravno, onda budući da su geovi nule u a, slijedi da je f i također nula u a.;0:43:51 - 0:43:58
Linijarna kombinacija, naravno, nula je ponovno nula.;0:43:59 - 0:44:02
Dobro, ovo je možda samo zanimljivost.;0:44:09 - 0:44:12
Dakle, Hilbertov 17. problem kaže pozitivno-semi-definitna računalna funkcija je ona koja;0:44:12 - 0:44:19
kad god je definirana, dakle, naravno, računalna funkcija znači imaš polvinom u brojniku i u nazivniku,;0:44:22 - 0:44:28
dakle, nekam razlomak kojem je brojnik i nazivnik polvinom.;0:44:28 - 0:44:31
Kad god je definirana, dakle, kad god nazivnik nije nula, on je većer jednako nula.;0:44:31 - 0:44:36
Naravno, onda ne može biti na c, treba biti na račun, što imate u uređaju, na primjer, na r.;0:44:36 - 0:44:41
I sad, naravno, u cijelim brojima vrijedi, kak se to zove, Lagrangev teorema o četirih kvadrata,;0:44:42 - 0:44:55
koji kaže, ako imaš pozitivan broj, onda ga sigurno možeš zapisati kao konačnu sumu,;0:44:55 - 0:45:00
čak što više sumu od četirih kvadrata cijelih brojeva.;0:45:00 - 0:45:04
E sad, naravno, analogno tome, može li se svaka pozitivno-semi-definitna računalna funkcija;0:45:04 - 0:45:09
zapisati kao konačna suma kvadrata nekih računalnih funkcija, bilo kakvih.;0:45:09 - 0:45:13
Zgodno je, dakle, to je kao, ne znam, odnosno, rješeno je puno kasnije nego što je zadano,;0:45:17 - 0:45:24
koji je većina Hilbertovih problema, ali zgodno je vidjeti da za Polinome to ne vrijedi.;0:45:24 - 0:45:30
Znači, čisto da ne bi čovjek pomislio da je to neka algebarka stvar koju uvijek mora vrijediti,;0:45:30 - 0:45:34
postoji tzv. močkinom u Polinom koji ima to svojstvo da je pozitivno-semi-definitan,;0:45:35 - 0:45:42
ali nije zbroj kvadrata.;0:45:42 - 0:45:44
Ali kažem, nećemo ništa više o tome reći, bar ne za sad.;0:45:44 - 0:45:48
Dobro, to je to. Ima možda nekih pitanja online?;0:45:50 - 0:45:54
Nema, okej.;0:45:54 - 0:45:56
