Speech;Timestamp
Aha, dobro, to je sad ovo jer je...;0:30:01 - 0:30:03
Aha, je li tu možda bitno da je prebrojiv?;0:30:04 - 0:30:06.500000
A ne, jer dakle samo piše da su saturirane iste kardinalnosti.;0:30:10 - 0:30:17
One su saturirane na dvastitom kardinalnosti.;0:30:17 - 0:30:19.500000
Ha, možda je ipak ovdje sad važno da su baš prebrojive.;0:30:23.500000 - 0:30:29.500000
Ha, dobro, ajde.;0:30:32 - 0:30:33.500000
Dakle, nisam potpuno siguran sad više da se to daje.;0:30:34 - 0:30:38
Jednostavno preslikat na neprebrojivi slučaj.;0:30:38 - 0:30:40.500000
Ja sam mislio da je kvaka u ovom tu najmanjem,;0:30:40.500000 - 0:30:43.500000
a to se naravno može postići sa dobrim uređenjem.;0:30:43.500000 - 0:30:46
Ali ova saturirana sad...;0:30:46 - 0:30:48.500000
Jer kao, aha, tip, naravno u sebi uvijek ima samo prebrojivo mnogo formula i tak.;0:30:50 - 0:30:54
Možda je ipak ta prebrojivost u nekom smislu bitna.;0:30:54 - 0:30:57.500000
Ali dobro, u glavnom, to je sad ovaj skok,;0:30:57.500000 - 0:31:02
znači, konsistentan s teorijom modela, pa je,;0:31:02 - 0:31:06
s obzirom na to da je ova desna saturirana,;0:31:07 - 0:31:09.500000
mogu u njoj već naći taj element koji onda naravno zovem Bn.;0:31:09.500000 - 0:31:14.500000
I opet sad, znači, kad uvedem novi konstantski simbol u signaturu Cn,;0:31:17.500000 - 0:31:22.500000
interpretiram ga na jednoj strani sa An, na drugoj strani sa Bn,;0:31:22.500000 - 0:31:26
opet s obzirom na to da je ovaj tip na neki način pokupio sve što ja mogu iskazati ovom An;0:31:26 - 0:31:32.500000
u pomoću struktura M i još pomoću imena za ovih prethodnih N alva,;0:31:32.500000 - 0:31:40.500000
onda će to isto vrijediti i ovdje za Bn.;0:31:40.500000 - 0:31:44
Dakle, ove dvije strukture su i dalje elementarne kvalitete.;0:31:44 - 0:31:48
Da?;0:31:48 - 0:31:49
Znači, mi to sad dokazujemo za prebrojive.;0:31:49 - 0:31:51.500000
Da.;0:31:51.500000 - 0:31:52
A nisam li uvjerovio da ne postoje prebrojiva sa saturiranje strukture?;0:31:52 - 0:31:58
Točno, točno, da.;0:32:00 - 0:32:01
Da, da, ovdje, točno, treba ću ovih cijelo vrijeme imat na umu,;0:32:13.500000 - 0:32:18
to sam još nekoliko puta ove zezno,;0:32:18 - 0:32:20
definicija je malo šašova.;0:32:20 - 0:32:23
Dakle, ovo.;0:32:23 - 0:32:25
Dakle, zapravo ja hoću, ja hoću;0:32:26 - 0:32:31
omega, ja ne znam, znači, ja hoću saturiranu, znači, saturirana znači ovo.;0:32:35 - 0:32:43
To je valjda ono što bi čovjek zval konačno saturirana.;0:32:44 - 0:32:48
Dakle, omega n i n su prebrojive,;0:32:48 - 0:32:56
to znači da je kardinalnost odnosača od n i od n omega.;0:32:56 - 0:33:02
Dakle, alef nula što god.;0:33:02 - 0:33:04
I one su onda saturirane, što znači omega saturirane.;0:33:04 - 0:33:10
Dobro, ne omega jedan, nego omega.;0:33:11 - 0:33:14
Ok?;0:33:16 - 0:33:17
E, a omega saturirano to bih ja zvao ako hoću već nekog zvat konačno saturirano.;0:33:17 - 0:33:22
Dobro, odnosno ja smijem dati mjera samo konačno mnogo elementa.;0:33:25 - 0:33:29
Točno, da.;0:33:32 - 0:33:33
Dakle, znam da je šašavo i ja sam se već dva puta zabunio, ali zapravo što ima.;0:33:33 - 0:33:39
I kažem, baš zbog toga nisam potpuno siguran da se negdje možda ne podkrade baš ta prebrojivost.;0:33:40 - 0:33:46
Ali, da sad moram baš odlučiti, rekao bi da dokazi dalje prolazi za bilo koju kardinalnost,;0:33:46 - 0:33:52
ali više nisam tak siguran.;0:33:52 - 0:33:54
Dobro, i sad opet, naravno, to je kad je n paran, kad je n neparan, više manje i isto.;0:33:57 - 0:34:01
Samo onda prvo biram bn, njegov tip u strukturi n napravim,;0:34:01 - 0:34:07
prenesem ga u m, tamo je saturirano, pa ima negakav element koji ga realizira.;0:34:08 - 0:34:16
Uzmem prvi s popisa, nazovem ga an, itd.;0:34:16 - 0:34:19
I sad, lako sam vidio, naravno, dosti to sad sve skupa petljavo,;0:34:19 - 0:34:25
ali na kraju sam stvarno dobio izomorfizam.;0:34:25 - 0:34:29
Zašto sam dobio, na primjer, injektivnost?;0:34:29 - 0:34:31
Zato što jednakost je također unutra i ove strukture su podrazumjeno normalne,;0:34:31 - 0:34:38
dakle, naravno, jednakost se čuva.;0:34:38 - 0:34:40
Zašto sam dobio sujektivnost?;0:34:40 - 0:34:42
To je ova priča, dakle, svaki element ovdje je pokupljen u nekom dovoljno kasnom parnom koraku,;0:34:42 - 0:34:48
a svaki element ovdje je pokupljen u nekom dovoljno kasnom neparnom koraku.;0:34:48 - 0:34:52
Zašto sam dobio, dakle, izomorfizam praktički znači da sve mogu prenijet,;0:34:53 - 0:35:00
kako god valuiram, ali sve zapravo znači, svaka pojedina formula ima samo konačno mnogo slobodnih varijavlji;0:35:00 - 0:35:08
i onda kad gledam valuaciju na tim slobodnim varijalama, vratim se dovoljno daleko da sam u tom trenutku;0:35:08 - 0:35:15
baš sve njih preslikao i iskoristim činjenicu da su odgovarajuće strukture na toj razini elementarno-ekvalentne.;0:35:15 - 0:35:26
Odnosno, je li nije mi dostao da su elementarno-ekvalentne?;0:35:26 - 0:35:30
Ha, jest, da, jer ja zapravo samo želim da reću da formula koja vrijedi tu, vrijedi i tamo sa odgovarajuće preslika;0:35:31 - 0:35:38
animalovima u beove, ali to je točno to jer činjenica da su ovi elementarno-ekvalentni znači da su elementarno-ekvalentni;0:35:38 - 0:35:44
nad signaturom koja je proširena sa odgovarajućim ceovima koji su i depretirani sa ovima na jedno mjesto,;0:35:44 - 0:35:49
a sa beove na drugo mjesto. Dakle, da, sve što imam.;0:35:49 - 0:35:52
Dobro, i ovdje ćemo zapravo završiti. Dakle, ovaj tu, nekako ta konstrukcija iz prošlog teorema;0:35:53 - 0:36:11
se da zapravo općenito opisati pomoću ovakvih nekih svojstava koja se zovu standardno kanonski fort i bek.;0:36:11 - 0:36:22
Dakle, kako ja mogu prelaziti iz jedne strukture u drugu čuvajući ove parcijalne izomorfizme.;0:36:22 - 0:36:36
Naravno, bili smo o parcijalnim izomorfizima pričali praktički na samom početku, možda negdje, treći tijan.;0:36:36 - 0:36:42
Dakle, skup parcijalnih izomorfizama ima svojstvo fort.;0:36:45 - 0:36:49
Ako, kad gotovo imam neki parcijalni izomorfizam iz I i bilo kakav element ovog lijevog skupa,;0:36:49 - 0:36:57
odnosno nasača lijeve strukture, onda imam proširenje u I od tog P koje je definirano na A.;0:36:57 - 0:37:07
Znači, mogu uvijek bilo kakav parcijalni izomorfizam iz I proširiti, dodefinirati na bilo kojem elementu iz lijeve strukture,;0:37:07 - 0:37:18
tako da ostane u I.;0:37:18 - 0:37:21
I naravno, back je to isto samo u soprotno smjera. Znači, za bilo kakav parcijalni izomorfizam iz I,;0:37:21 - 0:37:28
mogu proširiti tako da za bilo koji je unaprijed odebrani element iz desne strane ga on poprima.;0:37:28 - 0:37:35
Dakle, možemo nekak reći da je ovo bio...;0:37:39 - 0:37:42
Mislim, ovo su zapravo elementarne ekvivalencije, ali jednom kad ja to napravim i gledam ovaj izomorfizam,;0:37:44 - 0:37:49
onda mogu ga jednostavno odresati na bilo kojem pojedinom elementu, recimo, šta je znam, 3.;0:37:49 - 0:37:54
I onda imam A0 ide u B0, A1 ide u B1, A2 ide u B2.;0:37:54 - 0:37:58
Taj konkretni je svakako parcijalni izomorfizam između ovakvih struktura.;0:37:58 - 0:38:03
Dakle, ne samo da su one elementarno ekvivalentne, iako nam je to bilo dovojno za ovo,;0:38:03 - 0:38:06
nego su one zapravo i parcijalno izomorfne.;0:38:06 - 0:38:09
Dobro, ali ovo što je zanimljivo je, znači, teorem koji kaže, nećemo ga dokazivati,;0:38:12 - 0:38:17
ali, znači, da ova tvrdnja, dakle, da dva omega 1 saturirana modela nekakve teorije,;0:38:17 - 0:38:26
njihov skup konačnih, dakle, skup svih konačnih parcijalnih izomorfizama,;0:38:30 - 0:38:34
znači, ne, ovo je kao općenita definicija za bilo kakav skup parcijalnih izomorfizama,;0:38:34 - 0:38:39
ali kao glavnom, ono, univerzalno skup svih konačnih parcijalnih izomorfizama;0:38:39 - 0:38:42
između te dvije omega 1 saturirane strukture, koji su ujedno modele za te,;0:38:42 - 0:38:49
ima svojstvo back i forth, dakle, kad god imam dva takva, onda imam svojstvo back i forth,;0:38:49 - 0:38:55
na čitavom skupu konačnih parcijalnih izomorfizama.;0:38:55 - 0:38:58
To je ekvivalentno sa činjenicom da te dopušta eliminaciju kvantifikatora.;0:38:58 - 0:39:02
Evo, čisto da, ovaj, na neki način povežamo to sa onim sintaksnim, sintaksnom pričom od prije.;0:39:02 - 0:39:08
Da, nisam uopće siguran. Ni da bih mogo počet pričat o nekakvom dokazu toga.;0:39:13 - 0:39:21
I to je sve zapravo od mene. Završili smo mrvicu ranije nego što sam se ja nadao,;0:39:26 - 0:39:33
ali mislim da to nije meni nije problem, a nadam se da nije i vama.;0:39:33 - 0:39:38
Dakle, ja sam davno, dakle, kad smo počeli, ja sam Marku Horvatu rekao da on počinje tamo negdje od početka ožujka.;0:39:39 - 0:39:46
Tako da, ovaj, ne znam, sad još ću svakomu priđa s njim, jel on želi sad ranije,;0:39:48 - 0:39:52
ili ćete imat, ne znam, dva tjedna još prazno, jel?;0:39:52 - 0:39:58
Ali, znam, sad s obzirom na to da ste tu, mogu vas i pitati,;0:39:59 - 0:40:02
jel biste radije da odmah počnete dalje, ili čisto da znam reći Marku.;0:40:02 - 0:40:07
Mislim, onda ćete ranije završiti, ali pa ćete imat ljeto možda malo bezbrižnije.;0:40:08 - 0:40:13
Tako da mu znam reći.;0:40:15 - 0:40:17
Ok, to je onda ovo što sam ja imao sad ispričat, dakle, kažem,;0:40:19 - 0:40:23
Marko će onda uglavnom pričat o računarstvu, ali ima tu i modalne logike i tako stvari koje se isto;0:40:24 - 0:40:32
prirodno danas nekako vežu uz računarstvo, to ćete više čutiti od njega.;0:40:33 - 0:40:38
Dobro, ima kakvih možda pitanja ovdje? Nema?;0:40:40 - 0:40:43
Dobro, dakle, drugu zadaću ću nekad...;0:40:43 - 0:40:45
