Speech;Timestamp
I zapravo je možda...;0:23:14.400000 - 0:23:15.900000
ono, malo kompliciranije, pa se treba s tim pozabavit.;0:23:16.400000 - 0:23:19.900000
Kad ovo VUGAM je...;0:23:20.400000 - 0:23:23.400000
Kad su obje...;0:23:25.400000 - 0:23:26.400000
Znači, R1 i R2...;0:23:26.900000 - 0:23:28.900000
Aha, barem jedno od...;0:23:29.400000 - 0:23:30.400000
Dobro, znači, ajde, ne barem jedno, nego tu R1 i R2...;0:23:30.900000 - 0:23:35.900000
Znamo kada to napišem.;0:23:37.900000 - 0:23:39.400000
Aha, barem jedno od R1 i R2 je logičko;0:23:40.400000 - 0:23:42.900000
i A glavna u oba pravila...;0:23:43.360000 - 0:23:47.860000
U oba pravila, znači R1 i R2...;0:23:50.860000 - 0:23:53.860000
I nije glavna...;0:23:57.860000 - 0:23:58.860000
Znači, A nije glavna...;0:24:01.360000 - 0:24:02.860000
ni u R1...;0:24:05.860000 - 0:24:06.860000
ni u R2.;0:24:09.360000 - 0:24:10.360000
Evo, jel se sad slažete da smo sve pokupili?;0:24:11.320000 - 0:24:13.320000
Što je ako je glavna u jednom pokupili i nije?;0:24:17.320000 - 0:24:19.820000
Aha, aha...;0:24:21.820000 - 0:24:22.820000
A glavna...;0:24:23.320000 - 0:24:24.320000
Aha, sorry, ne, šta sam htio...;0:24:25.820000 - 0:24:27.320000
A nije glavna u barem jednom, to sam ti...;0:24:27.820000 - 0:24:29.820000
Negacije su teške.;0:24:30.320000 - 0:24:31.320000
A nije glavna u barem jednom pravilu.;0:24:32.320000 - 0:24:35.320000
To.;0:24:35.820000 - 0:24:36.320000
Naravno, mislim R1 i R2.;0:24:41.320000 - 0:24:43.320000
To.;0:24:45.320000 - 0:24:45.820000
Jel sad ok?;0:24:46.320000 - 0:24:47.320000
Ok.;0:24:48.320000 - 0:24:48.820000
E, to bi bio nekakav plan.;0:24:49.320000 - 0:24:50.320000
Pa idemo sad da vidimo malo, da malo počnemo to vježbati.;0:24:50.820000 - 0:24:54.320000
Šta bi, valjda bi, akcija on bi bio najlakši, jel tak ide prvo?;0:24:56.320000 - 0:24:59.320000
Evo da vidim koji ima reda sedam da idemo otprilike.;0:25:00.820000 - 0:25:03.320000
Je.;0:25:04.820000 - 0:25:05.320000
Znači...;0:25:06.320000 - 0:25:07.320000
Znači...;0:25:08.280000 - 0:25:09.280000
Pazite, nismo sad baš više u...;0:25:12.280000 - 0:25:14.280000
Nismo više u bazi, iako će ovo sad slično vjerojatno izgledat.;0:25:18.780000 - 0:25:22.780000
Jer smo mi nekak...;0:25:23.280000 - 0:25:24.280000
Ono, u bazi smo zapravo koristili samo jednu od toga, jel?;0:25:25.280000 - 0:25:29.280000
Znači, kao, evo imamo ovakvu situaciju.;0:25:29.280000 - 0:25:31.280000
Znači, B.;0:25:31.780000 - 0:25:32.280000
Znači, tu je sad nekak prvi slučaj u koraku, gdje nam je...;0:25:33.780000 - 0:25:36.780000
barem jedno od zadnjih pravila u izvodima P1, odnosno P2, akcijom.;0:25:37.740000 - 0:25:43.740000
Dobro?;0:25:43.740000 - 0:25:44.240000
Znači...;0:25:44.740000 - 0:25:45.240000
A naravno, jedini način da bude akcijom, zadnje pravilo,;0:25:48.240000 - 0:25:51.740000
je da bude prvo pravilo i jedino pravilo.;0:25:52.240000 - 0:25:54.240000
Dobro?;0:25:54.740000 - 0:25:55.240000
Znači, čitav izvod, recimo, P1, bez manjenja općenitosti, je B izvodi B.;0:25:55.740000 - 0:26:00.740000
Ok?;0:26:01.740000 - 0:26:02.240000
A onda imam P2 ovdje za gamma 2 izvodi delta 2.;0:26:03.200000 - 0:26:11.200000
I sad, ono što bih ja htio dokazati...;0:26:12.200000 - 0:26:16.700000
Jel tako?;0:26:17.200000 - 0:26:17.700000
Je da ja sad, pomoću toga svega, mogu izvesti što?;0:26:18.200000 - 0:26:22.200000
Mogu izvesti B, gamma 2 bez A.;0:26:23.200000 - 0:26:26.700000
A...;0:26:27.660000 - 0:26:28.160000
B bez A, delta 2, tako da ne napravim res.;0:26:30.660000 - 0:26:36.160000
Kako biste to napravili?;0:26:37.660000 - 0:26:39.160000
Ajmo se prvo dogovoriti, recimo, je li B jednak A ili je B različito da?;0:26:43.660000 - 0:26:48.160000
Pa evo, neke je B različito da.;0:26:48.660000 - 0:26:50.160000
Dobro?;0:26:50.660000 - 0:26:51.160000
Znači, ako je B različito da, dobro.;0:26:51.660000 - 0:26:53.160000
Onda mi se ne da sad više pisat', pa ću napisat' ovo.;0:26:53.620000 - 0:26:57.120000
Ok?;0:26:58.620000 - 0:26:59.120000
Kako bismo to dobili?;0:27:00.620000 - 0:27:03.120000
Što biste rekli da je mega konceptualno najjednostavnije?;0:27:11.120000 - 0:27:14.120000
Jako pocijeća na bazu.;0:27:17.620000 - 0:27:19.120000
Je li mi ovo tu trebao uopće?;0:27:20.620000 - 0:27:22.120000
Mogu slabiti s lijeva i s desta koliko god hoću.;0:27:24.120000 - 0:27:27.620000
Znači, ovo tu mi ne treba.;0:27:28.120000 - 0:27:29.620000
Dobro?;0:27:31.120000 - 0:27:31.620000
Znači, tu sam u koraku u toliko jednostavne situacije;0:27:32.120000 - 0:27:34.620000
da mi čak ne treba niti predpostavka indukcije uopće.;0:27:34.620000 - 0:27:37.120000
Mislim, ne bi mi trebala ni da sam odavde krenuo.;0:27:37.620000 - 0:27:40.120000
Jedino što je tu sad problem, vidite, iz gamma 2 bi mestala A.;0:27:41.120000 - 0:27:45.120000
E, to...;0:27:45.620000 - 0:27:46.120000
To ne bi bilo dobro.;0:27:47.120000 - 0:27:48.120000
Znači, ovo mi treba.;0:27:48.620000 - 0:27:50.120000
Dobro?;0:27:50.620000 - 0:27:51.120000
I sad, naravno, velim, ova tu crta je sad malo bez veze.;0:27:52.080000 - 0:27:56.080000
Trebalo bi to lijepo napisat, ali...;0:27:56.080000 - 0:27:58.080000
Znači, jednostavno...;0:27:58.580000 - 0:27:59.580000
Pogledam koliko tu ima formula, napravim toliko slabljenja;0:28:00.580000 - 0:28:03.580000
i to napravim ih tim redom da ne moram permutacije radit uopće.;0:28:04.080000 - 0:28:07.580000
Ovoga.;0:28:08.080000 - 0:28:09.080000
A ovdje ću jednostavno morat.;0:28:09.580000 - 0:28:11.080000
Kojim god redom napravim, ću ih uvijek morat;0:28:11.080000 - 0:28:13.080000
šibat desno od B, pa ću morat radit permutacije.;0:28:14.080000 - 0:28:16.580000
Dobro?;0:28:17.080000 - 0:28:17.580000
Evo, mislim da je ovo vrlo jednostavno.;0:28:18.580000 - 0:28:20.080000
E sad, šta bi bilo da je bilo A?;0:28:20.540000 - 0:28:22.540000
Pretpostavljam da je tak i napravljeno tamo.;0:28:23.540000 - 0:28:27.040000
A opet, jel bi bilo isto?;0:28:27.540000 - 0:28:29.040000
Znači, samo tu ne bi bilo ničega.;0:28:29.540000 - 0:28:31.040000
Opet bi bilo isto, jel da?;0:28:32.040000 - 0:28:33.540000
Znači da su A...;0:28:33.540000 - 0:28:35.040000
A izvodi A.;0:28:37.040000 - 0:28:38.540000
I tu ovo šta već fiše.;0:28:39.040000 - 0:28:40.540000
A gamma 2 beza.;0:28:43.540000 - 0:28:46.540000
I tu je bilo B beza.;0:28:47 - 0:28:49
Znači, to je ništa.;0:28:49.500000 - 0:28:51
Delta 2.;0:28:52 - 0:28:53
Dobro, ajde budem ipak napisao.;0:28:53 - 0:28:55
Znači, pi 2 gamma 2 delta 2.;0:28:56 - 0:29:01
Šta ćemo tu?;0:29:02.500000 - 0:29:03.500000
Opet isto, jel?;0:29:06.500000 - 0:29:07.500000
Da.;0:29:08 - 0:29:08.500000
Jel tako?;0:29:08.500000 - 0:29:09
Mislim da je to...;0:29:09 - 0:29:10
Ne.;0:29:10.500000 - 0:29:11
Mislim da je to ovo.;0:29:11 - 0:29:12
Ovo je to.;0:29:12 - 0:29:13
Ovo je to.;0:29:13 - 0:29:14
Ovo je to.;0:29:14 - 0:29:15
Ovo je to.;0:29:15 - 0:29:16
Ovo teško istine nisu prijavni.;0:29:16.460000 - 0:29:18.460000
Ali nisu.;0:29:18.460000 - 0:29:19.460000
Mislim...;0:29:19.460000 - 0:29:19.960000
Nisu baš, da.;0:29:19.960000 - 0:29:20.960000
Da, jako blizu je.;0:29:21.460000 - 0:29:22.960000
Ok, znači jasno je to sve kak ide.;0:29:23.460000 - 0:29:25.460000
Ovoga.;0:29:27.460000 - 0:29:28.460000
Dobro.;0:29:29.460000 - 0:29:29.960000
To nam je bio kad je jedan aksion.;0:29:30.460000 - 0:29:32.960000
Mislim da nema šta teže se tu više reći.;0:29:32.960000 - 0:29:34.960000
Dajte samo ovo malo oškicnite.;0:29:37.460000 - 0:29:39.460000
Jel se slažete onda da je to ovaj setup i da točno to radimo?;0:29:39.460000 - 0:29:42.960000
Aha, čekaj.;0:29:46.960000 - 0:29:47.960000
Jesam...;0:29:48.460000 - 0:29:48.960000
Malo sam krivo rekao, jel da?;0:29:48.960000 - 0:29:50.460000
U slučaju je barem jedan od izvoda...;0:29:50.960000 - 0:29:52.960000
A ne, dobro sam rekao.;0:29:52.960000 - 0:29:54.460000
Ovo jedinica je čudno napisana.;0:29:54.960000 - 0:29:56.960000
Dobro.;0:29:57.460000 - 0:29:57.960000
Ali to je isto.;0:29:58.960000 - 0:29:59.960000
Ovo je ekvivalentno sa barem jedno od pravila R1, R2 je aksion.;0:29:59.960000 - 0:30:05.460000
Ok.;0:30:05.960000 - 0:30:06.460000
Dobro.;0:30:07.460000 - 0:30:07.960000
Ajde idemo onda da vam ne spojlam.;0:30:08.960000 - 0:30:10.960000
Idemo pogledat samo taj slučaj.;0:30:10.960000 - 0:30:12.960000
Znači,;0:30:13.920000 - 0:30:14.420000
bez manjenja općenitosti,;0:30:15.420000 - 0:30:17.420000
evo pi 1, dobro sam.;0:30:17.420000 - 0:30:19.420000
Znači taj ljevi je kratki.;0:30:19.420000 - 0:30:21.420000
Znači dva su pod slučaje,;0:30:22.420000 - 0:30:23.920000
ili je A ili nije A.;0:30:23.920000 - 0:30:25.920000
Znači sad, ak je A izvodi A,;0:30:26.920000 - 0:30:28.920000
imamo ovo tu.;0:30:28.920000 - 0:30:30.920000
Dobro.;0:30:30.920000 - 0:30:31.420000
I naravno budući da se do toga došlo...;0:30:31.920000 - 0:30:33.920000
Aha.;0:30:35.920000 - 0:30:36.420000
Dobro.;0:30:37.420000 - 0:30:37.920000
Ovdje čak ne ide...;0:30:38.420000 - 0:30:39.920000
Ide odavde kao.;0:30:40.880000 - 0:30:42.880000
Da, dobro, to je možda čak i bolje.;0:30:44.380000 - 0:30:46.380000
Služite, ne moramo odavde.;0:30:46.380000 - 0:30:49.380000
Znači ili je u gamma 2,;0:30:52.380000 - 0:30:54.380000
ili ima barem jedan A.;0:30:54.380000 - 0:30:57.380000
Uredno.;0:30:57.380000 - 0:30:57.880000
I onda ga mogu otvorat skroz ljevo.;0:30:58.380000 - 0:31:00.380000
Dobro, služite.;0:31:01.880000 - 0:31:02.880000
I onda ga mogu otvorat skroz ljevo.;0:31:03.880000 - 0:31:05.380000
I onda ga mogu otvorat skroz ljevo.;0:31:06.380000 - 0:31:07.880000
Dobro, služite.;0:31:08.340000 - 0:31:08.840000
Ili ga nema,;0:31:10.340000 - 0:31:11.340000
pa onda sad ovo je isto što i gamma 2,;0:31:13.340000 - 0:31:15.340000
pa mogu slabiti jedan put.;0:31:16.840000 - 0:31:17.840000
I otvorat ga skroz ljevo.;0:31:18.840000 - 0:31:19.840000
Uredno.;0:31:20.340000 - 0:31:20.840000
Znači mogo sam ići odavde,;0:31:20.840000 - 0:31:22.840000
ali smo mi negako odlučili ići odavde.;0:31:23.840000 - 0:31:25.840000
Uredno.;0:31:26.840000 - 0:31:27.340000
Aha, dobro.;0:31:29.840000 - 0:31:30.340000
Ok.;0:31:30.840000 - 0:31:31.340000
Ma ne, niš nije krivo.;0:31:32.340000 - 0:31:33.840000
Vi ste tako shvatili jer je to bolji način,;0:31:33.840000 - 0:31:35.840000
jer je kraći zapravo.;0:31:35.840000 - 0:31:37.840000
Tu ima puno više slabljenja.;0:31:38.300000 - 0:31:39.800000
Ali dobro, uglavnom jasno je.;0:31:41.800000 - 0:31:43.300000
Dobro.;0:31:44.300000 - 0:31:44.800000
E, a sad naravno,;0:31:45.300000 - 0:31:46.800000
ak imamo ovoga,;0:31:46.800000 - 0:31:48.300000
ovo.;0:31:49.300000 - 0:31:49.800000
Da.;0:31:49.800000 - 0:31:50.300000
Znate zašto je meni nekak bilo prirodnije?;0:31:51.300000 - 0:31:53.300000
Jer smo u bazi,;0:31:53.300000 - 0:31:54.300000
smo nekak dosta slabili.;0:31:54.300000 - 0:31:55.800000
I tu sam krenuo prvo s ovim tu.;0:31:56.300000 - 0:31:58.300000
Kužite.;0:31:58.800000 - 0:31:59.300000
I sad nekak tu vam treba to.;0:31:59.300000 - 0:32:01.300000
Znači tu stvarno nećemo ovoga.;0:32:01.300000 - 0:32:03.300000
Neg idemo sa puno slabljenja i permutacija.;0:32:03.800000 - 0:32:06.300000
I onda sam nekak rekao i tu je isto.;0:32:06.760000 - 0:32:08.260000
Dobro.;0:32:08.760000 - 0:32:09.260000
Ali kao ove tu slučaje bolje riješit odavde jer je kraće kao.;0:32:09.760000 - 0:32:13.760000
Dobro, manje slabljenja i permutacija u principu.;0:32:14.260000 - 0:32:16.760000
Dobro.;0:32:17.260000 - 0:32:17.760000
Ok.;0:32:19.760000 - 0:32:20.260000
To je bilo što se tiče aksioma.;0:32:21.260000 - 0:32:24.260000
E sad šta ako je barim jedno od pravila R1, R2 strukturno?;0:32:24.760000 - 0:32:28.760000
Šta biste onda rekli? Kako to ide?;0:32:28.760000 - 0:32:30.760000
E sad ćemo tu već morat malo počet mislit.;0:32:33.760000 - 0:32:35.760000
E sad ćemo tu već morat malo počet mislit.;0:32:36.760000 - 0:32:38.760000
Jer sad nam tu ono pravilo.;0:32:41.260000 - 0:32:42.760000
Doći će ono kao nijedokuda zadnje u izvodu koji ne znamo točno kak izgleda.;0:32:44.260000 - 0:32:48.260000
Onda to pravilo je.;0:32:48.260000 - 0:32:49.260000
Pa sad stvarno ćemo morat abstraktno dosta razmišljati.;0:32:49.260000 - 0:32:52.260000
Znači šta ja sad zapravo imam?;0:32:53.260000 - 0:32:55.260000
Znači imam negakav P1.;0:32:56.260000 - 0:32:58.260000
Ali ću ga rađe napisat kao P1 crtica.;0:32:59.260000 - 0:33:01.260000
Jer ću reć.;0:33:01.760000 - 0:33:02.760000
P1 je ovo tu.;0:33:03.720000 - 0:33:04.720000
Dobro, znači sad hoću.;0:33:05.720000 - 0:33:06.720000
Aha, sorry, bez ove crta smo radili.;0:33:06.720000 - 0:33:08.720000
Znači hoću reć ovo je zadnja sekventa u izvodu P1 crta.;0:33:11.720000 - 0:33:14.720000
Znači taj P1 crta je izvod za tu sekventu.;0:33:14.720000 - 0:33:16.720000
I zadnje pravilo je strukturno pravilo.;0:33:17.720000 - 0:33:19.720000
U redu.;0:33:20.720000 - 0:33:21.720000
Zato ću sad otići korak natrag.;0:33:21.720000 - 0:33:23.720000
Dobro.;0:33:24.720000 - 0:33:25.720000
Kak strukturna pravila izgledaju?;0:33:25.720000 - 0:33:27.720000
Pa znamo već jako dobro.;0:33:27.720000 - 0:33:28.720000
Znači imamo.;0:33:29.720000 - 0:33:30.720000
Znači imamo.;0:33:31.680000 - 0:33:32.680000
Dobro, sad mogu označiti.;0:33:34.680000 - 0:33:36.680000
Recimo bez smanjenja općenitosti ću ići na lijevo pravilo.;0:33:37.680000 - 0:33:40.680000
Dobro.;0:33:40.680000 - 0:33:41.680000
Pa mogu ovako.;0:33:41.680000 - 0:33:42.680000
Dobro, znači gledam da je to bez smanjenja općenitosti lijevo pravilo.;0:33:50.680000 - 0:33:55.680000
Mislim, sad smanjenje općenitosti je ono prvi slučaj zapravo.;0:33:56.680000 - 0:34:00.680000
Znači radit ćemo pravilo ovoga slabljenja.;0:34:01.640000 - 0:34:05.640000
Dobro, znači lijevo slabljenje gledamo.;0:34:06.640000 - 0:34:08.640000
Samo hoću da mi je ovo kužite gamma 1 a ovo delta 1.;0:34:09.640000 - 0:34:12.640000
Tak si zgodno si organiziramo oznake.;0:34:13.640000 - 0:34:15.640000
E, i sad šta imam još?;0:34:16.640000 - 0:34:18.640000
Bar je mi jedno je pravilo lijevog slabljenja, a za drugo nemam pojma šta je.;0:34:19.640000 - 0:34:24.640000
Dobro, znači gama, pišem gamma 2, delta 2.;0:34:24.640000 - 0:34:26.640000
Jel tako?;0:34:27.640000 - 0:34:28.640000
Ovo ono želim simulirati da tak velim.;0:34:28.640000 - 0:34:32.600000
Želim simulirati gamma 1, gamma 2 bez A, delta 1 bez A, delta 2.;0:34:32.600000 - 0:34:47.600000
Dajte samo provjerit da sam dobro napisan.;0:34:49.600000 - 0:34:51.600000
Znači kak je išlo?;0:34:52.560000 - 0:34:54.560000
Gamma 1, gamma 2 bez A, izvodi delta 1 bez A, delta 2.;0:34:55.560000 - 0:35:02.560000
Uredno.;0:35:03.560000 - 0:35:04.560000
Ej čekaj, malo se ne vidi, znam.;0:35:06.560000 - 0:35:08.560000
Možda ovak bolje.;0:35:09.560000 - 0:35:10.560000
Jel sad bolje vidite?;0:35:12.560000 - 0:35:13.560000
Ok.;0:35:15.560000 - 0:35:16.560000
Kak ćemo to napraviti?;0:35:17.560000 - 0:35:19.560000
Znači koja će tu generalno biti ideja za dalje?;0:35:20.520000 - 0:35:26.520000
Jer sad su svi dalje slučajevi značajno komplicirani.;0:35:26.520000 - 0:35:34.520000
Svuda ćemo više manje koristiti predpostavku indukcije.;0:35:34.520000 - 0:35:40.520000
Možda čak dva puta, jer će biti jako komplicirano.;0:35:40.520000 - 0:35:43.520000
Mislim, sve je to zapravo bez veze, strašno jedno kad znate pa pogledate u to.;0:35:43.520000 - 0:35:48.520000
Ali sad za početak treba se malo domisliti.;0:35:49.480000 - 0:35:53.480000
Znači koja ja sad dva izvoda zapravo želim gledat;0:35:53.480000 - 0:35:56.480000
i na njih primijeniti nekakvu predpostavku indukcije?;0:35:56.480000 - 0:35:59.480000
Ne mogu pi 1, pi 2, jer je to preveliko.;0:36:02.480000 - 0:36:05.480000
To je točno visina ukupna koju...;0:36:05.480000 - 0:36:09.480000
Znači jedino što mogu, je li tako? Pi 1 crta i pi 2.;0:36:10.480000 - 0:36:13.480000
Znači ta dva izvoda sad gledam;0:36:14.480000 - 0:36:16.480000
i za njih mi vrijedi predpostavku indukcije.;0:36:16.480000 - 0:36:18.480000
I onda šta? Samo je u prazno glavo zapišem.;0:36:18.480000 - 0:36:21.480000
Dobro? Znači neću sad još počet misliti.;0:36:21.480000 - 0:36:24.480000
Ali ajde, znači malo samo da vas pitam.;0:36:24.480000 - 0:36:28.480000
Znači ovo tu će nekak izrezat A.;0:36:28.480000 - 0:36:30.480000
Znači kad pogledam ovo i ovo, izrezat će A iz valjda delta 1 i gamma 2.;0:36:31.480000 - 0:36:36.480000
Ostalo ćemo unirati, jel?;0:36:36.480000 - 0:36:38.480000
I šta ću onda napraviti da bi dobio ovo tu?;0:36:38.480000 - 0:36:41.480000
Znači ja ću sad primijeniti na ovo tu, kako ste rekli, predpostavku indukcije. Jel tako?;0:36:46.480000 - 0:37:02.480000
I onda ću šta dobiti? Dobit ću gamma 1 crta gamma 2 bez A.;0:37:02.480000 - 0:37:06.480000
Izvodi delta 1 bez A delta 2.;0:37:06.480000 - 0:37:09.480000
Šta sad moram napraviti da zapravo dobijem ovo tu?;0:37:10.480000 - 0:37:14.480000
Pa ništa sad, još neko možemo primijeniti, ne?;0:37:14.480000 - 0:37:17.480000
Ne baš. Samo primijenim pravilo koje?;0:37:17.480000 - 0:37:21.480000
A ovo, slabljenje.;0:37:21.480000 - 0:37:22.480000
Tako je, slabljenje s lijeva, jel tako?;0:37:22.480000 - 0:37:25.480000
I onda će tu sad biti permutacije i gluposti, jel tako?;0:37:25.480000 - 0:37:29.480000
Ali to je to. U redu. Znači to će biti čitava poanta.;0:37:29.480000 - 0:37:33.480000
Znači ja ću uvijek imat nekakvu klackalicu, nekakva ono dva manja izvoda;0:37:33.480000 - 0:37:39.480000
koja dovedu do većega, jel?;0:37:39.480000 - 0:37:41.480000
U kojem bih tio izbjeći res, jel? Po A.;0:37:41.480000 - 0:37:44.480000
I onda ću ja sad pogledat... I dobro, i možda ovaj drugi izvod, ok?;0:37:44.480000 - 0:37:49.480000
Znači možda će ih biti tri, zato što ću imat ono;0:37:49.480000 - 0:37:52.480000
pi 1, 1, pi 1, 2 i pi 2, dobro?;0:37:53.480000 - 0:37:56.480000
Znači mogu imat tu dvije stvari koje vode u jednu, ne moram imat...;0:37:56.480000 - 0:38:02.480000
Dva izvoda koji se spajaju, ok?;0:38:02.480000 - 0:38:05.480000
Znači u svakom slučaju imat ću ono...;0:38:06.480000 - 0:38:09.480000
Nekak ću ovak to pogledat, ili ovak, ili možda ono ovako i ovako,;0:38:09.480000 - 0:38:14.480000
pa ću imat ovoga predpostavku indukcije;0:38:14.480000 - 0:38:18.480000
koja će mi zapravo izvesti bez dizanja ranga nešto u ovom stilu.;0:38:18.480000 - 0:38:24.480000
Ali ono što će uvijek faliti je upravo ovo tu što se bilo dogodilo, jel?;0:38:24.480000 - 0:38:29.480000
Znači primijenit ću predpostavku indukcije, pa ono isto pravilo;0:38:29.480000 - 0:38:33.480000
koje sam već bio primijenio uz eventualne negakve permutacije,;0:38:33.480000 - 0:38:37.480000
slabljenja i tako dalje. U redu?;0:38:37.480000 - 0:38:39.480000
Znači, bit će dosta... Ono, stvarno je jednostavno,;0:38:39.480000 - 0:38:42.480000
samo je strašno kad čovjek ide napisati i razmišljati o detaljićima nekakim.;0:38:42.480000 - 0:38:48.480000
Ali ima zanimljivih detalja, samo da ne bi sad mislio;0:38:48.480000 - 0:38:51.480000
da sam trebao jednostavno reći nečemu o tome pričati uopće.;0:38:51.480000 - 0:38:54.480000
Znači šta ću napraviti? Ovo što sam najavio, jel?;0:38:57.480000 - 0:39:00.480000
Znači imamo pi1 crtica koji izvodi gamma1 crtica;0:39:00.480000 - 0:39:06.480000
ga je delta1 i s ove strane imam pi2 sa svojim gamma2 delta2;0:39:06.480000 - 0:39:16.480000
i ništa, predpostavka indukcije, jel vidite da je smanjena ukupna visina,;0:39:16.480000 - 0:39:22.480000
ono, zbroj visina? Znači gamma1 crta gamma2 bez A;0:39:22.480000 - 0:39:27.480000
izvodi delta1 bez A delta2.;0:39:27.480000 - 0:39:33.480000
Dobro. I sad ovo što kažete, znači idemo ljevo oslabljanje, naravno.;0:39:33.480000 - 0:39:39.480000
Dobro, znači gamma1 crtica gamma2 bez A,;0:39:40.480000 - 0:39:46.480000
s čim ću oslabiti, a valjda s B, jel?;0:39:46.480000 - 0:39:49.480000
Delta1 bez A delta2. Dobro, i sad šta?;0:39:51.480000 - 0:39:56.480000
I sad naravno gamma2 bez A bi naravno mogo bit prazan, jel?;0:39:56.480000 - 0:40:01.480000
I dobro, onda ništa, onda tu piše isto što i ovdje,;0:40:01.480000 - 0:40:05.480000
ali ako gamma2 nije prazan, recimo, onda moram furat B, jel tako?;0:40:05.480000 - 0:40:11.480000
Moram ga furat, gamma2 bez A nije prazan, moram furat B sa permutacijama, jel tako?;0:40:11.480000 - 0:40:17.480000
Dobro. I znači, jel vidite da tu nisam imao rez po A?;0:40:18.480000 - 0:40:23.480000
Znači uspio sam ovoga napraviti korak indukcije u ovom slučaju.;0:40:23.480000 - 0:40:28.480000
Dobro. Ok.;0:40:28.480000 - 0:40:32.480000
Barem jedno od pravila R1, R2, aha, strukturna pravila,;0:40:35.480000 - 0:40:39.480000
napravili smo šta smo napravili slabljenje.;0:40:39.480000 - 0:40:43.480000
Sad idemo napraviti još kontrakciju i šta je još ono, i permutaciju.;0:40:43.480000 - 0:40:51.480000
Ahoj, da vidimo kak bi kontrakcija išla.;0:40:51.480000 - 0:40:59.480000
Znači, aha, znači tu sad ne bi, samo malo,;0:40:59.480000 - 0:41:04.480000
jel bi bilo nešto zanimljivo da je tu bilo baš A?;0:41:04.480000 - 0:41:08.480000
Pa ne bi ništa zanimljivo bilo.;0:41:10.480000 - 0:41:12.480000
Tu bi kao stavili A, tu bi maknuli A, pa ili ga ima, pa bi ga prošetali,;0:41:12.480000 - 0:41:17.480000
ili ga nema, pa bi oslabili, to je uvijek ista priča,;0:41:17.480000 - 0:41:20.480000
što sad ne pričam svaki put.;0:41:20.480000 - 0:41:22.480000
Dobro. Znači, da vidimo šta bi bilo s kontrakcijom.;0:41:22.480000 - 0:41:27.480000
Onda bi imo situaciju, pi 1 crtica,;0:41:27.480000 - 0:41:31.480000
aha, dobro, pi 1 crtica, znači gamma 1 crtica, delta 1,;0:41:36.480000 - 0:41:42.480000
dobro, to sam mogo stvarno ostaviti, a ne obrisati, ali ne vjeze.;0:41:42.480000 - 0:41:46.480000
Znači gamma 2 u delta 2.;0:41:46.480000 - 0:41:49.480000
I sada, znači, primijenim preko stavku indukcije.;0:41:50.480000 - 0:41:55.480000
Dobro.;0:42:02.480000 - 0:42:03.480000
Ok. I sad naravno primijenim kontrakciju, jel?;0:42:07.480000 - 0:42:10.480000
Aha, s time da sad bi tu pisalo, malo sam se zabunio.;0:42:10.480000 - 0:42:13.480000
Znači, pisalo bi, evo, baš ovak izgledalo naravno.;0:42:13.480000 - 0:42:17.480000
Znači, tu će pisat b, b, a tu će pisat d.;0:42:21.480000 - 0:42:24.480000
E tako, aha.;0:42:24.480000 - 0:42:26.480000
Jel je ovo pravilo kontrakcije tak smo ga, ja mislim, napisali.;0:42:28.480000 - 0:42:31.480000
Dobro. Znači, šta mi je tu, onda još dva b-a mi fale.;0:42:31.480000 - 0:42:35.480000
E, sad sam baš zeznio.;0:42:39.480000 - 0:42:40.480000
E, mh, mh.;0:42:43.480000 - 0:42:45.480000
Dobro.;0:42:50.480000 - 0:42:51.480000
Znači, pazite sad.;0:42:57.480000 - 0:42:58.480000
Ovaj b-a se odnosi na gamma 2.;0:43:03.480000 - 0:43:06.480000
Dobro. Znači, ovo mi sve preživi.;0:43:06.480000 - 0:43:10.480000
Ovaj a, ak se iz čega makne, se makne iz gamma 2.;0:43:10.480000 - 0:43:13.480000
Dobro. Jer bi inače stavio bi one zagrade što sam vam obećao da ću staviti.;0:43:13.480000 - 0:43:18.480000
Ok? I šta sad?;0:43:18.480000 - 0:43:20.480000
Pa sad napravim kontrakciju.;0:43:23.480000 - 0:43:24.480000
Jedini problem je što moram sve prvo dofurat do turnstajla,;0:43:24.480000 - 0:43:28.480000
jer je tako bilo, ono, gamma, zares b, zares b,;0:43:28.480000 - 0:43:31.480000
i onda ide u gamma, zares b s te strane.;0:43:31.480000 - 0:43:34.480000
Znači, prvo ih dofuram, naravno to sad ono milijun puta možda, jel?;0:43:34.480000 - 0:43:38.480000
I onda ih kontrahiram i onda otfuram nazad.;0:43:39.480000 - 0:43:46.480000
Jel tako? Bitno je da završi između gamma 1 crta i gamma 2 b-a.;0:43:46.480000 - 0:43:51.480000
Jel tako? Jer ovo tu je sve skupa gamma 1.;0:43:51.480000 - 0:43:55.480000
Dobro.;0:43:56.480000 - 0:43:57.480000
U svakom slučaju, nakon puno posla, se dogodi baš to.;0:43:59.480000 - 0:44:02.480000
Muko trpnog, ali ne pametnog posla.;0:44:04.480000 - 0:44:07.480000
Pij-1;0:44:09.480000 - 0:44:10.480000
Dobro. Znači, opet hvrlo jednostavno i praktički sve na istu šemu.;0:44:17.480000 - 0:44:22.480000
Ovo smo pogledali zajedno.;0:44:26.480000 - 0:44:27.480000
Evo slabljenje, jel tako?;0:44:30.480000 - 0:44:32.480000
