Speech;Timestamp
Činjenica da to vrijedi u M je dovoljna da zakričujem da to vrijedi u svakom modelu za T,;0:24:09.340000 - 0:24:13.340000
odnosno da je to posljedica, logička posljedica od T.;0:24:13.340000 - 0:24:17.340000
Dobro, i sad, znači, još je preostala druga prvu trivialno, prva treću relativno trivialno,;0:24:20.340000 - 0:24:28.340000
e sad, treća drugu, to je naravno ono gdje je stvarno treba iskonstruirat nekakav preproveden model,;0:24:28.340000 - 0:24:36.340000
ali to je, naravno, ćemo se pozvati na teorijem potpunosti.;0:24:36.340000 - 0:24:40.340000
Dakle, kaže ovako, dodam prvo N konstantnog, dakle, moram nekako to svesti na Henkinovu konstrukciju,;0:24:41.340000 - 0:24:49.340000
e sad, naravno, Henkinova konstrukcija kaže, dodaš nove konstantne simbole,;0:24:49.340000 - 0:24:54.340000
to je da ćemo napraviti i ovih, dakle, dodamo nekih N, to je sad lijepo da nam je dovoljno kuno,;0:24:54.340000 - 0:25:01.340000
znači mnogo imena, e, dakle, tip je N tip, dodam N imena, novih konstantnih simbola,;0:25:01.340000 - 0:25:07.340000
međusobno različitih i, naravno, da nisu elementi iz sigma i to odlačim sa sigma crtica;0:25:07.340000 - 0:25:13.340000
i jednostavno kažem da za njih, za te nove objekte, kakvih god se oni zvali, vrijedi taj tip S.;0:25:13.340000 - 0:25:21.340000
To dodam u teoriju T.;0:25:22.340000 - 0:25:24.340000
E, i sad ključ je vidjeti da je T crtica, dakle, da sam ovim dodavanjem nisam ništa pokvario,;0:25:26.340000 - 0:25:30.340000
nisam postigao nekakvu inkonzistentnost, jer, kaže, naravno,;0:25:30.340000 - 0:25:35.340000
ako ne bi bila konsistentna, po teoriju M.O.K. bilo bi konačno mnogo ovih i konačno mnogo ovih,;0:25:35.340000 - 0:25:41.340000
takvi da bi to i da je bilo neispunjivo, međutim, kaže, ak uzmeš sve ove i konjunkciju njih napraviš,;0:25:41.340000 - 0:25:51.340000
to možeš jer je konačno, ali, sjetite se, tip je zatvoren na konjunkciju, dakle,;0:25:51.340000 - 0:25:57.340000
to je također element iz S. Dakle, nekako, ne samo da po teoriju M.O.K.;0:25:57.340000 - 0:26:03.340000
postoji konačno mnogo ovih koji su u kontradikciji s T, nego bi ispalo da postoji jedna ova,;0:26:03.340000 - 0:26:08.340000
konkretna, koja je u kontradikciji s T, dobro, jer je zatvorena konjunkcija.;0:26:08.340000 - 0:26:13.340000
E, ali, vjerojatno, jak je jedna ta kontradiktorna sa T, to hoću reći da je njezina negacija;0:26:13.340000 - 0:26:18.340000
logička posljedica od T, jer je T potpuna, no.;0:26:18.340000 - 0:26:21.340000
Jer šta to zapravo znači? Ona je kontradiktorna sa T, znači nema model za T i za G,;0:26:21.340000 - 0:26:33.340000
odnosno svaki model za T nije model za G. Nije model za G, znači jest model za negaciju G.;0:26:33.340000 - 0:26:43.340000
Dobro, u svakom slučaju, to mi je sad dovoljno, opet ova priča, C1 do Cn se ne pojavljuje u sigma,;0:26:44.340000 - 0:26:54.340000
a T je nad sigma, dakle T ne zna ništa o C1 do Cn, dakle on može dokazati univerzalnu tvrdnju.;0:26:54.340000 - 0:27:00.340000
A univerzalnu tvrdnju mogu dokazati u obliku, mogu univerzalnu tvrdnju od negacije,;0:27:00.340000 - 0:27:05.340000
mogu tu negaciju izvući van i dobiti da T događuje negaciju ove tu formule.;0:27:05.340000 - 0:27:11.340000
Međutim, to je naravno kontradikcija sa trećom tvrdnjem.;0:27:11.340000 - 0:27:14.340000
Treća tvrdnja kaže da sve ovakve formule T ih dokazuje, odnosno su logičke posteljice od T.;0:27:14.340000 - 0:27:20.340000
I sad naravno, mislim, ovo je bilo da je konsistentna.;0:27:20.340000 - 0:27:32.340000
I iz Lehmann-Holmst-Colombova, znači sad kažem, sad mogu primjeriti sve ove stvari koje sam dokazao za teorije,;0:27:34.340000 - 0:27:40.340000
na primjer Lehmann-Holmst-Colombova na dolje, ima ta teorija T crtica, ima prvo ovaj modul.;0:27:40.340000 - 0:27:46.340000
I sad naravno T crtica je na dolu sigma crtica, dakle u njoj znam što su C1 do Cm,;0:27:46.340000 - 0:27:52.340000
to su jednostavno nekakvi objekti koji su u toj strukturi interpretirani ti konstantski simboli;0:27:52.340000 - 0:28:01.340000
i ti objekti očito realiziraju taj tip.;0:28:01.340000 - 0:28:06.340000
Aha, dakle naravno moram još maknut formalno te, znači jednom kad sam ih interpretirao i rekao;0:28:10.340000 - 0:28:16.340000
aha to su neki elementi nosača, onda ih maknem iz signature, dakle sigma redukciju napravim.;0:28:16.340000 - 0:28:23.340000
Ali naravno to ne utječe na kardinalnost nosača, dakle i dalje je pribrojio.;0:28:23.340000 - 0:28:27.340000
Dobro, e sad, kaže ovo, pomoć u levoj diagramu dokazuje se u skripti, ali ne, nije teško.;0:28:29.340000 - 0:28:39.340000
Ali ima, ima pisanja. Dvije sigma strukture su elementarno ekvalentne,;0:28:40.340000 - 0:28:45.340000
dakle, sjećajte se, ako imam elementarno proširenje, onda je sigurno ono i elementarno ekvalentno,;0:28:45.340000 - 0:28:52.340000
ili elementarni podmodel je elementarno ekvalentno.;0:28:52.340000 - 0:28:54.340000
Ali ovo zapravo kaže u drugom smjeru. Čim imam dvije elementarno ekvalentne strukture,;0:28:54.340000 - 0:29:01.340000
onda postoji jedna struktura koja je u nekom smislu elementarno proširenje obje od njih.;0:29:01.340000 - 0:29:08.340000
To, naravno, nije doslovno istina, jer one mogu jednakim imenima zvat neke različite objekte.;0:29:08.340000 - 0:29:16.340000
Evo, naprimjer, šta ja znam, uzmem, valjda najlakše, u tom neki totalno urađen skup,;0:29:16.340000 - 0:29:24.340000
moraj na barem tri elemente, ja mislim, i onda ga drugačije urađujem.;0:29:24.340000 - 0:29:31.340000
Dakle, ove dvije strukture su očito elementarno ekvivalentne, čak su izumorfne,;0:29:39.340000 - 0:29:49.340000
ali teško ću naći neku koja je elementarno proširenje jedne i druge,;0:29:49.340000 - 0:29:55.340000
jer je u jednoj od njih jedan manji od dva, a u drugoj je veći.;0:29:55.340000 - 0:29:59.340000
Jasno? Dakle, elementarno proširenje mora čuvati identitet pojedinih objekata.;0:29:59.340000 - 0:30:06.340000
Ali da bi se to onda riješilo, onda se kaže, aha, ne može doslovno biti elementarno proširenje obje,;0:30:06.340000 - 0:30:12.340000
ali može uvijek biti elementarno proširenje jedne i druge u kojoj si drugačije nazvao objekte.;0:30:12.340000 - 0:30:18.340000
Dakle, izumorfne kopije ove druge.;0:30:18.340000 - 0:30:21.340000
Dobro? I to se dokaže pomoću lema-diagramu.;0:30:21.340000 - 0:30:25.340000
Dakle, ak se predpostavlja da su nasačidi sjunkni, onda lema-diagramu prolazi.;0:30:25.340000 - 0:30:29.340000
Uvijek se može postići da su nasačidi sjunkni, tako da se u jednoj,;0:30:29.340000 - 0:30:33.340000
mogu se i uobje, ali u jednoj je dovoljno da se preimeno uobje.;0:30:33.340000 - 0:30:37.340000
Dobro, lema kaže, ako imaš potpunu teoriju, imaš model za tu potpunu teoriju;0:30:40.340000 - 0:30:46.340000
i imaš konzistentan tip, aha, znači, ne samo da je, dakle,;0:30:46.340000 - 0:30:53.340000
konsistentan kažem u smislu svaki, svaka njegova formula je realizirana jedim te istim nizom.;0:30:53.340000 - 0:30:59.340000
Onda postoji sigma struktura koja je elementarni nadmodel od M;0:30:59.340000 - 0:31:06.340000
i također realizira S.;0:31:06.340000 - 0:31:12.340000
Čekajmo, zašto bih sam jednostavno uzeo n1 koje je...;0:31:12.340000 - 0:31:18.340000
Aha, da, ovdje kaže samo da je konsistentan, dakle, ne kaže da baš ga M realizira.;0:31:23.340000 - 0:31:32.340000
M je nekakav model, a S je realizirana nekakvom M crtica.;0:31:32.340000 - 0:31:36.340000
Ali onda, naravno, na M i M crtica primijenim ovu konstrukciju;0:31:36.340000 - 0:31:40.340000
i dobijem N takav da je doslovno elementarni nadmodel od ovoga,;0:31:40.340000 - 0:31:44.340000
a s druge strane jest elementarni nadmodel od izomorfne kopije;0:31:44.340000 - 0:31:49.340000
od onog koji realizira S.;0:31:49.340000 - 0:31:52.340000
Dakle, onda naravno koristim činjenicu da se realizacija čuva kroz izomorfizam;0:31:52.340000 - 0:31:59.340000
i dobijem da N također realizira S.;0:31:59.340000 - 0:32:03.340000
Da, to je to.;0:32:04.340000 - 0:32:06.340000
Dobro, šta znači izoliran tip?;0:32:08.340000 - 0:32:11.340000
Dakle, ovo, izoliran od strane neke formule zapravo.;0:32:11.340000 - 0:32:23.340000
Šta to zapravo hoće reći?;0:32:24.340000 - 0:32:27.340000
To je u uskoj vezi sa konstrukcijom takozvanih unutarnjih modela.;0:32:27.340000 - 0:32:34.340000
Dakle, G je na neki način karakterizacijska formula;0:32:34.340000 - 0:32:41.340000
koja vam na neki način kaže koje objekte u modelu vi želite promatriti.;0:32:41.340000 - 0:32:46.340000
Recimo, na primjer, kad radite teoriju skupova, onda imate formulu;0:32:46.340000 - 0:32:50.340000
koja kaže neki skup je prirodan broj.;0:32:50.340000 - 0:32:53.340000
I onda sad možete gledati unutar modela za teoriju skupova,;0:32:53.340000 - 0:32:57.340000
možete gledati samo one koji zadovoljavaju tu formulu.;0:32:57.340000 - 0:32:59.340000
I ti onda čine, na primjer, model za neku manju teoriju, recimo.;0:32:59.340000 - 0:33:03.340000
Da li ja vam ovo reći nekim kodom?;0:33:03.340000 - 0:33:05.340000
Dakle, ako to mogu iskazati u obliku formula.;0:33:05.340000 - 0:33:09.340000
Dakle, ovo svojstvo je valjda ono koje bih htio.;0:33:09.340000 - 0:33:12.340000
Dakle, izolirati S zapravo znači da S bude posljedica,;0:33:12.340000 - 0:33:16.340000
odnosno da svaka formula iz S bude ne nužno sad više istinita za sve.;0:33:16.340000 - 0:33:22.340000
X1 do Xn, ali za one Xeve koji zadovoljavaju formulu G.;0:33:26.340000 - 0:33:32.340000
Naravno, G bi trebalo onda imati iste slobodne varijable kao i ovaj tip.;0:33:32.340000 - 0:33:37.340000
Inače, nema baš puno smisla da govorim o tamo.;0:33:37.340000 - 0:33:39.340000
Ali to nije dovoljno. Zašto? Zato što nekako želimo da naši modeli,;0:33:39.340000 - 0:33:44.340000
pa čak i unutarnji modeli, budu neprazni.;0:33:44.340000 - 0:33:46.340000
Dakle, trivijalno bi nekakva antitautologija,;0:33:46.340000 - 0:33:51.340000
formula koja je uvijek lažna, bi trivijalno izolirala svaki tip.;0:33:51.340000 - 0:33:54.340000
A to ne želimo jer nekako, ne želimo da prazan model bude,;0:33:54.340000 - 0:33:57.340000
prazna struktura bude model za svaku formulu.;0:33:57.340000 - 0:34:00.340000
Pa onda još dodatno postuliramo da je u te stvarno posljednice;0:34:00.340000 - 0:34:07.340000
da postoje nekakvi X1 do Xn koji zadovoljavaju G.;0:34:07.340000 - 0:34:12.340000
Evo sad, onda je S izoliran ako postoji formula koja ga izolira.;0:34:13.340000 - 0:34:17.340000
Ali inače, naravno, bez ovog dodatnog uvijeta svaki tip bi bio izoliran;0:34:17.340000 - 0:34:22.340000
jer bi ga izolirala nekakva lažnju.;0:34:22.340000 - 0:34:26.340000
Dobro, zgodno je vidjeti da ako je S izoliran,;0:34:27.340000 - 0:34:31.340000
onda svaki model teorije T realizira S.;0:34:31.340000 - 0:34:35.340000
Kak' to?;0:34:35.340000 - 0:34:37.340000
T je potpuna valjda, pa je dovoljno vidjeti da ga jedan model...;0:34:40.340000 - 0:34:44.340000
Ha, to je, da, ova tu priča zapravo u uskoj vezi sa valjda tu pričom.;0:34:44.340000 - 0:34:52.340000
Ali nisam potpuno siguran.;0:34:52.340000 - 0:34:54.340000
Ima kao nekakav dokaz.;0:34:57.340000 - 0:34:58.340000
Znači imaš, dobro, izoliran je, onda ima nekakva formula koja ga izolira.;0:34:58.340000 - 0:35:03.340000
I T je...;0:35:04.340000 - 0:35:06.340000
Čak' niko ne kaže da je konsistentna, ali...;0:35:08.340000 - 0:35:10.340000
Svaki model, pa ako takvih ima, super, ako nema, onda trivialno.;0:35:10.340000 - 0:35:13.340000
Znači neka je M, proizvodni model za T.;0:35:14.340000 - 0:35:17.340000
Da, i sad, od T je logička postirica, ova egzistencijalno kvantificirana G,;0:35:19.340000 - 0:35:25.340000
pa onda imaš nekakve elemente nosača za koje vrijedi taj G.;0:35:25.340000 - 0:35:30.340000
A onda, naravno, opet, ovo je također postirica od T,;0:35:30.340000 - 0:35:35.340000
pa mogu sad ove x, y interpretirat' konkretno baš s tim malim.;0:35:35.340000 - 0:35:39.340000
I to je to.;0:35:41.340000 - 0:35:42.340000
Činjenica da T vrijedi u ovo, s obzirom na to da je T dovoljno jaka,;0:35:42.340000 - 0:35:48.340000
zapravo kaže da imaš nekakve konkretne objekte a1 do n,;0:35:48.340000 - 0:35:51.340000
i onda s njima možeš realizirat' ovoj tip.;0:35:51.340000 - 0:35:54.340000
I ono što je zanimljivo, dakle, dobro, ovo je samo drugi način da se to iskaže lijepo,;0:35:55.340000 - 0:35:59.340000
dakle, svaki izolirani tip je konsistentan.;0:35:59.340000 - 0:36:02.340000
Jer, naravno, čim je izoliran, svaki model ga realizira,;0:36:02.340000 - 0:36:08.340000
dakle, ako je konsistentan onda ima model, onda i tip je konsistentan.;0:36:08.340000 - 0:36:13.340000
E, ali, vjerujem li, ne samo to, nego zapravo vrijedi i obrat.;0:36:13.340000 - 0:36:16.340000
Ako je tip konsistentan, onda je izoliran.;0:36:16.340000 - 0:36:19.340000
To je teorijamo omašivanje tipova.;0:36:19.340000 - 0:36:21.340000
Odnosno, dakle, da kažem,;0:36:22.340000 - 0:36:24.340000
to je obrat, ovo smo ga kazali.;0:36:32.340000 - 0:36:35.340000
Ovo se može još, dakle, konsistentan znači zapravo postoji neka struktura koja ga realizira,;0:36:37.340000 - 0:36:44.340000
onda je izoliran.;0:36:47.340000 - 0:36:48.340000
Ili po kontrapoziciji, ako nije izoliran, onda ne postoji struktura koja ga realizira.;0:36:49.340000 - 0:36:57.340000
Odnosno, svaka struktura ga omašuje.;0:36:57.340000 - 0:37:02.340000
Znači, neizolirani tip svaki model moje teorije omašuje.;0:37:05.340000 - 0:37:11.340000
Ne, krivo, krivo, krivo.;0:37:19.340000 - 0:37:21.340000
Svaki model realizira, ono, više nije.;0:37:23.340000 - 0:37:26.340000
Nerealizira je svaki, onda ima neki koji ga omašuje.;0:37:32.340000 - 0:37:36.340000
Ali ne samo to, naravno, opet, standardni trik, imitacija Leuenheimskog lemovog teorema,;0:37:36.340000 - 0:37:44.340000
kaže da zapravo ne samo da ima, nego ima prebrojenje.;0:37:44.340000 - 0:37:47.340000
Ali to ćemo, naravno, dobiti iz ove leme.;0:37:48.340000 - 0:37:51.340000
Aha, nećemo.;0:37:55.340000 - 0:37:56.340000
Da, baš treba kompletnu henkenizaciju provesti.;0:37:56.340000 - 0:38:01.340000
Da, aj, probajmo na brzinu.;0:38:01.340000 - 0:38:04.340000
Dakle, evo, to je ova priča.;0:38:04.340000 - 0:38:08.340000
E, ali, sad, bih rekao nekad davno da ćemo u budući gledati samo normalne strukture.;0:38:08.340000 - 0:38:17.340000
Nažalost, ovdje nije moguće. Dakle, taj model koji je prebrojev se zapravo dobije iz Leuenheimskog lema,;0:38:17.340000 - 0:38:26.340000
nekako gledajući ovu teoriju T.;0:38:26.340000 - 0:38:29.340000
I onda on ne mora biti normalan.;0:38:29.340000 - 0:38:31.340000
Osjetimo se da je ovo bilo nakon što smo Leuenheimskog lema dokazali.;0:38:31.340000 - 0:38:35.340000
Ali zapravo možemo i više.;0:38:35.340000 - 0:38:38.340000
Znači, takav model jest normalan, u smislu, možemo pretpostaviti da je normalan,;0:38:38.340000 - 0:38:42.340000
ako unutar T postoji nešto što se zove akcijom jednakosti.;0:38:42.340000 - 0:38:46.340000
Dakle, ono, logički iskazano ono što mi od jednakosti želimo.;0:38:46.340000 - 0:38:50.340000
Dakle, konkretno, samo dvije su stvari dovoljne.;0:38:50.340000 - 0:38:53.340000
Mislim, jedna je baš akcijom.;0:38:53.340000 - 0:38:55.340000
Dakle, svaki objekt je jednak samom sebi, refleksivnost.;0:38:55.340000 - 0:38:58.340000
A drugo je zapravo nekva šema koja kaže,;0:38:58.340000 - 0:39:00.340000
ako imaš formulu i dva jednaka objekta, onda uvijek jedan možeš;0:39:00.340000 - 0:39:06.340000
umjesto drugoga staviti u tu formulu.;0:39:06.340000 - 0:39:08.340000
Primijetite, na primjer, simetričnost i tranzitivnost jednakoste su posljedice;0:39:08.340000 - 0:39:12.340000
tog principa substitucije.;0:39:12.340000 - 0:39:14.340000
To se još ponakad zove Laibnicovo svojstvo ili Laibnicovo princip substitucije.;0:39:14.340000 - 0:39:18.340000
Jednake stvari možeš zamijeniti u formulama, tako da formula ništa ne primijetinem.;0:39:18.340000 - 0:39:24.340000
Dobro, znači ako unutar te, unutar ove potpune sigma teorije,;0:39:25.340000 - 0:39:31.340000
imam i akcijome za jednakost, onda znam da je takav model normalan.;0:39:31.340000 - 0:39:36.340000
Primijetite da je te potpuna teorija, dakle, nekako,;0:39:40.340000 - 0:39:43.340000
ako ne sadrži neki akcijomi jednakost, onda bi trebalo,;0:39:43.340000 - 0:39:46.340000
mislim, zatržavati, uvijek samo biti kao posljedica, negaciju nekoj akcijome jednakosti,;0:39:46.340000 - 0:39:50.340000
onda naravno jako trebaš kočekivati da imam normalan model.;0:39:50.340000 - 0:39:53.340000
Ok, znači kaže, jednostavno provedimo Henkijovu metodu,;0:39:53.340000 - 0:39:56.340000
opet iz početka, dodamo, ne dodamo, prebrojimo, ne,;0:39:56.340000 - 0:40:01.340000
da, dodamo, dodamo ove, Henkijove svi doke,;0:40:03.340000 - 0:40:07.340000
znači prebrojimo mnogo novih međusobno različitih konstantkih simbola;0:40:07.340000 - 0:40:13.340000
u sigma i to nazovemo sigma crtica.;0:40:13.340000 - 0:40:15.340000
E i konstruiramo sigma crtica teoriju, tako da, sadrži T, potpuna je,;0:40:15.340000 - 0:40:22.340000
nad sigma, znači, to je teorija nad sigma crtica,;0:40:22.340000 - 0:40:25.340000
Henkijova je, dakle, sjetimo se, ovako nešto je element od T za svaku pojedinu,;0:40:25.340000 - 0:40:30.340000
sigma crtica formulu F sa jednom slobodnom variablom,;0:40:30.340000 - 0:40:33.340000
i ovo tu, znači ovo je novo, za svakih, konačno mnogo tih novih konstantskih simbola,;0:40:34.340000 - 0:40:42.340000
ima formula u tipu, znači ona može biti konjunkcija nekih manjih formula u tipu,;0:40:45.340000 - 0:40:50.340000
ali, dakle, jedna konkretna formula, čija negacija,;0:40:50.340000 - 0:40:54.340000
kad se, ono, kad se interpretiraju ovi, valuiraju ovi,;0:40:56.340000 - 0:41:00.340000
kad se zamijene ovi x-evi sa d-ovima, je element od T za svaku.;0:41:01.340000 - 0:41:06.340000
Znači svaki od ovih stvari zapravo kaže, dobro, ovo je malo komplicirano,;0:41:06.340000 - 0:41:11.340000
ali isto se može u tom smislu reći, ovo, ovo i ovo kaže da;0:41:11.340000 - 0:41:14.340000
neke stvari moram stavljati u D crtica, i to ću radit u nivojima.;0:41:14.340000 - 0:41:18.340000
Znači ovo će zapravo reći, za svaku formulu moram ili nju ili nježnju negaciju staviti u D crtica.;0:41:19.340000 - 0:41:23.340000
Ovo kaže sve iste moram staviti u D crtica.;0:41:24.340000 - 0:41:26.340000
Ovo kaže, kad got imaš ovo, onda ovo moraš staviti u D crtica.;0:41:27.340000 - 0:41:30.340000
A ovo kaže, kad got imaš ovo, onda ovo moraš staviti u D crtica.;0:41:31.340000 - 0:41:34.340000
Znači D crtice samo raste, to je ono što želim reći,;0:41:34.340000 - 0:41:36.340000
jel' nekako, i sad treba samo ispravnim redom to sve, to sve radit.;0:41:36.340000 - 0:41:40.340000
Dobro, i sad kaže ovo, ovo je zapravo sad račmanje, jel' ako trebamo normalnu strukturu,;0:41:44.340000 - 0:41:50.340000
a znamo da T sadrži akcijome jednakosti, onda naravno i T crtice će sadržavati akcijome jednakosti,;0:41:50.340000 - 0:41:57.340000
onda definiramo relaciju ovak'.;0:41:58.340000 - 0:42:01.340000
Dakle, da T kaže da su jednaki.;0:42:04.340000 - 0:42:06.340000
To može biti stvarno da su jednaki, a može biti i nešto drugo, jel' dakle.;0:42:06.340000 - 0:42:10.340000
Ako su stvarno jednaki, onda T crtice stvarno to kaže, jer T crtice dokazuje refleksivnost jednakosti,;0:42:10.340000 - 0:42:15.340000
ali obrat ne mora vlijedit.;0:42:15.340000 - 0:42:17.340000
A inače, ako se to ne zanima, onda stavimo običnu jednakost, to zapravo hoće reći.;0:42:17.340000 - 0:42:21.340000
Ne zanima nas, mi ćemo radit kao quotient po r, ali on neće biti pitan.;0:42:21.340000 - 0:42:27.340000
Dobro, detalje ispuštamo, da.;0:42:29.340000 - 0:42:32.340000
Al' to je ona priča o Henkinau, ak' se sjećate koju sam već pričao kod Henkinaove konstrukcije,;0:42:33.340000 - 0:42:38.340000
kak' se zapravo ovo radi na klasama i više manje slično.;0:42:38.340000 - 0:42:46.340000
Jednom kad imam M crtica, onda napravim sigma redukciju, dakle zaboravim šta su ovi ceovi bili;0:42:47.340000 - 0:42:53.340000
i trebam dokazati da ona omašuje.;0:42:53.340000 - 0:42:56.340000
Ali više manje, dakle, to je uvijek četiri, uvijek četiri točno to kaže.;0:42:56.340000 - 0:43:02.340000
Nijedan niz od N elementa, niz ovih klasa ne realizira taj tip.;0:43:02.340000 - 0:43:09.340000
Dobro, model je za T, jer je model za T crtica, a T je podskup od T crtica i gotovo.;0:43:11.340000 - 0:43:15.340000
Dakle, sad samo još ovaj, kak' se konstruira T crtica, ali kažem, to je zapravo ova priča.;0:43:15.340000 - 0:43:20.340000
Enumeriram sve živo i redom slažem cutove.;0:43:21.340000 - 0:43:25.340000
Dakle, enumeriram sigma crtica rečenice, enumeriram sve formule s jednom slobodnom varijalom,;0:43:25.340000 - 0:43:31.340000
dakle, ovo mi treba za svojstvo 2, ovo mi treba za svojstvo 3, a ovo mi treba za svojstvo 4.;0:43:31.340000 - 0:43:36.340000
Dakle, niz svih uređenih entorki iz C.;0:43:36.340000 - 0:43:39.340000
I jedno i drugo i treće je prebrojivo, dakle, to sve mogu enumerirati i dokazujem,;0:43:40.340000 - 0:43:44.340000
tako da konstruiram niz teorija.;0:43:45.340000 - 0:43:48.340000
Dakle, svaki T k će biti T i još nekakav konačni skup rečenica.;0:43:48.340000 - 0:43:53.340000
Pazićemo da bude konsistentan, pazićemo da raste i to je to, napravo.;0:43:53.340000 - 0:44:00.340000
I onda ćemo samo staviti uniju.;0:44:00.340000 - 0:44:02.340000
Teorijam kompaktnosti kaže da je konsistentan jer svaka konačna je zapravo pod skup od nekakvog T k.;0:44:02.340000 - 0:44:08.340000
Kaže to radimo u 3 etape, odnosno 3, stiklisom 3.;0:44:08.340000 - 0:44:13.340000
Ako je k dijeljiv sa 3, u fazama koje su dijeljive sa 3, radim ovo,;0:44:17.340000 - 0:44:22.340000
jel to je ona standardna Lindenbaumova-Lema konstrukcija.;0:44:22.340000 - 0:44:25.340000
Ako je 3 k plus 1, onda radimo ovo, dakle pobrinem se za henkinost.;0:44:25.340000 - 0:44:31.340000
A inače ispunjavam uvijek 4 nekako.;0:44:32.340000 - 0:44:38.340000
Da, mislim da ovo možete probati, probat sam i pročitati.;0:44:42.340000 - 0:44:47.340000
To je to.;0:44:48.340000 - 0:44:50.340000
