Speech;Timestamp
I onda kad ga dofuram na kraju, onda ga stisnem i to je to.;0:29:01 - 0:29:04
Dobro? A kad sam ga stisnuo, je onda mogu pogledat šta se s tim a događa, jel?;0:29:04 - 0:29:08
I tak da.;0:29:09 - 0:29:10
Dobro.;0:29:10 - 0:29:11
Ovo poslaženje, mislim, se čini dosta jednostavno dobro.;0:29:12 - 0:29:17
Mislim, ti imaš vježbu.;0:29:17 - 0:29:19
Mislim, ne možeš uhoditi. Mislim, dobro, vrijedi, mislim, logično.;0:29:37 - 0:29:42
Da.;0:29:43 - 0:29:44
E sad, jel bi se ono dalo dokazati pomoću ovih drugih pravila?;0:29:45 - 0:29:49
Kužite, ono, cijelo vrijeme treba razmišljati šta treba za adekvatnost, šta treba za potpunost, jel tako?;0:29:52 - 0:29:57
Mislim, svakako, ajmo reći, ono, sa nekakvog aspekta efikasnosti.;0:29:59 - 0:30:04
A mislim, čak niti efikasnosti, nego ono,;0:30:06 - 0:30:08
ne znam, jel si mogu zamisliti nekakav dokaz u kojem imam tu nesreću da imam previše toga dokazanog;0:30:08 - 0:30:16
i sad moram izbaciti neke stvari da bi mogo, ono, pomoću toga nešto dokazati, kužite.;0:30:16 - 0:30:22
Ili se uvijek baš može sakriti.;0:30:23 - 0:30:25
Jer ono, ovo tu govorim, ono, kao, jel bi rekao,;0:30:27 - 0:30:33
mislim, uvijek razmišljam o backward searchu, jel? Znači, tu nekak, ono, pokušavam dokazat ovo tu, tak da dokažem ovo, jel?;0:30:39 - 0:30:48
Znači, cijelo vrijeme razmišljam o tome kak se to popenje natrag, ne razmišljam toliko o tome kak idem prema dolje.;0:30:48 - 0:30:54
I onda sad, u biti, sad se zamišljam sa hrpom stvari, jel, i hoću negdje drugdje možda nastaviti nekakav dokaz.;0:30:54 - 0:31:00
I sad si razmišljam, ono, mora bi zanemariti dosta toga, jel, možda 3-4 nekakve formule;0:31:00 - 0:31:07
pomoću 3-4 slabljenja i onda tek mi se to namijesti da funkcionira s nekim pravilom.;0:31:07 - 0:31:14
Mislim, zapravo si ne mogu zamisliti da se to mora napraviti baš.;0:31:14 - 0:31:19
Ne znam, ali jako dobro pitanje, evo, bude malo razmislio, pa ću vam reći o ovoga.;0:31:20 - 0:31:24
Jel mora biti unutra slabljenje, odnosno, jel potrebno za adekvatnost ili za potpunost.;0:31:24 - 0:31:29
Dobro.;0:31:30 - 0:31:31
Znači, ajmo sad na pravilo identitetu. Vjerujem, negdje morate početi, jel, jer, vidite,;0:31:37 - 0:31:44
još niš nemamo. Znači, ak imamo ovo, imamo ovo. Ak imamo ovo tu, imamo ovo.;0:31:45 - 0:31:50
Dobro, znači, od nečeg moramo krenuti, jel, u listovima naših stabla.;0:31:50 - 0:31:54
Dobro, pa evo, krećemo od ovoga, uvijek.;0:31:54 - 0:31:56
Znači, jedino što fakat imamo su aksiomi.;0:31:57 - 0:32:00
I sad pazite, bitno je, tu se dozvoljava ono ljevo formula i desno ta ista formula.;0:32:00 - 0:32:06
Nisu skupovi formula. Znači, nije da sad tu imam neki jako lus,;0:32:06 - 0:32:10
ono, kao ak predpostavim delta, da sam ja dobio, ono, barem jednu formulu iz delta, dobro,;0:32:11 - 0:32:18
nego, ono, baš A, term style A.;0:32:18 - 0:32:21
I, vidite, nemojte misliti da je to nekakva privremena predpostavka,;0:32:21 - 0:32:24
kao u prirodnoj dedukciji. Znači, to je sekventa koja iz ničega napravi,;0:32:24 - 0:32:29
pravilo zaključivanja koje, ono, iz ničega dobije nešto.;0:32:30 - 0:32:34
To je A, term style A.;0:32:34 - 0:32:36
Znači, to smiju biti listovi u mom stablu.;0:32:37 - 0:32:40
Ponekad se čak i ispušta ta gornja crta jer nema potrebe za njom.;0:32:41 - 0:32:45
Rekli.;0:32:46 - 0:32:47
Ovo slavljanje možda onda, sad iz ovog tu akcijona poblačim,;0:32:47 - 0:32:51
da možemo napraviti zapravo del, dramat, uveči dramat, ili?;0:32:51 - 0:32:57
Ne znam, možda je nešto krivo.;0:32:58 - 0:33:00
Samo malo, dajte ponovite.;0:33:00 - 0:33:01
Znači, ovo što si rekao da nije, da imamo samo jednu formulu.;0:33:01 - 0:33:05
Dobro, da, da, da.;0:33:05 - 0:33:06
Znači, ovo slavljanje možemo dobiti, zapravo da spug formula povlači,;0:33:06 - 0:33:09
ta isti spug formula.;0:33:09 - 0:33:11
Delta, znači delta.;0:33:12 - 0:33:14
Aha, samo malo.;0:33:16 - 0:33:19
Da delta povlači delta.;0:33:24 - 0:33:26
A onda bi se ja tu popeo, znači šta, ovaj a bi u zadnjem koraku;0:33:26 - 0:33:33
bio recimo ta prva formula iz delta, jel tako?;0:33:33 - 0:33:37
E, ali onda bi se ja popeo gore skroz do nečega gdje piše;0:33:37 - 0:33:40
da gamma izvodi, gamma turnstile prazno.;0:33:40 - 0:33:45
A prazno, mislim, hoćete dobiti?;0:33:45 - 0:33:51
Delta turnstile delta, jel?;0:33:52 - 0:33:55
I sad, kak ga hoćete dobiti pomoću više strukog slavljenja, ili?;0:33:56 - 0:34:01
E, znači tu imate u principu A i delta crta, gdje je...;0:34:01 - 0:34:06
Delta je baš ono A i delta crta.;0:34:06 - 0:34:09
Jel, za redom.;0:34:09 - 0:34:10
I sad, šta ćete napraviti?;0:34:10 - 0:34:12
Napravit ćete ovo tu, gdje će sad tu biti delta dvo crtica,;0:34:12 - 0:34:16
evo tu je A1, tu je nego tu je A2, jel?;0:34:16 - 0:34:19
I onda ćete u nekom trenutku dobiti delta turnstile prazno.;0:34:19 - 0:34:25
I sad, kako se ovaj prazno ponekad i ne piše, nek piše samo ovo.;0:34:25 - 0:34:28
Jel to ste mislili?;0:34:28 - 0:34:30
Mislio sam, znači, delta je jednak A1, A2, jel možemo to...;0:34:30 - 0:34:35
Da, da, da, pa to i jesam tu predpostavio, možeš.;0:34:35 - 0:34:38
I sad, A1 povlači A1.;0:34:38 - 0:34:43
Dobro.;0:34:44 - 0:34:45
I onda sad, A1 povlači A1, A2.;0:34:46 - 0:34:51
Aha, tako, A1, A2.;0:34:52 - 0:34:56
I onda A1, A2 povlači A1, A2.;0:34:56 - 0:34:59
Mislite A1...;0:35:02 - 0:35:04
Onda sad ovo drugo, desno.;0:35:05 - 0:35:07
Aha, tu vam je trebalo samo malo...;0:35:07 - 0:35:10
Ovo može ovako, može se oslabiti sa bilo kojom.;0:35:10 - 0:35:14
Dobro.;0:35:15 - 0:35:16
I sad, ovo drugo.;0:35:16 - 0:35:17
Da, i možete A3.;0:35:17 - 0:35:18
Ovo hoćete dalje.;0:35:18 - 0:35:19
A1, A2, A3.;0:35:20 - 0:35:21
Ne, mislim to nakon što potrebimo u drugu.;0:35:22 - 0:35:25
I onda A1, A2 povlači A1, A2.;0:35:25 - 0:35:30
Aha, ali vi možete slabiti na kraju.;0:35:34 - 0:35:37
Možete prvo tu doći do...;0:35:37 - 0:35:39
Uživite.;0:35:39 - 0:35:40
Možete dobiti do A1 sve i sad ćeš tu dodavati, jel?;0:35:40 - 0:35:45
Možeš.;0:35:45 - 0:35:46
Možeš sad dodavati, jel?;0:35:46 - 0:35:48
Može, može, kužim.;0:35:48 - 0:35:49
Da, da, sorry, sad kužim što ste pijeli.;0:35:49 - 0:35:51
To je u redu.;0:35:51 - 0:35:52
Dobro, znači može se dobiti.;0:35:52 - 0:35:54
Da.;0:35:54 - 0:35:55
Mislim, možda je to oslabjenje potrebno.;0:35:55 - 0:35:58
Da, teško bi je reći.;0:35:58 - 0:36:00
Dobro, sad...;0:36:00 - 0:36:01
Ne, ne, ne, imate pravo, skroz.;0:36:01 - 0:36:03
Sad, jelo, zato...;0:36:03 - 0:36:05
Da, ne znam.;0:36:07 - 0:36:08
Evo, to je ovako dosta duboko pitanje.;0:36:08 - 0:36:11
Baro za mene u ovom tridutku.;0:36:11 - 0:36:13
Dobro?;0:36:13 - 0:36:14
Ovo ga, ali budem razmislio, dobro.;0:36:14 - 0:36:16
Mislim, treba zapravo pogledat' dokaz, vjerojatno.;0:36:16 - 0:36:19
Ok.;0:36:19 - 0:36:20
Znači...;0:36:21 - 0:36:22
Šta smo htjeli pričati?;0:36:25 - 0:36:27
Aha, dobro, aksiome smo pričali.;0:36:27 - 0:36:29
E sad, pravilo reza.;0:36:29 - 0:36:31
Ajde da vidimo jel se s njim slažete.;0:36:31 - 0:36:34
Znači, ono, kao gama 1 bi kao izveo delta,;0:36:34 - 0:36:37
1 na gama 2 delta 2, ali još imam A tu njevo,;0:36:37 - 0:36:41
a tu ga imam desno.;0:36:41 - 0:36:42
I sad, kao mogu ga ono frknut' van.;0:36:42 - 0:36:45
Jel?;0:36:45 - 0:36:46
Znači, očito ideja reza se negak tu očuvala,;0:36:46 - 0:36:49
ali dajte da vidimo semantički jel se slažemo.;0:36:49 - 0:36:52
Znači, ja recimo sad imam gama 1 i gama 2.;0:36:52 - 0:36:56
Kad kažem imam, mislim imamo model za A, odnosno,;0:36:56 - 0:36:59
istiniti su, dobro, formule iz njih.;0:36:59 - 0:37:01
Znači, sve.;0:37:01 - 0:37:02
I sad, A, ili jest ili nije.;0:37:02 - 0:37:06
Dobro, znači, taj model koji gledam, veliki je, jel?;0:37:06 - 0:37:09
Ili jest model za A, ili nije.;0:37:09 - 0:37:11
I sad, ajde recimo da jest.;0:37:12 - 0:37:15
Dobro, ak jest, imam gama 1, imam A,;0:37:15 - 0:37:18
znači imam nešto iz delta 1, gotovo.;0:37:18 - 0:37:20
U redu.;0:37:20 - 0:37:21
E, a ak nije, ha dobro, onda bar imam gama 2.;0:37:21 - 0:37:25
U redu.;0:37:25 - 0:37:26
Ak imam gama 2, ha onda, iz toga da nije A,;0:37:26 - 0:37:31
znam da jest nešto iz delta 2, gotovo.;0:37:31 - 0:37:34
Dobro.;0:37:34 - 0:37:35
Znači, to pravilo ima smisla.;0:37:35 - 0:37:37
Ok.;0:37:37 - 0:37:38
Ok.;0:37:38 - 0:37:39
Ok.;0:37:41 - 0:37:42
Ajmo na logička pravila.;0:37:42 - 0:37:44
Ajde, budemo još malo, pa ćemo napravi nekakvu pauzu.;0:37:47 - 0:37:51
Šta, koliko smo kasni?;0:37:53 - 0:37:54
Možda 5 minuta, pa ćemo to, tih 5.;0:37:54 - 0:37:57
Znači, ajmo vidjeti kak izgledaju logička pravila.;0:37:57 - 0:38:00
Znači, ajde, razmislite, jel vam ovo tu prirodno nekako?;0:38:00 - 0:38:04
Dakle, ak imam gama, sad opet, slično je zapravo razmišljenje ko tu gore.;0:38:04 - 0:38:11
Znači, ili imam ili ne imam A.;0:38:11 - 0:38:13
Dobro.;0:38:13 - 0:38:14
Ak imam A, onda imam nekoga iz delta.;0:38:14 - 0:38:16
A ak ne imam A, onda ne imam A. Tu je.;0:38:16 - 0:38:19
Dobro.;0:38:19 - 0:38:20
Cijelo vrijeme tu razmišljate u klasičnoj logici, jel tako?;0:38:22 - 0:38:25
To piše tu.;0:38:26 - 0:38:27
Dobro.;0:38:27 - 0:38:28
Znači, ne moramo sad jako biti pažljivi.;0:38:28 - 0:38:30
Ok, i tu je ista priča, jel?;0:38:31 - 0:38:34
Znači, ak imam gama, a ne imam A, dobro, onda mi je gama dao nešto što nije A,;0:38:34 - 0:38:41
to je ovo iz delta.;0:38:41 - 0:38:42
Dobro.;0:38:42 - 0:38:43
Ove formule u kojima se dogodi taj bitan dio, odnosno ta introdukcija, jel,;0:38:45 - 0:38:51
logičkog veznika ili operatora, će se zoveti glavna formula.;0:38:51 - 0:38:56
Ovo drugo se zove pomoćna formula.;0:38:56 - 0:38:58
Kamo smo introdukciju bili napravili, dobro.;0:38:58 - 0:39:02
Ok, sad, znači, nekak je dosta jasno.;0:39:03 - 0:39:07
Dakle, za svaki veznik, ne govorimo sad više o eliminaciji i introdukciji,;0:39:07 - 0:39:11
ali za svaki veznik govorimo o ljevom i o desnom pravilu.;0:39:11 - 0:39:14
Dobro.;0:39:14 - 0:39:15
Znači, kak se on može sad pojaviti, jel?;0:39:15 - 0:39:18
Zašto? Pa upravo zato da bi taj backward proof search mogli napraviti, jel?;0:39:18 - 0:39:22
Znači, kad oćemo nešto dokazati, da, ono, možemo s ljeve i s desne strane;0:39:22 - 0:39:27
dobiti ono što hoćemo, jel?;0:39:27 - 0:39:29
Dobro, znači, da vidimo šta je s konjunkcijom.;0:39:29 - 0:39:33
Znači, ako sam ja pomoću gamma i a mogo dokazati delta,;0:39:34 - 0:39:39
onda svakako pomoću gamma i a i b mogu dokazati delta, jel tako?;0:39:39 - 0:39:45
Slično je ako imam samo b, jel?;0:39:45 - 0:39:48
Dobro, to je nekak riješilo ljevu stranu, ok?;0:39:49 - 0:39:53
A kaj je sa desnom stranom?;0:39:53 - 0:39:55
Znači, nekak ovaj a i b vežem u konjunkciju, znači, ono, napravim zapravo uniju ljevih strana;0:39:58 - 0:40:05
i uniju desnih strana, samo što a i b nisu sami, nego je a i b.;0:40:05 - 0:40:10
Sad tu se malo taj tip poremeti, jel? Tu dođu disjunkcije svuda između,;0:40:10 - 0:40:15
a tu mi je nekak konjunkcija, hajde da vidimo.;0:40:15 - 0:40:17
Znači, imam gamma 1 i gamma 2, iz gamma 1 dobijem...;0:40:17 - 0:40:22
Aha, e, da.;0:40:24 - 0:40:26
Znači, nekak treba razmišljati o četiri mogućnosti, jel?;0:40:26 - 0:40:30
Ili vrijede i a i b, ili ne vrijede ni jedan ni drugi,;0:40:30 - 0:40:34
ili vrijedi točno jedan sad koji, jel?;0:40:34 - 0:40:37
Pa, ak recimo ne vrijedi niš u redu, ne vrijedi ni a ni b, dobro?;0:40:37 - 0:40:44
Spakak neće mi onda vrijediti a i b, jel?;0:40:44 - 0:40:47
Znači, ak ne vrijedi ni a ni b, onda sam pomoću gamma 1 dobio nekoga iz delta 1,;0:40:47 - 0:40:53
pomoću gamma 2 sam dobio nekoga iz delta 2, dobro?;0:40:53 - 0:40:56
Tako da čak vrijedi nešto malo jače nego tu piše.;0:40:56 - 0:41:00
Nije da mi vrijedi jedna formula iz delta 1 i delta,;0:41:00 - 0:41:04
ono, iz delta 1 zarez delta 2, nego mi dvije čak vrijede, barem.;0:41:04 - 0:41:08
U redu? Ne kužite što hoću riješiti.;0:41:08 - 0:41:11
Znači, iz ovoga tu sam dobio neku formulu iz delta 1.;0:41:11 - 0:41:14
Iz ovoga tu sam dobio neku formulu iz delta 2.;0:41:14 - 0:41:17
Znači, imam jednu formulu iz delta 1 i jednu formulu iz delta 2 koje vrijede.;0:41:17 - 0:41:21
Ali mogle su biti ista formula jer mogle bi imat neprazan presjek ti delta 1 i delta 2.;0:41:21 - 0:41:26
Dobro? Pa ono, u neku ruku je jače, u neku ruku nije.;0:41:26 - 0:41:31
Isto mi jašta, ali sad to vrijedi, to je pitanje što znači da nešto vrijede?;0:41:31 - 0:41:36
Al' će to stvarno vrijedi?;0:41:36 - 0:41:38
Znači, semantički govorim sad, znači, govorim ak imam model za gamma 1 i gamma 2,;0:41:38 - 0:41:43
onda sad to može i ne mora biti model za a odnosno za b.;0:41:43 - 0:41:48
I sad sam bio razriješio slučaj kad nije model ni za a ni za b.;0:41:48 - 0:41:52
Dobro? Naravno, ak je model i za a i za b, onda svakako je model za a i b.;0:41:52 - 0:41:59
E, ak je model samo za jedno, recimo za a, dobro, onda ne moram pomoću gamma 1;0:41:59 - 0:42:05
izvući niš od delta 1, ne mora mi vrijediti niš iz delta 1, ali iz delta 2 mora.;0:42:05 - 0:42:10
Jer imam gamma 2, dobro, a znam da ne vrijedi b, onda mora biti nešto iz delta 2.;0:42:10 - 0:42:16
U redu. I obrnuto za, ak a ne vrijedi, a b vrijedi.;0:42:17 - 0:42:21
Dobro? Reći te, il' ima tu kakvih pitanja? Nema.;0:42:21 - 0:42:27
Dobro? To ćemo još.;0:42:28 - 0:42:32
Hajde, evo, još samo onda disjunkciju napravimo, pa ćemo dalje, malo i za pauze.;0:42:34 - 0:42:38
Znači, šta mi disjunkcija kaže? Dobro, tu valjda nemam šta.;0:42:38 - 0:42:43
Znači, ovo tu je kao slabljenje malo, jel?;0:42:43 - 0:42:46
Samo nije ono da je a, ono, neće biti b zarez a, pa nekakva permutacija,;0:42:46 - 0:42:52
nego jednostavno kažem da mogu ubaciti ono pravu disjunkciju.;0:42:52 - 0:42:59
I naravno, sad, ak imam model za gamma, on će biti model ili za nekog iz delta,;0:42:59 - 0:43:05
pa sam gotov, ili će biti model za a, ali onda će biti model za a ili b.;0:43:05 - 0:43:10
Stično ovdje. E, i sad još ovo tu da vidimo šta je.;0:43:11 - 0:43:15
Znači, vidite koliko se pojednostavilo ovoga pitanje disjunkcije, jel?;0:43:18 - 0:43:24
Znači, tamo smo imali ono komplicirano pravilo.;0:43:24 - 0:43:27
Bilo je prirodno, zato smo izvali prirodnom ovoga dedukcijom, ali je bilo komplicirano dosta.;0:43:27 - 0:43:33
A tu je trivialno. U redu. Znači, šta?;0:43:33 - 0:43:36
Recimo da imam model za gamma 1, gamma 2 i a ili b.;0:43:37 - 0:43:41
To znači da je taj model ili model za a, ili za b, ili oboje.;0:43:43 - 0:43:49
Ali ovo oboje me ne zanima. Znači, ak je model za a, imam nekoga tu,;0:43:51 - 0:43:55
a ak je model za b, imam nekoga tu. I dobro.;0:43:55 - 0:43:58
Budemo poslje pauze napravili ostatak.;0:44:00 - 0:44:03
