Speech;Timestamp
što to uopće nisu sigma strukture na istom signaturom.;0:27:03 - 0:27:07
Šta vi zapravo imate?;0:27:07 - 0:27:09
Ako biste htjeli vektorski prostor, šta ja znam, na der,;0:27:09 - 0:27:13
modelirati kao nekakvu sigma strukturu, onda bi množenje skalarom,;0:27:13 - 0:27:18
dakle, za svaki pojedini skalar i zr, biste morali imati jedan funkcijski simbol.;0:27:18 - 0:27:22
Koji množi s njim.;0:27:22 - 0:27:24
I sad to kažem, čak i teoretski moguće gledati nad proizvodnim poljem,;0:27:24 - 0:27:27
nad fiksiranim poljem. Naravno, ne možete gledati klasa svih vektorskih prostora;0:27:27 - 0:27:31
nad bilo kojim poljem, jer naravno polja, šta ja znam, C i polje neko;0:27:31 - 0:27:37
algebarskog potpunjenja, nekakvog konačnog polja, nisu algebarski kompatibilni.;0:27:39 - 0:27:44
Dakle, ne možete zapravo to strpati u jednu teoriju.;0:27:44 - 0:27:47
Ali za neko konkretno polje, svakako možete gledati klasu svih vektorskih prostora;0:27:47 - 0:27:51
nad tim poljem. E, onda imate drugi problem.;0:27:51 - 0:27:53
Recimo, ako to polje stavite na R, onda dobijete neprebrojivo mnogo funkcijskih simbola;0:27:53 - 0:27:57
unutra. Jer svaki skalar vam daje jedan funkcijski simbol.;0:27:57 - 0:28:01
Mora biti zapravo prebrojivo polje. Onda nekak nemate puno izbora.;0:28:01 - 0:28:05
Naravno, možete konačnog polja stavljati, ali ćete nešto normalno,;0:28:05 - 0:28:09
ovak, normalno u neformalnom smislu, onda valjda nad Q ćete gledati.;0:28:09 - 0:28:14
Dobro, sva jedna klasa svih prste, nova klasa svih polja,;0:28:15 - 0:28:18
ali to se sve vrlo jednostavno aksijomatizira i najčešće nad konačnom mnogo aksijoma.;0:28:18 - 0:28:25
Ajmo vidjeti sad ovoj priče sa bez konačnog mnogo aksijoma.;0:28:26 - 0:28:29
Dakle, za početak definicija. Dakle, klasa sigma struktura je delta elementarna;0:28:29 - 0:28:35
ako postoji konačan skup formula takav da je deta.;0:28:35 - 0:28:38
E sad kažem, bez manjenja općenitosti možemo predpostaviti dvije stvari.;0:28:38 - 0:28:43
Da je S jednočan, mislim, naravno je ono, dakle sad napravim ovo.;0:28:43 - 0:28:49
I da je F rečenica, opet naravno, dakle samo dodam;0:28:50 - 0:28:54
existencije ovih univerzalnih kvantifikatora na početak.;0:28:55 - 0:28:59
Jednostavno ćemo u buduće kad kažemo delta elementarna misliti ovo je definicija,;0:29:00 - 0:29:05
ali zapravo postoji jedna rečenica takva da je mod od singleton te rečenice zapravo K.;0:29:05 - 0:29:12
Dobro, ovo je jako zanimljiva propozicija, dakle koja kaže ne moraš zapravo tražiti;0:29:13 - 0:29:23
nekakve čudne skupove aksijoma konačne. Dakle, čim imaš nekakav skup aksijoma za K, S;0:29:23 - 0:29:33
i znaš, nekako znaš da je K delta elementarna, to samo, mislim, načalno to bi značilo;0:29:33 - 0:29:39
da postoji neki drugi konačni skup aksijoma za to koji možda nema nekakve veze s ovim S,;0:29:39 - 0:29:43
ali zapravo ne, nek postoji konačan podskup od S, takav da je to.;0:29:43 - 0:29:48
Ovdje imam neki bezkonačni skup S i znam da ima nekakav konačni skup, ne znam, T,;0:29:51 - 0:30:02
takav da je K mod S, a ujedno je i mod od T, gdje je, znači ovaj je bezkonačan, ovaj je konačan,;0:30:02 - 0:30:19
ali onda sigurno postoji S crtica, takav da to bude ujedno i mod od S crtica,;0:30:20 - 0:30:32
S crtica je konačan i podskup je od ovog početnog skupa S.;0:30:32 - 0:30:37
To vrlo podjeća na koju stvar, iz vektorskih prostora, dakle, ako imate, kak je ono išlo,;0:30:37 - 0:30:44
nekakvu bazu za neki ogromni bezkonačno dimenzionalni elektrski prostor,;0:30:45 - 0:30:49
imate neki konačno dimenzionalni podprostor u njemu,;0:30:49 - 0:30:52
onda on sigurno ima bazu koja je podskup od ove tu baze,;0:30:52 - 0:31:00
ne morate tražiti neku drugu bazu, možete, ima i drugih baza, ovo je T,;0:31:00 - 0:31:06
ali sigurno je možete naći već ovdje.;0:31:06 - 0:31:09
Da, nijedavno je bilo kad sam ja učio linijarnu algebru,;0:31:09 - 0:31:17
ali nekako mislim da, da, dimenzija je invariantna,;0:31:17 - 0:31:20
znači u linijarnoj algebri imate još dodatni benefit da ova S crtica;0:31:20 - 0:31:28
ima jednako mnogo elementa kao i T, jer je to jednostavno dimenzija;0:31:28 - 0:31:31
tog konačna dimenzijalnih prostora. Ovdje to ne mora biti,;0:31:31 - 0:31:34
jednostavno je moguće da ova S crtica bude puno veći ili čak puno manji od ovog T.;0:31:34 - 0:31:38
To ne vrijedi, ali svejedno postoji konačan skup.;0:31:38 - 0:31:44
Ok.;0:31:44 - 0:31:45
To je neki koji postoje?;0:31:45 - 0:31:49
Da, znači, predpostavka propozicije je da je delta elementarna klasa,;0:31:49 - 0:31:54
znači ima nekakav konačni skup, ali kažem, zapravo,;0:31:54 - 0:31:58
b s ome p, dakle, dT jednostavno.;0:31:58 - 0:32:04
I to ćemo sad koristiti.;0:32:04 - 0:32:07
Znači, po ovom gornjem možemo jednostavno uzeti nekakvu rečenicu f;0:32:07 - 0:32:13
i onda naravno reći, aha, f je očito logička pozitivnica od S.;0:32:13 - 0:32:20
Zašto? Jer svaka struktura na kojoj je vrijedi S je u k,;0:32:20 - 0:32:26
pa onda na joj vrijedi f.;0:32:26 - 0:32:30
Dobro. I sad teorema kompaktnosti.;0:32:30 - 0:32:34
Naravno, pričamo o primjerama teorema kompaktnosti,;0:32:34 - 0:32:37
dakle, ređe je da primjenimo teoremu kompaktnosti negdje i to je ovdje.;0:32:37 - 0:32:40
Znači, ako je f logička pozitivnica nekakvog ogromnog skupa formula S,;0:32:40 - 0:32:47
onda postoji konačan skup formula koji već pokriva ovu f.;0:32:47 - 0:32:54
Dobro, jesam li gotov? Pa skoro.;0:32:55 - 0:32:58
Dakle, naravno S crtica, možda još godno napomenu,;0:32:58 - 0:33:01
dakle, ovaj operator mod je zapravo, kak se to zapravo lijepo zove, kontravariantan.;0:33:01 - 0:33:06
Dakle, kak skupovi rastu, tako klasa modela se smanjuju.;0:33:06 - 0:33:10
Dakle, naravno, ako imate više aksijoma, onda manje je struktura zadovoljava sve to.;0:33:10 - 0:33:17
Dakle, S crtica je pod skup od S,;0:33:17 - 0:33:19
dakle, svakako mod od S crtica je nad skup od mod od S,;0:33:19 - 0:33:22
mod od S je zapravo ovaj k, ali vredi i drugi smjer,;0:33:22 - 0:33:25
jer S crtica također ima za logičku pozitivnicu S, F,;0:33:25 - 0:33:30
da, to je teorema kompaktnosti.;0:33:30 - 0:33:33
Dakle, u drugom smjeru, evo, nakon ovoga kažem.;0:33:33 - 0:33:37
F je pod skup od, ha, nije pod skup, da,;0:33:39 - 0:33:43
da, tako napisati,;0:33:44 - 0:33:46
da, dobro, uglavnom.;0:33:47 - 0:33:49
Znači, ovo gore je baš kontravariantnost,;0:33:49 - 0:33:52
a ovo dolje je jednostavno, s obzirom na to da se ovdje radi o jednoj formuli,;0:33:52 - 0:33:55
koja je posljedica od S crtica,;0:33:55 - 0:33:57
svaka struktura na kojoj je istini test crtica,;0:33:57 - 0:34:01
dakle, svaka struktura u modu od S crtica,;0:34:01 - 0:34:03
na njoj vredi F, dakle, ona je u mod singleton F,;0:34:03 - 0:34:07
međutim, mod singleton F je opet k, jer to je isto bila ova predpostava.;0:34:07 - 0:34:11
Nekakav teorema o sandwichu tu jest, ali nije baš doslovno,;0:34:11 - 0:34:14
jer kažemo ovo je baš inkluzija, a ovo je logička posljedica,;0:34:14 - 0:34:18
ali na kraju ispadne da, da ne može vrdat ta klasa;0:34:18 - 0:34:24
ni na veće ni na manje, nego baš mora biti jednaka k.;0:34:24 - 0:34:28
Dobro, dakle,;0:34:32 - 0:34:35
i sad imamo, dakle, vezu, jako važnu vezu između elementarnosti;0:34:36 - 0:34:42
i delta elementarnosti, koja je isto, naravno,;0:34:42 - 0:34:44
posljedica teorema kompaktnosti, koja kaže ovo.;0:34:44 - 0:34:48
k komplement je jednostavno klasa svih sigma struktura koje nisu u k,;0:34:48 - 0:34:52
dakle, očito komplement.;0:34:52 - 0:34:54
Jedino što treba naglasiti, dakle, to je nad istom signaturom,;0:34:54 - 0:34:57
dakle, ne sad sve moguće strukture koje nisu u k,;0:34:57 - 0:35:00
jer naravno njih ima nad raznim signaturama,;0:35:00 - 0:35:03
nego te koje stvarno, na primjer, šta je, znam, klasa grupa,;0:35:03 - 0:35:06
imaš, dakle, nekakve funkcijske simbole za operaciju,;0:35:06 - 0:35:12
konstantski simbol za jedinicu i tako to,;0:35:12 - 0:35:16
nad tom istom signaturom strukture koje ne zadovoljavaju;0:35:16 - 0:35:22
akcijama grupa, dakle, to bi bilo onda komplement klase grupa.;0:35:22 - 0:35:27
Dobro, i sad kaže ovo je karakterizacija, dakle,;0:35:28 - 0:35:33
klasa je delta elementarna ako i samo ako je elementarna;0:35:33 - 0:35:37
i njezin komplement je elementarna.;0:35:37 - 0:35:40
Dobro, dakle, valjda je kristalno jasno, to je sad ova priča,;0:35:40 - 0:35:44
zašto je dovoljno da je jedna, da se smije pretpostaviti da je jedna formula;0:35:44 - 0:35:50
i da je ta formula računica, zato što onda stvarno ovaj smjer je one-liner,;0:35:50 - 0:35:54
dakle, ako je to singleton f i f je računica, onda je komplement;0:35:54 - 0:35:59
upravo akcijomatiziran sa negacijom.;0:35:59 - 0:36:02
Pretom su bitne obje stvari, dakle, bitno je da je jedna formula,;0:36:02 - 0:36:06
već da su dvije formule neobivaljivo, jer moralo bi se i funkciju napisati,;0:36:06 - 0:36:10
i bitno je da je računica, jer naravno negacija u nekakvoj strukturi,;0:36:10 - 0:36:14
ako ne vrijedi nekakva formula, ne znaš i da vrijedi njezina negacija,;0:36:14 - 0:36:18
ali vrijedi, to svakako vrijedi ako je ta formula računica.;0:36:18 - 0:36:22
To smo već pričali.;0:36:23 - 0:36:24
Ok, znači u svakom slučaju to. Dakle, što?;0:36:24 - 0:36:28
Ako je delta elementarna, onda je i k komplement delta elementarna,;0:36:28 - 0:36:34
a naravno svaka delta elementarna je elementarna, jer jednostavno samo;0:36:34 - 0:36:39
maknem taj dodatni zahtjev da skup akcijoma mora biti konačan.;0:36:39 - 0:36:43
E, ali drugi smjer je naravno primjena teorema kompaktnosti, opet slično.;0:36:44 - 0:36:47
Dakle, k je akcijomatiziran nekakvim skupom s1 i njegov komplement je;0:36:47 - 0:36:53
akcijomatiziran nekakvim skupom s2. Ključno je, dakle, pretpostavka je;0:36:53 - 0:36:57
da su to elementarne, dakle, postoje nekakvi skupovi.;0:36:57 - 0:37:00
Ne znam za sad ništa o njima, jesu li konačni, ali nije bitno.;0:37:00 - 0:37:04
Zašto? Zato što skup s1 unija s2 sigurno nije ispunjiv.;0:37:04 - 0:37:07
Zašto? Jer naravno svaki model, kad bi nešto bilo model za s1 unija s2,;0:37:07 - 0:37:13
tad bi bilo model i za s1 i za s2. Dakle, bilo bi u k i u k komplement.;0:37:13 - 0:37:18
Naravno, to je nemoguće. Dakle, nijedna struktura nije isto vremena u k i u k komplement.;0:37:18 - 0:37:22
To drugim rječima zapravo znači da unija ova dva skupa nije ispunjiv. Super.;0:37:22 - 0:37:26
E, ali čim nekakav skup nije ispunjiv, teorema kompaktnosti kaže;0:37:26 - 0:37:31
da postoji konačan podskup koji nije ispunjiv. Dakle, što je?;0:37:31 - 0:37:34
Da, da postoji. Te, konačan podskup od s1 unija s2 te nije ispunjiv.;0:37:34 - 0:37:47
E, ali naravno, ako ja imam nekakav ogromni skup koji se sastoji od nekakva dva ogromna skupa;0:37:48 - 0:37:53
i onda sam tu nađen nekakav konačan podskup, on sječe s1,;0:37:55 - 0:37:59
mislim, ne mora sjećati, može biti dizjunktan,;0:37:59 - 0:38:01
ali potencijalno sječe s1 i s2 u nekim konačnim skupovima.;0:38:01 - 0:38:05
Označimo s1' dakle valjda s1' presjekte i s2' je s2 presjekte.;0:38:06 - 0:38:16
Tada naravno, to su također konačni skupovi.;0:38:17 - 0:38:20
I njihova unija je čitav te. Dakle, nije ispunjiva.;0:38:26 - 0:38:37
Super, znači našao sam dva konačna skupa čija unija nije ispunjiva;0:38:37 - 0:38:48
i još imaju dodatno lijepo svojstvo da je jedan njih podskup od s1,;0:38:48 - 0:38:52
a drugi je podskup od s2. I sad opet ona priča kontravariantnost.;0:38:52 - 0:38:56
Dakle, s1' je podskup od s1, pa je mod od s1' nadskup mod od s1.;0:38:56 - 0:39:05
A mod od s1 je naravno k. Šta još trebam?;0:39:05 - 0:39:09
Samo trebam dokazati drugu inkluziju. Zašto?;0:39:09 - 0:39:12
Zašto će to zapravo znači da je k jednak mod od s1';0:39:12 - 0:39:17
Dakle, našao sam konačan skup aksioma za k.;0:39:17 - 0:39:25
Dokazao sam da je k delta elementarna.;0:39:25 - 0:39:28
Dakle, to je nekakvo prebacivanje na ovaj s2.;0:39:28 - 0:39:32
Dakle, pretpostavljamo suprotno da imaš nekakav...;0:39:32 - 0:39:36
k je svakako podskup od s1' drugu smjeru.;0:39:39 - 0:39:49
Pretpostavljamo suprotno.;0:39:50 - 0:39:52
Znači, imaš nekakav m iz...;0:39:54 - 0:39:59
Pretpostavljamo suprotno, znači nije svaki odavdje ovdje,;0:40:02 - 0:40:05
znači postoji neko odavdje ko nije i ovdje.;0:40:05 - 0:40:08
Postoji m iz mod od s1' takav da m nije iz k.;0:40:08 - 0:40:17
Međutim, naravno m je...;0:40:18 - 0:40:20
Pričamo cijelo vrijeme o klasi sigma struktura,;0:40:20 - 0:40:24
ovo tu je klasa sigma struktura.;0:40:24 - 0:40:27
Dakle, to zapravo znači da m jest iz k komplementa.;0:40:27 - 0:40:33
Međutim, k komplementa je također aksiomatiziran,;0:40:34 - 0:40:37
dakle, to je mod od s2';0:40:37 - 0:40:40
i sad opet ista priča, kontravariantnost,;0:40:41 - 0:40:44
je nadskup od mod od s2'.;0:40:44 - 0:40:48
Nisam siguran da mogu zamijetiti.;0:40:55 - 0:40:58
Da, naravno.;0:40:59 - 0:41:01
Znači, m je element od ovog tu,;0:41:02 - 0:41:06
dakle, na m stvarno vrijede sve formule iz s2',;0:41:06 - 0:41:12
da, ne moramo biti rečenici.;0:41:12 - 0:41:15
Međutim, kontradikcija, ovdje imam da na m vrijede sve formule iz s1';0:41:15 - 0:41:24
i onda bi ispalo da je m model za t,;0:41:24 - 0:41:28
što je kontradikcija s time da t nije ispunje.;0:41:28 - 0:41:32
Dakle, stvarno nije teško,;0:41:34 - 0:41:36
treba malo žonglirat sa tim nejednakostima, inkluzijama.;0:41:36 - 0:41:43
Dobro, ajmo za kraj još vidjeti jedan ozbiljni primjer.;0:41:45 - 0:41:50
Dakle, klasa svih beskonačnih skupova je primjer klase koja je elementarna,;0:41:51 - 0:41:56
ali nije delta elementarna.;0:41:56 - 0:41:59
Kako možemo smislit nešto što se može aksiomatizirat sa beskonačno mnogo formula,;0:42:00 - 0:42:05
ali se ne može aksiomatizirat sa konačno mnogo formula.;0:42:05 - 0:42:09
Dakle, naravno, ideja je ovakve formule, još ćemo ih često koristiti.;0:42:09 - 0:42:12
Dakle, fi veće ili jednako n jednostavno kaže da u našem nosaču ima barem n elementa.;0:42:12 - 0:42:18
To je lako napisat.;0:42:18 - 0:42:20
Naprimjer, u nosaču ima barem tri elementa.;0:42:20 - 0:42:23
Piše posto y1, posto y2, posto y3.;0:42:23 - 0:42:27
To nije dovoljno, dakle moramo reći da su stvarno različiti.;0:42:27 - 0:42:30
Tako da konjunkcija y1 je različita od y2, y1 je različita od y3 i y2 je različita od y3.;0:42:31 - 0:42:38
Ovo je formula nekakve kvadratne duljine u ovom srustu n,;0:42:38 - 0:42:41
ali nije bitno. Bitno je da je konačan niz znakova i da doista iskazuje,;0:42:41 - 0:42:47
s obzirom na to da smo rekli kod definicije mod da se radi o normalnim strukturama,;0:42:47 - 0:42:51
da to stvarno kaže onda da, kad se ova jednakost interpretira sa jednakošću;0:42:51 - 0:42:56
u samom modelu normalnom, da to stvarno znači da onda su interpretacije tih tri simbola;0:42:56 - 0:43:03
doista različite, što znači da u nosaču modela ima barem tri elemente.;0:43:03 - 0:43:12
Međutim, nije delta elementarna. Zašto?;0:43:13 - 0:43:16
Prethodna propozicija, ne ova lema, nego baš propozicija, znači ova,;0:43:16 - 0:43:22
da kaže jednostavno kad bi imao nekakav, kad bi bila delta elementarna,;0:43:23 - 0:43:28
imao bi nekakav konačan skup aksijoma, ali ne samo to,;0:43:28 - 0:43:30
nego bi imao neki konačan podskup od ovog tu skupa.;0:43:30 - 0:43:33
To sigurno nije moguće jer on bi negdje završio.;0:43:33 - 0:43:36
Konačan skup će imat nekakav najveći broj takav da se ovaj broj pojavljuje unutra;0:43:36 - 0:43:44
i onda bilo koji skup sa toliko elementa će se dovoljavat,;0:43:44 - 0:43:48
naravno neki je to pet, uzmaš bilo koji skup sa pet elementa,;0:43:48 - 0:43:53
on nije bezkonačan, a zadovoljava sve ispod.;0:43:53 - 0:43:56
Dakle, jednostavno, skup je, nemoguće je uzeti konačni podskup od ovoga;0:43:56 - 0:44:06
koji bi modelirao, koji bi aksijomatizirao klasu svih bezkonačnih skupova.;0:44:06 - 0:44:11
Dakle, nije delta elementarna.;0:44:11 - 0:44:15
Dakle, sad vidite koliko je ona propozicija jaka,;0:44:15 - 0:44:18
inače bi moralo razmišljati o nekim raznim skupovima aksijomat,;0:44:18 - 0:44:21
ali zapravo dovoljno mi je razmišljati o konačnim podskupovima ovog skupa.;0:44:21 - 0:44:25
Oni su jako jednostavni.;0:44:25 - 0:44:27
Naravno, i sad ovdje ide ova lema od prije, znači klasa svih konačnih skupova,;0:44:27 - 0:44:31
s obzirom na to da je signatura trivialna, dakle signatura ima samo jednakost,;0:44:31 - 0:44:35
komplement je upravo klasa svih konačnih skupova i ona nije elementarna.;0:44:35 - 0:44:39
Dakle, malo bizarno, ali sasvim logično na neki način.;0:44:39 - 0:44:43
Dakle, ne mogu definirati konačnost u logici prvog reda.;0:44:43 - 0:44:48
Bez konačnost mogu sa bez konačnost novog formula,;0:44:48 - 0:44:52
ali ne mogu sa konačnost novog formula.;0:44:52 - 0:44:54
Dakle, sad još samo ovaj primjer.;0:44:54 - 0:44:56
Dakle, imamo dijeljive grupe, naprimjer, isto vrlo slična stvar,;0:44:56 - 0:45:00
samo kao još imam nekakav dodatni funkcijski simbol,;0:45:00 - 0:45:03
ali niš' se posvena mijenja.;0:45:03 - 0:45:05
Jest elementarna, nije delta elementarna.;0:45:05 - 0:45:07
Dobro, ajmo na pauzu.;0:45:07 - 0:45:09
