Speech;Timestamp
pa je, pa onda iz f slijedi, znači, f i p povlači h, dakle iz f slijedi p kondicional h,;0:32:06 - 0:32:27
pa onda, mislim, specialno, odnosno generalizirano, iz t slijedi p kondicional h, jer naravno f je logička posljedica od t.;0:32:27 - 0:32:40
Dobro.;0:32:41 - 0:32:42
E, i sad je napokon mogu, znači sad sam ga dobio na onoj strani na kojoj želim, znači sad mogu reći, aha,;0:32:44 - 0:32:52
naravno ovaj p tu ima ove c-ove, međutim t nema c-ove u sebi, dakle ovo zapravo vrijedi za sve variable v1 do vn.;0:32:53 - 0:33:04
To je potpuno isto ono razmišljanje koje smo imali u prošljedu tijedan,;0:33:04 - 0:33:07
tad sam ga detaljno bio pričao, ovo. Znači, ako je nekakva formula koja je sadržena nekakve simbole;0:33:08 - 0:33:17
koje se ne pojavljuju t crtica posljedica od t crtica, to znači da je stvar vrijedi za svaku valuaciju,;0:33:17 - 0:33:22
za svaku interpretaciju ovih konstantskih simbola, ali to za svaku interpretaciju,;0:33:23 - 0:33:27
na primjer od a1 potez, može izaći izvan kvantifikatora po ovoj t crtica, pa onda zapravo to znači da ovo vrijedi;0:33:27 - 0:33:35
univerzalno kvantificirana forma, isto tako i ovdje.;0:33:37 - 0:33:41
Ok. Dakle, to. E sad kaže ovaj drugi dio, sad ne piše analogno, sva zreća,;0:33:42 - 0:33:56
ali kaže ovako, dakle, ovaj t u kojem je zamijenjen t sa p crtica ima za logičku posljedicu g.;0:33:58 - 0:34:05
To fakat je analogno, zašto? Zato što g je konjunkcija od svih formula iz s crtica,;0:34:05 - 0:34:12
a s crtica je podskup od ove promjenjene teorije.;0:34:12 - 0:34:16
To što ima. A ovo je opet kreg, dakle kreg kaže da je h interpolant, znači iz h slijedi ova.;0:34:17 - 0:34:24
Znači tu sam obatio h po kregu.;0:34:24 - 0:34:29
Dobro. Znači iz h ovo, a iz ovoga ovo, dakle iz ovoga ovo.;0:34:33 - 0:34:47
Kak se to vidi? A vidi se nekako. Znači svaki model za ovo, na njemu ili ne vrijedi h,;0:34:48 - 0:35:03
pa ovo vrijedi trivialno, ili vrijedi h, pa vrijedi ovo.;0:35:04 - 0:35:08
Međutim, na svakom modelu za ovo vrijedi g, pa onda ako još su 100 vrijedi h;0:35:09 - 0:35:14
i vrijedi ovo, po modu spomenu su, ili mislim, jel' samo sad pitanje je da li imam nekakav dokazni sustav;0:35:14 - 0:35:20
ili samo logičku posljedicu, ali već je logička posljedica dovoljna da zaključim da vrijedi ovo.;0:35:20 - 0:35:25
E, i sad imam zanimljivu situaciju. Dakle, to je sad ova, to nije doslovno ova lema,;0:35:26 - 0:35:34
vanjda ova lema je bila rekla, ako imaš sigma formulu.;0:35:34 - 0:35:37
Ali ja bih rekao da je ovo još jednostavnije. Znači, ako imaš formulu u kojoj,;0:35:38 - 0:35:43
znači, možda ovak, ako f ima za logičku posljedicu g, tada f u kojem sam zamijenio p sva 5 crtica;0:35:44 - 0:35:54
ima za logičku posljedicu g u kojem sam zamijenio p sva 5 crtica.;0:35:54 - 0:35:59
Evo, dakle g je f i g nad sigma crtica.;0:35:59 - 0:36:06
Dobro, dakle, aha, to je sad kao za formulu, a naravno za teoriju isto,;0:36:14 - 0:36:22
jer teorija je samo skup formula i ova zamjena se izvršava na svakoj formuli,;0:36:22 - 0:36:26
teorija je zasebna. Dakle, iz ovoga ja mogu u čitavoj priči promijeniti 5 crtica u p.;0:36:26 - 0:36:37
Kad promijenim 5 crtica u p, ovdje natrag dobijem t, jer t nije ništa znao o 5 crtica,;0:36:37 - 0:36:43
dakle kad sam zamijenio sve p obje sa 5 crticama i sve 5 crtice natrag sa p objima,;0:36:43 - 0:36:48
budući da 5 crtica nije bio u originalnoj teoriji, dobio sam ovu istu teoriju.;0:36:48 - 0:36:52
H je zanimljiv, dakle naravno ključno je da se p i 5 crtica ne pojavljuju u H,;0:36:53 - 0:36:58
dakle kad da H napravimo u zamjenu p crtica natrag u p, da ostane mi ista formula H.;0:36:58 - 0:37:04
A kad na ovoj formuli, naravno ovo je atomarna formula, dakle tu nemam šta posebno gledat dalje zamjenu,;0:37:04 - 0:37:10
jedino mjesto gdje trebam napraviti zamjenu je ovdje i tu zamijenim 5 crtice sa p i dobijem ovo.;0:37:10 - 0:37:15
Ok, sad opet mogu istu stvar reći kao i gore, dakle T nema u sebi simbole C1 do Cn,;0:37:16 - 0:37:25
dakle za svaku interpretaciju tih ostatskih simbola mora vrediti ovo.;0:37:25 - 0:37:30
Međutim, kažem, to za svaku interpretaciju od C1, za svaku interpretaciju od Cn,;0:37:31 - 0:37:36
mogu izvući van i zapravo reći da onda na T vrijedi univerzalno kvantificirana formula;0:37:36 - 0:37:42
ili još lakše jednostavno formula sa slobodnim variablima.;0:37:42 - 0:37:46
E, a sad naravno, sad ovo tu je H preživio jer naravno se u njemu nisu pojavljivali ni p ni 5 crtica,;0:37:47 - 0:37:56
ali su se svakako mogli pojavljivati C1 do Cn, dakle to je ova priča.;0:37:56 - 0:38:01
H naravno nije nad sigma.;0:38:02 - 0:38:03
Ali dobro, znači, jednostavno ću onda nekako zamijeniti natrag te C-ove sa variablima;0:38:03 - 0:38:09
i to ću označiti sa H crtica.;0:38:09 - 0:38:11
Nije uopće bitno da to bude onaj originalni interpolant.;0:38:11 - 0:38:14
Bitno je da sam dobio nekakvu formulu i evo je tu.;0:38:14 - 0:38:17
Čak ne mora biti zatvorena, naravno, nije smije biti zatvorena,;0:38:18 - 0:38:21
mora imati neke slobodne variable ve jedan do ven.;0:38:21 - 0:38:23
I to je to. Ona je ta koji, e sad, ona je ta za koju bih htio reći da definira ovaj P.;0:38:27 - 0:38:34
Međutim, sad sam kao dobio samo jedan smjer.;0:38:34 - 0:38:36
E sad kaže, ovdje je opet drugi smjer, slično.;0:38:36 - 0:38:38
Ovdje bih stvarno rekao da je slično.;0:38:39 - 0:38:41
Zašto? Zato što nekako ovaj interpolant je;0:38:41 - 0:38:46
iz jedne, mislim, vrijedi i jedan i drugi smjer.;0:38:47 - 0:38:50
Dakle, i prema desno i prema lijevo se ponaša ok.;0:38:50 - 0:38:56
E sad, naravno, ovaj, ček.;0:38:56 - 0:38:59
A ne, tu sam isto htio, a ne.;0:39:05 - 0:39:07
Zaboravite, ovo slično se dobije drugi smjer.;0:39:09 - 0:39:11
Ne, ovdje treba pisati h-srtica, jel?;0:39:11 - 0:39:13
Dakle, ovdje sam napravio istu stvar.;0:39:13 - 0:39:16
Dakle, zamjenio sam sve cijele salveoima.;0:39:16 - 0:39:18
I ovdje, znači sad sam iz toga onda dobio da T stvarno dokazuje bi-kondicionalno.;0:39:18 - 0:39:25
Nema njih slično. Doista nije slično.;0:39:25 - 0:39:29
Mislim, možda je slično, ali sigurno nije analogno.;0:39:29 - 0:39:32
Dakle, ovdje se dobije jedan smjer, ovdje se dobije drugi smjer.;0:39:32 - 0:39:35
Jer ovdje treba isto pisati h-srtica.;0:39:35 - 0:39:37
Onda to štima. I dakle, P je stvarno eksplicitno definibilan.;0:39:37 - 0:39:41
Jer sam dobio formulu h-srtica sa slobodnim variablama v1 do vn,;0:39:41 - 0:39:45
koja je u teoriji T ekvivalentna sa P od v1 do vn.;0:39:45 - 0:39:51
I to je zapravo prilično dobro mjesto za stat.;0:39:52 - 0:39:56
Samo, dobro sad, tih par minuta samo da negako onda malo motiviram šta ćemo dalje raditi.;0:39:56 - 0:40:05
Ali kažem, još sam dužan ovo sigurno, za idući put.;0:40:05 - 0:40:08
Ali, dakle, sljedeće što ćemo raditi, promatraćemo produkte struktura.;0:40:08 - 0:40:14
Znači, naravno, znamo možda iz algebre, možda i ne znamo, ali prilično je jednostavno vidjeti;0:40:14 - 0:40:20
da produkti često ne čuvaju algebarske strukture.;0:40:20 - 0:40:28
Naprimjer, evo jedan primjer koji je, ajmo reći, zapravo izuzetak u nekom smislu.;0:40:28 - 0:40:34
Dakle, ako stvarno imate neku familiju grupa i napravite kardensijev produkt,;0:40:34 - 0:40:39
to će stvarno također biti grupa.;0:40:39 - 0:40:41
Dakle, jednostavno, ne mislim dvije, nego proizvodne mnogo,;0:40:41 - 0:40:45
dakle, direktni produkt od proizvodne mnogo grupa.;0:40:45 - 0:40:49
Jednostavno ćete uzeti jedinicu iz svake i to ćete natrpati u niz ili kakvu već funkciju;0:40:49 - 0:40:55
i na taj način ćete dobiti jedinicu tog velikog produkta.;0:40:55 - 0:40:59
Uzet ćete operaciju iz svake i to ćete opet napraviti po točkama,;0:40:59 - 0:41:03
definirati operaciju i opet će sve štimati.;0:41:03 - 0:41:06
I inverse isto, dakle, jednostavno uzet ćete nekakav niz ili što već,;0:41:06 - 0:41:11
recimo da je niz, da je ovaj i upravo skup prirodnih brajava,;0:41:11 - 0:41:16
onda biste imali niz elementa i za svaki je, svaki je iz odgovarajuće grupe,;0:41:16 - 0:41:21
svako ga invertirate u toj njegove grupi, dobijete niz inversa,;0:41:21 - 0:41:24
koji je naravno opet inverse s obzirom na ovu grupnu operaciju na produktu.;0:41:24 - 0:41:30
Znači, kažem, to, ali to najčešće ne funkcionira tako.;0:41:30 - 0:41:33
Evo, na primjer, ako već uzmete u mjesto grupe, uzmete polje, stvar se raspadne.;0:41:33 - 0:41:38
Jer, na primjer, mislim, naravno sad, možda se može definirati nekako drugačije,;0:41:38 - 0:41:43
to ćemo vidjeti poslije, zašto se ne može definirati drugačije,;0:41:43 - 0:41:46
ali onak naivno se sigurno ne može definirati jer kaže,;0:41:46 - 0:41:50
evo, već uzmeš dvojicu, već ne valja jer, na primjer, 0.1 i 1.0,;0:41:50 - 0:41:56
nijedan od njih nije 0 jer 0 je naravno 0,0, kao konstanta funkcija 0;0:41:56 - 0:42:06
i onda naravno nijedan od ovih nije,;0:42:06 - 0:42:08
ali ako definiram operaciju množenja po točkama, onda naravno njihov omnožak jest.;0:42:08 - 0:42:13
Ovdje je 0 puta 1, a ovdje je 1 puta 0 i obje su 0.;0:42:13 - 0:42:16
I sad sam stvarno dobio ovaj tu i onda šta imam?;0:42:16 - 0:42:19
Imam zapravo dijelitelje 0, imam dvojicu koji nisu 0, a čijim množak je 0.;0:42:19 - 0:42:23
Dakle, nešto jest u teoriji polja i u teoriji općenitosti, prsteno, takvi nekih čudnih stvari,;0:42:23 - 0:42:29
malo da vidimo da ovdje je, a dobro, za dijelitelje 0 bih mogao čak i funkcionirati,;0:42:29 - 0:42:34
ali dakle, na primjer, u teoriji polja ima nešto što onemogućuje da radim produkte;0:42:34 - 0:42:43
koji čuvaju algebarsku strukturu, a u teoriji grupa toga nema, odnosno, stvarno stvar prođe lijepo.;0:42:43 - 0:42:50
I sad, dakle, dobar dio, dakle, prvo ćemo promatrat nekakve reducirane produkte,;0:42:50 - 0:42:56
to će biti produkti pocijepani po nekakvoj relaciji ekvivalencije,;0:42:56 - 0:43:00
koji će biti malo bolji od ovih općenitih kardensijih produkata,;0:43:01 - 0:43:04
onda ćemo promatrat ultra produkte, koji će biti još bolji od reduciranih produkata,;0:43:04 - 0:43:09
i onda ćemo s druge strane napraviti nekakve teoreme očuvanja,;0:43:09 - 0:43:12
koji će jednostavno iz sintaksnog oblika teorije, dakle, jednostavno, aha, teorija izgleda tako,;0:43:12 - 0:43:17
ima nekakve kvantifikatore u pravilnostnoj formi,;0:43:17 - 0:43:19
odmah ćemo moći zaključiti, aha, ova je očuvana na produkte, a ova nije.;0:43:19 - 0:43:23
Ali kažem, to ćemo.;0:43:23 - 0:43:25
Subnja da ćemo sve napraviti, idući tijan, ali to je sad sljedeće na redu.;0:43:25 - 0:43:31
Eto.;0:43:32 - 0:43:33
To je to.;0:43:34 - 0:43:35
