Speech;Timestamp
Dobro, ajde idemo sad. Neću vas više pilit previše.;0:25:01.500000 - 0:25:05.500000
Idemo sad više gledat' nego pisat',;0:25:05.500000 - 0:25:08.500000
jer mislim da vam je odavno već sve jasno.;0:25:09.500000 - 0:25:13.500000
Ali, kao formalno gledano, ostala je još negde polovica tih slajdova,;0:25:14.500000 - 0:25:18.500000
pa idemo malo samo ih pogledat'.;0:25:18.500000 - 0:25:20.500000
Svaki slučaj je u opisu.;0:25:21 - 0:25:23
Ali, evo, čisto dobro vam je vidjet' da kad čovjek se bavi s detaljima,;0:25:27 - 0:25:32
da svašta mu može promaknut'.;0:25:32 - 0:25:34
Pitanje je sad, jer jesmo u ovom razinom abstrakcije slajdova;0:25:34 - 0:25:38
možda opet propustili neku tehnikaliju u dokaz.;0:25:38 - 0:25:41
To, ono, ko će znati, jel?;0:25:41 - 0:25:44
Dobro. Znači, dogovorili smo se da će nam četvrti slučaj;0:25:44.500000 - 0:25:50.500000
bit' gdje imamo ova, u ovim manjim izvodima, gdje imamo oba pravila logička.;0:25:50.500000 - 0:25:55.500000
A u barem jednom od njih, pa recimo u drugom, nije glavna formula.;0:25:57.500000 - 0:26:04.500000
U redu. Šta znači da nije glavna formula?;0:26:04.500000 - 0:26:08.500000
Da nije ona, ona žestoka formula, jel?;0:26:08.500000 - 0:26:11.500000
Sjećate se, ako hoćemo negaciju, onda je negacija A,;0:26:12 - 0:26:15.500000
glavna formula A i B, ili A ili B, itd.;0:26:15.500000 - 0:26:19.500000
Znači, nekako stalno imamo ovu potformulnost u glavi,;0:26:20 - 0:26:24
dok ne govorimo o rezu. Znači, gore su male formule;0:26:24 - 0:26:27
i dolje se pretvore u veću formulu, jel, u složeniju formuli.;0:26:27 - 0:26:31
Znači, u barem jednom, u R2, nije glavna formula.;0:26:32 - 0:26:35
E sad, tu su opet, to možda sam trebao još nacrtati tamo na početku,;0:26:36 - 0:26:40
znači, opet postoje dvije relativno različite situacije.;0:26:40 - 0:26:43.500000
R2, znači, to logičko pravilo, može imat jednu premisu;0:26:43.500000 - 0:26:48.500000
ili dvije premise, jel tako?;0:26:48.500000 - 0:26:50.500000
E sad, ako ima samo jednu premisu,;0:26:51 - 0:26:53.500000
onda, gledajte kak je zgodan način na koji ćemo sad sve pokupiti.;0:26:53.500000 - 0:26:57.500000
Znači, ponekad, recimo, kod negacije, negacija ima jednu premisu,;0:26:57.500000 - 0:27:02.500000
znači, tu bude A i onda se tu prebaci, dobra, ide B,;0:27:02.500000 - 0:27:07.500000
sad da ne velim A, tu se prebaci negacija od B.;0:27:07.500000 - 0:27:11
Kužite, na neki način su gamma 2,1 je posto gamma 2, delta 2,1 je posto delta 2.;0:27:11 - 0:27:18
Ali ima nekih, ono, pravila, gdje se samo stvari mijenjaju;0:27:18 - 0:27:23
na desnoj strani ili na ljevoj, recimo, kod disjunkcije, valjda.;0:27:23 - 0:27:28
Da, kod disjunkcije, recimo, ako bi tu možda bilo B,;0:27:28 - 0:27:32
onda bi tu sad bilo A ili B na jedan put, u redu.;0:27:32 - 0:27:35.500000
Znači, nekak, jel je, mislim da je to bilo, kako sam rekao?;0:27:36 - 0:27:40.500000
A, ne, je, je, evo ga, disjunkcija.;0:27:44 - 0:27:47
Dobro, znači, nekak sa ovim zapisom, kao gdje sam dozvolio;0:27:47 - 0:27:53
da se kao ljeva i desna strana istovremeno promijene,;0:27:53 - 0:27:56.500000
sam, kao, pokupio sve slučaje, dajmo reći, za jednu premisu za logičko pravilo.;0:27:56.500000 - 0:28:01
Dobro, evo, i sad šta slijedi s pretpostavke indukcije?;0:28:01 - 0:28:06
Slijedi da postoji izvod, šta, opet ovo isto, a, ovo je pi2, jel imamo još pi1,;0:28:06 - 0:28:14.500000
pa znači gamma1, gamma2, 1 bez A, delta1 bez A, delta2, 1, jel?;0:28:14.500000 - 0:28:24
Znači, postoji takav izvod, ranga manje god D.;0:28:26 - 0:28:28.500000
I onda šta napravimo, kak dobijemo traženi izvod?;0:28:28.500000 - 0:28:31.500000
Pa jednostavno, posljednje pravilo koje primjenimo će biti to R2, jel?;0:28:31.500000 - 0:28:36
I sad opet, možda kontrakcije nekakve,;0:28:36 - 0:28:39
ili permutacije, što god, slabljanja, nije naročito bitno, ok?;0:28:40.500000 - 0:28:45
Znači, vrlo jednostavno. I slična priča kao kod reza;0:28:45 - 0:28:49.500000
je zapravo sad, ako smo imali dvije premise, jel?;0:28:50.500000 - 0:28:53
Opet, barim jedno pravilo ima dvije premise, pa sad imamo još i treći izvod;0:28:53 - 0:28:58
i onda dobijemo ovo tu. I kao što smo primjenili rez,;0:28:58.500000 - 0:29:02.500000
sad primjenimo logičko pravilo, ok, bez veze.;0:29:02.500000 - 0:29:05.500000
Dobro, e sad, možda mrvicu treba tu diskutirati.;0:29:06.500000 - 0:29:11
Znači, primijetite, ako su oba pravila R1, R2 logička;0:29:11 - 0:29:16
i A je glavna formula u oba.;0:29:16 - 0:29:18.500000
E sad, ako se mi dogovorimo da je A,;0:29:19 - 0:29:23
znači, rekli smo glavna formula, način da A bude glavna formula;0:29:25 - 0:29:28
je da bude negacija B, recimo, to je jedan način.;0:29:28 - 0:29:30.500000
E, onda, jel jasno da su i R1 i R2 pravila negacije?;0:29:31 - 0:29:35.500000
Kužite, jer nekak, vidite, imamo to zadnje pravilo u ovom malom izvodu;0:29:36 - 0:29:41.500000
i zadnje pravilo u ovom malom izvodu,;0:29:41.500000 - 0:29:44
i A je glavna formula u oba.;0:29:44.500000 - 0:29:46.500000
Ako je negacija glavna formula u oba,;0:29:46.500000 - 0:29:49.500000
onda su oba pravila negacije.;0:29:49.500000 - 0:29:52
Uredno.;0:29:52.500000 - 0:29:53.500000
Evo, recimo, bez smanjenja općenitosti, neke R1 desno pravilo negacije,;0:29:55.500000 - 0:29:59.500000
šta to znači?;0:29:59.500000 - 0:30:01
Vidite, sad se potvrdilo se ono što sam mislio zadnji put.;0:30:01.500000 - 0:30:04.500000
Znači, desno pravilo negacije je ono gdje,;0:30:04.500000 - 0:30:07.500000
u kojem na desnoj strani završi glavna formula,;0:30:08.500000 - 0:30:11
u kojem na desnej strani završi, jer, kao mogli bi se pitat,;0:30:11 - 0:30:13.500000
je li ovo lijevo ili desno pravilo.;0:30:13.500000 - 0:30:15.500000
Znači, ok, sa pi 1 1 označimo ovaj izvod gore;0:30:16 - 0:30:23
i sa delta 1 1 samo maknemo negaciju od B,;0:30:23 - 0:30:28.500000
tako da delta 1 dobijemo, tako da negaciju od B dodamo, delta 1 1.;0:30:28.500000 - 0:30:34.500000
Dobro, vidite, to će se tu dogoditi, jer će ovaj B,;0:30:35 - 0:30:39
dobro, sa negacijom prijeći tu unutra.;0:30:39 - 0:30:41.500000
Uredno.;0:30:42 - 0:30:43
Znači, doslovno smo u ovaj delta 1 1 smo dodali negaciju.;0:30:43 - 0:30:48.500000
Aha, i sad, da, i ovo brisanje svih negacija odavde će isto napraviti.;0:30:50.500000 - 0:30:59.500000
Ovo tu će isto brisat sve negacije.;0:30:59.500000 - 0:31:01.500000
Tako da nije bitno je li smo ju dodali ili nismo.;0:31:01.500000 - 0:31:04.500000
Dobro? Ok.;0:31:05 - 0:31:06.500000
Dobro.;0:31:09.500000 - 0:31:10.500000
Aha, kak znam, pazite, je smo tu neki rez, aha, ne, dobro.;0:31:11 - 0:31:19.500000
Tu mi smo imali rez.;0:31:22 - 0:31:24
Dobro, tu nema frke, ne diram rang.;0:31:26.500000 - 0:31:30
Uredno, bez obzira šta sam sad radio, nisam dirao rang, jer nisam dodavao rez.;0:31:30 - 0:31:35
To je dosta važno. Ok.;0:31:35.500000 - 0:31:37.500000
Dobro?;0:31:38.500000 - 0:31:39.500000
Ok, slična priča.;0:31:42 - 0:31:43.500000
Mislim, pazite, rang se zapravo je, znači ova formula koju sad gledam ima manji rang.;0:31:43.500000 - 0:31:49
Znači ovaj B, jel pod negacijom, ima manji rang od A.;0:31:49.500000 - 0:31:53.500000
Tako da čak i kad bi trebao tu nešto rezat po B, a možda bi se i dalo tako nešto pojedno stavit,;0:31:53.500000 - 0:31:58.500000
ovaj smio bi, uredno, znači smio bi rez po B radit, jer je B strogo manjeg ranga od A.;0:31:59 - 0:32:05.500000
Sjedite se u klopljeni veznici, znači ova negacija poveća rang za 1. Uredno?;0:32:05.500000 - 0:32:11.500000
Dobro? Isto vrijedi ovdje. Ok.;0:32:13 - 0:32:15.500000
Znači A ima točno za 1 veći rang od...;0:32:15.500000 - 0:32:19.500000
Aha, ne točno. Uredno.;0:32:20 - 0:32:22
Jedna, barem od ove dvije formule, B i C, ima rang za točno 1 manji od A.;0:32:23 - 0:32:30
Ova druga ne mora.;0:32:30 - 0:32:31.500000
Može, ljeva možda ima rang 5, druga 2, ali ova onda ima rang 6.;0:32:32.500000 - 0:32:39.500000
Sjedite se u maksimum, jel?;0:32:39.500000 - 0:32:41.500000
Dobro. I sad...;0:32:42.500000 - 0:32:44.500000
Ok, slična neka priča, da sad ne pričam.;0:32:45 - 0:32:49
Dobro, niš jako pametno.;0:32:49 - 0:32:51
Već smo to puno put vidjeli, pa dajte sami to probajte i raspišite još ova dva slučaja.;0:32:52 - 0:32:57.500000
Još ćemo mi pogledat malo sa kvantifikatorima.;0:32:58 - 0:33:01
Šta se događa, jer tu ipak bitna sad stvar, jel?;0:33:01 - 0:33:04
Znači, evo, recimo, bez manjenja općenosti, neke R1 desno,;0:33:04 - 0:33:09
a R2 ljevo pravilo za existencijalni kvantifikator.;0:33:09 - 0:33:12.500000
Dajte si razmislite malo, jel mogu oba biti desna ili oba ljeva,;0:33:12.500000 - 0:33:17
a da sve jedno budemo u nekakoj situaciji s onim upitnikom, jel?;0:33:17 - 0:33:21.500000
Znači, jesu to mogući slučajevi uopće za ono šta hoćemo, dobro?;0:33:21.500000 - 0:33:26
E sad, znači, izvodi P1 i P2, vidite šta smo rekli,;0:33:27 - 0:33:31.500000
nekad smijemo samo s variable preći na vezivanje,;0:33:31.500000 - 0:33:35
a nekad sa čitavog terma možemo.;0:33:35 - 0:33:37.500000
Ali imamo onu lemu, aha, dobro, to nećemo sad još.;0:33:37.500000 - 0:33:42
Ok, sad prvo označimo koristivo predpostavku indukcije,;0:33:42 - 0:33:45.500000
sad opet onako klackasto, znači za ovo, jel, u jednom slučaju,;0:33:45.500000 - 0:33:51
a za ovo, kako to označim, aha, ovako sam htio napraviti ovo, dobro,;0:33:51 - 0:34:00
to u jednom slučaju i ovo u drugom slučaju, dobro.;0:34:00 - 0:34:04.500000
Znači svakoga u obas manjim za jedan i iskoristim predpostavku indukcije.;0:34:04.500000 - 0:34:10
Dobro, e, i sad gledajte, sad ću opet dobiti sličnu foru sa rezom,;0:34:11 - 0:34:15.500000
ali sad malo trebamo biti pažljivi.;0:34:15.500000 - 0:34:18
Gledajte, znači tu ovaj izvod, lijevo je bio A samo,;0:34:18 - 0:34:23.500000
nisam skako sa terma, u redu.;0:34:23.500000 - 0:34:27
Znači nisam skočio ovdje sa terma na vezivanje, a ovdje jesam.;0:34:31.500000 - 0:34:39
Pa sad imam tu neki malo disbalans, kužite, tu imam B od T,;0:34:39 - 0:34:42.500000
a tu imam B od A, dobro, ali imam onaj rezultats početka;0:34:42.500000 - 0:34:47.500000
koji mi kaže da mogu sve Aove zamijeniti sa T.;0:34:47.500000 - 0:34:50.500000
Ovo tu je malo pogrešno, ova tu crta ne bi tu baš trebala biti,;0:34:51 - 0:34:54.500000
nego ovo tu postoje kao izvod, u redu, to smo predpostavili,;0:34:55 - 0:35:01
i sad možemo u tom izvodu sve Aove zamijeniti sa T ovima,;0:35:01 - 0:35:05
pa onda sad recimo da ovo više ne postoji.;0:35:05 - 0:35:07
Dobro, znači samo sam ovo tu transformirao, znači ovo tu je recimo P od A,;0:35:07 - 0:35:13
dobro, a ja sad prelazim na P od T, bez ovog reda, na P od T za A.;0:35:13 - 0:35:18.500000
Uredo, znači samo sam substituciju napravio svuda, dobro,;0:35:18.500000 - 0:35:22.500000
i sad vidite sad imam B od T i B od T, uredo,;0:35:22.500000 - 0:35:26.500000
i sad stvarno mogu napraviti rez po tom B od T.;0:35:26.500000 - 0:35:29.500000
E, ali zašto B od T, vidite, prije toga u ljevom podstablu;0:35:30 - 0:35:35
primjera tehničke leve, e, ali zašto, kak sad znam;0:35:35 - 0:35:39
da B od T nije naraso u rangu?;0:35:39.500000 - 0:35:43
Jer kužite, ja sam sad na svaku, B ima možda deset pojava tog A,;0:35:44.500000 - 0:35:49
i ja sam sad u svih tih deset pojava upisao nekakav proizvoljen term,;0:35:49 - 0:35:53
doslovno proizvoljen. I sad zašto, zašto rang nije narastao?;0:35:53 - 0:35:59
Zašto B od T za A nema značajno veći rang od B od A?;0:36:01.500000 - 0:36:07.500000
Pa znači to je samo term unutra došao, dobro?;0:36:10 - 0:36:15
Znači nemam novih uklapanja, nikakvih veznika,;0:36:15 - 0:36:18
kvantifikatora, ničega, uredo?;0:36:18 - 0:36:20.500000
Znači, znači, nište značajno nije promijenilo, ok?;0:36:20.500000 - 0:36:24.500000
Znači, rang formule je isti, ok?;0:36:24.500000 - 0:36:27.500000
I isto će vam biti za ovoga univerzalni kvantifikator.;0:36:27.500000 - 0:36:31.500000
E, i sad znači što želimo vidjeti,;0:36:31.500000 - 0:36:34.500000
da za svaki izvod ranga D nekog večerki, jel,;0:36:34.500000 - 0:36:38.500000
postoji izvod iste sekvente nižeg ranga, dobro?;0:36:38.500000 - 0:36:43.500000
Ovoga, to je zapravo direktno odavde, jel?;0:36:43.500000 - 0:36:47
Znači, velim, ono možemo razmišljati o nekakvom...;0:36:47 - 0:36:52
Gdje god smo imali nekakav viši rang od što god, jel, jedan,;0:36:53.500000 - 0:36:59.500000
ovoga mogli smo ga smanjiti na način da zaobiđemo res po formuli;0:36:59.500000 - 0:37:05.500000
koja je definirala rang tog izvoda, jel?;0:37:06 - 0:37:11
Znači, jer iznad te formule, jel, iznad tog reza,;0:37:11 - 0:37:15
nigdje nema rezova tog ranga, dobro?;0:37:15 - 0:37:19
Znači, uvijek možemo naći mjesta gdje se, ono,;0:37:19 - 0:37:23.500000
nalazi formula tog ranga koji je rang izvoda,;0:37:23.500000 - 0:37:27
a iznad nje nema toga, jel?;0:37:27 - 0:37:30
I onda uvijek možemo ga ukloniti za obiđ ko što smo vidjeli tu.;0:37:30.500000 - 0:37:35.500000
Dobro?;0:37:35.500000 - 0:37:36.500000
E, i onda smo zapravo dokazali Gensenov-Haupzac, jel, za sistem LK.;0:37:36.500000 - 0:37:41.500000
Znači, kad tak porežemo sve, ovoga, maknemo sve rezove na ranga 100,;0:37:41.500000 - 0:37:49.500000
što god, tak je najveći, onda pređemo na ove koji su preostali,;0:37:49.500000 - 0:37:53.500000
recimo 17, itd. i jednostavno dođemo do izvoda iste sekvente bez reza.;0:37:53.500000 - 0:37:59
E, sad, postoji vam jedan članak od Bulosa,;0:37:59.500000 - 0:38:04
koji se zove Don't Eliminate Cut,;0:38:04 - 0:38:06
koji vam kaže da, znači, konstruira, odnosno, pokaže da postoje, jel,;0:38:06.500000 - 0:38:15
takav izvod u LK da stane na jedno do dvije stranice,;0:38:17.500000 - 0:38:22.500000
a ako eliminirate sve rezove unutra, onda on nešto kaže čudno, tipa,;0:38:22.500000 - 0:38:30
ima toliko, ne znam dovoljno fizike da bi bude jasno što se hoće reći,;0:38:30 - 0:38:35.500000
ali, znači, ima toliko simbola u dokazu završnom,;0:38:35.500000 - 0:38:39.500000
koliko ima nanosekundi između dva Big Banga.;0:38:39.500000 - 0:38:42.500000
Sad, ja ne znam kak može biti puno Big Bangova, nemam pojma,;0:38:43 - 0:38:47
neko veli da dokaz stane u vidljivi svemir, bla, bla,;0:38:47 - 0:38:51.500000
uglavnom nešto jako veliko, ne znam, rađe bi čul nekakav broj,;0:38:51.500000 - 0:38:55
nego ovakve stvari, ali, uglavnom, može se proizvojno povećati dokaz sa tim, dobro?;0:38:55.500000 - 0:39:02
Mislim, možete dobiti proizvojno veliki dokaz.;0:39:04 - 0:39:06.500000
E sad, potformulnost, to smo pričali, znači, ak smo izbjegli sve rezove,;0:39:06.500000 - 0:39:13
a jedino rez je bio takav da pređem sa nečega na potformule,;0:39:13 - 0:39:18
inače sam uvijek imao baš obrnuto, znači,;0:39:19 - 0:39:22
dolje pišu formule velike, a gore pišu potformule, ok?;0:39:22 - 0:39:26
Znači, sad imam potformulnost. Znači, ako je neka, tu krivo piše, naravno,;0:39:26 - 0:39:31
ja sam zaboravio ispraviti, znači, ako je dokaziva sekventa,;0:39:32 - 0:39:37.500000
ono, turnstile F u LK, onda za nju postoji izvod;0:39:39 - 0:39:43
u kojem se upotrebljavaju samo potformule od F, dobro?;0:39:43 - 0:39:46
Znači, ne možete u LK dokazati formulu, u LK možete dokazati sekventu.;0:39:46 - 0:39:52
A misli se na ovu sekventu, ok? Dobro?;0:39:52 - 0:39:56
I sad, ono što smo zadnji put komentirali,;0:39:58 - 0:40:02
znači, korolar je odmah konzistentnost sistema LK.;0:40:02 - 0:40:06
Znači, u sistemu LK ne postoji izvod za praznu sekventu,;0:40:06 - 0:40:09
jer kad bi postojao, onda bi ovoga, vidite,;0:40:09 - 0:40:13
upotrebljavaju se samo potformule desne strane,;0:40:14 - 0:40:17
potformula desne strane nema.;0:40:17 - 0:40:20
Znači, morali bi smo krenuti od prazne sekvente,;0:40:20 - 0:40:24
a prazna sekventa nije aksijom. Dobro?;0:40:24 - 0:40:27
Znači, u biti smo dokazali konzistentnost sistema LK,;0:40:27 - 0:40:31
ali je fora u tome da to nije bila Gensenova ideja.;0:40:31 - 0:40:35
Gensenova ideja je bila dokazati, to je napravio,;0:40:35 - 0:40:39
zato je to išlo sve radit, dokazati konzistentnost PA.;0:40:39 - 0:40:43
A mi nismo sad napisali sličan sistem sekvenata za PA,;0:40:43 - 0:40:50
ali da jesmo, onda bismo mogli slično razmišljati;0:40:50 - 0:40:55
i dokazati konzistentnost od PA. Dobro?;0:40:55 - 0:40:58
Znači, to je ono zašto je ovo zapravo vrijedno.;0:40:58 - 0:41:01
Ok. I onaj korolar, Gensenov teorema mid sekventi,;0:41:01 - 0:41:05
ajde samo da kažem. Znači, S je sekventa koja ima izvodu LK,;0:41:05 - 0:41:09
sadrži samo formule u preneksnoj normalnoj formi,;0:41:09 - 0:41:12
tada ju možemo izvesti bez reza, koji sadrži sekventu S crta,;0:41:12 - 0:41:17
o takozvanom mid sekventu.;0:41:17 - 0:41:19
Tako da formule iz S crta ne sadrže kvantifikatore,;0:41:19 - 0:41:23
svako pravilo izvode iznad S crta je strukturno ili proposicijsko,;0:41:23 - 0:41:27
a ispod S crta je strukturno ili kvantifikatorsko. Dobro?;0:41:27 - 0:41:31
Evo, to je bila ta patnja. O ovoj idući put idemo na izračuvanje.;0:41:32 - 0:41:37
Dobro? Recite ak ima kakvih pitanja.;0:41:37 - 0:41:40
Ak ne, evo, dvije minute prije vas pustim.;0:41:42 - 0:41:45
