Speech;Timestamp
Ovo tu je konzistentno.;0:29:21 - 0:29:23
Povlači. Ovo tu je konzistentno.;0:29:28 - 0:29:31
Teorijem kompaktnosti.;0:29:34 - 0:29:35
Ali zašto je ovo gore konzistentno, kažem?;0:29:36 - 0:29:38
Znači, kako niste to prije, a po sve srednje,;0:29:38 - 0:29:42
jesam da ne znam, čim se dajne, ne znam, ispunjivo je uvijek otočno.;0:29:42 - 0:29:46
Da, da, da. Aha, aha, aha, da, da, točno.;0:29:46 - 0:29:49
Ok, ok. Znači, različiti i pospuni, onda je ovaj element ovog drugog tipa.;0:29:52 - 0:29:59
Aha, a taj drugi tip je također konzistentan?;0:30:00 - 0:30:03
Ah, fascinantno. Znači zapravo problem nije kad je jedan samo u x.;0:30:05 - 0:30:10
Kad su barem dvojica u x-u, onda fakat mogu primijeniti to.;0:30:11 - 0:30:15
Da, ali dalje ne rješavam problem kad imam samo jednu formu u x-u.;0:30:16 - 0:30:20
Ali dobro, to nije ni bitno jer mi i onako za teorijem kompaktnosti treba svi konačni, pa onda...;0:30:20 - 0:30:27
Mislim, i onako će mi biti podskup. Neću ja sigurno uzeti cijelu teoriju te, ako uzem konačno.;0:30:28 - 0:30:35
Mislim da zapravo, da, mislim, sasvim ste dobro primijenili.;0:30:35 - 0:30:40
Inače, ova formula, inače ova rečenica nije koja razloga da tu bude.;0:30:40 - 0:30:45
Da, da, vjerojatno s time veze.;0:30:45 - 0:30:48
Ok, probat ću. Ali mislim, opet kažem, nekako baš je čudno što...;0:30:50 - 0:30:54
Nekako, treba mi da su barem dvojica. Jer onda, aha, imam dva podskupna tipa.;0:30:58 - 0:31:03
I mogu reći, aha, ovaj negacija jedne karakteristične formule je u ovom drugom,;0:31:03 - 0:31:09
a taj drugi je konsistentan. Pa ono, ima...;0:31:09 - 0:31:13
Ima model, model mora biti model za te, znači ovo je sve ispunjeno.;0:31:16 - 0:31:20
A ono naravno ne zna ništa o C1 do Cn.;0:31:20 - 0:31:23
Neko realizira, uzmem, dakle tako interpretiram C1 do Cn i štima.;0:31:23 - 0:31:28
Da, ali fakat mi trebaju dvojice.;0:31:28 - 0:31:31
Dobro. Zgodno.;0:31:32 - 0:31:35
Aha, tu je sad.;0:31:38 - 0:31:40
Zaista. A zaista.;0:31:41 - 0:31:43
Na krivom mjestu ovaj presječeno.;0:31:44 - 0:31:47
Dobro, ajmo sad probat onda vidjeti.;0:31:48 - 0:31:51
Aha, aha, aha, tu je, tu je, tu je fakat.;0:31:54 - 0:32:00
Dakle, to je kontradikcijski svijet.;0:32:00 - 0:32:02
Ja želim dokazat da je ovaj Sn konačan.;0:32:02 - 0:32:08
Ja živim u pogrešnoj pretpostavci da je Sn beskonačan.;0:32:08 - 0:32:13
I onda kaže ovako, kad bi Sn bio beskonačan, onda bi ti svaki konačni x generirao ovo.;0:32:13 - 0:32:20
Jer ti uzmeš dvojicu ne u x, nego uzmeš jednoga iz x, a drugoga koji nije u x.;0:32:20 - 0:32:24
Jaja.;0:32:25 - 0:32:26
Kažeš ovako.;0:32:31 - 0:32:33
Uzmeš neki S0, znači uzmeš neki S koji je u x, a uzmeš S0 koji je u Sn, a nije u x.;0:32:33 - 0:32:39
Takav sigurno postoji, jer je Sn po pretpostavci beskonačan, a x je naravno konačan.;0:32:39 - 0:32:45
I onda kaže, aha, budući da je S0 potpun tip, on je tip neke konkretne entorke u nekom konkretnom modelu za te.;0:32:45 - 0:32:57
I onda valjda s njima interpretiraš te jedan docenjen.;0:32:59 - 0:33:03
Za svaki S iz x vrijedi ovo, jer jednostavno za svaki S iz x vrijedi da je ražito da je S0, jer S0 nije u x.;0:33:03 - 0:33:09
I onda vrijedi ona tamo priča.;0:33:09 - 0:33:11
I onda činjenica da je ovo tu zapravo znači da, s obzirom na to da je S0 to, znači ne fs jest element ovog tipa,;0:33:12 - 0:33:23
dakle to točno po definiciji znači da u m za taj tu konkretnu entorku ne vrijedi formula fs.;0:33:23 - 0:33:30
I kaže da.;0:33:31 - 0:33:32
Onda dobiješ model za t x, tako da uzmeš model za t koji ne zna ništa o c-ovima, znači samo još moraš, kako se to zove,;0:33:32 - 0:33:39
ekstenziju modela napraviti, tako da c-ove interpretiraš s a-ovima i sve je super.;0:33:39 - 0:33:47
Da, da, ok, cool.;0:33:48 - 0:33:50
Ja gledam ono, kako znam da su dvojica? Ne treba mi dvojica u x, treba mi jedan u x i jedan izvan x,;0:33:51 - 0:33:56
tako da budem siguran da su radišci.;0:33:56 - 0:33:58
Dobro, u svakom slučaju, dakle, t-crtica je unija svih tih konačnih proširenja,;0:33:59 - 0:34:05
dakle, po teoremu kompaktnosti ona je isto konsistentna.;0:34:05 - 0:34:10
Ima nekakav model, označimo ga sa n.;0:34:10 - 0:34:12
E sad, naravno, opet unutrag. Jednom kad ja imam model za t-crtica, s obzirom na to da;0:34:12 - 0:34:18
da je t-crtica u ovoj proširenoj signaturi, onda pogledam kak sam ja u tom modelu n;0:34:18 - 0:34:28
interpretirao c1 do cn, kaže to su nekakvi b1 do bn elementi nosača od tog n-a.;0:34:28 - 0:34:36
I onda za njih vrijedi da su svi ovi u sn realizirani na njemu.;0:34:36 - 0:34:48
Da, jer je t-crtica, dakle, ovo tu po svim, po svim iz sn.;0:34:48 - 0:34:58
A ovaj A1 mora biti model za sve to.;0:34:59 - 0:35:02
Dobro, da, znači, ljepota ovih c1 do cn je ne samo da će ovo biti rečenica,;0:35:02 - 0:35:08
nego da sam, da mogu primijeniti teorem kompaktnosti,;0:35:08 - 0:35:11
nego i to da ću na kraju dobiti simultano.;0:35:11 - 0:35:15
Dakle, u svakoj pojedinoj formuli sam on interpretirao na isti način.;0:35:15 - 0:35:19
Ne moram više razmišljati, aha, hoće li mi valuacije pasati.;0:35:19 - 0:35:24
Dobro, ali to je nemoguće, jer naravno onda...;0:35:25 - 0:35:29
Na kraju sam dobio da ne zadovoljava karakterišnu funkciju,;0:35:35 - 0:35:38
karakterišnu formulu nijednog ovog sn.;0:35:38 - 0:35:42
Dakle, specijalno ispalo bi da ovaj tip nije u sn,;0:35:42 - 0:35:46
ali taj tip je potpun i jest n-tip.;0:35:46 - 0:35:50
Dakle, efektivno je raslalo paradoks.;0:35:50 - 0:35:54
Dobio sam kontradikciju.;0:35:54 - 0:35:57
Dobro, jako zanimljiv dokaz u svakom slučaju.;0:35:57 - 0:36:00
Dobro, u svakom slučaju, ova pretpostavka da je sn bezkonačan;0:36:00 - 0:36:04
je dovelo do kontradikcije, dakle, sn zapravo mora biti konačan.;0:36:04 - 0:36:08
Dobro, a value ovdje je isto.;0:36:09 - 0:36:11
Dakle, ova tvrdnja da je svaki pojedini sn konačan;0:36:11 - 0:36:15
je također povlači alef nula kategorišnost potpunih teorija.;0:36:15 - 0:36:21
Pa možete to isto gledati kao jedan zanimljiv način za karakterizaciju.;0:36:21 - 0:36:26
Dobro, i sad trebamo zapravo još nešto reći o eliminaciji kvantifikatora.;0:36:27 - 0:36:33
Dobro, imamo vremena.;0:36:33 - 0:36:35
Dobro, nekakav uvod kaže ovdje,;0:36:37 - 0:36:40
za dokaze potpunosti možete koristiti Bosch Wattov test,;0:36:40 - 0:36:43
ali on nije uvijek primjenjiv, jer naravno, jednostavno,;0:36:43 - 0:36:49
nije da se potpunost svake teorije može dokazati;0:36:49 - 0:36:53
Bosch Wattovim testom, jer postoje potpunost teorije;0:36:53 - 0:36:56
koje nisu kategorišne, naravno, najčešće alef nula se gleda,;0:36:56 - 0:37:00
ali možete reći jednostavno za neki drugi bezkonačani kardinalni broj,;0:37:00 - 0:37:04
ali dakle nisu, niza jedan bezkonačani kardinalni broj lambda kategorišne.;0:37:07 - 0:37:11
Naravno, kao i ove koje su, na primjer, tri kategorišne,;0:37:13 - 0:37:16
to da, takve mogu biti potpune, mislim, prilično jednostavno,;0:37:16 - 0:37:21
ali ovdje sad pričamo o bezkonačnostima.;0:37:21 - 0:37:24
I da kaže, dakle, naravno, trebali nam još nekakve druge tehnike;0:37:24 - 0:37:27
za ustanovljavanje potpunosti, jedna dosta važna tehnika;0:37:27 - 0:37:31
je eliminacija kvantifikatora.;0:37:31 - 0:37:33
Šta eliminacija kvantifikatora zapravo kaže?;0:37:33 - 0:37:36
Kaže da iz formule možeš eliminirati kvantifikatora.;0:37:36 - 0:37:41
Možeš je zapravo zapisati u obliku bez kvantifikatora.;0:37:41 - 0:37:44
Šta to znači? To znači, naravno, mislim, ona mora imat neke varijable u sebi,;0:37:45 - 0:37:49
onda će ona imat slobodne varijable, ali te slobodne varijable ću ja;0:37:50 - 0:37:53
univerzalno zatvoriti, u smislu, dakle, formula o nekakvim varijablama,;0:37:53 - 0:37:57
koja govori nešto o nekakvim objektima, znači ona,;0:38:00 - 0:38:02
pored tih slobodnih varijabli koristi i neke druge vezane varijable.;0:38:02 - 0:38:05
Te vezane varijable ja mogu eliminirati.;0:38:06 - 0:38:08
Specijalni slučaj je naravno kad je formula F rečenica sa nekim kvantifikatorima,;0:38:09 - 0:38:13
onda je ovaj G zapravo, kak bi to čovjek zvao? Atomarna rečenica.;0:38:13 - 0:38:18
Dakle, ona samo govori, mislim, može govoriti o konstantkim simbolima,;0:38:18 - 0:38:22
ali jednostavno nekakvi zatvoreni termi ili bulovske kombinacije čak takvih.;0:38:23 - 0:38:29
Ali ovo zapravo je i više. Znači, teorija dopušta eliminaciju kvantifikatora;0:38:31 - 0:38:35
i kako ne samo iz rečenica nego iz bilo kakvih formula;0:38:35 - 0:38:38
se mogu kvantifikatori eliminirati u ovom smislu.;0:38:39 - 0:38:42
Na primjer, šta ja znam?;0:38:46 - 0:38:48
Koliko je to snažno? Mislim da mogu pokazati možda ovako.;0:38:49 - 0:38:54
Recimo, teorija realnih polja, ono kao realno zatvornih polja,;0:38:55 - 0:38:59
naravno ona ima, da, nismo o tome pričali, to ćemo možda u sljedećem djedanju,;0:39:00 - 0:39:04
ali od prilike, to je teorija u kojoj zapravo vi razmišljate kad kažete;0:39:05 - 0:39:11
aha, polinom neparnog stupnja sigurno ima 0.vr ili tako nešto.;0:39:12 - 0:39:17
Šta vam treba da biste provoli takvo razmišljanje?;0:39:18 - 0:39:21
Treba vam nekakva analiza, ali zapravo vam ne trebaju neki teški limesi i tako nešto.;0:39:21 - 0:39:25
Supremni, nego možete razmišljati elementarnije.;0:39:25 - 0:39:29
Šta sam htio reći? Kakvo izgleda kad u takvim teorijama promatrate,;0:39:30 - 0:39:34
naprimjer, polinom neparnog stupnja, onda imate recimo ono, šta ja znam,;0:39:34 - 0:39:38
postoji x takav da je a puta x puta x plus b puta x plus c jednako 0.;0:39:38 - 0:39:46
Znači, kao kvadratna jednadžba ima rješenje.;0:39:47 - 0:39:50
Dobro, naravno uz a nije 0. Na neki način možete to još karakterizirati,;0:39:53 - 0:40:00
recimo, na primjer, ima invers ili tako nešto.;0:40:00 - 0:40:03
To je valjda, kako tu formulu možete napisati tako da ne koristite ovo variable x,;0:40:06 - 0:40:13
tako da koristite samo a, b i c.;0:40:13 - 0:40:15
b puta b je većeg i jednako od 4 puta a puta c.;0:40:17 - 0:40:23
Naravno.;0:40:24 - 0:40:25
Jel se stvarno, jel teorija realnih zatvornih polja dopušta eliminaciju kvantifikatora?;0:40:26 - 0:40:30
Naravno, ovo je samo jedan primjer, ali pokazuje kako je vrlo netrivijalno.;0:40:30 - 0:40:35
Nisam baš siguran, možete smisli nekakav algoritam koji će primiti ovo i ispljuniti ovo van.;0:40:35 - 0:40:40
Na prvi pogled treba vam nekakav važan uvid u to, na primjer, kako parabole izgledaju ili tako nešto.;0:40:41 - 0:40:48
Dakle, kažem, eliminacija kvantifikatora zna biti vrlo zapetljana.;0:40:49 - 0:40:52
Čak i kod teorija koja dopuštaju eliminaciju kvantifikatora,;0:40:52 - 0:40:55
jedno je ovo, znači za svaku postoji, a drugo je imaš algoritam koji stvarno eliminira kvantifikatora iz formulu.;0:40:57 - 0:41:06
Dakle, kažem, tu sam sad otišao u tešku artiljeriju, ali nekakve jednostavne stvari tipa nekakve aritmetike,;0:41:07 - 0:41:13
ne znam, Presburger o aritmetika sigurno dopušta eliminaciju kvantifikatora.;0:41:14 - 0:41:19
Tu se baš lijepo može vidjeti kak se stvarno mogu eliminirati kvantifikatori algoritamski, ali o tom potom.;0:41:19 - 0:41:26
Dobro, kaže, aha, dobro, sad ova, da, to je to, eliminacija kvantifikatora.;0:41:30 - 0:41:39
Cijenje je sad nekako vidjeti da ne moram sad baš za sve formule.;0:41:40 - 0:41:45
Možda mogu samo iz nekakvih, ajme reći, kanonskih ili reprezentativnih formula eliminirati kvantifikatore,;0:41:45 - 0:41:52
pa da mi to bude dovoljno da znam da zapravo mogu i svi.;0:41:53 - 0:41:55
Na primjer, što ja znam? Prilično jasno je da ako ja mogu iz egzistencijalno kvantificiranih formula;0:41:56 - 0:42:02
eliminirati egzistencijalne kvantifikatore, da mogu onda i iz univerzalno kvantificiranih;0:42:02 - 0:42:06
eliminirati univerzalne kvantifikatore, jednostavno negaciju napravim i eliminiram,;0:42:06 - 0:42:10
i vratim negaciju naprijed.;0:42:10 - 0:42:12
Ili recimo, ako imam dvostruh egzistencijalno kvantificirane formule,;0:42:12 - 0:42:16
onda jednostavno samo za razliku od ono kako obično idemo izvana prema unutra kvantifikatora,;0:42:16 - 0:42:22
ovdje trebamo iznutra prema van, ali ne, ovo je sad nekakva...;0:42:22 - 0:42:25
Ovo je formula koja ima slobodnu variablu x, na koju primjenim eliminaciju kvantifikatora;0:42:25 - 0:42:41
kako bih eliminirao y, onda što uvijek dobijem nekakav p od a x,;0:42:41 - 0:42:47
a onda na ovo primjenim eliminaciju kvantifikatora pa dobijem ovo.;0:42:48 - 0:42:54
Znači mogu više struge kvantifikatore, mogu suprotne kvantifikatore i tak,;0:42:55 - 0:43:00
i onda se zapravo stvar svede na ovo.;0:43:00 - 0:43:03
Znači samo jedan, a ne, tu ih ipak ima više, a ne, tu piše se samo jedan.;0:43:04 - 0:43:15
Dobro, ok, ali znači iz nekog razloga nam treba i ovo, pa ćemo i to imati.;0:43:15 - 0:43:19
Primitivna, egzistencijalna sigma formula je ovo tu.;0:43:20 - 0:43:26
Znači ima samo egzistencijalne, to smo rekli da imamo ono kao sigma1,;0:43:26 - 0:43:30
a g je ne čak samo bilo kakva otvorena formula, znači to je prekomplicirano,;0:43:31 - 0:43:38
nego elementarna konjunkcija.;0:43:38 - 0:43:41
Dakle, zašto je to dovoljno?;0:43:46 - 0:43:49
Ha, zato što zapravo, da, to isto zgodno.;0:43:50 - 0:43:52
Dakle, to nisam pričao, znači prvo mogu smanjiti broj kvantifikatora,;0:43:52 - 0:43:56
drugo mogu uraniti i dvrsto kvantifikatora, treće ovu matricu,;0:43:56 - 0:43:59
dakle matricu zapravo, formule, nakon kvantifikatora mogu srezati.;0:43:59 - 0:44:05
Zašto? Zato što kad imam samo egzistencijalni kvantifikator,;0:44:05 - 0:44:08
eto ona priča, egzistencijalni komutiraju sa disjunkcijom.;0:44:08 - 0:44:12
Jer egzistencijalni su zapravo beskonačne disjunkcije, više manje.;0:44:16 - 0:44:20
Drugačije prošljita.;0:44:21 - 0:44:23
Znači, onda zapravo ja ovu matricu mogu napraviti,;0:44:27 - 0:44:31
napisati u disjunktivnoj normalnoj forme, dakle,;0:44:31 - 0:44:34
dakle to su disjunkcije vanjske, a konjunkcije unutarnje,;0:44:34 - 0:44:37
i onda raspisati pomoću ovog tu, i dovoljno mi je onda gledat pojedine.;0:44:37 - 0:44:44
A pojedine su naravno onda sve elementarnim konjunkcijama.;0:44:44 - 0:44:47
Ština?;0:44:47 - 0:44:48
Dobro, dakle, mislim, sintaksne igre.;0:44:49 - 0:44:51
Evo, da, svaka egzistencijalna je logički ekvivalentna disjunkciji primitivnih.;0:44:53 - 0:44:58
A disjunkcije su ok, jer nemaju kvantifikatore.;0:44:59 - 0:45:01
Dakle, teorija dopušta eliminaciju kvantifikatora,;0:45:01 - 0:45:04
ako i samo ako je svaka primitivna egzistencijalna;0:45:04 - 0:45:08
sa samo jednim egzistencijalnim kvantifikatorom,;0:45:08 - 0:45:10
takva da se iz nje može eliminirati kvantifikator.;0:45:11 - 0:45:14
Znači, dovoljno mi je gledat jedan egzistencijalni i nakon njega elementarna konjunkcija.;0:45:14 - 0:45:22
Dobro, to je sad nekakva teška priča sa indukcijom posloženosti,;0:45:26 - 0:45:30
ali stvarno mislim da smo zapravo dokazali to.;0:45:30 - 0:45:33
Dobro, dakle, sad ima jedan dosta važan semantički kriterij;0:45:33 - 0:45:49
za eliminaciju kvantifikatora, ali, dobro, možda ipak da odemo na pauzu,;0:45:49 - 0:45:56
pa ćemo nakon pauze ovo eliminirati. Ima puno pisanja.;0:45:56 - 0:46:00
Hvala vam!;0:46:03 - 0:46:05
