Speech;Timestamp
Prisetimo se, omega 1 je prvi neprebrojivi ordinal i to je naravno kardinalni broj.;0:27:46 - 0:27:51
To je ono što možete znate pojedinjenom alef 1, kada ga gledate kao kardinalni broj.;0:27:53 - 0:27:58
Šta bi to onda značilo za svaki skupodem, čiji je kardinalni broj strogo manji od omega 1?;0:27:58 - 0:28:04
Zapravo hoću reći prebrojiv ili konačan.;0:28:04 - 0:28:06
Dakle, ako ja mogu, smijem dat ime bilo kakvom prebrojivom ili konačnom podskupu nosača,;0:28:06 - 0:28:13
elementima pojediničnim i ovo vrijedi, onda to kažemo da je omega 1 saturirana ili naravno,;0:28:15 - 0:28:23
skraćeno, prebrojivo saturirana.;0:28:23 - 0:28:25
Naravno, to bi zapravo bilo prebrojivo ili konačno, ali to je ono standardno se,;0:28:26 - 0:28:30
kad čovjek ne gleda previše na takve stvari, onda se konačni skupovi isto smatraju prebrojivama.;0:28:30 - 0:28:36
Dobro, dakle, ej sad, primjeri i protuprimjeri prebrojiva saturiranih.;0:28:38 - 0:28:46
Dakle, konačne strukture su prebrojiva saturirane, naravno, kažem sad,;0:28:46 - 0:28:51
u konačnim strukturama uopće ne mogu dat ime prebrojivo mnogo elementa nosača, jer moraju biti različiti.;0:28:51 - 0:28:57
Dakle, nemam prebrojiva mnoga elementa, ali naravno, misli se da mogu i konačno mnogo imena dat.;0:28:57 - 0:29:03
Ali, kvaka je u tome da se bilo kakve konačne strukture, dakle, čak i za ove augmentirane,;0:29:03 - 0:29:08
biti elementarno ekvalentan, povlače biti izomorfan, pa onda naravno, ovaj tu dodatak zapravo ne znači ništa,;0:29:08 - 0:29:19
odnosno, ne daje vam nikakvu novu moć. Dakle, taj n koji bi bio elementarno ekvalentan,;0:29:19 - 0:29:26
bi zapravo bio izomorfan sa M, a onda bi naravno imao tu nekakav izomorfizam i onda bi taj A koji postoji u N;0:29:26 - 0:29:32
mogli prestigat po tom izomorfizmu u M i našli bismo već u M nekog.;0:29:32 - 0:29:36
Dobro, e sad, zanimljiv možda primjer. Q sa naravno jednakošću i sa uređajem,;0:29:39 - 0:29:47
dakle, samo ne Q kao polje, ali Q kao totalno uređen skup,;0:29:47 - 0:29:54
jest prebrojivo saturiran. Šta to znači? To znači da kad ja imam nekakav prebrojiv skup,;0:29:55 - 0:30:05
a ne, nije prebrojiv tip, negdje je prebrojiv, znači ja imam Q i u njemu kao mogu još dati mene za prebrojivo mnogo;0:30:05 - 0:30:15
elementa.;0:30:18 - 0:30:19
Onda ja za bilo koji tip koji je konzistentan ja mogu naći element od Q koji ga zadovoljava.;0:30:26 - 0:30:31
Kako? To mi se baš čini da bi ovo bio kontra primjer. Dakle, ako ja dam imena svim ovim racionalnim brojivima,;0:30:31 - 0:30:42
to je prebrojivo mnoga imena i onda mogu iskonstruirati ovaj tip u prošljenoj signaturi.;0:30:43 - 0:30:50
I onda je ovo konzistentno jer je u R ispunjivo s korijenom iz 2, ali Bog me nije ispunjivo u Q.;0:30:53 - 0:31:01
Prvi dokaz, primjerom teorema uređenog karakterizacija skupa Q.;0:31:06 - 0:31:09
Dakle, ono što ja svakako vidim, Q manje je jednako, je konačno saturirano.;0:31:10 - 0:31:18
On je omega saturirano.;0:31:19 - 0:31:20
Ako ja mogu dati imena, konačno mnogo racionalnih brojeva.;0:31:21 - 0:31:23
To je doslovno teorema uređenog karakterizacija skupa Q.;0:31:24 - 0:31:26
Ja imam Q i onda sad tu fiksiram nekih konačno mnogo elementa i jedino što mogu,;0:31:27 - 0:31:33
mogu propisati da je moj X veći od nekih i manji od nekih.;0:31:33 - 0:31:37
E sad, da bi to bilo uopće ispunjivo, na primjer u R, mora mi svaki od ovih od kojih je X manji,;0:31:38 - 0:31:44
svaki od ovih od kojih je X veći biti manji od svakog od ovih od kojih je X manji.;0:31:45 - 0:31:49
Ali tada zapravo ja sigurno imam po gustoći i obostranjoj neograničalnosti element od Q.;0:31:50 - 0:31:57
Mislim da ovdje trebalo pisati konačno saturirano.;0:31:58 - 0:32:01
Zapravo, prvo, saturirano, baš bih rekao da je ovo kontra primjer.;0:32:02 - 0:32:05
Ali dobro, pogledat ću još.;0:32:08 - 0:32:10
Dakle, primjer ne, krivo reći neprebrojivo saturirano,;0:32:14 - 0:32:20
ne pa u zagradi prebrojivo saturirano, to je jako različito od neprebrojivo saturirano.;0:32:20 - 0:32:26
Dakle je N, dakle uređaj opet, totalno uređajn skup, N sa uređajem.;0:32:27 - 0:32:33
Kaže, kako to možete lako vidjeti?;0:32:33 - 0:32:36
Pa uzmete za tip ovo, znači uzmete kao tip koji zapravo kaže da je X,;0:32:37 - 0:32:41
X ima beskonačno mnogo elementa manjih od njega.;0:32:44 - 0:32:48
Početni komad od X je beskonačan, to zapravo hoće ovdje reći.;0:32:50 - 0:32:53
Ali to se naravno može napisati kao beskonačna konjunkcija ovih formula.;0:32:54 - 0:32:58
Od X ima jedan manji, od X ima dvojica manjih, od X ima trojica manjih itd.;0:32:58 - 0:33:02
Naravno sad to da su oni međusobno uređeni to nije toliko bitno,;0:33:04 - 0:33:07
ali tak se najlakše onda kaže da su različiti.;0:33:07 - 0:33:13
Svaki konačni podskup od gamma jest realiziran, dakle gamma jest konačno,;0:33:15 - 0:33:19
konačno konzistentan ili konačno ispunjen sa teorijom modela ove strukture.;0:33:20 - 0:33:25
Ali, jer šta, ako uzmeš konačno mnogo njih, onda ona sa najviše mogu;0:33:26 - 0:33:32
kvantifikatora, uzmeš, prebrojuješ te kvantifikatore i staviš taj broj plus 1;0:33:33 - 0:33:37
i to je dovoljno. Dakle, sigurno možeš onda naslagat ove ispod,;0:33:37 - 0:33:43
tako da tvore taj lanac.;0:33:43 - 0:33:45
Ali naravno, čitav s kubkama nije realiziran u toj strukturi, jer bi to doslovno značilo;0:33:45 - 0:33:49
da u N postoji neki beskonačan početni komad, što znamo da nije istina.;0:33:49 - 0:33:56
E, i sad, da, dakle, očito, ovdje nije smjelo pisati prebrojivo satoriran.;0:33:56 - 0:34:10
Dobro, jednakle, ovo je jako zgodna primjera dijagonalizacije, dakle,;0:34:10 - 0:34:15
ako si prebrojivo satoriran, ne smiješ biti prebrojiv, moraš biti više,;0:34:15 - 0:34:20
više od prebrojiva, odnosno ne prebrojiv.;0:34:20 - 0:34:22
Kako se to dokaže? A, evo jedan zgodan dijagonalni argument.;0:34:22 - 0:34:29
Predpostavimo da je M nekakva prebrojiva struktura, dakle, nosač je prebrojiv.;0:34:29 - 0:34:36
I sad kaže, aha, sigurno ako ja uzmem ovako nešto, dakle, jednostavno,;0:34:36 - 0:34:42
s obzirom na to da je nosač prebrojiv, ako bi bio prebrojiv satoriran,;0:34:42 - 0:34:46
ja smijem dati imena svim elementima nosača, jel, dakle, super.;0:34:46 - 0:34:50
I onda kažem, aha, jednostavno, gamo mi kaže, x je različit od svih elementa nosača.;0:34:50 - 0:34:56
To jest nekakav jedan tip, mislim, vrlo blesav, ali, no.;0:34:56 - 0:35:00
E, onda, naravno, njegov svaki konačan podskup je realiziran, jer ova je prebrojiv.;0:35:01 - 0:35:10
Dakle, prebrojiv s jedne strane znači da ima dovoljno malo elementa,;0:35:10 - 0:35:12
da mogu svima njima dati imena, a s druge strane znači da ima dovoljno puno elementa,;0:35:12 - 0:35:17
zato je ovaj znači konačni podskup od ovoga, ja to mogu realizirati unutra,;0:35:17 - 0:35:20
jednostavno, nađem neki koji još nisam upotrijebio.;0:35:20 - 0:35:23
E, ali, naravno, kad bi bio prebrojiv satoriran, to bi značilo da je ovaj konkretan tip realiziran unutra,;0:35:25 - 0:35:32
odnosno da postoji neki element nosača ove strukture, koji je naravno isti kao i nosač ove strukture,;0:35:32 - 0:35:37
koji je različit od svih ostalih, ne od svih ostalih, nego od svih, pa tako i od samog sebe,;0:35:40 - 0:35:44
što je očito nemoguće.;0:35:44 - 0:35:46
Isti dokaz, dakle, samo, ovo je samo ono bilo da se lijepo vidi za omega 1, ali za bilo kakav lambda,;0:35:48 - 0:35:56
ako imaš bilo kakvu beskonačnu lambda satoriranu strukturu, ona mora imat barem lambda elementa.;0:35:58 - 0:36:06
Ali čekaj, ovo bi zapravo bilo da mora biti više od lambda elementa.;0:36:10 - 0:36:13
Ne mora, ne mora. Ovo gore je specijalni slučaj za omega, ne za omega 1.;0:36:15 - 0:36:27
Dakle, ako je m beskonačna omega 1 satorirana, dakle, beskonačna prebrojiva satorirana,;0:36:28 - 0:36:34
onda mora imat više ili jednako od omega 1 elementa, dakle ne smije biti prebrojiva.;0:36:34 - 0:36:40
Ne, u redu. Dakle, ali može biti kardinalnost i točno lambda i tad jednostavno zovemo satorirana.;0:36:40 - 0:36:48
Dakle, satorirana ako je satorirana za svoj kardinalni broj svojeg nosača.;0:36:49 - 0:36:54
Dobro, i sad, veliki rezultat, dakle, egzistencija prebrojiva satorirane struktura.;0:36:59 - 0:37:09
Naravno, ovo nam je na neki način pokazalo da prebrojiva satorirana strukture nisu tako jednostavne za uloviti.;0:37:11 - 0:37:20
Mislim, ovo bi nam pokazalo da kao jesu, ali samo zato što je to krivo.;0:37:21 - 0:37:25
Dakle, taj teorema nije tako jednostavan za dogaziti.;0:37:30 - 0:37:32
Naravno, čim imate nešto neprebrojivo gdje morate nekakvu, nekako urediti stvar,;0:37:32 - 0:37:39
onda morate nekakvom akcijom izbora imat, odnosno to će se ovdje realizirati kroz nekakve ultrafiltere.;0:37:40 - 0:37:46
Uglavnom, dakle, ima teorem koji kaže prebrojivo satorirane strukture sigurno postoje,;0:37:47 - 0:37:55
a najjednostavniji način, odnosno kanonski način da ih se zapravo napravi je da promotrite ultraprodukt;0:37:56 - 0:38:03
nad prebrojivo nepotpunim ultrafilterom.;0:38:03 - 0:38:06
Ako se sjećate, davno, davno prije kad smo radili ultrafiltere,;0:38:06 - 0:38:10
dakle, smo rekli šta je prebrojivo nepotpun ultrafilter.;0:38:10 - 0:38:15
To je ono kao, imaš, mislim, ultrafilter uvijek ima, kao i bilo koji filter,;0:38:15 - 0:38:21
je zatvorena konačne presjeke.;0:38:21 - 0:38:23
Ali na prebrojivu presjeke ne mora biti i to je sad ta priča o prebrojivu potpunosti,;0:38:23 - 0:38:29
odnosno nepotpunosti.;0:38:29 - 0:38:30
Samo da se...;0:38:30 - 0:38:32
To, da.;0:38:33 - 0:38:34
Za bilo kakvih prebrojiva mnogo skupova u ultrafilteru je njihov presjek U,;0:38:35 - 0:38:41
onda je prebrojivo potpun, ako nije tako, znači ako postoji niz u U čiji presjek nije U,;0:38:41 - 0:38:47
onda je prebrojivo nepotpun.;0:38:47 - 0:38:49
Dakle, i tu smo valjda imali...;0:38:49 - 0:38:51
Da, dakle, ovo.;0:38:55 - 0:38:56
Ako imaš freševo filter, a sigurno ga imaš na N, onda možeš ga pomoću,;0:38:57 - 0:39:02
to je ta primjera akcijoma izbora, odnosno s sornima leme,;0:39:02 - 0:39:05
proširiti ga do ultrafiltera i onda će taj ultrafilter biti prebrojivan nepotpun.;0:39:05 - 0:39:11
Mislim, prilično jednostavno se to vidi.;0:39:11 - 0:39:14
Svi ovi ko singletoni su unutra, ali naravno njihov presjek je onda prazen.;0:39:15 - 0:39:20
Dakle, imam pod akcijomom izbora, imam primjer prebrojivan nepotpunog ultrafiltera;0:39:22 - 0:39:31
i kaže, uzmeš bilo kakve strukture, njihov ultraprodukt nad takvim prebrojivam nepotpunim,;0:39:31 - 0:39:37
dakle, na primjer ultrafilterom koji proširuje freševo,;0:39:37 - 0:39:40
je prebrojivo saturirano.;0:39:40 - 0:39:42
Naravno, lako je vidjeti da taj ultraprodukt nemože biti prebrojivan.;0:39:46 - 0:39:50
Mislim, naravno, lako je vidjeti iz ovog prethodnog slajda,;0:39:50 - 0:39:53
ali ja bih rekao da je uopćenje to nekako...;0:39:53 - 0:39:55
Da unutra ima jako puno elemenata, jer to su onda nekakve funkcije.;0:39:56 - 0:40:02
Dakle, ako je prebrojivo nepotpun ultrafilter na di, onda da to uzmete, recimo,;0:40:03 - 0:40:08
skup prirodnih vrojeva, onda su to nekakvi nizovi u m.;0:40:08 - 0:40:12
I to je već alef 0 na alef 0. Dakle, ako imate nekakve beljskonačne strukture,;0:40:14 - 0:40:20
to je već jednako c, dakle, uopće to je neprebrojivo.;0:40:21 - 0:40:24
Dobro, dakle, dajmo vidjeti kako se dobije prebrojiva saturiranost.;0:40:25 - 0:40:32
Dobro, neću stići sigurno cijeli dokaz, da možda počnem pričat.;0:40:34 - 0:40:41
Znači, imamo bilo kakav ultraprodukt da je prebrojivo nepotpunim ultrafilterom.;0:40:49 - 0:40:54
Znači, u je prebrojivo nepotpun ultrafilter.;0:40:54 - 0:41:01
Prebrojivo nepotpun, to znači da ću da. Znači to.;0:41:02 - 0:41:07
Imam nekakav niz, postoji y1, y2, y3 elementi iz u,;0:41:07 - 0:41:17
takvi da njihov presjek nije iz u.;0:41:17 - 0:41:22
I sad iz tehničkih razloga dopunim to sa i, dakle,;0:41:29 - 0:41:34
y0 definiram da je i, dakle, to očito...;0:41:37 - 0:41:41
Aha, ček, ček, ček, da, to je definicija prebrojiva nepotpunosti,;0:41:42 - 0:41:46
ali bila nekval nema koja je rekla, ako imaš prebrojivo nepotpun,;0:41:46 - 0:41:50
onda smiješ pretpostaviti da je taj niz padajući.;0:41:50 - 0:41:53
Jer, dakle, naravno, samo gledaš ove konačne aproksimacije tog presjeka,;0:41:53 - 0:41:58
dakle, umjesto nekakvih y, gledaš y1, pa onda y1 presjek y2,;0:41:58 - 0:42:05
pa y1 presjek y2 presjek y3 i tako dalje.;0:42:05 - 0:42:08
Njihov presjek je isti kao i presjek ovih početnih y,;0:42:08 - 0:42:11
odnosno nije element iz u, a oni jesu padajući, to je jasno.;0:42:11 - 0:42:17
Dakle, smijem pretpostaviti još ovo,;0:42:18 - 0:42:21
a onda, kažem, smijem još dodat i na početak,;0:42:26 - 0:42:29
dakle, to će sigurno opet biti trivialno nadskup,;0:42:29 - 0:42:32
a presjek će biti naravno isti kao i presjek sa i,;0:42:32 - 0:42:36
dakle, presjek sa i neće ništa promjeriti.;0:42:37 - 0:42:39
Dakle, smijem pretpostaviti da ovaj moj niz počinje sa baš i.;0:42:39 - 0:42:43
Dobro.;0:42:43 - 0:42:44
Ok, ultrafilter i sad još imam nekakvu familiju sigma struktura, znači,;0:42:48 - 0:42:52
mi, i, i, i.;0:42:53 - 0:42:56
Da, ne smijem, mislim, znači nije pretpostaviti da je ovaj i n,;0:43:01 - 0:43:05
ali, dakle, piše bilo kakav ultraprodukt, dakle,;0:43:05 - 0:43:08
mi samo znamo da postoje prebrojivo nepotvorni ultrafilter i na d,;0:43:08 - 0:43:12
ali ovaj teorem govori puno općenitije.;0:43:12 - 0:43:16
Dobro.;0:43:16 - 0:43:17
I sad kaže, dakle, da, standardni setting,;0:43:18 - 0:43:22
dakle, imam nekakva imena za ovaj,;0:43:22 - 0:43:26
ja želim dokazati da je prebrojivo saturin, znači,;0:43:29 - 0:43:31
smijem dat imena za prebrojivo mnogo ovih;0:43:31 - 0:43:34
elemenata ultraprodukta, znači, to je sad ovaj,;0:43:35 - 0:43:39
a je nekakav prebrojiv skup, a da, krivo je baš reći niz,;0:43:40 - 0:43:45
a dobro.;0:43:47 - 0:43:48
Da, mislim, jest kao nekakav niz, ali,;0:43:52 - 0:43:57
jel će mi zapravo negdje biti važno, aha, hoće čak i ovo,;0:43:58 - 0:44:02
uf, dobro, ok, znači, dobro, svakako, a je nekakav podskup od P, U, N, I,;0:44:02 - 0:44:11
konačan ili prebrojiv.;0:44:13 - 0:44:16
I naravno mogu ga uvijek shvatiti kao sliku nekog niza,;0:44:17 - 0:44:20
ali naravno, ako je prazan, onda uopće nije zanimljivo,;0:44:20 - 0:44:22
ali, znači, ako je neprazan, onda, znači, a je slika;0:44:22 - 0:44:28
slika nekog niza u P, U, N, I.;0:44:28 - 0:44:38
E sad, šta je niz u M i? Naravno, svaki element tog niza je element ultraprodukta,;0:44:39 - 0:44:44
dakle, nekakva klasa ovih, klasa ekvalencije nekakvog niza,;0:44:44 - 0:44:49
aha, nenužno niza, jel, dakle, ovaj i nije, nije nužno prirodan broj,;0:44:50 - 0:44:53
ali nekakvog takvog i i niza, dakle, nekakvog prasnikavanja koje ide sa i.;0:44:53 - 0:45:00
Dakle, imam dva indeksa ukratko, evo, dakle, jedan koji mi kaže ovo tu,;0:45:01 - 0:45:06
a drugi koji mi kaže ovo tu.;0:45:06 - 0:45:08
Dakle, jedan indeks je stvarno ide po prirodnim brojivima,;0:45:08 - 0:45:11
a drugi ide po elementima izu.;0:45:11 - 0:45:13
I to je ovo tu.;0:45:13 - 0:45:15
S tim da, valjda, još treba reći da je to onda, da je klasa ekvalencije, evo.;0:45:16 - 0:45:25
A, nisam sad siguran gdje to točno piše, ali uglavnom, dakle.;0:45:27 - 0:45:30
Aha, nigdje ne piše, dakle, A je slika nekog niza, dakle, A, K.;0:45:34 - 0:45:40
I onda je to, znači, ova klasa ekvalencije s obzirom na U, evo, je K iz N.;0:45:40 - 0:45:51
A ta klasa ekvalencije, znači, odgovara nekakvom pojedini AK,;0:45:52 - 0:45:57
je prasnikavanje sa I u ovu uniju, iz I već kak' ultra,;0:45:58 - 0:46:05
kak' općenito kardeziv produkt funkcionira.;0:46:06 - 0:46:09
Da, i onda, znači, ja mogu AK od I gledat' i kad to skupim za svaki pojedini I,;0:46:11 - 0:46:19
po svim mogućim K-ovima, onda to nazovem AI.;0:46:20 - 0:46:25
Znači, nekakvu tablicu, naravno, rekonstruiram po recima,;0:46:25 - 0:46:28
a onda je pročitam po stupcima.;0:46:28 - 0:46:30
Dobro, ajmo mi na pauzu, pa ćemo nastaviti dalje.;0:46:32 - 0:46:36
