Speech;Timestamp
To je dobro što pričali, ekspanzija ne smišlja nove objekte,;0:24:53.640000 - 0:24:55.640000
samo nova imena za njih, dakle nosač od N-dvocrtica je isti kao i nosač od N.;0:24:56.640000 - 0:24:59.640000
Znači, ovo je stvarno dobro definirana funkcija.;0:25:00.640000 - 0:25:02.640000
Ok?;0:25:04.640000 - 0:25:05.640000
Dobro, i sad, jednog kad sam dokazao da je funkcija, treba dokazati da je injekcija,;0:25:07.640000 - 0:25:12.640000
ali to je fakat jednostavno.;0:25:13.640000 - 0:25:14.640000
Zašto? Zato što ova formula koja kaže da su dvije;0:25:15.640000 - 0:25:18.640000
stvari različite, ona je element dijagrama.;0:25:19.640000 - 0:25:22.640000
Jednostavno dijagrama jer ne trebam kvantifikatora da bih rekao da su dvije stvari različite.;0:25:23.640000 - 0:25:26.640000
Dakle, čim imam dva različita elementa id modela, A i B,;0:25:27.640000 - 0:25:30.640000
a potest različit od B potest, jest neka formula iz delta od N.;0:25:31.640000 - 0:25:34.640000
Dakle, budući da ovo mora čuvati sve formule iz delta od N,;0:25:35.640000 - 0:25:39.640000
svakako vrijedi ovo to.;0:25:40.640000 - 0:25:43.640000
A to je upravo, kad hoću vidjeti šta je to,;0:25:44.640000 - 0:25:47.640000
to su geod A i geod B, znači oni također moraju biti različiti.;0:25:48.400000 - 0:25:51.400000
Drugim rječima je injekcija.;0:25:52.400000 - 0:25:53.400000
E sad, zašto je jagihomorfizam?;0:25:54.400000 - 0:25:55.400000
Tu sad ima more posla, dakle za konstantske simbole,;0:25:56.400000 - 0:25:59.400000
za relacijske simbole, za funkcijske simbole.;0:26:00.400000 - 0:26:01.400000
Ovdje je raspisano za konstantske simbole.;0:26:02.400000 - 0:26:03.400000
Za relacijske simbole, ako su mjestosti dva, onda je potpuno isto koji ovdje.;0:26:04.400000 - 0:26:08.400000
Jednostavno ta atomarna formula sa tim relacijskim simbolom,;0:26:09.400000 - 0:26:11.400000
sve jednostavno nalazi u jednostavnom dijagramu i stvar prođe potpuno isto.;0:26:12.400000 - 0:26:15.400000
Naravno, ako imam nekakvu enormnu relaciju,;0:26:16.160000 - 0:26:18.160000
to samo je kompliciranje zapisati, ali i dalje ova potpuno ista stvar funkcionira.;0:26:19.160000 - 0:26:23.160000
Za funkcijske simbole, jest malo petljavo,;0:26:24.160000 - 0:26:26.160000
ali može se ovaj vidjeti i opet kažem,;0:26:27.160000 - 0:26:31.160000
bilo bi možda dobro da to stvarno probate raspisati.;0:26:32.160000 - 0:26:34.160000
Ali, kažem, znači mi ćemo to napraviti za konstantske simbole.;0:26:35.160000 - 0:26:39.160000
Zašto su za konstantske simbole jednostavno?;0:26:40.160000 - 0:26:41.160000
Jer naravno, kad interpretiram konstantski simbol u ovom memu,;0:26:42.160000 - 0:26:44.160000
onda dobijem neki a, znači neki element nosača,;0:26:44.920000 - 0:26:46.920000
i za njega mogu provesti isto ovu priču.;0:26:47.920000 - 0:26:49.920000
Znači, ja trebam dokazati da je g jak ih omorfizira na konstantskim simbolima.;0:26:50.920000 - 0:26:54.920000
To znači da je g interpretaciju ca u m preslikava u interpretaciju ca u n crtice.;0:26:55.920000 - 0:27:00.920000
I sad da vidimo zašto.;0:27:01.920000 - 0:27:02.920000
G od toga, ali ovo tu je, kažem, neki a.;0:27:03.920000 - 0:27:05.920000
Međutim, na bilo kakvom a iz nosača od m,;0:27:06.920000 - 0:27:10.920000
g djeluje tako da uzme konstantski simbol, a potpuno,;0:27:11.920000 - 0:27:13.920000
da je u njegovom potpuno potes i interpretira ga u n crtice.;0:27:14.920000 - 0:27:17.920000
Međutim, konstantski simbol ovaj tu u n crtice je zapravo;0:27:18.920000 - 0:27:24.920000
interpretiran jednako kao i ca u n crtice.;0:27:25.920000 - 0:27:28.920000
Zašto? Jer je ova tu formula, pazite,;0:27:29.920000 - 0:27:31.920000
dakle ona sad nije da obja strana imaju potes,;0:27:32.920000 - 0:27:36.920000
ali svejedno može, znači ona je svejedno otvorena formula,;0:27:37.920000 - 0:27:39.920000
jer ovo tu je neki novi konstantski simbol,;0:27:40.920000 - 0:27:41.920000
a ovo je stari konstantski simbol.;0:27:42.680000 - 0:27:43.680000
Ovo je konstantski simbol koji je već bio u sigma od prije.;0:27:44.680000 - 0:27:46.680000
Dakle, ovo je opet otvorena formula i ona vrijedi u m-u.;0:27:47.680000 - 0:27:50.680000
U jednu stvar, znači, kod dijagrama imam ovaj variabilni n.;0:27:51.680000 - 0:27:56.680000
N može biti u bilo kakav, znači za injektivnost je n bio 2,;0:27:58.680000 - 0:28:01.680000
ali za ovo tu sa konstantama je n bio 1, ali to je isto u redu.;0:28:02.680000 - 0:28:05.680000
I u n crtica to vrijedi jer n crtica mora biti model za čitav dijagram,;0:28:07.680000 - 0:28:11.680000
a tako i za ovu formulu.;0:28:12.680000 - 0:28:13.680000
Dakle, u n crtica kad interpretiraš ovo i ovo, dobiješ jedan test.;0:28:14.680000 - 0:28:16.680000
I to je upravo ono što smo htjeli dokazati.;0:28:17.680000 - 0:28:20.680000
Aha, nije, to nije ono što smo htjeli dokazati.;0:28:23.680000 - 0:28:25.680000
Mi smo htjeli dokazati da g od c interpretiran u m preslikava ga u c interpretiran u n,;0:28:26.680000 - 0:28:30.680000
a ne u n crtica.;0:28:31.680000 - 0:28:32.680000
Međutim, opet sad, n crtica je ekspanzija od n,;0:28:33.680000 - 0:28:35.680000
znači ne samo da su nosači isti, nego su interpretacije svega što je već bilo u sigma iste.;0:28:36.680000 - 0:28:40.680000
A c je već bio u sigma, drugim rječima,;0:28:41.440000 - 0:28:43.440000
da, ovdje bi trebalo napisati c iz sigma, pa je po definiciji c u n crtica,;0:28:46.440000 - 0:28:50.440000
mora biti interpretiran isto kao i c u n.;0:28:51.440000 - 0:28:52.440000
I sad te dvije stvari zajedno daju ovo što sam htio.;0:28:53.440000 - 0:28:56.440000
Kažem, sad za funkcijske simbole je isto, samo puno, puno više pisanja,;0:28:57.440000 - 0:29:01.440000
jer imamo nekakve mjesnosti, nekakve različite lance,;0:29:02.440000 - 0:29:04.440000
kak se preslikavaju pojedini dijelovi, pojedini argumenti funkcije, ali jasno.;0:29:05.440000 - 0:29:10.440000
A za relacijske je, kažem, zapravo vrlo slično kao ovo gore,;0:29:11.440000 - 0:29:14.440000
samo ne za mjesnost 2, nego za proizvodnu mjesnost.;0:29:15.440000 - 0:29:18.440000
Dobro, a sad kažem, to je ono, samo više pisanja, a ništa više mišljenja.;0:29:19.440000 - 0:29:25.440000
A nešto gdje ipak treba malo misliti je ovo.;0:29:26.440000 - 0:29:27.440000
Znači, možete probati raspisati oba smjera za elementarno smještenje,;0:29:28.440000 - 0:29:32.440000
odnosno za potpuno dijegram.;0:29:33.440000 - 0:29:34.440000
E sad kažem, to se zove metoda dijagrama.;0:29:37.440000 - 0:29:39.440000
Dakle, jednostavno imaš nekakvu strukturu i onda primijenjiš lemu,;0:29:40.200000 - 0:29:43.200000
u smislu, nađeš ekspanziju, odnosno nađeš način da interpretiraš;0:29:44.200000 - 0:29:55.200000
ove nove konstantske simbole tako da to bude model za dijagram neke strukture.;0:29:56.200000 - 0:30:01.200000
Onda to zapravo znači da si napravio prošljenje ili elementarno prošljenje.;0:30:02.200000 - 0:30:07.200000
Odnosno zapravo, mislim, to znači da si smijestio ovu strukturu,;0:30:10.200000 - 0:30:18.200000
da si napravio injekciju koja čuva formule.;0:30:19.200000 - 0:30:25.200000
Dobro, evo, vrlo elementarni primjer koji svejedno dobro pokazuje;0:30:27.200000 - 0:30:32.200000
kakve stvari se mogu raditi.;0:30:33.200000 - 0:30:34.200000
Recimo, na primjer, ova relacija biti elementarni podmodeljene je trivialna.;0:30:35.200000 - 0:30:39.200000
Naravno da ja uvijek mogu reći, kad imaš neku strukturu,;0:30:40.200000 - 0:30:42.200000
reci mi neki njezini elementarni podmodel, pa nju isto.;0:30:43.200000 - 0:30:45.200000
Znači, ona je svako sama sebi elementarni podmodel.;0:30:46.200000 - 0:30:48.200000
Međutim, svaka struktura ima i elementarni nadmodel pravi koji nije ona sama.;0:30:49.200000 - 0:30:59.200000
Kako to napravimo?;0:31:00.200000 - 0:31:01.200000
Pa uzmeš novi konstantski simbol, naravno, konstantski simbol ima dovoljno,;0:31:02.200000 - 0:31:06.200000
ovaj, aha, dobro, sad, naravno, treba ih biti toliko puno da čak i ovdje već nije bio,;0:31:06.960000 - 0:31:15.960000
ali nekako, podrazumijamo da ih uvijek imamo dovoljno.;0:31:17.960000 - 0:31:19.960000
I onda zapravo propišeš, znači jednostavno nekakav skup rečenica,;0:31:20.960000 - 0:31:23.960000
staviš C je različit od svih novih, svih A potese,;0:31:24.960000 - 0:31:29.960000
svih imena za Aove iznosača od M.;0:31:30.960000 - 0:31:33.960000
Imaš nekakvu strukturu, skup realnih brojeva.;0:31:34.720000 - 0:31:37.720000
I sad moraš naći neki elementarni nadmodel od strukture realnih brojeva koji je pravi.;0:31:37.720000 - 0:31:44.720000
Znači, propišeš, uzmeš se neki, recimo, beskonačno,;0:31:45.720000 - 0:31:49.720000
i onda napišeš, aha, beskonačno je različit od A potez gdje A prolazi.;0:31:50.720000 - 0:31:57.720000
Mora biti različit od svih realnih brojeva.;0:32:00.720000 - 0:32:02.720000
I sad šta? Želim dokazati da je D od, na primjer,;0:32:03.480000 - 0:32:10.480000
unija ovaj tu skup, da je ponašao je spunjiv.;0:32:14.480000 - 0:32:20.480000
Zašto je to dovoljno? Zato što naravno tada će po kompaktnosti slijedi da je taj skup ispunjiv.;0:32:22.480000 - 0:32:26.480000
Taj skup će onda imat model.;0:32:27.480000 - 0:32:28.480000
Taj model će svakako biti specijalno model za D od R.;0:32:29.240000 - 0:32:33.240000
Dakle, bit će elementarno proširenje od R-a i bit će različit od R-a jer jednostavno ovaj konkretni element,;0:32:34.240000 - 0:32:44.240000
dakle, beskonačno će biti interpretiran kao nekakav novi element koji ne smije biti nijedan od D-a.;0:32:45.240000 - 0:32:51.240000
Znači, ispunjiv, postoji N, takav da je N model za D od R, unija S.;0:32:52 - 0:33:07
I sad, znači, N je model za D od R i N je model za S.;0:33:10 - 0:33:18
N je model za D od R, znači da je R elementarni podmodel od N.;0:33:18.760000 - 0:33:22.760000
Mislim, opet, naravno, treba to staviti pod navodnike.;0:33:23.760000 - 0:33:28.760000
Nije R doslovno elementarni podmodel od S.;0:33:29.760000 - 0:33:31.760000
Sve što mi ovo kaže je da mogu nekako smijestiti.;0:33:32.760000 - 0:33:34.760000
Dakle, nekako izomorfna kopija od R je elementarni podmodel od N.;0:33:35.760000 - 0:33:38.760000
To je ona priča, imali ste to već, recimo, u teoriji skupova kad imate,;0:33:39.760000 - 0:33:43.760000
ono, kao, kak se ide, izgradite, recimo, skup cijelih broja.;0:33:44.520000 - 0:33:48.520000
Sad kažete, aha, cijeli broj je minus 2, to ti je zapravo nekakva klasa ekvivalencije,;0:33:49.520000 - 0:33:55.520000
ne znam, 4.6.;0:33:56.520000 - 0:33:59.520000
Naravno da je to onda skup koji u sebi ima 0, 2, a i 1, 3, a i 4, i tako da je.;0:34:00.520000 - 0:34:08.520000
Klasa ekvivalencije skup nekih uređenih parova.;0:34:10.520000 - 0:34:13.520000
Međutim, naravno, skup 2 je onda po toj istoj logici ovo, 2, 0, 3, i tako da je.;0:34:14.520000 - 0:34:24.520000
Naravno, ovaj 2 i ovaj 2 nisu isti.;0:34:25.520000 - 0:34:27.520000
Ovaj 2 je element iz N, a ovaj 2 je element iz Z.;0:34:28.520000 - 0:34:31.520000
Kad doslovno to imam tako napisano, onda ne mogu reći da je N pod skup od Z.;0:34:32.520000 - 0:34:36.520000
Ali ono što sigurno ovih mogu napraviti, mogu napraviti kirurgiju.;0:34:37.520000 - 0:34:42.520000
Z je nešto gdje žive ovi debeli skupovi.;0:34:43.280000 - 0:34:47.280000
Sve ove koji su 0, 1, 2, 3, i tako da je, izrežem van.;0:34:49.280000 - 0:34:54.280000
Umjesto njih stavim ove male skupiće.;0:34:55.280000 - 0:34:57.280000
Umjesto 0 stavim prazan skup, umjesto jedinice stavim ovo,;0:34:58.280000 - 0:35:00.280000
umjesto dvijece stavim nešto sam dva elementa, i tako da je.;0:35:01.280000 - 0:35:04.280000
Gledam ovo i ovo.;0:35:05.280000 - 0:35:07.280000
Jednostavno, izvadim one koje sam na novo interpretirao negako ružnije;0:35:08.040000 - 0:35:13.040000
i ponovno ih interpretiram na isti našin kao i prije.;0:35:14.040000 - 0:35:16.040000
U tom smislu R je pod model od N.;0:35:17.040000 - 0:35:19.040000
Doslovno, ova konstrukcija ne daje da je R pod model od N,;0:35:20.040000 - 0:35:23.040000
nego daje jednostavno da je R nekako uloživ u N.;0:35:24.040000 - 0:35:26.040000
Onda naravno mogu uvijek iz N izvaditi te elemente koji su slike realnih brojeva;0:35:27.040000 - 0:35:31.040000
i umjesto njih ubaciti same realne brojeve i to će štimiti.;0:35:32.040000 - 0:35:35.040000
Dobro, a N je također model za S, to znači da bez konačnog kad ga interpretiram u N,;0:35:38.040000 - 0:35:45.040000
to svakako nije realni broj, dakle dobio sam neki novotek.;0:35:46.040000 - 0:35:51.040000
Znači, to sve slijedi iz toga da je ovaj konačno ispunjen.;0:35:55.040000 - 0:36:03.040000
Zašto je konačno ispunjen?;0:36:03.800000 - 0:36:04.800000
Pa uzmem neki S crtica, podskup od ovog skupa konačan.;0:36:04.800000 - 0:36:08.800000
S crtica je konačan podskup od ovoga,;0:36:14.800000 - 0:36:16.800000
dakle sigurno samo konačno mnogo elementa iz S se nalazi u S crtica.;0:36:16.800000 - 0:36:20.800000
U S crtica se pojavljuje samo konačno mnogo ovih apotes.;0:36:28.800000 - 0:36:31.800000
Nemužno u ovakvim formulama, možda u formulama iz ovog tu podpunog diagrama,;0:36:32.560000 - 0:36:36.560000
ali u sljedećem slučaju sve skupa se pojavljuje konačno mnogo tih imena za realne brojeve.;0:36:36.560000 - 0:36:41.560000
E sad, naravno, budući da je...;0:36:41.560000 - 0:36:43.560000
Aha, znači, to je važno, dakle, bez konačnog, jer opet smo rekli kardinalnost.;0:36:46.560000 - 0:36:50.560000
Ja mogu je enforcirati ako je konačno, mogu reći jednostavno,;0:36:50.560000 - 0:36:52.560000
aha, to ti je jedna, znam, trojelementna struktura, onda naravno ne postoji pravi elementarni nadmodel.;0:36:52.560000 - 0:36:57.560000
Jer svaki elementarni ekvivalentan bi morao također imati tri elemente.;0:36:58.320000 - 0:37:02.320000
Ali ako je bez konačnog, onda to ne mogu, jer, kažem, u konačno mnogo formula;0:37:02.320000 - 0:37:07.320000
se pojavljuje samo konačno mnogo ovih imena.;0:37:07.320000 - 0:37:10.320000
A što to znači? To znači da imam, dakle, da mogu...;0:37:11.320000 - 0:37:15.320000
Dakle, nađem nekakav A 0 potes koji se ne pojavljuje i jednostavno definiram ekspanziju,;0:37:17.320000 - 0:37:23.320000
takvu da taj C interpretiram baš sa A 0.;0:37:24.080000 - 0:37:27.080000
I tvrdim da to ne smeta. Zašto ne smeta?;0:37:27.080000 - 0:37:30.080000
Jer, kažem, A 0 se nije pojavljivao prije, znači u M crtica također vrijedi je s crtica,;0:37:30.080000 - 0:37:36.080000
jer jednostavno samo sam dodao interpretaciju nekog simbola koji se ne pojavljuje.;0:37:36.080000 - 0:37:41.080000
I sad što sam dobio? Dobio sam da je, da, dobio sam da je konačno ispunjeno.;0:37:44.080000 - 0:37:47.080000
Dalje ide ova priča. Potajujemo kompaktnosti.;0:37:47.080000 - 0:37:50.080000
Postoji N crtica, polemio dijagramu, moguće je smjestiti.;0:37:50.840000 - 0:37:54.840000
Sad to je ova priča. Bez manje općenitosti N je zapravo elementarno prošljenje od M.;0:37:54.840000 - 0:37:59.840000
Nije, ali može se kirurgijom napraviti da bude.;0:38:00.840000 - 0:38:03.840000
E, i onda sad još samo u tom N crtica vrijedi S.;0:38:04.840000 - 0:38:07.840000
To zapravo znači da interpretacija ovog novog konstantarskog simbola ovo N crtica;0:38:08.840000 - 0:38:12.840000
mora biti u N, jer N ima isti nosač kao i N crtica,;0:38:12.840000 - 0:38:16.840000
a ne smije biti u M, jer je model za sve ovo.;0:38:17.600000 - 0:38:21.600000
Dakle, sigurno su različite.;0:38:22.600000 - 0:38:25.600000
Evo i sad možemo napokon dokazati Lehmannsku lema na gore.;0:38:31.600000 - 0:38:35.600000
Znači, činjam beskonačnu normalnu strukturu i kardinalni broj dovoljno velike.;0:38:36.360000 - 0:38:42.360000
Sad dovoljno veliki znači mora biti veći od čega sam krenuo,;0:38:53.360000 - 0:38:57.360000
i mora biti veći od samog jezika.;0:38:58.360000 - 0:39:01.360000
Opet, konstantarski simboli i tako to.;0:39:02.120000 - 0:39:05.120000
E, onda imaš elementarni nadmodel točno te kardinalnosti.;0:39:05.120000 - 0:39:10.120000
Znači, proizvoljno velike kardinalnosti, ali proizvoljno velike dovoljno velike,;0:39:10.120000 - 0:39:14.120000
veće od ove dvije stvari.;0:39:14.120000 - 0:39:16.120000
Dobro, prvo dokažemo da postoji...;0:39:19.120000 - 0:39:22.120000
Aha, dakle, malo je teško dokazati da ovdje baš je jedna kolamda.;0:39:23.120000 - 0:39:28.120000
Znači, prvo se dokaže tako da postoji koja je kardinalnosti veća ili jednaka lambda,;0:39:28.880000 - 0:39:32.880000
a onda se primijeni Levenhans kolumna dolje.;0:39:32.880000 - 0:39:35.880000
Ali ne, možda je to čak ne na dolje jer on će vas pustiti previše dolje na prebrojivo;0:39:36.880000 - 0:39:40.880000
nego se vjerojatno samo nešto sreže.;0:39:41.880000 - 0:39:43.880000
Ali dobro, vidit ćemo.;0:39:43.880000 - 0:39:45.880000
U svom slučaju, znači, šta moram?;0:39:45.880000 - 0:39:47.880000
Moram sad uvest jako puno konstantskih simbola,;0:39:47.880000 - 0:39:49.880000
jer lambda konstantskih simbola, to je u redu.;0:39:49.880000 - 0:39:51.880000
Lambda je nekakav kardinalni broj, dakle, nekakav ordinalni broj,;0:39:51.880000 - 0:39:55.880000
dakle za svaki i manji od lambda, i je ordinalni broj, uvodim ci.;0:39:56.640000 - 0:40:00.640000
Znači, sad na taj način proširim moju signaturu sa lambda novih konstantskih simbola.;0:40:01.640000 - 0:40:07.640000
I u potpunin diagram još dodam ove rječenje,;0:40:08.640000 - 0:40:11.640000
znači radim potpunin istu stvar koju i ovdje sam mogu,;0:40:11.640000 - 0:40:13.640000
to je jedno parametarsko, ovdje je dvoparametarsko.;0:40:13.640000 - 0:40:18.640000
Ali slično kao u dokazu ove propozicije od prije,;0:40:21.640000 - 0:40:24.640000
zato sam i dokazu upravo poziciju od prije,;0:40:25.400000 - 0:40:27.400000
da mogu jednostavno reći, aha, ovo je lakši primjer,;0:40:27.400000 - 0:40:29.400000
a na njemu je jasno šta se izbiva,;0:40:29.400000 - 0:40:31.400000
ovdje je kao slično i jako je kompliciranije.;0:40:31.400000 - 0:40:33.400000
Uglavnom ovaj skup je kva računica spominja.;0:40:34.400000 - 0:40:36.400000
Jer, ono, uvijek, kao što sam ovdje rekao,;0:40:37.400000 - 0:40:39.400000
aha, postoji neko, ovdje kažem postoji dvojica koji se ne spominju,;0:40:39.400000 - 0:40:43.400000
i onda jedan od njih je ispred, jer naravno ovi ordinalni su međusobno usporedili,;0:40:43.400000 - 0:40:47.400000
i onda ta računica je ok.;0:40:47.400000 - 0:40:49.400000
Interpretiram ih sa dva različita i gotovo.;0:40:50.160000 - 0:40:52.160000
Teorijem kompaktnosti, dakle, ispunjiv je, postoji neka u modelu n-crtica,;0:40:54.160000 - 0:40:58.160000
i sad opet n-crtica je model za potpun diagram od m.;0:40:58.160000 - 0:41:03.160000
Ako sa m-crtica označim redukciju od n-crtica na sigma,;0:41:03.160000 - 0:41:08.160000
m se može smijestiti u m-crtice.;0:41:09.160000 - 0:41:11.160000
I sad opet, kao i prije, bez manje općenitosti,;0:41:12.160000 - 0:41:15.160000
to što se može smijestiti zapravo znači,;0:41:15.160000 - 0:41:17.160000
mogu m-crtica izšarafit ovu kopiju m-a;0:41:17.920000 - 0:41:24.920000
i umjesto nje stavit pravi m, pa dobijem da je stvarno baš elementarni podmodel.;0:41:24.920000 - 0:41:28.920000
A m-crtica ima kardinalnost istu kao i n-crtica, zašto?;0:41:30.920000 - 0:41:34.920000
Jer je to redukcija, dakle, isti su nosači,;0:41:34.920000 - 0:41:38.920000
pa i kardinalnost ta, ista, a ona je veća i vjednaka.;0:41:38.920000 - 0:41:43.920000
Ne znam kak se još postigne da bude jednaka lambda.;0:41:44.680000 - 0:41:47.680000
Da, da, da, gledajmo sad sve ovo na dolje.;0:41:50.680000 - 0:41:52.680000
Dakle, da, kažem, onaj slabi prednip,;0:41:52.680000 - 0:41:55.680000
ovej, s diplomskog studija, on kaže da ideš dolje na alef nula,;0:41:55.680000 - 0:41:58.680000
ali mi smo dokazali zapravo za bilo koji kardinalni broj između alef nula;0:41:58.680000 - 0:42:02.680000
i ovog, ili kardinalnosti jezika i kardinalnosti modela.;0:42:02.680000 - 0:42:07.680000
Znači, svakako, lambda je takav, znači, između ovoga;0:42:07.680000 - 0:42:11.680000
i kardinalnosti od L-a, jer to je valjda bila predpostavka.;0:42:12.440000 - 0:42:16.440000
Da?;0:42:16.440000 - 0:42:17.440000
Dakle, ovaj, mogu primijeniti lemansko lemano dolje i dobiti ovaj,;0:42:19.440000 - 0:42:23.440000
strukturu. E sad kao, aha, nisam još dobio ovo, evo.;0:42:24.440000 - 0:42:28.440000
Ali to je jedna od onih stvari, ako se sjećate na samom,;0:42:28.440000 - 0:42:31.440000
na prvom predavanju, kad sam rekao, ovaj, nije uopće jasno čem to služi,;0:42:31.440000 - 0:42:34.440000
ali treba će nam negat kasnije.;0:42:34.440000 - 0:42:36.440000
Znači, ako imam dva elementarna podmodela,;0:42:36.440000 - 0:42:39.440000
jedne te iste strukture i jedan je podmodelo drugo,;0:42:40.200000 - 0:42:43.200000
onda je zapravo elementarni podmodelo.;0:42:43.200000 - 0:42:45.200000
To je bilo jedno od silnih tvrdnjih na početku.;0:42:45.200000 - 0:42:49.200000
Ovoj sad, ne znam da se da, ovaj.;0:42:49.200000 - 0:42:51.200000
Podmodeli, elementarni podmodeli, evo, tu.;0:42:54.200000 - 0:42:58.200000
Dakle, ovaj.;0:43:00.200000 - 0:43:02.200000
Dobro.;0:43:05.200000 - 0:43:07.200000
Ok. E, i sad, samo da kažem, znači, u buduće, jer mislim,;0:43:10.200000 - 0:43:18.200000
vidite sad koliko je zapravo, ovaj, važno sve više bilo,;0:43:18.200000 - 0:43:24.200000
znači na punom mjestu sam rekao, aha, ovdje imam jednakost,;0:43:24.200000 - 0:43:27.200000
pa onda budući dan normalno je, mogu zapravo to gledat kao jednakost;0:43:27.200000 - 0:43:31.200000
u stvarnoj semantici, ovaj, dašle negat,;0:43:31.200000 - 0:43:36.200000
predpostavljam da su strukture normalne.;0:43:36.960000 - 0:43:38.960000
Od sad je to formalno, znači, ipak za Levenhans-Golubovi teorema;0:43:38.960000 - 0:43:41.960000
je možda važno iskazati baš u obliku sa normalnim strukturama,;0:43:41.960000 - 0:43:45.960000
da bude jasno da se odnose na normalne strukture.;0:43:45.960000 - 0:43:47.960000
Jer pajte, bez tog zahtjeva normalnosti,;0:43:49.960000 - 0:43:52.960000
a nisam baš sad siguran da možete bilo što,;0:43:53.960000 - 0:43:55.960000
ali skoro bilo što, znači vi možete uvijek imat model;0:43:55.960000 - 0:43:58.960000
proizvodne kardinalnosti, jer ništa vas u samoj teoriji;0:43:58.960000 - 0:44:02.960000
ne može spriječiti da vi dva različita elementa nosača;0:44:03.720000 - 0:44:07.720000
interpretirate isto.;0:44:07.720000 - 0:44:09.720000
Jedini način na koji možete prisiliti teoriju da nešto stvarno govori;0:44:10.720000 - 0:44:15.720000
o kardinalnosti nosača je tako da stvarno modelirate jednakost.;0:44:15.720000 - 0:44:19.720000
Možete uvijek reći, aha, ne znam, uzmem realne brojeve;0:44:20.720000 - 0:44:23.720000
i sad sviđa mi se broj pet, pa ću ga duplicirat.;0:44:23.720000 - 0:44:26.720000
Znači, uzet ću još jedan element od R, koji ću također zvat broj pet,;0:44:27.720000 - 0:44:31.720000
i koji će zadovoljavati sve ovo što broj pet zadovoljava.;0:44:32.480000 - 0:44:34.480000
Teorija realnih brojeva, to ne može nikako razlikovati od ovog standardnog R-a,;0:44:34.480000 - 0:44:38.480000
a, ono, blesavo je, mislim, ne želim to moći napraviti.;0:44:38.480000 - 0:44:42.480000
Ili, ono, mogu R je recimo kardinalnosti kontinuum,;0:44:42.480000 - 0:44:45.480000
mogu jednostavno dovesti još dva na C novih konstantskih simbola,;0:44:45.480000 - 0:44:49.480000
koji se uopće ne pojavljuju u teoriji nigdje.;0:44:49.480000 - 0:44:51.480000
A moram ih nekako interpretirati i na kraju dobijem model za realne brojeve,;0:44:51.480000 - 0:44:55.480000
koji je kardinalnosti dva na C.;0:44:55.480000 - 0:44:57.480000
Najčešće to nije ono što želim.;0:44:58.240000 - 0:45:00.240000
Znači, želim da su strukture normalne i u budući to uvijek implicitno predostavljam.;0:45:00.240000 - 0:45:06.240000
