Speech;Timestamp
ima nul točku i sad naravno, ovaj, tako nešto za svaki pojedini stupanj.;0:28:00 - 0:28:05
Opet, beskonašno mnogo rečenica, ali to je u redu. Opet, nekakav skup rečenica koji kaže točno da je polje algebarski zatvoreno.;0:28:05 - 0:28:13
Stvarno, napisati nekakav skup rečenica koji kaže da se radi o algebarski zatvorenom polju,;0:28:15 - 0:28:20
karakteristike nula i ta teorija, sad sam stvarno toga natrpao hrpu, ali sam natrpao dovoljno u smislu da sam dobio potpunu teoriju.;0:28:20 - 0:28:28
Naravno, nećemo napraviti čitav dokaz, ali napravit ćemo, ajmo reći, onaj dio dokaza koji se odnosi na logiku,;0:28:28 - 0:28:35
dakle dio koji se odnosi na algebru ćemo više manje preskočiti.;0:28:35 - 0:28:39
Dobro, i sad jedna relativno zgodna stvarčica, dakle, Walsh-Wattov test potpunosti,;0:28:43 - 0:28:51
kako možemo, kako ful, provjeriti da je teorija potpuna, mada, kažem, vidjet ćemo postiri da to nije baš tak primjenjivo,;0:28:51 - 0:29:01
ali teorijski dijelo je zanimljivo. Za početak samo da, dakle, ova lema je valjda očita postirica;0:29:01 - 0:29:11
Lehmann-Hans Kulemovog teorema na gore, dakle, čim imaš beskonačnu strukturu,;0:29:11 - 0:29:19
onda ju možeš napuhat do bilo koje beskonačne kardinalnosti, dakle, ona ima nekakav beskonačni kardinalni broj,;0:29:20 - 0:29:29
a za bilo koji drugi beskonačni kardinalni broj postoji elementarno ekvivalentna struktura koja je te kardinalnosti.;0:29:29 - 0:29:38
Mislim, to je više manje Lehmann-Hans Kulemov na gore, samo kaže, aha, Lehmann-Hans Kulemov na gore,;0:29:38 - 0:29:45
odnosno formulo kaže da se radi o podskupu, aha, dobro, ok.;0:29:45 - 0:29:53
Znači, ovo je isto stvar koja će nam trebat u budućnji, dakle, TH od M,;0:29:53 - 0:30:01
dakle, TH dolazi od theory of M, dakle, teorija strukture M. Šta bi to bilo?;0:30:01 - 0:30:07
To bi bilo skup svih rečenica koje su istinite na M.;0:30:07 - 0:30:11
Dakle, naravno, opet, nad nekom fiksnom signaturom, ovom koje je interpretirana u M.;0:30:12 - 0:30:19
Dakle, ono što svakako trivialno vrijedi je da na M vrijedi teorija od M, praktički po definiciji.;0:30:21 - 0:30:30
Svaka rečenica iz TH od M vrijedi u M, jer inače se ne bi našlo u tom skupu.;0:30:31 - 0:30:35
Ej, sad kaže, to je nekakav skup rečenica, dobro, i M je nekakav beskonačni model za njega,;0:30:36 - 0:30:44
točno, jer piše u predpostavci da je beskonačan, i sad mogu primijeniti;0:30:45 - 0:30:50
Lehmannsku ulovu od teorija M na gore i dobiti, znači, nekakav M;0:30:50 - 0:30:55
koji je također model za TH od M, i kardinalnost nosača od M je upravo lambda.;0:30:55 - 0:31:12
Lambda je nekakav, Lehmannsku ulovu na gore kaže, za svaki beskonačni kardinalni broj imaš elementarni nadmodel;0:31:13 - 0:31:22
istog tog propisanog kardinalniteta. Znači, svakako to znači da...;0:31:22 - 0:31:35
To znači ovo.;0:31:36 - 0:31:38
Hm...;0:31:38 - 0:31:39
Ma da, ali nisam siguran da ovo treba zapravo toliko komplicirano dokazivati, jer valjda smo...;0:31:44 - 0:31:49
Valjda smo dokazali da...;0:31:54 - 0:31:56
Mislim...;0:31:57 - 0:31:58
Znači, ako su... Ako je elementarni podmodel, onda mu je sigurno elementarno ekvalentan,;0:32:03 - 0:32:08
tako da, ne znam, zašto je ovo sad tako zaobilazno.;0:32:08 - 0:32:13
Ali dobro, sigurno je istina, samo imam dojavnost da može lakše.;0:32:13 - 0:32:18
Znači, ovo zapravo kaže da je TH od M podskup od TH od N, jer, dakle,;0:32:19 - 0:32:24
sve rečenjice iz TH od M vrijede na N, pa se nalaze u teoriji strukture N.;0:32:24 - 0:32:31
A za obratnu inkluziju, kao uzmeš...;0:32:32 - 0:32:35
Pretpostaviš suprotno, znači, uzmeš nešto u teoriji od N,;0:32:37 - 0:32:41
koje nije, koje ne vrijedi u M, i sad, naravno, negacija onda vrijedi u M,;0:32:41 - 0:32:46
ali onda je negacija u teoriji od M, koja je podskup od teoriji od N,;0:32:46 - 0:32:50
jel, dakle, ljepota ovoga je da možete to gledati za sve formule,;0:32:50 - 0:32:53
pa tako i za njihove, za sve rečenjice, pa tako i za njihove negacije,;0:32:53 - 0:32:56
koje su isto rečenjice, i onda bi ispalo da u N vrijedi negacija od F,;0:32:56 - 0:33:00
što je, naravno, nemoguće jer sam pretpostavio da u N vrijedi F.;0:33:00 - 0:33:04
Ali kažem, imam dojam da se ovo može lakše, ali dobro.;0:33:04 - 0:33:10
Možda, možda nešto propustam, ali fakat ne vidim sad što.;0:33:13 - 0:33:16
Dobro.;0:33:16 - 0:33:17
Uglavnom, dakle, sad ide taj teorem, Voš-Votov, koji kaže zapravo ovo.;0:33:23 - 0:33:30
Dakle, nekako ono što smo već bili, rekli, kategoričnost propisuje izomorfnost različitih modela,;0:33:30 - 0:33:39
a potpunost propisuje samo elementarnu ekvivalentnost.;0:33:39 - 0:33:44
Dakle, svakako je kategoričnost jače svojstvo, ali, naravno, vidjeli smo da je u tom smislu prejako,;0:33:44 - 0:33:53
da ga skoro nijedna zanimljiva teorija nema, pa smo onda ipak kategoričnost oslabili na lambda kategoričnost.;0:33:53 - 0:33:59
Onda je pitanje, kad lambda kategoričnost, kao ipak malo slabiji pojam,;0:33:59 - 0:34:03
doista povodeći potpunost i jedan kriterij je ovaj.;0:34:03 - 0:34:06
Dakle, ako je teorija lambda kategorična za neki beskonačni lambda,;0:34:06 - 0:34:11
kažem, mogli smo definirati lambda kategoričnost za konačne, ali ovdje baš hoćemo da bude za neki beskonačni lambda,;0:34:11 - 0:34:18
i svaki model od te je beskonačan. Dakle, to je možda malo čudno na prvi pogled,;0:34:18 - 0:34:23
ono kao, ne smije imat' konačnih modela, jesam danas on je na neki način ne zanima,;0:34:23 - 0:34:29
ali baš zato, tada je te potpuna teorija.;0:34:29 - 0:34:32
I sad, dokaz je zapravo, ono, prilično zanimljiv, a i dosta jednostavan.;0:34:33 - 0:34:39
Dakle, kak' ćeš dokazati da je nešto potpuna teorija, koristit ćemo onu lemu koja je rekla,;0:34:39 - 0:34:44
teorija je potpuna ako i samo ako su svaka dva njezina modela elementarno ekvalentna.;0:34:44 - 0:34:48
Uzmeš proizvodne dva modela, oni moraju bit' beskonačni,;0:34:48 - 0:34:53
a ova lema koju sam tamo dokazao, ili jednostavno, dakle,;0:34:54 - 0:34:58
Levene-Skuleov teorem na gore, kaže da ih, te m i n, možeš napuhat' do m' i n',;0:34:59 - 0:35:07
koji će bit' kardinalnosti nosača lambda.;0:35:07 - 0:35:09
I bit' će pritom elementarno ekvalentni ovima, dakle, m će bit' elementarno ekvalentan sa m';0:35:10 - 0:35:14
n sa n'. I sada, napokon sam se dočepao kardinalnosti lambda,;0:35:14 - 0:35:21
te je lambda kategorična, dakle, m' i n' su izomorfni.;0:35:22 - 0:35:26
A onda naravno, či ak' su izomorfni, onda su elementarno ekvalentni,;0:35:26 - 0:35:30
a ovo je relacija ekvalencije i sad, dakle, sva četiri su zapravo međusobno;0:35:30 - 0:35:35
elementarno ekvalentni, pa tako i ova dvojica od kojeg smo krenuli.;0:35:35 - 0:35:39
Dakle, po onoj tamo, pred prethodnoj lembi smo dokazali ono što treba da bismo dokazali da je te potpuna.;0:35:39 - 0:35:47
Evo, i sad kaže, na primjer, teorija DL-O-N-E je svakako potpuna jer svakako;0:35:47 - 0:35:58
jest alef nula kategorično, dakle, alef nula je taj lambda koji je beskonačan kardinalni broj.;0:35:59 - 0:36:05
To smo rekli slijedi iz teorema urođenoj karakterizaciji skupa Q.;0:36:06 - 0:36:11
I svaki model od DL-O-N-E jest beskonačan. Kak' to vidite? Pa, nema, znači,;0:36:11 - 0:36:19
hm, dobro, ajmo, znači, model,;0:36:20 - 0:36:24
znači, ovo sigurno ne smije biti prazno,;0:36:31 - 0:36:35
modeli, nosači su nama uvijek ne prazni, dakle, postoji nekakav A element.;0:36:37 - 0:36:42
Ovo je, ok? Onda, no endpoints, znači, a da, to je to,;0:36:43 - 0:36:49
mislim, čak i netra gustoća, mislite da sam neko, kak' ću naći dva elementa pa onda između njih gusto i tako,;0:36:49 - 0:36:54
ali ključno je ovo da nema, nema kranjih točnika.;0:36:54 - 0:36:58
Jel onda naravno, ovaj, za taj A, na primjer, A nije najmanji,;0:36:58 - 0:37:03
pa postoji neko koje je manje od njega, znači, postoji B,;0:37:05 - 0:37:08
takav da je B manji od A.;0:37:09 - 0:37:13
I naravno, onda je B različit od A zbog irrefleksivnosti.;0:37:14 - 0:37:20
Uređaj je takav da nitko nije manji od samog sebe.;0:37:22 - 0:37:24
I onda opet, znači, B nije najmanji, pa postoji nekakav C, takav da je C manji od B.;0:37:25 - 0:37:35
I sad, naravno, iz toga zbog irrefleksivnosti slijedi da je C različit od B,;0:37:35 - 0:37:39
međutim, po transitivnosti slijedi C manji od A, pa onda opet C je različit od A.;0:37:39 - 0:37:49
Dakle, A, B i C su svi različiti.;0:37:49 - 0:37:51
I onda jasno je da zapravo to mogu raditi proizvodno daleko,;0:37:51 - 0:37:55
znači, na taj način zapravo dobijem beskonačno mnogo elementa u nosaču;0:37:55 - 0:37:59
i svi su oni različiti, dakle, nosač je beskonačni.;0:37:59 - 0:38:02
Dobro, znači, primjerom ovog teorema odmah dobijem da se radi o potpunoj teoriji.;0:38:03 - 0:38:11
Dobro, e sad, naravno, ograničenost primjene, nije sad to možda baš jasno;0:38:18 - 0:38:27
zašto je to nekako bitno ograničenje.;0:38:27 - 0:38:29
Nije bitno da postoje takve teorije, nego zapravo da ih ima puno,;0:38:29 - 0:38:34
koje su, znači, potpune i imaju samo beskonačne modele,;0:38:34 - 0:38:39
ali nisu lambda kategorične, ni za koji beskonačni kajad je na ovoj broji.;0:38:39 - 0:38:45
Dakle, nekako, mislim, možete zamislit u teoriji grupa,;0:38:45 - 0:38:49
ali, ono, teoriji beskonačnih grupa, jel?;0:38:49 - 0:38:51
Dakle, ja nekakim jašim propješem da ima samo beskonačne modele,;0:38:51 - 0:38:58
ali nekako sama matematička primjenjivost te teorije zapravo kaže da možda;0:38:58 - 0:39:03
eventualno na dovoljno malim, kažem, na grupama kardinalnosti 2 ili 3;0:39:03 - 0:39:09
su doista elementarne kvalitete, ali kad odete dovoljno daleko,;0:39:09 - 0:39:13
a beskonačno jeste dovoljno daleko u većini slučajeva,;0:39:13 - 0:39:16
onda sigurno dobijete neizomorfne modele.;0:39:16 - 0:39:21
Dobro, sad ovaj Morlev teorem nije prećerano bitan tu,;0:39:22 - 0:39:26
ali koristi ove iste termine, pa onda možemo ga sada izreći.;0:39:26 - 0:39:33
Ne možemo ga dokazati još, ali...;0:39:33 - 0:39:36
Da, nisam siguran kako bi to točno išlo.;0:39:40 - 0:39:43
Uglavnom, dakle, ako teorija nema konačnih modela,;0:39:43 - 0:39:47
dakle opet radimo u ovoj sferi gdje teorije imaju samo beskonačne modele,;0:39:47 - 0:39:52
potpuna je i lambda kategorična za neki neprebrojivi kardinalni broj.;0:39:52 - 0:39:58
Dakle, pazite, to se ne odnosi na ovu koju je alef mula kategorična,;0:39:58 - 0:40:03
mislim, ne znamo, ali sad možda je i kategorična za neki drugi,;0:40:03 - 0:40:08
za neki veći kardinalni broj, neprebrojiv, ali to za sad ne znamo.;0:40:08 - 0:40:14
Ako imaš takvu teoriju koja je potpuna i lambda kategorična za neki neprebrojivi kardinalni broj,;0:40:14 - 0:40:20
onda je mi kategorična za svaki neprebrojivi kardinalni broj.;0:40:20 - 0:40:24
Dakle, naravno, onda zapravo nekako iz perspektive kategoričnosti;0:40:24 - 0:40:31
svi neprebrojivi kardinalni brojevi su isti.;0:40:31 - 0:40:35
Dakle, ne možeš, na primjer, biti teorija prvog reda tako da budeš;0:40:35 - 0:40:40
alef 17 kategoričan, a alef 23 ne budeš kategoričan.;0:40:40 - 0:40:45
Dakle, ovo je nekako...;0:40:45 - 0:40:47
Može se razlikovat po pitanju prebrojive kategoričnosti i to je zapravo ono što je zanimljivo,;0:40:49 - 0:40:54
a za sve neprebrojive je više manje isto.;0:40:54 - 0:40:58
Pod ovom dodatnom predopstavkom da teorija nema konečno.;0:40:58 - 0:41:02
Dobro, ajmo nekakvu zanimljiviju primjenu u ošpot ovog testa napraviti.;0:41:03 - 0:41:10
Dakle, mislim, opet kažem, tu će biti nekakvi rezultate iz algibre;0:41:10 - 0:41:15
koje ćemo jednostavno preskočiti, ali nekakve ovakve stvari;0:41:15 - 0:41:19
koje možda možemo smatrati općom kulturom ćemo spomenuti.;0:41:19 - 0:41:23
Dakle, dobro, ovo sam već više manje rekao.;0:41:23 - 0:41:28
Dakle, ACFP je jednostavno teorija algebarski zatvorenih polja karakteristike P.;0:41:28 - 0:41:34
Činjenica da se radi o polju, to je nekakvih 9 komada.;0:41:40 - 0:41:44
Činjenica da se radi o algebarski zatvorenom, to je alef 0 komada.;0:41:44 - 0:41:52
Alef 0 komada, evo, za svaki pojedini stupanj polinoma.;0:41:52 - 0:41:57
Činjenice da je karakteristike 0.;0:41:57 - 0:42:01
To je još alef 0 komada koji kažu da 1 plus 1 plus 1,;0:42:03 - 0:42:09
proizvodan prosti broj puta, nije jednako 0.;0:42:09 - 0:42:12
Dakle, e sad, ako uzmem samo jednu od ovih rečenica,;0:42:12 - 0:42:19
dakle, i negiram je, znači, koja kaže 1 plus 1 plus 1,;0:42:19 - 0:42:24
to mi piše da radiš to 0, ali ako negiram i dobijem još 1 plus 1 plus 1,;0:42:25 - 0:42:32
1 jeko 0, sa 5 komada.;0:42:33 - 0:42:36
To plus ovo će mi dati teoriju ACFP.;0:42:37 - 0:42:42
Znači, za 5 iz, naravno, za 5 iz 5.;0:42:43 - 0:42:51
A ako je ACF 0, naravno, onda to je ovo dvoje skupa.;0:42:52 - 0:42:57
Aha, ne, ne, ne, sorry, sorry, sorry.;0:43:04 - 0:43:06
Još uz to gledam algebarsku zatvornost.;0:43:07 - 0:43:10
Algebarska zatvornost, činjenica da se radi u polju i negacija jedne od ovih formula.;0:43:12 - 0:43:16
To je ACFP.;0:43:16 - 0:43:17
A sve skupa...;0:43:18 - 0:43:20
Sve skupa se zove ACFP, svih tih koliko veća aksijona.;0:43:27 - 0:43:33
Ok.;0:43:33 - 0:43:34
E, i ono što ćemo sad napraviti, zapravo za svaki pojedini p,;0:43:35 - 0:43:38
dakle i ovakve i ovakve, ćemo, malo da kažem, dokazati,;0:43:38 - 0:43:42
nije baš, ali pokazati da je ta teorija potpuna.;0:43:42 - 0:43:47
Zanimljiva postoji se toga, nešto što se zove Lefšicov princip,;0:43:48 - 0:43:51
što je zapravo teorem iz, mislim, teorem,;0:43:51 - 0:43:55
nije teorem, ali je metateorem u kompleksnoj analizi,;0:43:55 - 0:43:59
koji kaže više manjak.;0:43:59 - 0:44:00
Ak' možeš nešto formulirat' u logici prvog reda,;0:44:00 - 0:44:04
dakle, i to provjerit' u c, onda ćeš to zapravo isto tako imat';0:44:04 - 0:44:09
u svakom algebarskom zatvorenom polju karakteristika nula.;0:44:09 - 0:44:12
Dakle, neko krivo reć' da je c jedino algebarski zatvoreno polje;0:44:12 - 0:44:17
karakteristika nula, naravno, ali što se tiče onoga što;0:44:17 - 0:44:21
logika prvog reda vidi, možemo se pravit' da je tako.;0:44:21 - 0:44:25
Poslije ćemo vidjet' još neke varijante Lefšicovog principa,;0:44:26 - 0:44:29
dakle, ima ih, valjda, četiri moguće načine da to iskažete.;0:44:29 - 0:44:33
Signatura teorije polja, dobro, znači sve smo već to vidjeli,;0:44:34 - 0:44:37
imamo jednakost, imamo dva binarna funkcijska simbola;0:44:37 - 0:44:40
za zbrajanje i množenje, imamo dva konstantska simbola;0:44:40 - 0:44:43
za neutralni element s obzirom na zbrajanje i množenje;0:44:43 - 0:44:46
i algabarski zatvoreno polje, to je ovo što sam tu pisao,;0:44:46 - 0:44:51
dakle, moram, ne smijem te zaboraviti ovu tu stvar,;0:44:51 - 0:44:55
dakle, ovaj vodeći koji je c jednoj ne smijeo bit' nula.;0:44:55 - 0:44:58
Dobro, ajmo na pauzu, pa ćemo nakon pauze dokaza' da je;0:44:59 - 0:45:02
svako algabarski zatvoreno polje beskonačno.;0:45:02 - 0:45:04
A to je vrlo jednostavno.;0:45:04 - 0:45:06
