Speech;Timestamp
dobio sigma rečenicu i sam eliminirao sve te nove konstantske simbole.;0:26:20.560000 - 0:26:25.560000
T je potpuna, sigma teorija i g je sigma rečenica.;0:26:26.040000 - 0:26:36.040000
Ok?;0:26:37.540000 - 0:26:38.040000
Znači, u suprotnom, bi onda slijedilo da T ima za logičku posljedicu ne g.;0:26:38.040000 - 0:26:44.040000
To je definicija potpunosti.;0:26:45.540000 - 0:26:47.040000
Al' kažem, treba paziti, na primjer, na ovu formulu, na f,;0:26:47.040000 - 0:26:50.040000
se to ne moglo primijeniti jer ona nije nad signaturom nad kojem je T.;0:26:50.040000 - 0:26:54.540000
Znači, ovo mora biti jednako.;0:26:55.520000 - 0:26:59.520000
Ok, i sad, naravno, ali T je podskup od T crtica,;0:27:00.520000 - 0:27:10.520000
pa onda i T crtica bi za logičku posljedicu imala ne g,;0:27:10.520000 - 0:27:15.520000
što je valjda kontradikcija sa konsistenošću.;0:27:16.520000 - 0:27:19.520000
Onda T crtica bi morala imat neki model,;0:27:20.500000 - 0:27:24.500000
a onda bi, naravno, na tom modelu morala vrijediti isto vremeno i g i ne g,;0:27:24.500000 - 0:27:33.500000
što je nemoguće.;0:27:33.500000 - 0:27:34.500000
Dobro.;0:27:40.500000 - 0:27:41.500000
Ovo je više.;0:27:50.500000 - 0:27:51.500000
Ok, dobro, ovo je više ne treba.;0:28:08.500000 - 0:28:10.500000
Ok.;0:28:20.500000 - 0:28:21.500000
Dobro.;0:28:27.500000 - 0:28:28.500000
I sad, šta smo napravili?;0:28:29.500000 - 0:28:31.500000
Dakle,;0:28:31.500000 - 0:28:32.500000
aha, onaj f je bio,;0:28:34.500000 - 0:28:36.500000
jako puno toga preskočeno, ali dobro.;0:28:43.500000 - 0:28:46.500000
Dakle,;0:28:46.500000 - 0:28:47.500000
m je model za teoriju T.;0:28:50.500000 - 0:28:59.500000
To je, pismo, predpostavljamo da je m model za teoriju T,;0:28:59.500000 - 0:29:04.500000
tražimo m crtice.;0:29:04.500000 - 0:29:05.500000
Onaj f sa konstantskim simbolima je bio element potpunog dijagrama od m,;0:29:08.500000 - 0:29:17.500000
to smo rekli, jednostavno, jer je konjunkcija pojedinih komada;0:29:17.500000 - 0:29:22.480000
koji su bili iz D od m, konačno mnogo njih.;0:29:22.480000 - 0:29:25.480000
Međutim, to po definiciji dijagrama znači da na m vrijedi f,;0:29:26.480000 - 0:29:34.480000
kad se variable v1 do vn interpretiraju sa a1 do an.;0:29:36.480000 - 0:29:42.480000
Dobro, i sad se natrag pričetim,;0:29:43.460000 - 0:29:47.460000
aha, f je zapravo bila negakva konjunkcija,;0:29:47.460000 - 0:29:50.460000
na m vrijedi T,;0:29:53.460000 - 0:29:55.460000
aha, a T ima za logičku postavicu g.;0:29:56.460000 - 0:30:00.460000
Šta to znači?;0:30:00.460000 - 0:30:01.460000
Znači, za svaki model od T, na njemu vrijedi g.;0:30:01.460000 - 0:30:06.460000
Pa, specijalno na m vrijedi g.;0:30:07.460000 - 0:30:12.460000
Ok?;0:30:13.460000 - 0:30:14.460000
I sad je to, valjda, kontradikcija, jer g kaže da kako got interpretiraš,;0:30:15.460000 - 0:30:22.460000
kako got valuiraš variable v1 do vn, neće ti vrijedi f,;0:30:23.460000 - 0:30:28.460000
a ovo kaže da ako ih baš interpretiraš, valuiraš sa a1 do an,;0:30:29.460000 - 0:30:33.460000
onda će ti vrijedi f.;0:30:33.460000 - 0:30:35.460000
Dobro?;0:30:35.460000 - 0:30:36.460000
Kontradikcija, jasno, jeznica.;0:30:37.460000 - 0:30:40.460000
Uf, dobro, to je bio dokaz prve leve,;0:30:43.460000 - 0:30:50.460000
a, odnosno, ne, to je bio dokaz da je ova,;0:30:50.460000 - 0:30:53.460000
da mogu primijeniti teorem kompaktnosti.;0:30:54.460000 - 0:30:56.460000
Znači, predpostavili smo da je S nije ispunjiv i došli smo do kontradikcije.;0:31:00.460000 - 0:31:06.460000
Dakle, S ispunjiv.;0:31:07.460000 - 0:31:09.460000
Teorem kompaktnosti kaže,;0:31:10.440000 - 0:31:16.440000
T crtica, postoji struktura koju ću nazvati, valjda, N crtica,;0:31:18.440000 - 0:31:27.440000
ono, dakle, ovaj,;0:31:28.420000 - 0:31:30.420000
onaj, nad signaturom sigma crtica M,;0:31:31.420000 - 0:31:40.420000
na kojoj vrijedi T crtica i još čitav potpuni diagram od M.;0:31:44.420000 - 0:31:53.420000
To slijedi isto vremen kompaktnosti.;0:31:54.400000 - 0:31:58.400000
E sad, znači, N crtica je model za potpuni diagram od M.;0:32:00.400000 - 0:32:09.400000
To Lema o diagramu kaže, je li to dovoljno ili još nešto treba?;0:32:11.400000 - 0:32:18.400000
Aha, ona mora biti sigma M ekspanzija od neke strukture.;0:32:24.400000 - 0:32:32.400000
Da, ali ona, to je sigurno, je sigma M crtica ekspanzija od N crtica minus.;0:32:37.400000 - 0:32:53.400000
Dakle, ako samo srežem na sigmu ove stvari koje su,;0:32:54.400000 - 0:32:59.400000
znači maknem stvari iz sigma crtica bez sigma, a ostavim ove konstantske,;0:32:59.400000 - 0:33:05.400000
onda, dakle, dobit ću restriksiju, odnosno u suprotnom smjeru dobit ću ekspanziju.;0:33:05.400000 - 0:33:11.400000
Znači, postoji sigma M crtica ekspanzija od ovakve strukture,;0:33:12.400000 - 0:33:21.400000
koja je model za potpuni diagram od M.;0:33:21.880000 - 0:33:25.880000
Polema o diagramu, ako i samo ako, znači,;0:33:26.880000 - 0:33:29.880000
kaže, M se može, M se može, početku je potpuni diagram,;0:33:37.880000 - 0:33:45.380000
M se može elementarno smjestiti, znači, postoji;0:33:45.380000 - 0:33:49.380000
elementarno smještenje F M U N crtica minus.;0:33:52.380000 - 0:34:06.380000
Ok?;0:34:09.380000 - 0:34:10.380000
E sad, dobro.;0:34:11.380000 - 0:34:15.380000
Jel' smo?;0:34:22.380000 - 0:34:24.380000
A šta je meni trebalo?;0:34:32.380000 - 0:34:33.380000
Meni je trebalo nekakav model za T crtica,;0:34:33.380000 - 0:34:36.380000
takav da je M elementarni podmodel od njegovog ovog tu čuda.;0:34:37.380000 - 0:34:43.380000
I sad, to je baš ova priča.;0:34:43.380000 - 0:34:46.380000
Dakle, ovaj N crtica minus mi uopće nije bitan,;0:34:46.380000 - 0:34:50.380000
ja ga želim shvatit nekako kao da je,;0:34:51.360000 - 0:34:55.360000
znači, mogu sad gledat' sliku,;0:34:55.360000 - 0:34:57.360000
M crtica minus,;0:34:59.360000 - 0:35:02.360000
bez slike od F,;0:35:03.360000 - 0:35:06.360000
pa disjunktna unija sa baš ovim M-om,;0:35:07.360000 - 0:35:10.360000
i dobijem nešto što je opet;0:35:11.360000 - 0:35:13.360000
oblika, mislim, to ću jednostavno nazvat' M crtica minus.;0:35:14.340000 - 0:35:21.340000
Odnosno, precizno, ako to napravim bez ovog minusa,;0:35:22.340000 - 0:35:25.340000
onda to nazovem sa M crtica,;0:35:25.340000 - 0:35:27.340000
i sad, naravno, onda;0:35:28.340000 - 0:35:30.340000
M crtica minus je izomorfan sa M crtica minus.;0:35:32.340000 - 0:35:41.340000
A M je doista elementarni podmodel od M crtica minus,;0:35:42.320000 - 0:35:48.320000
jer sam tak' naštukao.;0:35:48.320000 - 0:35:52.320000
A kažem, dakle, to je sad more pisanja,;0:35:55.320000 - 0:35:58.320000
to je ono što je prije pisalo na ovoj pločini.;0:35:58.320000 - 0:36:01.320000
Dobro, jesam li gotov?;0:36:04.320000 - 0:36:07.320000
Znači, našao sam M crtica,;0:36:07.320000 - 0:36:09.320000
takav da je M elementarni podmodel od M crtica minus,;0:36:10.300000 - 0:36:16.300000
i na M crtica sigurno vrijedi T crtica.;0:36:16.300000 - 0:36:22.300000
Zašto? Jer na M crtica vrijedi T crtica.;0:36:22.300000 - 0:36:26.300000
Znači, specijalno M crtica je bio model za T crtica.;0:36:27.280000 - 0:36:39.280000
I sad, naravno, M crtica je zapravo model za ovo tu čudo,;0:36:40.280000 - 0:36:44.280000
dakle, on još ima nekakve konstantske simbole u sebi,;0:36:44.280000 - 0:36:47.280000
ali opet, još jedan put, T crtica je zapravo sigma crtica teorija.;0:36:47.280000 - 0:36:53.280000
Pa, za to da neke formule vrijede ili ne vrijede unutra,;0:36:54.260000 - 0:36:59.260000
ove interpretacije ovih konstantskih simbola uopće nisu bitne.;0:36:59.260000 - 0:37:03.260000
Pa, odavdje slijedi da, kako bi sad to čovjek napisao?;0:37:03.260000 - 0:37:10.260000
To sad nije minus, to je ovaj donji minus.;0:37:12.260000 - 0:37:16.260000
Dakle, kad kao...;0:37:16.260000 - 0:37:18.260000
A ne, čekaj, kako sad?;0:37:23.280000 - 0:37:25.280000
Sad bih htio reći, onaj dio od N crtica, znači ona restrikcija,;0:37:30.280000 - 0:37:36.280000
koja zadrži sigma crticu, ali izbaci ove konstantske simbole.;0:37:38.280000 - 0:37:46.280000
Znači...;0:37:53.280000 - 0:37:55.280000
Ja treba tu sad malo biti pažljivi s tim signaturama,;0:38:06.280000 - 0:38:11.280000
ali u svakom slučaju moramo riječi, dakle,;0:38:11.280000 - 0:38:15.280000
restrikcija od N crtica na sigma crtica,;0:38:15.280000 - 0:38:25.280000
također ima za logičku posljedicu d crtica.;0:38:25.280000 - 0:38:33.280000
A onda, naravno, to vrijedi i za ovaj M crtica,;0:38:33.280000 - 0:38:40.280000
jer je M crtica izomorfan sa...;0:38:41.280000 - 0:38:48.280000
Znači, od N crtice sam krenuo, sa N crtice.;0:38:48.280000 - 0:38:52.280000
M crtice i N crtice su izomorfni kao sigma M crtice strukture,;0:38:53.280000 - 0:38:57.280000
pa onda kad maknem te konstantske simbole s njih,;0:38:57.280000 - 0:39:00.280000
oni su i dalje izomorfni, naravno, samo sam zaboravio;0:39:00.280000 - 0:39:03.280000
interpretacije neštega, ali izomorfizam i dalje funkcionira.;0:39:03.280000 - 0:39:06.280000
Pa su onda, znači to, pa su onda specialno i ovi minusi izomorfni.;0:39:07.280000 - 0:39:13.280000
To je s jedne strane, a s druge strane na ovome tu čudu vrijedi T crtica,;0:39:13.280000 - 0:39:23.280000
pa onda i na M crtica vrijedi T crtica, jer su izomorfni.;0:39:23.280000 - 0:39:28.280000
Znači, dokazao sam ovo i dokazao sam ovo.;0:39:29.280000 - 0:39:33.280000
Evo ga! Dakle, je strašno, strašno puno tehničkih detalja tu imam.;0:39:34.280000 - 0:39:40.280000
Dobro, e sad, druga lema je samo mrvicu kompliciranija od prve leme,;0:39:43.280000 - 0:39:48.280000
ali kažem, više manje slične su, sličani način razmišljanja,;0:39:48.280000 - 0:39:53.280000
tako da nećemo sve raspisniti, samo ću sad ovaj reći.;0:39:53.280000 - 0:40:00.280000
Pa ćemo odišt na pauzu.;0:40:04.280000 - 0:40:06.280000
Znači, opet ova ista priča, sigma i sigma crtica su signature,;0:40:11.280000 - 0:40:16.280000
sigma je podskup od sigma crtica, T je potpuna sigma teorija,;0:40:16.280000 - 0:40:21.280000
T crtica je konzistentna sigma crtica teorija,;0:40:21.280000 - 0:40:25.280000
i T je podskup od T crtica.;0:40:26.280000 - 0:40:28.280000
Znači, sve isto kao i ovdje ćemo se zapravo reći.;0:40:28.280000 - 0:40:36.280000
Globalne pretpostavke, prva lema je bila zapravo rekla ovo.;0:40:37.280000 - 0:40:43.280000
Druga lema, pod tim istim svim pretpostavkama, kaže ovako,;0:40:46.280000 - 0:40:52.280000
M je model za T, i N1 je model za T crtica,;0:40:53.280000 - 0:41:05.280000
i N1 je kao elementarni podmodel od M, ali naravno to je besmisleno reći,;0:41:07.280000 - 0:41:13.280000
jer su opet, ovo je na sigma crtica, ovo je na sigma,;0:41:13.280000 - 0:41:16.280000
a ondakle ovako, sa minusom.;0:41:16.280000 - 0:41:18.280000
E, tada se oni mogu proširiti do zajedničkog nadmodela.;0:41:19.280000 - 0:41:25.280000
Postoji N2, model za T crtice,;0:41:28.280000 - 0:41:35.280000
koji je istodobno elementarni nadmodel i od M,;0:41:37.280000 - 0:41:45.280000
i od N1,;0:41:45.280000 - 0:41:47.280000
s tim da naravno opet kad pričamo o M-u,;0:42:00.280000 - 0:42:02.280000
onda ovo nema smisla na sigma crtica,;0:42:02.280000 - 0:42:05.280000
nego gledamo samo dio nad sigma.;0:42:05.280000 - 0:42:08.280000
Ali ono što je važno, ova T priča i nad sigma crtica,;0:42:08.280000 - 0:42:13.280000
ova T priča je nad manjom signaturom, ali ovdje zahtijevam zapravo više.;0:42:13.280000 - 0:42:18.280000
Jer naravno da hoću nad manjom signaturom,;0:42:18.280000 - 0:42:22.280000
ta N2 bi zapravo bio M, trivijalno bi bio M.;0:42:22.280000 - 0:42:26.280000
Ali ono što zapravo hoću reći je da ako nad ovom nižom signaturom,;0:42:26.280000 - 0:42:31.280000
dakle ovom sigma, ja imam elementarni podmodel,;0:42:31.280000 - 0:42:35.280000
onda zapravo, na neki našin ga imam i nad višom signaturom.;0:42:35.280000 - 0:42:40.280000
Dakle, to je slično kao ona kirurgija koja je ovdje pisala,;0:42:43.280000 - 0:42:47.280000
samo sad za proširenje signature.;0:42:47.280000 - 0:42:51.280000
Dakle, prije je pisalo za proširenje modela.;0:42:51.280000 - 0:42:54.280000
Znači, ja ovakim imam ovo, injektivno ubacim ovo,;0:42:54.280000 - 0:42:58.280000
pa sad izbacim ovo, pa umjesto njega ubacim doslovno ovaj ovdje,;0:42:58.280000 - 0:43:03.280000
drugačije je ovarban, onda mogu reći da sam na neki način imao,;0:43:03.280000 - 0:43:07.280000
da sam sačuvao intitet ovog glijevog,;0:43:07.280000 - 0:43:10.280000
ali sam ga proširio do ovog desnog.;0:43:10.280000 - 0:43:14.280000
Znači, proširenje što se tiče nadmodela.;0:43:15.280000 - 0:43:17.280000
A ovo je sad proširenje što se tiče ekstenzije.;0:43:17.280000 - 0:43:20.280000
Dakle, povećavam signaturu.;0:43:20.280000 - 0:43:25.280000
Dobro, jasno što Lema tvrdi.;0:43:27.280000 - 0:43:31.280000
I, kažem, hrpa toga u dokazu je vrlo slična.;0:43:32.280000 - 0:43:38.280000
Promatraćemo teoriju te...;0:43:39.280000 - 0:43:43.280000
Dobro, naravno nije sad baš lijepo je nazvati je crtica.;0:43:46.280000 - 0:43:50.280000
Uglavnom, ono što se zapravo želi,;0:43:50.280000 - 0:43:56.280000
znači ta teorija, znači unija potpunih dijagrama od M i od N1.;0:43:56.280000 - 0:44:01.280000
Dakle, na taj način čuvam, znači želim dobiti doslovno;0:44:01.280000 - 0:44:07.280000
elementarni nadmodel jedne i druge, ali nad sigma crtica.;0:44:07.280000 - 0:44:12.280000
Ali to ćemo nakon pauze.;0:44:12.280000 - 0:44:15.280000
