Speech;Timestamp
Jel bi znali jedan primjer, navest zašto ovo neštima u modelnoj logici?;0:24:51.700000 - 0:24:57.700000
Jel imate neki jednostavan primjer?;0:24:58.700000 - 0:25:02.700000
Evo, hint.;0:25:04.700000 - 0:25:06.700000
Znači, ne trebate se patiti sa pretpostavkama.;0:25:08.700000 - 0:25:11.700000
Znači, jel imam primjer za...;0:25:11.700000 - 0:25:16.700000
Iz A se da dokazati B, ali nije dokazivo A povlači B.;0:25:18.700000 - 0:25:31.700000
Znači, govorimo o sistemu K.;0:25:31.700000 - 0:25:33.700000
Kaj je adekvatan sustav?;0:25:42.700000 - 0:25:45.700000
Dobro, pa ne morate o ovome mislit, nego možete mislit o ovome.;0:25:45.700000 - 0:25:51.700000
Aha, ispričavam se, tu sam htio ovo napraviti.;0:25:51.700000 - 0:25:53.700000
Ne tako, ne tako, pardon.;0:25:57.700000 - 0:25:59.700000
Znači da ova formula nije valjana.;0:26:06.700000 - 0:26:08.700000
Dobro?;0:26:09.700000 - 0:26:10.700000
Znači, ako imam neku da nije valjana, onda ona ne može biti niti dokaziva.;0:26:16.700000 - 0:26:21.700000
Jer, ako je dokaziva, je valjana.;0:26:21.700000 - 0:26:23.700000
Dobro? Znači, ako uspijem ovo isforsirati nekako,;0:26:23.700000 - 0:26:27.700000
onda stvarno vidim da teorem dedukcije ne vrijedi u modelnoj logici, u sistemu K.;0:26:28.700000 - 0:26:36.700000
Znači, to je nekakvo o minimalnoj modelnoj logici.;0:26:37.700000 - 0:26:42.700000
Ajde, pa dosta smo crtali, valjda, te sitnicice.;0:26:45.700000 - 0:26:49.700000
Koji je najlakši jednokoračni izvod u sistemu K, koji si možete zamisliti?;0:26:51.700000 - 0:26:58.700000
Šta imali smo? Modus ponens, to je već prekomplicirano.;0:27:00.700000 - 0:27:03.700000
Imali smo generalizaciju. Znači, kaj mogu, recimo, napisati umjesto formule A?;0:27:03.700000 - 0:27:08.700000
Neku možda propozicijsku variablu, je li tako? Neki P.;0:27:08.700000 - 0:27:12.700000
Dobro?;0:27:12.700000 - 0:27:13.700000
I sad, što se ispe da isčupati u K? Box P.;0:27:18.700000 - 0:27:23.700000
Znači, ovo tu se slažemo da je izvod u K, je li tako?;0:27:24.700000 - 0:27:30.700000
Iz P izvedeš box P. Dobro?;0:27:30.700000 - 0:27:33.700000
A je li valjana formula P povlači box P?;0:27:35.700000 - 0:27:43.700000
Ili ćete mi uspjet dat neki modeli svijet gdje to ne vrijedi?;0:27:43.700000 - 0:27:49.700000
Dobro? Znači, rekli smo da su nam nosači neprazni, pa nekaj moram tu sad, čvrčku neku moram staviti.;0:28:00.700000 - 0:28:07.700000
Ako sad ne napišem P, onda naravno da bude dobro, pa idem napisati P.;0:28:08.700000 - 0:28:14.700000
Tako je.;0:28:18.700000 - 0:28:19.700000
I tu ću ono kak da sad... Nema P. Dobro? Znači, tu nije P.;0:28:22.700000 - 0:28:29.700000
P, nemojte vidjeti.;0:28:30.700000 - 0:28:31.700000
Još ti ima? Dobro. Znači, u K ne vrijedi teorem dedukcije.;0:28:32.700000 - 0:28:38.700000
Sad se moramo malo oko toga nekako dovinuti šta bismo.;0:28:38.700000 - 0:28:44.700000
Ali samo kažem, ono, tu postoje te sitne poteškoće i tak.;0:28:44.700000 - 0:28:48.700000
Ali u svakom slučaju, kreće se uvijek od nekakve predpostavke konzistentnosti,;0:28:50.700000 - 0:28:54.700000
koja se malo izmasira, dobije nešto drugčije preko teorema dedukcije i tako.;0:28:54.700000 - 0:28:59.700000
Ali u svakom slučaju, kako uopće glasi ta potpuno za RS?;0:28:59.700000 - 0:29:03.700000
Kak bi to napisali?;0:29:06.700000 - 0:29:08.700000
Znači, rekli smo, inkonzistentni skupovi formula nas ne zanimaju.;0:29:10.700000 - 0:29:15.700000
Znači, konzistentan skup formula je kakav?;0:29:16.700000 - 0:29:27.700000
Znači, postoje interpretacija na kojemu su sve formule istinite.;0:29:28.700000 - 0:29:33.700000
I spunjiv, jel' tako?;0:29:37.700000 - 0:29:39.700000
Ovoga... Dobro. Znači, krećemo od konzistentnog skupa formula,;0:29:43.700000 - 0:29:50.700000
pa onda ide ta priča. E sad, kak se nastavi?;0:29:50.700000 - 0:29:55.700000
Znači... E, tako je. Baš to.;0:29:57.700000 - 0:30:04.700000
Znači, mi sad imamo nekakav konzistentan skup.;0:30:05.700000 - 0:30:09.700000
Ok, neke stvari veli, neke ne veli. Nikad ne veli dvije oprečne stvari.;0:30:09.700000 - 0:30:16.700000
Jel'? Ali mi bismo ga htjeli povećati do maksimalno konzistentnog skupa.;0:30:16.700000 - 0:30:21.700000
Tako da možemo dokazati neke zgodne stvari iza toga.;0:30:21.700000 - 0:30:25.700000
Znači, dolazi Lindenbaumova lema. U redu.;0:30:25.700000 - 0:30:32.700000
I sad je taj, ajmo reći, MCS.;0:30:32.700000 - 0:30:35.700000
Jel'? Maximally Consistent Set ili Maksimalno Konzistentan Skup.;0:30:35.700000 - 0:30:40.700000
Dobro. I onda zadnji sastojak kak se zove?;0:30:40.700000 - 0:30:44.700000
Obično se naziva lema u istinitosti.;0:30:44.700000 - 0:30:47.700000
Dobra. Lema, o, ajmo da napisem. Istinitosti.;0:30:48.700000 - 0:30:55.700000
Koja kaže taj je dobar. Jel'?;0:30:57.700000 - 0:31:00.700000
Taj MCS je ispunjiv. Jel'?;0:31:05.700000 - 0:31:10.700000
Ovoga, a ovaj naš početni je bio podskup.;0:31:10.700000 - 0:31:14.700000
Pa je onda i on ispunjiv. I to na istom modelu.;0:31:14.700000 - 0:31:18.700000
Dobro. Ok. Šta je s računom predikata? Kak tamo glasi nekakav teorem potpunosti?;0:31:18.700000 - 0:31:25.700000
Možda znate ovoga za generalizirani.;0:31:30.700000 - 0:31:40.700000
Mislim, naravno, sad opet za RP je ovo šta smo rekli.;0:31:41.700000 - 0:31:47.700000
Ako je valjana, onda je... Znači svaka valjana formula je teorem sistema,;0:31:47.700000 - 0:31:54.700000
ali iz čega će slijedit takav teorem za RP?;0:31:54.700000 - 0:31:59.700000
Iz nečega što se zove generalizirani teorem potpunosti;0:31:59.700000 - 0:32:06.700000
za teorije prvog reda.;0:32:06.700000 - 0:32:10.700000
Dobro. I kak će to glasiti? Jel' se sjećate?;0:32:17.700000 - 0:32:22.700000
Još jače.;0:32:27.700000 - 0:32:29.700000
Konzistentna teorija prvog reda.;0:32:30.700000 - 0:32:40.700000
Ima kakav model? Zvaće se kanonski model i biće prekrasan.;0:32:42.700000 - 0:32:47.700000
A što je njegova glavna nekako značajka? Prebrojiv je.;0:32:47.700000 - 0:32:53.700000
Ima prebrojiv model.;0:32:53.700000 - 0:32:55.700000
Opa.;0:33:00.700000 - 0:33:02.700000
Recimo, teorija prvog reda za uređaj na R.;0:33:08.700000 - 0:33:11.700000
Ima prebrojiv model.;0:33:11.700000 - 0:33:13.700000
Dobro.;0:33:15.700000 - 0:33:17.700000
Ima prebrojiv model.;0:33:17.700000 - 0:33:19.700000
Mislim, negakva teorija uređaja, jel' sad?;0:33:24.700000 - 0:33:34.700000
Može biti svašta. Dobro.;0:33:34.700000 - 0:33:36.700000
Znači, samo malo.;0:33:37.700000 - 0:33:39.700000
Ok. E sad, kak će se tamo ova tu špranca negako slijediti?;0:33:40.700000 - 0:33:46.700000
Tamo ćemo imati neke probleme. Dobro.;0:33:46.700000 - 0:33:49.700000
Neke probleme pri dokazu.;0:33:49.700000 - 0:33:51.700000
E sad, koji će ti problemi biti?;0:33:51.700000 - 0:33:54.700000
Znači, na koji način ćemo definirati nosač?;0:33:54.700000 - 0:34:02.700000
Jel' se to sjećate?;0:34:02.700000 - 0:34:04.700000
Jer sad pazite, sad imamo tu negakve terme.;0:34:05.700000 - 0:34:08.700000
Imamo negakve konstante, imamo funkcijske simbole,;0:34:08.700000 - 0:34:13.700000
imamo individualne variable.;0:34:13.700000 - 0:34:16.700000
Onda ove konstante funkcije i relacije treba negak interpretirati.;0:34:16.700000 - 0:34:21.700000
Znači, kak će taj model izgledati?;0:34:21.700000 - 0:34:24.700000
Taj model koji bih sbog htjeli dobiti.;0:34:24.700000 - 0:34:27.700000
Znači, taj prebrojiv model.;0:34:27.700000 - 0:34:29.700000
Šta će on imati u svom nosaču?;0:34:29.700000 - 0:34:32.700000
Sve zatvorene terme.;0:34:35.700000 - 0:34:37.700000
Jer, kužite, ja kad napišem, ne znam, f od c1, c2.;0:34:46.700000 - 0:34:50.700000
Dobro. Ja bi sad htio da to u mom modelu nešto imenuje.;0:34:50.700000 - 0:34:56.700000
E, ali sad, da budem maksimalno fleksibilan,;0:34:56.700000 - 0:35:01.700000
ja ću jednostavno reći da to je element mog modela.;0:35:01.700000 - 0:35:05.700000
Razumijete?;0:35:05.700000 - 0:35:07.700000
Neću ja da mi sad f od c1, c3 nužno mora biti isto što i f od c1, c2.;0:35:07.700000 - 0:35:14.700000
Da pa će. Ja ću ih učiniti različitima.;0:35:14.700000 - 0:35:18.700000
I onda sad, kužite, kad bi oni za neke funkcije, relacije itd.;0:35:18.700000 - 0:35:23.700000
možda bili isti, to je drugo.;0:35:23.700000 - 0:35:26.700000
Ali, znači, ovisi nekako o toj teoriji šta će ona s tim raditi.;0:35:26.700000 - 0:35:30.700000
Ali ja ću jednostavno dopustiti da to može biti različito.;0:35:30.700000 - 0:35:34.700000
Dobro. Znači, skup svih zatvorenih terma.;0:35:34.700000 - 0:35:38.700000
Znači, nemaju, ovo tu samo znači da nemaju individualne varijable.;0:35:38.700000 - 0:35:44.700000
Jel' tako? Dobro. A kak ću interpretirati?;0:35:44.700000 - 0:35:48.700000
Znači, ja sad moram za svaki funkcijski, konstantski i relacijski simbol;0:35:48.700000 - 0:35:53.700000
reći o ovoga koja je interpretacija.;0:35:53.700000 - 0:35:58.700000
U drugim rječima, znači, koji bi ja zatvoreni term;0:35:58.700000 - 0:36:03.700000
mogao pridružiti konstantskom simbolu C?;0:36:03.700000 - 0:36:06.700000
Koji ima najviše smisla?;0:36:07.700000 - 0:36:09.700000
Pa C je sam po sebi zatvoren term, jel' tako?;0:36:13.700000 - 0:36:16.700000
Dobro. Ako imam ovoga funkciju F, odno funkcijski simbol F;0:36:17.700000 - 0:36:27.700000
i trebam ga primijeniti na N, mislim, trebam funkciju F i od F;0:36:27.700000 - 0:36:33.700000
primijeniti na N elementata nosača, odnosno zatvorenih terma,;0:36:33.700000 - 0:36:37.700000
pa koji će to onda zatvoreni term biti?;0:36:37.700000 - 0:36:40.700000
Tako je. Znači, kužite, ne morate se brinuti;0:36:44.700000 - 0:36:47.700000
da su sad tu neke varijable. Nisu. Ovo su elementi nosača.;0:36:47.700000 - 0:36:51.700000
A u nosaču nema terma s varijablama. Dobro.;0:36:51.700000 - 0:36:54.700000
Znači, to su sve zatvoreni termi. Drugim riječima, fakat je F od T1 do TN;0:36:54.700000 - 0:37:01.700000
zatvoreni term. Dobro. Ok. Šta ću sa relacijskim simbolima?;0:37:01.700000 - 0:37:06.700000
Znači, kak ću definirati ovo? Znači, tu naravno ono je N mjesni, jel?;0:37:06.700000 - 0:37:27.700000
To ne pišem, jel se vidi? Znači, Fi od R od T1 do TN je kada.;0:37:27.700000 - 0:37:34.700000
Znači, ili ako hoćete, T1 do TN je element od Fi od R kada?;0:37:34.700000 - 0:37:39.700000
Ako je R od T1 do TN što? Gdje?;0:37:43.700000 - 0:37:50.700000
Pa ne. Mislim, u nosaču sigurno neće biti jer ovo nije zatvoreni term.;0:37:55.700000 - 0:38:02.700000
Znači, ovo tu je ono kao... semantička ideja je da ima bulovsku vrijednost.;0:38:02.700000 - 0:38:07.700000
Ono, ili jeste ili nije. Dobro. Znači, isto tako smo mi sad se zapitali;0:38:07.700000 - 0:38:12.700000
jel relacija odgovarajuća vrijedi za T1 do TN. Jel tako?;0:38:12.700000 - 0:38:17.700000
Znači, to je sad kao, ajmo reći, nekakva atomarna formula. Dobro.;0:38:17.700000 - 0:38:21.700000
Znači, nije ona više glagol nego je imenica. Jel?;0:38:21.700000 - 0:38:25.700000
Glagol koji ima kao imenice T1 do TN. Nekako ih povezuje. Dobro.;0:38:26.700000 - 0:38:32.700000
I sad, to ili jest ili nije. E sad, naravno, ne možemo,;0:38:32.700000 - 0:38:36.700000
kad kažem jest ili nije, ne možemo reći istinito.;0:38:36.700000 - 0:38:39.700000
Jer istinitost sad definiramo. Jel? Znači, mi sad definiramo kad;0:38:39.700000 - 0:38:45.700000
ovoga Fi od R na T1 do TN jest, a kad nije.;0:38:45.700000 - 0:38:50.700000
Ali mi, pazite, mi smo krenuli od nekakve konzistentne teorije.;0:38:51.700000 - 0:38:55.700000
Evo, konzistentna teorija T prvog reda. Znači, šta se sad možemo zapitat;0:38:55.700000 - 0:39:03.700000
u okviru te teorije o R od T1 do TN? Jer to je formula te teorije.;0:39:03.700000 - 0:39:08.700000
Možemo se zapitat, jel ta formula dokaziva ili nije.;0:39:12.700000 - 0:39:15.700000
I nekak ima smisla da kažemo da je istina Fi od R T1 do TN,;0:39:15.700000 - 0:39:21.700000
ako i samo ako, je dokazivo u teoriji T R od T1 do TN.;0:39:22.700000 - 0:39:27.700000
Jer, pazite, šta mi uopće hoćemo? Mi hoćemo da dokazivost;0:39:28.700000 - 0:39:33.700000
i istinitost korespondiraju. Odnosno, dokazivost i valjanost.;0:39:33.700000 - 0:39:37.700000
Jel tako? Pa upravo ovo se čini kao vrlo obećavajući način.;0:39:37.700000 - 0:39:41.700000
E, ali sad tu nastupaju dva problema nekakva.;0:39:42.700000 - 0:39:45.700000
Znači, jedan problem koji se može dogoditi je zato što ovoga...;0:39:46.700000 - 0:39:53.700000
Znači, jedan problem je da nam fali imena u redu. Znači, fali nam nekako...;0:39:53.700000 - 0:39:58.700000
Znači, fali nam nekako.;0:40:11.700000 - 0:40:13.700000
Znači, fali nam nekako.;0:40:41.700000 - 0:40:43.700000
Znači, fali nam nekako.;0:41:11.700000 - 0:41:13.700000
Znači, fali nam nekako.;0:41:41.700000 - 0:41:43.700000
Znači, fali nam nekako.;0:42:11.700000 - 0:42:13.700000
Znači, fali nam nekako.;0:42:41.700000 - 0:42:43.700000
Znači, fali nam nekako.;0:43:11.700000 - 0:43:13.700000
Znači, fali nam nekako.;0:43:41.700000 - 0:43:43.700000
Znači, fali nam nekako.;0:44:11.700000 - 0:44:13.700000
