Speech;Timestamp
onda će oni biti bisimulirani u takozvanom ultrafiltarskom proširenju.;0:24:57.080000 - 0:25:02.080000
Aha, tu imamo jedan model, ispričavan se.;0:25:05.080000 - 0:25:08.080000
Znači,;0:25:09.080000 - 0:25:12.080000
da napišem ovak, samo.;0:25:18.080000 - 0:25:21.080000
Znači, imamo M duplo V, je ekvivalentan sa M crta.;0:25:24.080000 - 0:25:35.080000
E, kak smo?;0:25:35.800000 - 0:25:39.800000
Samo trebam da vidim kak su te oznake kasnije.;0:25:42.800000 - 0:25:45.800000
E, dobro, M i N, nema veze, V i V, dobro.;0:25:49.800000 - 0:25:52.800000
Dobro, ajde, M, N,;0:25:53.800000 - 0:25:56.800000
i V, dobro.;0:26:02.800000 - 0:26:04.800000
Znači, imat ćemo takvu jednu situaciju.;0:26:05.800000 - 0:26:07.800000
I ono što ćemo vidjeti je da ako napravimo takozvano ultrafiltarsko proširenje;0:26:08.800000 - 0:26:13.800000
od M-a i od N-a,;0:26:13.800000 - 0:26:16.800000
onda će glavni filtri generirani sa duplo V, odnosno V,;0:26:18.800000 - 0:26:24.800000
biti u bisimulaciji.;0:26:25.800000 - 0:26:27.800000
Evo, znači, prema tome nekak idemo.;0:26:28.520000 - 0:26:34.520000
Znači, iako nemamo bisimuliranost ovih svijetova među tim modelima,;0:26:34.520000 - 0:26:38.520000
imat ćemo bisimuliranost negdje drugdje.;0:26:38.520000 - 0:26:41.520000
Ok, znači, ajde idemo prvo ovo izdefinirati.;0:26:43.520000 - 0:26:47.520000
Dakle, što je ultrafiltarsko proširenje ovog modela VRV?;0:26:53.520000 - 0:26:57.520000
Znači, to će biti model s svuda U.;0:26:58.240000 - 0:27:01.240000
E sad, što ćemo uzeti za nosač, odnosno skup svijetova?;0:27:02.240000 - 0:27:05.240000
Uzet ćemo skup svih ultrafiltara nad duplim V.;0:27:06.240000 - 0:27:09.240000
Ajde, možda samo da vas pocijetim.;0:27:12.240000 - 0:27:14.240000
Znači, ako imam negakav I skup,;0:27:14.240000 - 0:27:17.240000
neki vele neprazno, neki nevele,;0:27:18.240000 - 0:27:20.240000
i sad uzmem F,;0:27:20.960000 - 0:27:24.960000
podskup od partitivno od I,;0:27:25.960000 - 0:27:27.960000
kakav?;0:27:27.960000 - 0:27:28.960000
Znači, prvo, F mi je u I,;0:27:28.960000 - 0:27:32.960000
I nije u F.;0:27:33.960000 - 0:27:34.960000
I nije u F.;0:27:37.960000 - 0:27:38.960000
Onda, ako su A, B u F,;0:27:38.960000 - 0:27:42.960000
onda je A presek B u F.;0:27:43.960000 - 0:27:46.960000
I treće,;0:27:47.680000 - 0:27:48.680000
ako je A u F;0:27:49.680000 - 0:27:52.680000
i A podskup od B, odnosno B nadskup od A,;0:27:53.680000 - 0:27:57.680000
onda je B u F.;0:27:57.680000 - 0:27:59.680000
S time da su svi ovi, naravno, podskupovi od I.;0:28:00.680000 - 0:28:03.680000
Jeste vidjeli tu definiciju? To je definicija filtra.;0:28:07.680000 - 0:28:10.680000
Sad, neki još kažu da prazan skup ne smije biti u F.;0:28:11.680000 - 0:28:14.680000
To bi se reklo da je to pravi filtr, ali ponekad se sad u;0:28:15.400000 - 0:28:18.400000
u ova vremena se obično to doda u definiciju filtra, općenito.;0:28:20.400000 - 0:28:25.400000
Ali evo, recimo da mi koristimo ovu definiciju.;0:28:27.400000 - 0:28:30.400000
Jel' se sjećate motivacije, možda, kak glas je za to?;0:28:31.400000 - 0:28:34.400000
Znači, kak si to možemo zamisljati, recimo?;0:28:35.400000 - 0:28:37.400000
Pa mogli bismo reći da su to nekakvi ogromni skupovi koji unutra idu, jel'?;0:28:38.120000 - 0:28:42.120000
Znači, kažeš to je ogromno.;0:28:42.120000 - 0:28:44.120000
Ne mogu reći baš veliko, jer nekak;0:28:44.120000 - 0:28:47.120000
nekak biste rekli da i jako veliki skupovi se mogu nekak sjeć u praznom skupu,;0:28:48.120000 - 0:28:55.120000
kojeg generalno tu neće biti.;0:28:55.120000 - 0:28:57.120000
Dobro? Znači, nekak, ono,;0:28:58.120000 - 0:29:01.120000
toliko su ogromni ti skupovi da;0:29:02.120000 - 0:29:04.120000
se uvijek sjeku u više od praznog skupa, odnosno u nekakvom velikom skupu.;0:29:04.840000 - 0:29:10.840000
Znači, nemojte si zamisljati sad parne i neparne brojeve u N,;0:29:11.840000 - 0:29:15.840000
nego, jer to nije baš to,;0:29:15.840000 - 0:29:19.840000
nego zamisljajte si možda kofinitne skupove.;0:29:19.840000 - 0:29:22.840000
Dobro? Jer dva kofinitna će se uvijek sjeći, jel' tako?;0:29:22.840000 - 0:29:27.840000
U velikom skupu, u kofinitnom skupu.;0:29:27.840000 - 0:29:30.840000
Dobro?;0:29:30.840000 - 0:29:31.840000
E.;0:29:32.560000 - 0:29:33.560000
Ono kak se još, dobro, ajde sad samo još da za ultrafiltar kažem,;0:29:34.560000 - 0:29:38.560000
znači ovo bi bio filtar, jel', filtar.;0:29:38.560000 - 0:29:42.560000
A ultrafiltar;0:29:44.560000 - 0:29:46.560000
je naprosto maksimalni filtar. Dobro?;0:29:50.560000 - 0:29:53.560000
Ili, još se može reći,;0:29:55.560000 - 0:29:57.560000
ili, još se može reći,;0:29:58.280000 - 0:30:00.280000
filtar za koji vrijedi, da za svaki ovoga element partitivno odi,;0:30:01.280000 - 0:30:08.280000
ili jeste u filtru ili nije. Dobro?;0:30:08.280000 - 0:30:12.280000
Znači, točno jedno od toga. Ili jeste ili nije.;0:30:12.280000 - 0:30:15.280000
Prvom, točno jedno od, ili je on unutra ili je njegov komplement unutra.;0:30:16.280000 - 0:30:22.280000
Naravno da je točno jedno od ovog drugog.;0:30:24.280000 - 0:30:26.280000
Pardo.;0:30:27 - 0:30:28
Dakle, te dvije stvari su ekivalentne. Dobro?;0:30:29 - 0:30:32
Znači, da je neki filtar maksimalni filtar, odnosno da vrijedi ovo svojstvo.;0:30:32 - 0:30:38
Da je ili skup unutra ili komplement.;0:30:38 - 0:30:42
To se inače možete dokazati, ovo je uvijek dobro za vježbu.;0:30:43 - 0:30:46
I sad, dobro, sad znamo što su svi ultrafiltri na duplo V.;0:30:48 - 0:30:53
Aha, još ću reći samo, recimo da imam sad nekakav svijet U,;0:30:53.720000 - 0:31:00.720000
sad ću ih označavati sa U i V, samo za to da naglasim dodatno da su to ultrafiltri.;0:31:00.720000 - 0:31:05.720000
I sad kad imam nekakav skup unutra, razumijete,;0:31:05.720000 - 0:31:10.720000
to onda ću sad nekako reći U mnogo, ili U većina ovoga, da su A od duplo V.;0:31:10.720000 - 0:31:19.720000
Znači, dobro, tu sam i napisal partitivno duplo V će biti u našem slučaju.;0:31:20.440000 - 0:31:26.440000
Znači, ako je A skup svijetova u originalnom modelu koji je element svijeta u ultrafiltar proširjenju,;0:31:27.440000 - 0:31:37.440000
onda ću reći da po mišljenju od U, da je to mnogo svijetova.;0:31:37.440000 - 0:31:42.440000
Znači da je taj A U velik, U ogroman, U većina.;0:31:43.440000 - 0:31:47.440000
Znači, možete si nekako kao glasanje to zamisliti.;0:31:48.160000 - 0:31:52.160000
Znači, nekako dovoljno svijetova je diglo ruku da je nekak za A.;0:31:53.160000 - 0:32:01.160000
Dobro, e sad, ajmo vidjeti što znači da su dva ultrafiltra u ovoj relaciji R U.;0:32:04.160000 - 0:32:15.160000
Znači, kak ćemo nju zadati?;0:32:15.880000 - 0:32:18.880000
R U, e sad, ne dajte baš previše da vas zbuni.;0:32:20.880000 - 0:32:25.880000
Znači, ovaj U je tu napisan gocko, a to ja ne mogu tako pisati po ploči.;0:32:25.880000 - 0:32:30.880000
Pa će meni ovaj U i ovaj U izgledati isto, ali to nemaju veze jedno s drugim.;0:32:30.880000 - 0:32:34.880000
Znači, ovaj tu gore U samo znači veza R U ultrafiltar proširjenju.;0:32:35.880000 - 0:32:41.880000
Ovo nemaju nikakve veze ovaj mali U tu i tu.;0:32:42.600000 - 0:32:45.600000
Znači, kak ćemo sad ustanovit, odnosno definirat, da je U u vezi R sa V.;0:32:46.600000 - 0:32:59.600000
Evo ovak, znači, recimo imam nekakav element od V.;0:33:00.600000 - 0:33:09.600000
Dobro, nekakav skup svijetova koji se nalazi u mom ultrafiltru V.;0:33:10.320000 - 0:33:16.320000
To je ovaj desni svijet.;0:33:16.320000 - 0:33:19.320000
I sad pogledam M dajmont od tih svijetova.;0:33:20.320000 - 0:33:25.320000
Kak je ovaj nazvan A?;0:33:33.320000 - 0:33:35.320000
Ovo neke A.;0:33:36.320000 - 0:33:38.320000
I ovo neke M dajmont od A.;0:33:39.040000 - 0:33:42.040000
Sve je malo nezgodno napisao, samo malo.;0:33:44.040000 - 0:33:47.040000
Neki ovaj M dajmont od A.;0:33:52.040000 - 0:33:55.040000
Pogledam.;0:33:56.040000 - 0:33:57.040000
Ovo je tu napisano onda gore A iz V.;0:33:58.040000 - 0:34:00.040000
Znači, imam ovu situaciju.;0:34:03.040000 - 0:34:04.040000
Imam A iz V, znači ovaj tu nekakav skup je u V.;0:34:04.760000 - 0:34:07.760000
I sad pogledam skup svih onih svijetova iz duplo V;0:34:08.760000 - 0:34:13.760000
koji vide nekoga u A.;0:34:14.760000 - 0:34:16.760000
Dobro, znači to je ono R na minus prvu od A u principu.;0:34:17.760000 - 0:34:21.760000
Znači, kad pogledam inverznu relaciju primjenjenu na A,;0:34:21.760000 - 0:34:24.760000
ovoga dobit ću sve svijetove koji vide nekoga u A.;0:34:25.760000 - 0:34:28.760000
Recimo evo, između ovoga.;0:34:29.480000 - 0:34:32.480000
Znači, dobro, tu sad u A su nekakvi svijetovi.;0:34:36.480000 - 0:34:39.480000
I sad evo, ovaj svijetić ima ovu vezicu s ovim svijetićem.;0:34:40.480000 - 0:34:44.480000
Ovaj svijetić ima ovako jednu vezicu s ovim svijetićem,;0:34:45.480000 - 0:34:48.480000
možda i sa više, nije važno.;0:34:48.480000 - 0:34:50.480000
Ali oni će, znači ako je skup svih ovih...;0:34:50.480000 - 0:34:54.480000
Jel?;0:34:55.200000 - 0:34:56.200000
Ako je skup svih ovih dovoljno velik da za njega jamči ultrafiltar U,;0:34:58.200000 - 0:35:02.200000
dobro, onda se tu javi ova veza koju hoćemo, ova velika.;0:35:03.200000 - 0:35:08.200000
Evo, jel kužite to?;0:35:11.200000 - 0:35:13.200000
Znači, pogledam ovoga bilo koji skup svijetova za koji ultrafiltar V;0:35:14.200000 - 0:35:22.200000
garantira da ih je puno.;0:35:22.920000 - 0:35:24.920000
Odnosno, nalaze se u ultrafiltru.;0:35:25.920000 - 0:35:27.920000
Pogledam koji su to svi svijetovi koji vide nekoga tamo;0:35:28.420000 - 0:35:32.920000
i ako ultrafiltar U kaže to je veliki skup,;0:35:33.920000 - 0:35:36.920000
ogroman skup, onda postoji ova veza R u ultrafiltar proširenja.;0:35:37.920000 - 0:35:42.920000
Dajte malo razmislite o tome pa recite, jel to jasno?;0:35:44.920000 - 0:35:47.920000
Dobriša Cesarić, ultrafiltarsko proširenje tkanje,;0:35:52.920000 - 0:36:00.920000
ogromno skupa od svih ovih, jel svaki malo pomaže.;0:36:01.920000 - 0:36:05.920000
Jel ok?;0:36:08.920000 - 0:36:09.920000
I sad vidjet ćete to vam je ekvivalentno ovome ovdje.;0:36:11.920000 - 0:36:15.920000
Dobro? Znači, šta bi bio M-box?;0:36:16.920000 - 0:36:19.920000
E to bi značilo, pogledam sve svijetove koji vide isključivo svijetove u A.;0:36:20.140000 - 0:36:25.640000
Dobro? Znači, to bi bila situacija, ak imate tu A;0:36:26.640000 - 0:36:30.640000
i sad ovaj svijet recimo nije u A i naprimjer vidi sebe.;0:36:31.140000 - 0:36:36.140000
Ne može, dobro? Znači, taj svijet nije u M-box od A.;0:36:36.640000 - 0:36:41.640000
U redu.;0:36:42.140000 - 0:36:43.140000
Smije M-box od A, smije isto ko i M-diamond od A,;0:36:43.640000 - 0:36:46.640000
smije sadržavati svijetove koji već jesu u A.;0:36:46.640000 - 0:36:48.640000
Samo je bitno da ne vide nikoga vani, nema ovoga.;0:36:48.860000 - 0:36:52.360000
Dobro? Znači, ni ovo ne može, niti ovo ne može.;0:36:52.860000 - 0:36:55.360000
Ok? Jer opet vidi nekoga vani.;0:36:55.860000 - 0:36:57.360000
Dobro? Znači, neki dobar primjer bi bio možda vidi sebe ili ne vidi sebe ak je u A.;0:36:57.860000 - 0:37:03.360000
Ide u ovakve, nekakve. Dobro?;0:37:05.860000 - 0:37:07.860000
Ili neko ko je izvana, može, nema problema,;0:37:08.360000 - 0:37:11.360000
ali gleda samo unutra, u redu.;0:37:11.860000 - 0:37:13.860000
Znači, to bi bio M-box od A.;0:37:14.860000 - 0:37:16.360000
I sad, ako je, ako pogledam sve skupove A,;0:37:17.080000 - 0:37:24.080000
takve da je M-box od A iz U,;0:37:25.080000 - 0:37:28.080000
ili zapravo ovak je još jednostavnije.;0:37:31.080000 - 0:37:32.580000
Ako pogledam bilo koji jedan skup A,;0:37:33.080000 - 0:37:35.080000
podskup od duplove, čiji je M-box iz U,;0:37:36.080000 - 0:37:39.580000
onda taj skup mora biti iz V.;0:37:40.580000 - 0:37:43.080000
Dobro? Bolje je čitati, ne ovo podskup,;0:37:43.800000 - 0:37:45.800000
isto kako smo tu s elementom pisali.;0:37:45.800000 - 0:37:47.800000
Znači, ak imamo A takav da je M-dajmond od A iz U,;0:37:48.300000 - 0:37:51.300000
onda je A iz V. Ok?;0:37:51.800000 - 0:37:54.300000
E, dobro. To probajte dokazati, evo, to je vrlo jednostavna stvar.;0:37:54.800000 - 0:37:58.800000
Dobro? I sad, kak ćemo definirati istinitost;0:38:00.800000 - 0:38:05.300000
neke propozicijske variable na svijetu?;0:38:06.800000 - 0:38:09.800000
Pa, na U će biti istinita P, ako i samo ako,;0:38:10.520000 - 0:38:15.020000
pa valjda najjednostavnije je moguće, V od P je iz U.;0:38:15.520000 - 0:38:18.520000
Dobro? Tu se opet hoće reći,;0:38:19.020000 - 0:38:21.020000
ak je na P, možda se sjetite wash-off teorema ili tako nešto,;0:38:21.020000 - 0:38:24.520000
znači, ili ultra produkata, bilo čega.;0:38:26.020000 - 0:38:28.520000
Znači, ako opet dovoljno ovih,;0:38:29.020000 - 0:38:32.020000
dovoljno velik skup svijetova jam će za P,;0:38:34.520000 - 0:38:39.520000
u tom U smislu, jel?;0:38:40.020000 - 0:38:42.020000
Znači, U tvrdi da ima dovoljno svijetova koji su glasali za P.;0:38:42.020000 - 0:38:46.520000
Dobro? Jel to jasno otprilike?;0:38:47.520000 - 0:38:50.520000
E, i sad dajmo vidjeti zašto smo to zapravo definirali.;0:38:52.520000 - 0:38:56.020000
Pa zato što smo ovo tu htjeli, jel tako?;0:38:56.520000 - 0:38:58.520000
Znači, htjeli smo nekak dić ovu definiciju, ovu gan,;0:38:58.520000 - 0:39:03.020000
ovu prirodnu definiciju istinitosti,;0:39:05.520000 - 0:39:07.520000
kad smo navikli već na te ultra filtre i tako,;0:39:07.740000 - 0:39:10.240000
ovoga smo htjeli dići na sve formule.;0:39:10.240000 - 0:39:14.240000
Znači, ne samo da je U iz V U P, ako je samo ako V od P iz U,;0:39:14.740000 - 0:39:19.740000
nego U iz V U fi, ako je samo ako V od fi iz U.;0:39:19.740000 - 0:39:23.740000
Dobro? Znači, već smo imali to negdje, takav sličan zahvat.;0:39:23.740000 - 0:39:28.240000
POSLOVNI POSLOVNI;0:39:38.240000 - 0:39:40.240000
Ajde da vidimo.;0:39:52.240000 - 0:39:54.240000
Aha, šta hoćemo opet...;0:39:56.240000 - 0:39:59.240000
Dobro, znači, recimo ova nekakva baza indukcije nam je odmah tu.;0:39:59.240000 - 0:40:03.240000
Jel tako? Znači, na propozicijskim variablama već imamo.;0:40:03.240000 - 0:40:06.740000
Sad bi lako dokazali za nešto bulovsko šta treba.;0:40:06.960000 - 0:40:09.960000
I ovoga možemo onda pogledat ako na M U u vrijedi Diamond psi.;0:40:10.460000 - 0:40:19.960000
Šta će onda biti?;0:40:20.960000 - 0:40:22.960000
Ok. Čemu je to ekvivalentno?;0:40:25.960000 - 0:40:28.960000
To je sad definicija, pazite, istinitosti na točkovnom modelu, bilo kojem je.;0:40:28.960000 - 0:40:34.460000
Znači, bit će ovoga ako je samo ako postoji V iz nosača, jel tako?;0:40:34.680000 - 0:40:46.680000
Takav da na V, opet možete pisati M U, na V istinito psi.;0:40:47.180000 - 0:40:53.680000
Dobro? E, ali sad naravno ovdje nam skoči u pomoć predpostavka indukcije.;0:40:55.680000 - 0:41:03.680000
Pa je to ako je samo ako, jer primijedite imamo stvarno oba smjera,;0:41:04.400000 - 0:41:09.400000
ako je samo ako postoji V iz M U, takav da je V od psi iz V.;0:41:10.400000 - 0:41:21.400000
Dobro? E, i sad V od psi iz V.;0:41:23.400000 - 0:41:31.400000
E da, znači sad idemo malo razmišljati, znači tu smo nekako ono gledali,;0:41:32.120000 - 0:41:37.120000
ajmo reći istinitost ovoga, odnosno predpostavke indukcije.;0:41:37.620000 - 0:41:42.120000
Sad dajmo gledat ovu, kak se zove, tu je negdje definicija istinitosti, jel?;0:41:42.120000 - 0:41:49.120000
Znači, idemo još pogledat veze sada.;0:41:49.120000 - 0:41:53.120000
Znači, sjetimo se što nam ovo kaže,;0:41:53.120000 - 0:41:55.620000
a tu uvijek zaboravim napisati, V R U,;0:41:56.340000 - 0:42:01.840000
ja spričavam se svaki put, ne znam kako to mi promakne,;0:42:02.340000 - 0:42:06.340000
postoji i V, tako da je V U R U V, U R U V.;0:42:06.840000 - 0:42:19.340000
Što ovo dvoje povlači, jel se sjećate, odnosno čemu je ekvivalentno?;0:42:20.060000 - 0:42:26.060000
A, čak i mi piše. Znači, ako su ovak vezani U i V, dobro?;0:42:26.060000 - 0:42:31.560000
I desno, desno se nalazi V od psi, onda se ljevo nalazi M dajmond od psi, jel tako?;0:42:31.560000 - 0:42:38.560000
Znači, ekvivalentno tome da postoji V iz M U,;0:42:38.780000 - 0:42:48.780000
tako da je, mogu ovako napisat, M dajmond od psi,;0:42:51.280000 - 0:43:07.780000
iz U, i V od psi iz V.;0:43:09.280000 - 0:43:18.780000
Dobro. Ovoga, što bi sad htio da mi se tu napiše?;0:43:22.780000 - 0:43:29.780000
Što bi bilo idealno da ovdje piše, kad bi onda bio gotov?;0:43:29.780000 - 0:43:33.280000
Vidite, meni treba V od dajmond psi iz U.;0:43:34 - 0:43:40
V od dajmond psi iz U. Pa onda bi valjda bilo najbolje da je ovo tu u koje vezi sa V od dajmond psi.;0:43:40 - 0:43:48.500000
Da mogu odmah ovo iz U pokupiti.;0:43:48.500000 - 0:43:51.500000
Jednako bi bilo super, ak ne može, mislićemo neki podskup, ali V od dajmond psi.;0:43:51.500000 - 0:44:00.500000
Pa što biste rekli, jel ovo istina da je ovo jednako dvoje?;0:44:01.220000 - 0:44:04.720000
Pa to je valjda najjednostavnija stvar o kojoj ste ikad u životu morali da zmislit.;0:44:07.720000 - 0:44:12.220000
Dakle, jel istina da su, da je istinita dajmond psi;0:44:13.220000 - 0:44:20.220000
upravo tamo gdje postoji sljedbenik na kojem vrijedi psi?;0:44:20.720000 - 0:44:26.220000
Jel tako? I to je to gotovo. V od dajmond psi iz U.;0:44:26.940000 - 0:44:31.940000
Tako da, ovo je zapravo super jednostavna stvar.;0:44:35.940000 - 0:44:39.940000
I sad, zašto bi ovo vrijedilo?;0:44:42.940000 - 0:44:45.440000
A, ajde, pa dono, evo, dva sata su, ajmo napraviti pauzu.;0:44:46.440000 - 0:44:51.440000
Vi razmislite zašto su sad ovoga, jel znate što je glavni filtar?;0:44:51.440000 - 0:44:55.940000
Jeste to negdje vidjeli, možda u prvoj polovici kolegija.;0:44:56.440000 - 0:44:59.440000
Znači, glavni filtar je filtar koji je generiran sa jednim svjetom.;0:44:59.940000 - 0:45:03.440000
Znači, ovoga što sadrži? Sadrži točno sve podskupove od velkoduplove;0:45:04.440000 - 0:45:09.940000
koji sadrže mali duplove koje elemente.;0:45:10.440000 - 0:45:12.940000
Dobro? Pa si razmislite zašto to slijedi.;0:45:13.440000 - 0:45:15.440000
Čemo nastaviti.;0:45:16.440000 - 0:45:17.440000
