Speech;Timestamp
Mislim, svakak će nam biti ljepši dokaz da nam to prođe.;0:30:56 - 0:30:59
A kak ćemo introdukciju napraviti? Tak da, mislim, tak bi i vi u bilježnici;0:30:59 - 0:31:04
to išli kao teorem dokazati, ne? Ovo ga, vi bi ovo tu predpostavili,;0:31:04 - 0:31:10
a ovo tu htijeli dobiti. Znači, ovo ćemo predpostaviti,;0:31:10 - 0:31:14
a ovo hoćemo dobiti. I onda smo gotovi jer ćemo napraviti;0:31:14 - 0:31:17
introdukciju kondicionala po pravilu koja smo bili napisali, jel?;0:31:17 - 0:31:21
Dobro. E sad, kak ćemo dobiti ovo tu?;0:31:21 - 0:31:25
To je opet je top level je kondicional. Znači, opet je to nekakva;0:31:25 - 0:31:29
implikacija koja se dohađuje. E pa dobro, ali onda znači ću isto;0:31:29 - 0:31:34
nekak predpostaviti i A, dobro, i htjeti dobiti za svaki xB od x, jel tako?;0:31:34 - 0:31:40
I onda ću zatvoriti tu privremenu predpostavku i napraviti;0:31:40 - 0:31:45
introdukciju kondicionala, jel tako? I primijetite da mi je skoro gotov dokaz.;0:31:45 - 0:31:49
Jer kaj je od tud, kako napredujem? Pa, ako imam za svaki xB,;0:31:50 - 0:31:56
onda imam B gdje sam šta napravio. Provjerio samo, a ne, znači to je ova;0:31:57 - 0:32:05
eliminacija za svaki, znači ja sad mogu uvrstit u ovaj B, jel?;0:32:05 - 0:32:12
Uvrstim term koji je slobodan za variablu x u formuli A.;0:32:13 - 0:32:19
A hoću uvrstit koji term? Term x, jel tako?;0:32:19 - 0:32:24
Vidite da sam na mjesto x-a uvrstio term x.;0:32:24 - 0:32:27
Pa jel term x slobodan za variablu x u formuli B?;0:32:27 - 0:32:33
Ili u formuli A polaći B od x što god. Gdje A nema, gdje x nije slobodan u A.;0:32:34 - 0:32:45
Uvijek je, jel tako? Znači, ja se sad pitam, kad ja stavim x na mjesto x-a,;0:32:49 - 0:32:58
a x je slobodan, jel? To je slobodan nastup od x-a.;0:32:59 - 0:33:03
Ovoga, hoće li se sad ovaj moj novi x vezati tamo?;0:33:03 - 0:33:07
Pa ne, jer je to slobodan nastup od x-a, razumijete?;0:33:07 - 0:33:10
Znači, ja taj x stavljam gdje x ima slobodan nastup.;0:33:10 - 0:33:15
Onda nije vezan nastup, nego je slobodan nastup, dobro?;0:33:15 - 0:33:18
Znači, x je uvijek slobodan za x u svakoj formuli, jel?;0:33:18 - 0:33:23
Dobro, znači, ovo tu štima, ok?;0:33:24 - 0:33:27
Znači, uspio sam se riješiti ovoga i sad kaj?;0:33:28 - 0:33:30
Mislim, imate A povlači B od x i imate A.;0:33:30 - 0:33:34
Baš se pitam šta ćete napraviti, jel?;0:33:34 - 0:33:36
Znači, modus ponens, odnosno eliminacija kondicionala, dobijemo B od x, dobro?;0:33:36 - 0:33:42
I sad, pazite, ovo tu je sve samo od sebe došlo;0:33:42 - 0:33:46
i ovo tu je sve samo od sebe došlo.;0:33:46 - 0:33:49
I sad, valjda, pitam se, jel ovaj B od x, jel mogu od njega doći do za svaki x B od x?;0:33:49 - 0:33:54
Pa mogu. To je introdukcija ovoga za svakih, jel tako? Odnosno, generalizacija.;0:33:54 - 0:34:01
Za koju smo rekli, x se ne smije pojavljivat slobodan u nezatvorenim privremenim pretpostavkama iznad.;0:34:01 - 0:34:07
Pa, jel se tu ili tu, znači, to trebamo provjeriti, jel?;0:34:07 - 0:34:11
Jel se tu ili tu pojavljuje negdje x ovoga,;0:34:11 - 0:34:17
jer, pazite, to su nezatvorene privremene pretpostavke ovdje, u redu, ovoga,;0:34:17 - 0:34:23
jel se x pojavljuje slobodan negdje? Pa ne, jel tako?;0:34:23 - 0:34:30
Znači, ovdje je vezan svuda, u redu, tu je svuda vezan,;0:34:30 - 0:34:36
a u A nije slobodan i gotovo.;0:34:36 - 0:34:40
Dobro? Ali vidite, to je bilo važno provjeriti, važno je da je to točno;0:34:40 - 0:34:46
i važno je ova tu pretpostavka.;0:34:46 - 0:34:49
Sad opet bi mogo bit zadatak za zadaću, ako ima slobodnih nastupa u A,;0:34:49 - 0:34:54
jel to problem? Ne? Pa vjerojatno jest.;0:34:54 - 0:34:58
Dobro? Jer inače, bismo dozvolili i tad da se primijeni pravilo, jel?;0:34:58 - 0:35:05
Odnosno, ovo bi bilo teorem.;0:35:05 - 0:35:08
Dobro, ovaj dokaz je jasan, jel tako?;0:35:08 - 0:35:12
Ajmo jedan malo veći. I sad tu zapravo dolazimo na jednu bitnu stvar.;0:35:13 - 0:35:21
Normalizacija dokaza. Dobro?;0:35:21 - 0:35:25
Sad gledajte, ovaj veliki dokaz, neću sad prolaziti kroz njega,;0:35:25 - 0:35:29
mislim da vam je savršeno jasan.;0:35:29 - 0:35:32
Ovoga... Ali dogodilo se nešto čudno. Sad ne znam, vidite da je ovo crveno.;0:35:32 - 0:35:37
Znači, vidite, tu smo nekak, to sam valjda prošle godine rekao,;0:35:37 - 0:35:42
gradili da bi smo odmah rušili. Dobro?;0:35:42 - 0:35:45
Znači, nekak ja sam si nabavio C, pa sam zaključio da bilo što povlači taj C,;0:35:45 - 0:35:50
to vam je ona A1, jel tako?;0:35:50 - 0:35:53
E, i onda sad imam B, koji sam opet stvorio bez veze,;0:35:53 - 0:35:57
samo zato da bi ga tu ovoga iskoristio, i dobio C nazad.;0:35:57 - 0:36:02
Razumijete, nekak se čini suvišno strašno.;0:36:02 - 0:36:06
I jest, i to se zove rez. U redu.;0:36:06 - 0:36:09
Znači, B povlači C je najprije konkluzija jednog pravila introdukcije,;0:36:10 - 0:36:15
dobro, ovog tu pravila introdukcije,;0:36:15 - 0:36:17
a onda je premisa pravila eliminacije.;0:36:17 - 0:36:21
U redu. Znači, nije toliko bitno ovo odmah.;0:36:21 - 0:36:24
Znači, nema veze, jel odmah? U redu.;0:36:24 - 0:36:27
Tu je slučajno odmah, ali mogli smo poslje;0:36:27 - 0:36:30
ovoga otkinuti B i dobiti C.;0:36:30 - 0:36:33
Uglavnom u pravilu eliminacije, premisu iz koje ćemo eliminirati veznik,;0:36:33 - 0:36:40
ćemo zvat glavna premisa. Znači, ovo nekak nije glavna premisa,;0:36:40 - 0:36:44
jer se tu nije dogodilo to ovoga micanje ovog kondicionala.;0:36:44 - 0:36:50
Ovo ćemo zvat glavna premisa.;0:36:50 - 0:36:53
Reći ćemo da izvod sadrži rez, ako postoji konkluzija;0:36:55 - 0:36:59
nekog pravila introdukcije, koje je nakon toga ne nužno odmah.;0:36:59 - 0:37:06
Glavna premisa pravila eliminacije za isti veznik.;0:37:06 - 0:37:11
Jel kužite? Znači, imali smo C, introdukcijom dobili B povlači C,;0:37:12 - 0:37:16
eliminacijom dobili C. U redu.;0:37:16 - 0:37:19
Takav gore pa dolje ne želimo. U redu.;0:37:20 - 0:37:23
Izvod je u normalnoj formi ako ne sadrži rez.;0:37:24 - 0:37:28
Kako biste normalizirali ovaj tu izvod?;0:37:30 - 0:37:33
Znači, kako bismo se riješili u principu svega ovoga tu gore,;0:37:33 - 0:37:39
jer je suvišno većinom.;0:37:39 - 0:37:41
Velim, ovo tu je isključivo iskoristeno za ovaj B.;0:37:43 - 0:37:47
Dobro, ajde, ova tu predpostavka će nam trebati.;0:37:47 - 0:37:51
Ali već u imamo tu, a tu smo izveli C.;0:37:52 - 0:37:56
Jel možemo nekak zakrpat to?;0:37:57 - 0:38:00
Je, je, vrlo je jednostavno.;0:38:03 - 0:38:05
Da, znači, ovo tu, hop, ovdje, gotovo.;0:38:06 - 0:38:09
Dobro, znači, A i C, C i tup, tup. U redu.;0:38:09 - 0:38:14
Evo ga.;0:38:14 - 0:38:16
Znači, idemo prema teoremu normalizacije,;0:38:17 - 0:38:21
koji kaže da se svaki izvod može normalizirati.;0:38:21 - 0:38:24
A prije nego malo pričamo o tome, evo pogledajmo,;0:38:24 - 0:38:27
znači, kako smo normalizirali ovaj primjer.;0:38:27 - 0:38:30
Recite, ako ima nekakvih nejasnoća, možda nekaj vam nešto ima.;0:38:30 - 0:38:35
Mislim, ja sam nijasno. Zašto je pitanje o tajem imamo?;0:38:35 - 0:38:40
A dao sam u nekom trenutku, valjda,;0:38:41 - 0:38:45
jedan primjer iz informacijske sigurnosti.;0:38:45 - 0:38:48
Ovoga...;0:38:48 - 0:38:50
A sad ću, evo, samo kratko reći.;0:38:50 - 0:38:53
Znači, radi se o svojstvu podformulnosti.;0:38:53 - 0:38:58
U redu. Znači, nekak, to će biti kasnije napisano.;0:38:58 - 0:39:03
Dakle, ako nemamo ova izmišanja,;0:39:03 - 0:39:07
jer, kužite, vi tu sad izmišate gluposti.;0:39:07 - 0:39:09
Vi ste izmisli B. Taj B nema veze s ničim.;0:39:09 - 0:39:13
Razumijete? Znači, ja bih htio u ovom dokazu,;0:39:13 - 0:39:17
ko što smo u RS-u smo govorili samo o A,;0:39:17 - 0:39:20
ja bih sad tu nega htio razgovarat samo u ovome;0:39:20 - 0:39:23
kaj me actually zanima. Dobra, ajde, B je na koncu,;0:39:23 - 0:39:26
ispod negdje ga treba, desno, nije sad važno.;0:39:26 - 0:39:29
Ali ja sad ne želim pričat o D, ako imam A, B i C.;0:39:29 - 0:39:33
Razumijete? I sad možda ne želim pričat opet;0:39:33 - 0:39:36
o negakvoj kobasici, koja se negdje tu ne spominje.;0:39:36 - 0:39:41
Koja se ne spominje u prepostavkama,;0:39:41 - 0:39:43
ne spominje u zaključcima. Razumijete?;0:39:43 - 0:39:46
Znači, svojstvo potformulnosti će reći da ovoga,;0:39:46 - 0:39:50
nekako svaka potformula koja se javlja u dokazu;0:39:50 - 0:39:55
ovoga tvrdnje se nalazi ili u njoj samoj, jel?;0:39:55 - 0:40:01
Znači, u normaliziranom dokazu se nalazi;0:40:01 - 0:40:04
kao potformula u toj formuli koju dokazujemo;0:40:04 - 0:40:10
ili se nalazi u ovoga, u nekoj prepostavci.;0:40:10 - 0:40:18
Dobro? Znači, ne mogu imat nekakvu formulu;0:40:18 - 0:40:24
či svaki komad neću naći negdje.;0:40:24 - 0:40:27
U redu? Evo.;0:40:27 - 0:40:30
Dobro. Znači, evo možda ajde da samo kratko,;0:40:31 - 0:40:34
ako sam slučajno negdje se zabunio sad dok sam pričao.;0:40:34 - 0:40:37
Evo ga. Znači, ako imam normaliziran i, evo izvod recimo,;0:40:37 - 0:40:40
ne dokaz, nego izvod, na primjer, S izvodi F. Dobro?;0:40:40 - 0:40:44
Tad je svaka formula u izvodu tom D;0:40:44 - 0:40:48
ili potformula od formule koju dokazujemo;0:40:48 - 0:40:51
ili, naravno, sad kad imamo prepostavke od neke formule;0:40:51 - 0:40:55
i skupa prepostavki, aha, tu, pardon, e, ovo tu sam zaboravio.;0:40:55 - 0:40:59
Ili neke prepostavke koje je poništena primjerom pravila redukciju od absurdum.;0:40:59 - 0:41:04
Znači, tu ipak nešto, ajmo reći, nestaje.;0:41:04 - 0:41:08
Ta negacija nekako se izbaci.;0:41:08 - 0:41:11
Inače, se u biti grade, nekak nema takvog nestajanja u ovim drugim pravilima.;0:41:11 - 0:41:19
Ali dobro. Znači, tu jednu sitnicu, tehničku,;0:41:19 - 0:41:23
znači imam svojstvo potformulnosti.;0:41:23 - 0:41:26
I to mi je zapravo u računarstvu izuzetno bitna stvar.;0:41:26 - 0:41:30
Jer kužite nekak, recimo, evo, sad da ne pričam opet,;0:41:30 - 0:41:35
znači, kad vam u simboličkoj verifikaciji nekakvoj, recimo,;0:41:35 - 0:41:41
sigurnostnih protokola, na primjer, na mom primjeru,;0:41:41 - 0:41:45
u mog doktorskoj, ovo je kad vam napadač na protokol;0:41:45 - 0:41:49
želi izvesti iz svog znanja nekakvu poruku;0:41:49 - 0:41:54
koju želi poslat mreži, odnosno nekom korisniku i tako,;0:41:54 - 0:41:59
nekom protokolu, participantu, onda je pitanje,;0:41:59 - 0:42:07
jel on može nešto izvesti ili ne može, odlučivo,;0:42:07 - 0:42:10
kad vi imate njegove normalizirane konstrukcije.;0:42:10 - 0:42:14
Znači, kad on prvo razbije na, ajmo reći o tome,;0:42:14 - 0:42:18
nekakve sve poruke koje je primio, odnosno vidio,;0:42:18 - 0:42:23
znači, dođe do svih, ajmo reći, tajni koje se unutra možda skrivaju,;0:42:23 - 0:42:29
na način da eventualno treba konstruirati ključeve,;0:42:29 - 0:42:32
onda samo isključivo gradi nove poruke, znači, prvo je bila;0:42:32 - 0:42:37
destruktivna faza uz konstrukciju eventualno ključeva,;0:42:37 - 0:42:41
i onda gradi, gradi, gradi poruke, na taj način ćete zapravo;0:42:41 - 0:42:45
dobiti sve što on može napraviti.;0:42:45 - 0:42:48
Drugim riječima, nekako od završne poruke, ja ju samo moram stiskati, stiskati,;0:42:48 - 0:42:54
jedino što mogu ispast malo veći ključevi, u redu,;0:42:54 - 0:42:57
i onda malo širiti da dođem do nekakvih početnih poruka.;0:42:57 - 0:43:02
Znači, bez toga biste mogli stalno nekako plesati ljevo-desno i nikad ne biste,;0:43:02 - 0:43:07
jednostavno, taj postupak ne bi bio odlučiv.;0:43:07 - 0:43:11
Znači, u svakom slučaju, to je jedno jako, jako važno svojstvo u računarstvu.;0:43:11 - 0:43:16
Ok, ne mogu sad, na žalost, puno više o tome reći.;0:43:18 - 0:43:22
Dobro, znači, ok, ajmo se sve, uzmemo neku bazu veznike kvantifikatora.;0:43:25 - 0:43:36
Pokrate, bla, bla, bla, aha, dobro, znači, imamo dodatno pravilo izvoda,;0:43:37 - 0:43:43
što smo rekli ovoga redukciju ad absurdum i imamo,;0:43:43 - 0:43:47
uglavnom, još jednu tehničku stvar, znači, možemo preimenovati.;0:43:49 - 0:43:54
Još tu na jednu stvar treba paziti samo malo.;0:43:54 - 0:43:57
Aha, znači, ovo tu je strašno važno. Vidite, ja sam si tu dozvolio;0:43:59 - 0:44:05
iz C dobiti B povlači C. Znači, nije ono da sam imao;0:44:05 - 0:44:12
neku privremenu pretpostavku, nego jednostavno sam rekao C već imam,;0:44:12 - 0:44:16
pa onda imam da bilo što ga povlači. To morate ugraditi. Zašto?;0:44:17 - 0:44:22
Zašto to moram dozvoliti? Da bih mogo dokazat teorem o normalizaciji,;0:44:22 - 0:44:26
da bih ikad imao šanse da mi se svaki izvod dade normalizirati.;0:44:26 - 0:44:31
Znači, zašto moram dozvoliti da C, iz C mogu zaključiti bilo što povlači taj C?;0:44:33 - 0:44:41
Što vas hvala da pocijeća na šemu aksijomu A1 u RS.;0:44:43 - 0:44:47
Ne bih mogo izbjeći rez. Ne bih mogo izbjeći rez.;0:44:52 - 0:44:57
Jer gledajte, kak bih ja ovo zaključio bilo da sam ja ono pretpostavio B.;0:44:58 - 0:45:09
Jel tako? Sad imam C, sad ih moram nekak povezat pa razbit.;0:45:10 - 0:45:17
I sad sam tek ja od B pretpostavljenog došo do C i sad mogu reći B povlači C.;0:45:21 - 0:45:28
Da, ovaj, jedan sad recimo.;0:45:29 - 0:45:31
Razumijete? Znači, ne bih mogo izbjeći nešto ovako.;0:45:33 - 0:45:38
Znači, ja stvarno moram po dogovoru dozvoliti ovo tu.;0:45:38 - 0:45:41
Ak se nadam imat normalizaciju.;0:45:43 - 0:45:45
I sad nije teško opisati, ali naravno dosadno je, transformaciju izvoda;0:45:51 - 0:45:55
kojima se eliminiraju rezovi za I i povlači.;0:45:56 - 0:45:59
Dajte da vidimo kak...;0:46:00 - 0:46:02
Evo, znači, ovo tu bi bio rez. Ovo je formula reza sad, jel?;0:46:14 - 0:46:18
Znači, uveo sam i maknuo odmah, jel tako?;0:46:19 - 0:46:23
Kak bi izveo A bez ovoga tu?;0:46:24 - 0:46:26
Evo, recimo, tu je bilo stablo koje izvodi A, koje završi sa A.;0:46:27 - 0:46:33
Ovdje je bilo neko drugo stablo koje izvodi C.;0:46:34 - 0:46:36
To sve skupa je stablo za A.;0:46:37 - 0:46:39
Kak mogu s ovoga preći na normalizirani izvod za A?;0:46:40 - 0:46:43
Znači, koji će zaobići ovo A i C?;0:46:47 - 0:46:49
A i C.;0:46:49 - 0:46:50
Pa piše na ploći već.;0:46:55 - 0:46:57
Dobro. Nisam trebao ove A i C uopće, jel tako?;0:47:00 - 0:47:04
Znači, nekako kad hoću eliminirati rez koji glasi A i C,;0:47:05 - 0:47:10
to napravim tako da samo ovoga uzmem dokaza A.;0:47:11 - 0:47:13
Jer ne bi ja imao A i C da nemam i A i C.;0:47:14 - 0:47:16
Dobro.;0:47:17 - 0:47:18
Ok?;0:47:19 - 0:47:20
Dobro, ajde. Možda da vas ne upilam sada.;0:47:25 - 0:47:29
Ajde si probajte razmisliti, bez da sad pre daleko čitate,;0:47:31 - 0:47:37
probajte si razmisliti na koji način biste da sad smislite, evo šta kaže,;0:47:38 - 0:47:43
da smislite eliminaciju reza za...;0:47:43 - 0:47:46
Dobro, ovo jesmo, još za kondicional.;0:47:46 - 0:47:49
I recimo da se riješi ovaj problem sa univerzalnim kvantifikatorom,;0:47:51 - 0:47:55
na koji način biste onda dalje pristupili nekako normalizaciji?;0:47:56 - 0:48:04
Dobro?;0:48:04 - 0:48:05
Evo, to je to za danas.;0:48:06 - 0:48:08
