Speech;Timestamp
Onda bi sve bilo konačno izomorfno, a to ne želim.;0:29:20 - 0:29:23
Dakle, želim da unutra stvarno bude nešto i onda ova svojstav 40 BAC mi omogućava i da to nešto proširujem.;0:29:23 - 0:29:29
Ali sve jedno, s obzirom na to da ovdje za i n stavit ću prazan parcijalni izomorfizam unutra,;0:29:29 - 0:29:43
zašto? Jer jednostavno m i n su elementarno ekvalentne.;0:29:43 - 0:29:48
Dakle, na svim rečenicama se one podudaraju.;0:29:48 - 0:29:52
Trivijalno će prazan skup kao prazna funkcija, prazna parcijalna funkcija,;0:29:53 - 0:29:59
konačno biti parcijalni izomorfizam između m i n.;0:29:59 - 0:30:02
Dakle, bit će zadovoljeno ovo svojstvo da su neprazne.;0:30:02 - 0:30:06
Dobro? E, i sad naravno treba dokazati da ima svojstva 40 BAC, ali potpuno je sve samo za m i n,;0:30:06 - 0:30:14
dakle, dovoljno je dokazati da ima svojstvo 40.;0:30:14 - 0:30:17
I sad kaže ovako, uzmeš, dakle, poslovno, po definiciji šta svojstvo 40 kaže,;0:30:17 - 0:30:24
uzmeš p iz i n plus 1 i uzmeš a iz m;0:30:26 - 0:30:32
i pobrojiš elemente u domenu od p.;0:30:35 - 0:30:38
Znači, naravno, p je nekakav konačan,;0:30:38 - 0:30:41
e sad, jel piše baš da mora biti konačan?;0:30:41 - 0:30:44
Sad, to nije napisano, ali se svakako podrazumijeva, možda je to ipak trebao napisati, samo malo.;0:30:47 - 0:30:53
Da.;0:31:03 - 0:31:04
Ne piše.;0:31:05 - 0:31:07
Ne piše.;0:31:07 - 0:31:08
Dobro, ali recimo iz ovakve leme je jasno da se zapravo misle na konačne funkcije,;0:31:13 - 0:31:18
ali da, svakako, bilo bi pametno to napisati.;0:31:18 - 0:31:22
Dakle, ako ništa drugo ovdje, znači, niz nepraznih skupova konačnih parcijalnih izomorskih izomorskih,;0:31:28 - 0:31:34
mislim, na kraju kraja zato se zove konačno izomorsko.;0:31:34 - 0:31:37
Ok, to je trebao napraviti.;0:31:40 - 0:31:43
Ali, znači, poprvo, svakako, da to piše, znači, p je svakako konačna funkcija.;0:31:44 - 0:31:50
A, r, dobro sad.;0:32:00 - 0:32:02
Znači, da damo koliko ih ima.;0:32:04 - 0:32:06
Dobro.;0:32:07 - 0:32:08
I sada, znači, uzmem bilo kakvu f iz l r plus 1 n.;0:32:10 - 0:32:22
I, a, l, r, l, r plus 1.;0:32:22 - 0:32:30
A, da, sad moram povećati broj variabli za janja.;0:32:30 - 0:32:33
Želim ovaj a nekakvu urat u priču.;0:32:33 - 0:32:36
Dakle, znači, odaberem nekakav f i,;0:32:38 - 0:32:48
koji je također element od r plus 1 n sigma,;0:32:49 - 0:32:55
a također je element od nekakvog konačnog skupa f1 do fs.;0:32:56 - 0:33:03
Skup reprezentanata, skup izbora za ovaj kvocid neskupni.;0:33:05 - 0:33:10
Dobro.;0:33:12 - 0:33:13
Ok.;0:33:15 - 0:33:16
Znači, za svaku formulu iz ovog l r plus 1 n sigma mogu to napraviti.;0:33:17 - 0:33:22
I onda kažem ovako, znači,;0:33:23 - 0:33:25
aha, ok, može.;0:33:34 - 0:33:36
Znači, namjestim sigeove da budu ili lijepovi ili njihove negacije.;0:33:36 - 0:33:42
Ovisno o tome, znači, sad pitam se što vrijedi za ovaj a.;0:33:42 - 0:33:47
Dakle, f i, ako u m vrijedi f i a1 do ar i još ovaj a.;0:33:49 - 0:34:03
Znači, variable v1 do vr valuiram sa njima,;0:34:04 - 0:34:07
a variablu vr plus 1 valuiram sa ovim novim a.;0:34:08 - 0:34:12
Znači, neke od tih formula će vrijedit, njih pokupim,;0:34:12 - 0:34:17
a one za koje neće vrijedit, pokupim njihove negacije.;0:34:17 - 0:34:22
Znači, s obzirom na to da f i ima samo variable, znači, f i jest element l r plus 1 n,;0:34:25 - 0:34:33
znači, var od f i je podskup od x1 do xr plus 1.;0:34:33 - 0:34:42
Dakle, nakon što ja ovo napravim, ovo ili vrijedi u m ili ne vrijedi,;0:34:42 - 0:34:46
nema više nikakve tu slobode, znači, ili f i vrijedi ovak valuirana ili ne f i vrijedi.;0:34:46 - 0:34:56
Jednu od, onu koja vrijedi, uzmem i proglasim je za gej.;0:34:56 - 0:35:01
I onda kažem ovako, očito u m vrijedi,;0:35:01 - 0:35:07
egzistencijalno kvantificirana, sad, naravno, ljepota bi bila onda napisati ovako,;0:35:07 - 0:35:13
baš po variabli r plus 1, konjunkcija tih geova, kojih ima konačno mnogo,;0:35:13 - 0:35:22
jer ih ima s, ovdje, znači, to je priča odas gora, f-ova, f i jeva ima s,;0:35:22 - 0:35:28
znači, i gejeva ima s, valuirana sa a1 do ar.;0:35:28 - 0:35:35
Zašto? Jer, zašto to vrijedi? Zato što, naravno, sve što ja trebam dokazati je da postoje nekakva valuacija koja vr plus 1,;0:35:36 - 0:35:44
da li se napišem v, vx, da,;0:35:46 - 0:35:50
da, za x sam ostačao variabla, sorry,;0:35:51 - 0:35:55
da, mislim, uvijek, no,;0:36:00 - 0:36:02
dakle,;0:36:05 - 0:36:06
ta xr plus 1, svakako mogu uzeti valuaciju, bilo koju,;0:36:11 - 0:36:16
i promijeniti je tako da u x, u stvari ne bilo koju, nego onu koja x1 do xr praslikavam u a1 do ar,;0:36:16 - 0:36:23
i nadopuniti je tako da, ili redefinirati je tako da xr plus 1 praslikam baš u taj a.;0:36:23 - 0:36:30
I tada će, naravno, sve ove formule g1 do gs vrijediti, pa će vrijediti njihova konjunkcija,;0:36:30 - 0:36:36
a to znači da vrijedi egzistencijama kvantificirana formula.;0:36:36 - 0:36:40
Dobro, i sad kaže, aha, ne samo da to vrijedi, nego je kvantifikatorski rang te formule;0:36:40 - 0:36:48
manji ili jednak od n plus 1. Zašto? Jer svaka od ovih formula je iz LR plus 1 n,;0:36:52 - 0:36:58
znači qr od fi je manji ili jednako od n.;0:36:58 - 0:37:03
Znači, naravno, a ovdje sam samo dodalo negacije, to ne mijenja kvantifikatorski rang,;0:37:03 - 0:37:08
znači qr od g i je manji ili jednako n. Znači, naravno, ovo je konjunkcija,;0:37:08 - 0:37:15
opet ne mijenja kvantifikatorski rang, a ovo dodavanje jednog egzistencijalna kvantifikatora;0:37:15 - 0:37:21
samo može povećati, odnosno mora povećati kvantifikatorski rang za 1,;0:37:21 - 0:37:26
dakle i dalje je manji ili jednak od n plus 1.;0:37:26 - 0:37:29
Dakle, i sad kaže definicija niza je, znači ono što je bilo završilo u i n plus 1,;0:37:29 - 0:37:44
aha, da, da, da, predpostavka, znači, da, piše tamo, p je bio iz i n plus 1.;0:37:45 - 0:37:56
Što to znači? To znači da je p parcijalni izomorfizam i to takav da se sve formule,;0:37:57 - 0:38:07
da su m i n kao elementarno ekvivalentni, ali na formulama koje su kvantifikatorskog ranga;0:38:07 - 0:38:13
manji ili jednakog n plus 1. Međutim, ovo je takva formula, pa onda slijedi da i na n to isto vrijedi.;0:38:13 - 0:38:22
Samo što naravno sad tu moram napisati p od a1, p od a2.;0:38:22 - 0:38:30
Zapravo ne iz definicije niza, nego baš iz definicije skupa i n plus 1.;0:38:34 - 0:38:39
Dobro, i sad samo idem u vatrak. Na n vrijedi nekakva egzistencijalna formula.;0:38:43 - 0:38:48
Kad raspišem šta to znači, to znači da imam nekakav element u n koji kad se doda u ovu valuaciju;0:38:48 - 0:38:56
na mjesto variable x i n plus 1, dobijem istinitu formulu.;0:38:56 - 0:39:03
Sad ta formula je konjunkcija ovih geova. Kad to raspišem, znači da svaki pojedini g vrijedi,;0:39:04 - 0:39:09
a to onda zapravo znači da f-ovi vrijede ili ne vrijede, ovisno o tome što treba.;0:39:10 - 0:39:18
A, ne, svaka formula iz fl plus 1 je ekvivalentna nekoj od ovih f-i.;0:39:24 - 0:39:34
Moglo se dogoditi samo dvije stvari. Ili bi ta formula uz ovu valuaciju vrijedila tamo,;0:39:35 - 0:39:41
ili ne bi sa b-om i to će točno biti ili je ili njezina negacija koja će vrijediti na n-u,;0:39:41 - 0:39:52
znači ekvivalentna je. Na n-u vrijedi također taj g.;0:39:52 - 0:40:02
Ovo je slučaj kad vrijedi na n-u.;0:40:05 - 0:40:08
Moglo bi se isto tako dogoditi da ne vrijedi, u tom slučaju bi ga i bio negacija od f-i,;0:40:09 - 0:40:14
ali opet bi, naravno, negacije ekvivalentnih su ekvivalentne i opet bi bilo dokazano ovo.;0:40:14 - 0:40:22
I sad, to sam sve zapravo napravio samo u jednom smjeru koristeći f-ord,;0:40:23 - 0:40:27
ali naravno sam mogoo i u drugom smjeru koristeći b-ek.;0:40:27 - 0:40:31
Ne, samo malo.;0:40:35 - 0:40:39
Tu sam koristio ovo.;0:40:40 - 0:40:46
Ja sam konstruirao i n kao skup parcijalnih izomorfizama za koje vrijediju ova ekvivalencija.;0:40:47 - 0:40:53
I onda ako koristim jedan smjer dobijem jedan smjer tamo,;0:40:53 - 0:40:56
a ako koristim drugi smjer dobijem drugi smjer.;0:40:56 - 0:40:58
To su mi zapravo svojstva Fortibek.;0:40:58 - 0:41:03
Još samo moram paziti, aha da, naravno, nisam trebao ništa od ovog raditi,;0:41:06 - 0:41:11
odnosno zapravo nisam ni smio ništa od ovog raditi,;0:41:11 - 0:41:13
ako mi a već je element od ovog tu skupa.;0:41:13 - 0:41:16
Znači, b, x, o, m, p, a nije domeni od b.;0:41:17 - 0:41:23
Jer ako jest, onda nema šta tražiti da nekam b.;0:41:23 - 0:41:27
A za b uzmem baš p od toga.;0:41:27 - 0:41:30
Nisam zapravo ni tražiti ovakvom p, ali mi se moglo dogoditi da onda više nemam funkciju.;0:41:31 - 0:41:36
Ali naravno da je slučaj kad a je u domeni od p nezanimljiv.;0:41:36 - 0:41:41
Taj q će upravo biti jednak p.;0:41:43 - 0:41:45
Niko ne kaže da ovo mora biti pravi nadskup unotra.;0:41:45 - 0:41:48
Samo da mora biti nadskup i da mora sadržavati a u domeni.;0:41:48 - 0:41:51
Ako već p sadrži a u domeni, onda stavim q jednako p i to je to.;0:41:51 - 0:41:55
A naravno ovo tu sa ovim b-om je.;0:41:55 - 0:41:58
Ovo je tu slučaj kad je q zapravo p unija singleton par a, b.;0:41:58 - 0:42:04
Dobro, i sad.;0:42:10 - 0:42:11
Gdje nam je trebalo, bilo je jasno valjda gdje nam treba da je relativska signatura.;0:42:12 - 0:42:18
Mislim, jednostavno nismo ništ pričali o termijama, samo o variablima.;0:42:18 - 0:42:22
To je jasno.;0:42:22 - 0:42:23
Bilo je jasno gdje je važno da je sigma konačan, da ovi jalovi budu konačni.;0:42:23 - 0:42:28
Ali gdje je bilo važno da su normalne strukture?;0:42:28 - 0:42:32
Sad ide priča.;0:42:33 - 0:42:34
Još moram dokazati da je taj q injekcija.;0:42:35 - 0:42:40
Negako ovaj parcijalni izolfizam.;0:42:42 - 0:42:44
Između ostalog mora biti injekcija i kako ću se to sad dokazati?;0:42:44 - 0:42:48
Tako da, opet, iskoristim činjenicu da se ove formule dovoljno malog kvantifikatorskog ranga čuvaju.;0:42:48 - 0:42:54
A iskonstruiram nekakvu formulu koja baš to kaže da je injekcija.;0:42:55 - 0:42:59
Jasno je da svi do sad su različiti, preslikavaju se u različite, jer predpostavka je bila da je p injekcija.;0:43:00 - 0:43:10
E sad samo trebamo vidjeti šta je q bio.;0:43:11 - 0:43:13
Šta je q bio, q je, evo to piše, znači q je ili p, par što ima, ili je p unija ab.;0:43:13 - 0:43:18
Znači sve što treba dokazati da bi smo dokazali da je p unija ovaj singleton par injekcija,;0:43:19 - 0:43:24
znači treba vidjeti, a po predpostavci nije bio jednak nijednome od ovih,;0:43:24 - 0:43:28
znači treba vidjeti da b nije jednak nijednome iz slike od p.;0:43:29 - 0:43:33
I to je nužno i dovoljno zapravo.;0:43:33 - 0:43:35
A to zapravo onda iskonstruiram, zapišem u bliku formule.;0:43:36 - 0:43:40
Šta formula kaže?;0:43:41 - 0:43:42
V1 je različita od Vr plus 1, V2 je različita od Vr plus 1 itd.;0:43:42 - 0:43:46
To je nekakva svakako konačna konjunkcija, znači r elementa unutra ima;0:43:47 - 0:43:52
i nalazi se u Lr plus 1 zarez 0, kvantifikatorski rang je 0 jer nema uopće kvantifikatora.;0:43:53 - 0:43:59
Otvorena je formula.;0:43:59 - 0:44:00
Ali, mislim, svakako je podskup od Lr plus 1, n, znači to je onaj na koji nam treba,;0:44:02 - 0:44:07
ali to je u redu, na njima se ove formule podudareju.;0:44:08 - 0:44:12
Na formulama iz tog skupa se m i n podudareju.;0:44:13 - 0:44:16
Na m ovo vrijedi, zašto? Jer a nije iz ovog tu skupa.;0:44:16 - 0:44:24
To točno znači da na m vrijedi ova formula f.;0:44:24 - 0:44:27
A onda, budući da je ona iz tog skupa koji se čuva, ona vrijedi na m,;0:44:28 - 0:44:33
a to znači da b nije u onom tamo.;0:44:33 - 0:44:36
Dobro,;0:44:38 - 0:44:41
da, znači treba još vidjeti da taj kust stvarno je parcijalni izomarsvizam,;0:44:48 - 0:44:53
ali to, možda kažem, to je zapravo opet posljedica ovog ovdje.;0:44:53 - 0:44:59
Ako stavite atomarne formule, za atomarne formule to svakako vrijedi,;0:44:59 - 0:45:04
a to je dovoljno jer je struktura relacijska, jer je signatura relacijska.;0:45:04 - 0:45:10
Nema nikakvih drugih atomarnih formula nego ovakvih.;0:45:10 - 0:45:15
Nekakve konkretne varijable, valuirane sa nekakvim elementima iz domena od p.;0:45:15 - 0:45:22
Mislim, moraju biti valuirane sa elementima domena iz p,;0:45:22 - 0:45:25
jer inače uvjet parcijalnog izomarsvizma nešto kaže samo kad si u domeni,;0:45:25 - 0:45:31
ali kad nisi u domeni onda ne kaže ništa, onda trivijalno vrijedi.;0:45:31 - 0:45:35
Tako, i ovo treba vidjeti, ali kažem, to zapravo stijedi iz ove tri zvijezdice;0:45:36 - 0:45:41
koje kaže da se pudu da ređe na formulama dovoljno malo kvantifikatorskog ranga.;0:45:41 - 0:45:49
Ok, ej sad, samo rečenica na kraju, dakle funkcijske i konstantske simbole;0:45:50 - 0:45:56
emuliramo relacijskima na način da zapravo dodamo još neke formule u priču;0:45:56 - 0:46:00
i sad te formule treba vidjeti da su opet dovoljno malo kvantifikatorskog ranga, ali može se.;0:46:00 - 0:46:08
Dobro, dajmo na pobje.;0:46:09 - 0:46:11
