Speech;Timestamp
Dobro, i polenomna znači, naravno, svaka koordinatna funkcija je;0:29:25 - 0:29:28
polenom u n varijalnoj.;0:29:28 - 0:29:30
Znači, tu imam n polenoma svaki sa n varijalnoj.;0:29:30 - 0:29:33
N je pozitivan prijatelj.;0:29:34 - 0:29:36
I EXOFTEOREM kaže, kad god imaš takvu funkciju,;0:29:37 - 0:29:40
polenomnu injekciju,;0:29:41 - 0:29:43
Cn u isti taj skup,;0:29:43 - 0:29:45
ona mora biti u sfere injekcije.;0:29:45 - 0:29:46
Naravno, to vas vjerojatno podsiča na teorem iz kombinatorike,;0:29:46 - 0:29:49
koji je rekao da,;0:29:49 - 0:29:51
ak imaš konačno skup,;0:29:51 - 0:29:52
onda je Cn elementa,;0:29:52 - 0:29:53
i bilo kakvu injekciju sa tog skupa u samog sebe,;0:29:53 - 0:29:57
onda će ona biti u suje injekcije.;0:29:57 - 0:29:59
Naravno, ovdje to ne vredi za bilo kakve funkcije, očito,;0:29:59 - 0:30:02
jer Cn elemento je bezkonačno skup,;0:30:02 - 0:30:04
ali vredi za polenomne funkcije.;0:30:04 - 0:30:07
Ok, sad kak se to može dokazati?;0:30:08 - 0:30:10
Dakle, može se dokazati, naravno, sredstvo kompleksne analize,;0:30:10 - 0:30:13
ali se može dokazati i ovako,;0:30:13 - 0:30:15
pomoću logičke.;0:30:15 - 0:30:17
Logičkih aparata.;0:30:19 - 0:30:20
Dakle, kažem ovako,;0:30:21 - 0:30:22
CnD je rečenica,;0:30:22 - 0:30:24
najkompleziranije je napisati,;0:30:25 - 0:30:28
ali nekako opet jasno je da se može napisati,;0:30:28 - 0:30:31
koja kaže da, znači, n je parametar koji kaže ovo tu,;0:30:32 - 0:30:36
znači kolika je dimenzija ovih prostora,;0:30:36 - 0:30:41
a D je stupanje, dakle degree,;0:30:41 - 0:30:43
polenoma u kojem se radi.;0:30:43 - 0:30:46
Dakle, CnD vrijedi na nekom polju k,;0:30:46 - 0:30:50
znači da svaka polenomna injekcija,;0:30:50 - 0:30:52
čija domena i kodomena su k na entu,;0:30:52 - 0:30:55
čije su koordinatne funkcije polenomi stupnje najviše D,;0:30:56 - 0:30:59
dakle D ili manjeg,;0:30:59 - 0:31:01
su reakcija.;0:31:01 - 0:31:03
CnD je, ne mogu baš reći ova formula,;0:31:04 - 0:31:06
jer u toj formuli još uvijek ima ovakvih nekih a-ova,;0:31:06 - 0:31:10
a, k, e, znači, koje su eficijenata,;0:31:11 - 0:31:14
ali onda napravite još univerzalno zatvorenje,;0:31:14 - 0:31:17
dakle napravite za svaki a šta veće ovdje,;0:31:17 - 0:31:23
dakle, je k ide od s,;0:31:23 - 0:31:30
dakle, dokle, k ide od 1 do n,;0:31:31 - 0:31:34
a, e, dakle svaki pojedini e,;0:31:37 - 0:31:41
dakle, i ide između 1 i D,;0:31:41 - 0:31:47
za svaki i koji ide od 1 do n.;0:31:49 - 0:31:56
Sve te kvantifikatore natrpam na početak ove formule ovdje.;0:31:59 - 0:32:03
Šta one zapravo kaže?;0:32:03 - 0:32:04
Više meni kaže za svaki mogući polenom,;0:32:04 - 0:32:06
samo kažem ste, tu ima jako, jako puno koeficijenata,;0:32:06 - 0:32:09
ali konačno mnogo.;0:32:10 - 0:32:11
Ako, šta ovo kaže, ako su p-ovi jednaki,;0:32:13 - 0:32:17
dakle, ako su sve koordinate jednake,;0:32:18 - 0:32:20
ta funkcija je izračunata u x-evima,;0:32:22 - 0:32:24
je jednaka vrijednosti te funkcije izračunata u y-ovima,;0:32:25 - 0:32:28
naravno ovo je jednakost na c,;0:32:28 - 0:32:30
odnosno jednakost na k,;0:32:30 - 0:32:31
ali ja sad želim jednakost na nekakvih n-torki,;0:32:32 - 0:32:34
ali to mogu zapisati konjunkcijom od n ovih jednakosti u k.;0:32:34 - 0:32:38
Iz toga slijedi da su x-evi i y-ovi jednaki kao k-torke,;0:32:39 - 0:32:46
kao n-torke, dakle to je opet nekakva konjunkcija n jednakosti u k.;0:32:46 - 0:32:50
Znači, ovo tu, i ako to sad zatvorim za sve x-eve,;0:32:51 - 0:32:54
tu ima ne dva kvantifikatora, nego dva n kvantifikatora,;0:32:54 - 0:32:58
onda ću dobiti, znači ovdje zapravo piše da je ta funkcija injekcija.;0:32:59 - 0:33:03
A ovdje piše da je surjekcija, opet, za svaku n-torku;0:33:04 - 0:33:08
postoji n-torka koja se preslika u nju,;0:33:08 - 0:33:11
u smislu da kad uvrstiš svih tih n u pojedini k ti polinom,;0:33:11 - 0:33:16
dobiješ k u koordinatu od ovih y.;0:33:16 - 0:33:19
Dakle, sasvim jasno da je to.;0:33:19 - 0:33:21
To je nekakva formula prvog reda, naravno da je ogromna, ogromna.;0:33:21 - 0:33:25
Za k i n jednaka ne znam četiri, to su već formule sa desetak tisuća simbola,;0:33:25 - 0:33:30
ali nije bitno, bitno je da su formule prvog reda.;0:33:30 - 0:33:33
Dobro, e sad kaže ovako, znači k je konačno pojedan.;0:33:38 - 0:33:46
Sa k potezu značimo njegovo algebarsko zatvorenje.;0:33:51 - 0:33:54
E sad tu treba malo misliti onome što sam bio rekao,;0:33:54 - 0:33:57
kako se zapravo dobije algebarsko zatvorenje.;0:33:57 - 0:33:59
Tak da, ja zapravo uzmem k i onda uzmem k od x, recimo reku varijablu,;0:33:59 - 0:34:08
formalnu varijablu x i onda to pocijepam po nekakvim idealima;0:34:08 - 0:34:14
i onda to mi dade nekakve nultočke.;0:34:14 - 0:34:17
Ne mogu doslovno reći da je to jer kažem svaki od njih nema jednu nultočku;0:34:21 - 0:34:24
nego ih ima više, povisno odstupnju, ali nema veze.;0:34:24 - 0:34:27
I onda ih ubacim unutra i dobijem ne znam k1.;0:34:28 - 0:34:30
I onda opet znači, polinomi u toj istoj varijabli x,;0:34:30 - 0:34:35
ali sa koeficijentima iz k1, opet ih mogu po takvim nekakvim glavnim idealima cijepat;0:34:35 - 0:34:42
i dobiti nove nultočke i tako dalje.;0:34:42 - 0:34:45
Onda dobijem naravno k2.;0:34:45 - 0:34:47
I tako dalje.;0:34:47 - 0:34:53
I onda kažem kakv potest će mi zapravo biti limas tih svih.;0:34:53 - 0:35:01
Dakle, s tim da treba valjda, da naravno,;0:35:06 - 0:35:09
među ovim polinomima su sigurno i linearni polinomi,;0:35:09 - 0:35:12
znači ako imam broj 2, onda među njima imam polinom x-2,;0:35:12 - 0:35:16
dakle kad dodam njegovu nultočku, on je stupnja 1,;0:35:16 - 0:35:18
pa ću dodati točno jednu njegovu nultočku;0:35:18 - 0:35:20
i njom mogu identificirati s ovom brojkom od prije.;0:35:20 - 0:35:23
Dakle, ovo je stvarno rastući niz polja.;0:35:23 - 0:35:29
I znači, ima nekakav teorema, opet Cornova lema i tako to,;0:35:29 - 0:35:35
unija rastućeg niza polja s obzirom na iste operacije opet polja.;0:35:35 - 0:35:39
Zatvornost je najvažnija.;0:35:39 - 0:35:41
Dakle, šta je važno?;0:35:41 - 0:35:45
Na primjer, egzistencija inverza.;0:35:45 - 0:35:48
Ako je netko ovo unij, onda je u nekom ki,;0:35:48 - 0:35:51
a pojedini ki je polje pa u ki ima inverz,;0:35:51 - 0:35:54
jer tamo nije nula, onda će i ovo biti ok.;0:35:54 - 0:35:57
Ili ako imaš dvojicu, onda je važno da je ovo rastući niz.;0:35:57 - 0:36:02
Dakle, jedan je u njih u k17, a drugi u k28,;0:36:02 - 0:36:06
a onda su obojice u k28 jer je ovo rastući niz.;0:36:06 - 0:36:08
A k28 je polje, pa je, na primjer, zbroj ili umnožak,;0:36:08 - 0:36:11
ili šta već svam treba, njihov također unutra.;0:36:11 - 0:36:14
Znači, to stvarno štima.;0:36:14 - 0:36:17
To je tu napisano.;0:36:17 - 0:36:20
E sad kaže ovako, F je sa zatvorenje od k na n tu;0:36:20 - 0:36:24
u to isto proizvodnog poljenomna injekcija;0:36:24 - 0:36:28
i neka je D najveći stupanj koorginatnog poljenomna od F.;0:36:28 - 0:36:31
Dakle, sad uzmem neki konkretni F.;0:36:31 - 0:36:34
Zašto konkretni? Zato da onda mogu konkretnu formulu upotrijebiti.;0:36:34 - 0:36:37
Za y, uzmem n y-ova iz zatvorenja od k.;0:36:38 - 0:36:44
Za njih sigurno postoje,;0:36:46 - 0:36:49
aha, dakle sad koristimo ovo.;0:36:50 - 0:36:52
Dakle, ako uzmem y1, y2, y3 iz ovoga,;0:36:53 - 0:36:58
onda naravno y1 je element nekog k i 1.;0:36:58 - 0:37:02
y2 je element nekog k i 2.;0:37:02 - 0:37:05
y3 je element nekog k i 3.;0:37:05 - 0:37:07
I sad opet, ovo je različit niz, pa od svih ovih postoji najveći.;0:37:07 - 0:37:11
Na prve, k i 2.;0:37:14 - 0:37:17
Neki od njih.;0:37:18 - 0:37:19
Aha, ovdje j.;0:37:19 - 0:37:21
Znači, onda su svi y1, y2, y3;0:37:23 - 0:37:27
elementi od tu jednog konkretnog.;0:37:27 - 0:37:31
Dobro?;0:37:31 - 0:37:32
I sad je ovo ključno.;0:37:32 - 0:37:34
F restringirana na samo takve,;0:37:35 - 0:37:38
ono da je F, F zna zapravo računat sa puno većim,;0:37:38 - 0:37:42
puno kompliciranijim nutočkama,;0:37:42 - 0:37:44
ali ako ga restringiram samo na taj k i 2,;0:37:44 - 0:37:47
onda je to konačno skup.;0:37:47 - 0:37:49
A i njegova n-ta potencija je konačno skup.;0:37:49 - 0:37:51
Što sam zapravo napravio?;0:37:51 - 0:37:53
Uzem ovo konačno polje;0:37:53 - 0:37:55
i ovdje sam u svakom trenutku dodavao neke nove nutočke,;0:37:55 - 0:37:59
ali sam mi to dodao konačno mnogo,;0:37:59 - 0:38:00
jer o šemu se radi?;0:38:00 - 0:38:01
O šemu se radi?;0:38:01 - 0:38:02
Kad ovo, ovo je beskonaca skup,;0:38:02 - 0:38:04
ali kad ga ja podsjepam po idealu,;0:38:04 - 0:38:06
naravno unutra će se završit samo oni dovoljno malog stupnja.;0:38:06 - 0:38:10
Jel sad naravno točno koja je to stupnja,;0:38:10 - 0:38:12
ovisi od tome što došlo radite,;0:38:12 - 0:38:14
ako radite sa R-om onda će biti stupnja 2,;0:38:14 - 0:38:16
a kod nekih malo kompliciranijih će možda bit nekog većeg stupnja,;0:38:16 - 0:38:20
ali nije bitno, to je sad algebra,;0:38:20 - 0:38:22
ali u svakom slučaju, u svakom koraku;0:38:22 - 0:38:24
dodajem samo konačno mnogo ovih nove nutočka.;0:38:24 - 0:38:28
Jer za svaki pojedini polinom naravno dodajem konačno mnogo.;0:38:28 - 0:38:31
A sad, treba nekog algebra, nešto algebra da se vidi;0:38:31 - 0:38:35
da tih polinoma dona tu ekvivalenciju,;0:38:35 - 0:38:38
modulo ima konačno mnogo.;0:38:38 - 0:38:40
U svakom slučaju, dakle, u svakom trenutku;0:38:40 - 0:38:43
dodajem samo konačno mnogo, počeo sam od konačnog skupa,;0:38:43 - 0:38:46
znači ovo tu svaki pojedini je konačno mnogo.;0:38:46 - 0:38:50
Okej.;0:38:52 - 0:38:53
E, ali to zapravo znači i ovo.;0:38:53 - 0:38:55
Na treću, a on je također konačan.;0:38:56 - 0:38:58
Naravno, svih trojki od konačnog mnoga elementa opet ima konačno mnogo.;0:38:58 - 0:39:03
E, i sad primjenjujem ovaj rezultat iz kombinatorike,;0:39:03 - 0:39:06
koji kaže F je injekcija na tom skupu,;0:39:06 - 0:39:11
a taj skup je konačan.;0:39:11 - 0:39:12
E, i ono što je isto važno, dakle, stvarno ide u njega.;0:39:12 - 0:39:16
Znači, F općenika ide s K u K,;0:39:16 - 0:39:21
ali F restrikcija na K i 2 ide naravno s K i 2,;0:39:22 - 0:39:29
ali ide i u K i 2.;0:39:29 - 0:39:31
Zašto? Zato što je K i 2 polje.;0:39:31 - 0:39:33
Dakle, šta god ja radio, nekakve entorke,;0:39:33 - 0:39:36
nekakve poljeno me računao,;0:39:36 - 0:39:43
ako to sve radim s elementima iz K i 2,;0:39:43 - 0:39:45
a ovi jesu takvi, onda ću i dalje ostati u K i 2.;0:39:45 - 0:39:48
Dakle, dobro, s tim da treba još ove Aove,;0:39:49 - 0:39:53
ali Aove su u redu, Aove su iz K,;0:39:53 - 0:39:58
a K je poljensko pod svakog od njih, dakle, to što imam.;0:39:58 - 0:40:01
Dobro, dakle, po ovom kombinatoričkom rezultatu,;0:40:03 - 0:40:06
F je i ta restrikcija od F-a, jedin su rijekcije.;0:40:06 - 0:40:09
I sad smo na konju, jer to zapravo znači da,;0:40:09 - 0:40:12
kad god ja odaberem nekakve Y-ove,;0:40:12 - 0:40:15
oni mogu istrpati u nekakvo konačno polje,;0:40:15 - 0:40:18
na tome upotrebio je ovaj rezultat,;0:40:18 - 0:40:21
znači, postoji X-evi odavdje,;0:40:21 - 0:40:25
iz tog konkretnog, a oni su,;0:40:25 - 0:40:28
ara go podskup od ovog zatvorenja.;0:40:28 - 0:40:30
Šta sam dobio?;0:40:32 - 0:40:33
Dobio sam, kad malo bolje pogledam,;0:40:33 - 0:40:35
za svaki M, postoji prosti broj veći od M;0:40:35 - 0:40:38
i postoji algebarski zatvoreno polje karakteristike P,;0:40:38 - 0:40:41
recimo, naprimjer, algebarski zatvorim ZP,;0:40:42 - 0:40:46
ovo smo napravili za proizvodnog konačnog polja,;0:40:49 - 0:40:53
ali mislim, nismo morali, mogli smo, jednostavno,;0:40:53 - 0:40:55
uzeti neko konkretno konačno polje,;0:40:55 - 0:40:57
dovoljno velike karakteristike, recimo, naprimjer, ZP,;0:40:57 - 0:41:00
i onda ga algebarski zatvoriti,;0:41:00 - 0:41:02
i na njemu vrijedi FiND.;0:41:02 - 0:41:04
To smo točno tu dokazali.;0:41:04 - 0:41:07
I Lefšacov princip, D povlači A,;0:41:08 - 0:41:11
kaže da ak ti to vrijedi za ovo,;0:41:11 - 0:41:14
onda ti vrijedi i za ovo.;0:41:14 - 0:41:16
A naravno, Deni i De su bili proizvodni,;0:41:18 - 0:41:20
dakle, vrijedi za proizvodne entorke;0:41:21 - 0:41:24
i proizvodne stupnjeve poljenoma,;0:41:24 - 0:41:26
dakle, zapravo, vrijedi za sve poljenome,;0:41:26 - 0:41:28
i to je Axe of Terror.;0:41:28 - 0:41:30
Dobro.;0:41:31 - 0:41:32
Dobro, samo, znači, da definiramo;0:41:36 - 0:41:39
i da kažemo nekako u čemu je kvaka,;0:41:39 - 0:41:41
s ovom konzistencošću.;0:41:41 - 0:41:43
Dakle, naravno, definicija je šašava,;0:41:43 - 0:41:46
definicija je zapravo ista kao i;0:41:46 - 0:41:48
definicija ispunjivosti,;0:41:48 - 0:41:50
ali zasad je takva samo zbog toga što radimo teoriju modela.;0:41:50 - 0:41:52
Kad budemo radili dokazne sustave,;0:41:52 - 0:41:54
onda, naravno, konzistencošće znači nešto drugo,;0:41:54 - 0:41:56
ali, zasad, samo, ono, kažem,;0:41:56 - 0:41:58
je teorija, samo nekakav skup rečenica,;0:41:58 - 0:42:00
onda jedini pametni način,;0:42:00 - 0:42:02
jedini uopšte način da kažemo da je;0:42:02 - 0:42:04
konzistentno je ovo, da je ispunjivo.;0:42:04 - 0:42:06
Onda, negako se čovjek učini da;0:42:06 - 0:42:09
konzistentnost i ispunjivost su;0:42:09 - 0:42:11
po definiciji ekvivalentne, pa se tu nema šta dokazivati.;0:42:11 - 0:42:13
Slažem se, ali to je samo zbog toga što je;0:42:13 - 0:42:16
definicija konzistentnosti zapravo drugačija.;0:42:16 - 0:42:18
Ali, kažem, zasad će nam ovo biti;0:42:18 - 0:42:20
dovoljno dobra definicija.;0:42:20 - 0:42:23
Zašto uopšte to iskazujemo?;0:42:23 - 0:42:25
A zato što se Robinsonovi teorema;0:42:25 - 0:42:27
vrlo, svuda praktički u svojoj literaturi;0:42:27 - 0:42:31
se zove Robinsonov teorema konzistentnosti.;0:42:31 - 0:42:33
Jer je zapravo došao iz, izvorno, iz teorije dokaza.;0:42:33 - 0:42:36
Ali, kažem, nama ga je zgodno tu sad iskazati,;0:42:36 - 0:42:40
na ovom mjestu, pa onda sad ga ne zovemo;0:42:40 - 0:42:43
Robinsonov teorem ispunjivosti pa da se ljudi pitaju šta je to.;0:42:43 - 0:42:46
To je Robinsonov teorem konzistentnosti,;0:42:46 - 0:42:48
ali, kažem, zasad u našem dokazu ćemo zapravo;0:42:48 - 0:42:52
konzistentnost shvatiti kao synonim za ispunjivost.;0:42:52 - 0:42:56
Dobro.;0:42:56 - 0:42:58
Da, i sad, dakle, je, to je dokaz koji je stvarno ogroman.;0:43:02 - 0:43:06
Ima dvije lm-e i nadam se da ćemo ga stići.;0:43:06 - 0:43:10
Sljeđi tijan u dva sata rješit, ali to bih svakako onda,;0:43:10 - 0:43:14
onda odgodio za, za jednući tijan.;0:43:14 - 0:43:17
Ima možda kakvih pitanja online?;0:43:19 - 0:43:22
